Zip,Tested,Positive_Cases
60403,"5,004",385
60404,"4,665",262
60406,"7,691",787
60407,295,8
60408,"1,368",61
60409,"11,696","1,012"
60410,"2,526",155
60411,"16,484","1,445"
60415,"3,849",382
60416,"1,635",101
60417,"4,690",282
60418,"1,795",191
60419,"7,991",615
60420,957,30
60421,634,30
60422,"3,136",183
60423,"6,625",406
60424,336,16
60425,"3,419",242
60426,"8,111",690
60428,"3,560",331
60429,"5,296",396
60430,"6,098",402
60431,"6,570",449
60432,"5,223",718
60433,"4,759",499
60434,"1,888",263
60435,"14,558","1,154"
60436,"4,962",447
60438,"8,414",731
60439,"6,104",304
60440,"16,574","1,298"
60441,"6,523",510
60442,"1,890",114
60443,"6,811",604
60444,251,9
60445,"5,878",339
60446,"10,967",873
60447,"2,659",137
60448,"4,574",291
60449,"2,256",147
60450,"3,803",229
60451,"6,214",384
60452,"6,025",445
60453,"16,581","1,504"
60454,44,7
60455,"5,504",572
60456,980,76
60457,"3,513",273
60458,"3,666",330
60459,"7,089",775
60461,"1,601",108
60462,"10,251",720
60463,"4,340",361
60464,"2,247",126
60465,"3,793",508
60466,"7,391",685
60467,"5,772",400
60468,"1,339",81
60469,"1,495",165
60471,"4,203",351
60472,"1,506",116
60473,"8,922",695
60475,"2,222",145
60476,772,47
60477,"8,629",566
60478,"6,408",517
60480,"1,443",86
60481,"2,966",136
60482,"2,061",185
60484,"1,899",191
60487,"5,442",416
60490,"5,487",294
60491,"4,615",347
60501,"2,929",423
60502,"5,221",283
60503,"3,325",150
60504,"9,229",601
60505,"19,032","2,489"
60506,"17,888","1,572"
60507,95,9
60510,"7,491",306
60511,375,9
60512,249,9
60513,"6,252",326
60514,"2,412",141
60515,"6,445",268
60516,"6,669",302
60517,"7,734",459
60518,500,22
60520,578,25
60521,"5,045",332
60523,"3,380",176
60525,"12,028",630
60526,"5,762",189
60527,"9,654",535
60531,342,17
60532,"6,901",262
60534,"3,064",304
60537,115,6
60538,"6,806",513
60540,"10,491",367
60541,464,20
60542,"5,191",308
60543,"8,925",515
60544,"7,670",416
60545,"3,193",257
60546,"7,423",282
60548,"3,420",212
60550,524,6
60551,643,46
60552,823,30
60554,"2,639",112
60555,"3,520",224
60556,304,9
60558,"3,899",203
60559,"6,093",528
60560,"5,406",267
60561,"5,611",263
60563,"11,767",389
60564,"9,942",475
60565,"9,451",401
60585,"5,322",288
60586,"11,242",833
60601,"4,194",155
60602,687,22
60603,364,12
60604,491,35
60605,"8,750",345
60606,"2,298",66
60607,"9,983",655
60608,"27,023","2,456"
60609,"20,980","2,397"
60610,"13,129",536
60611,"12,136",387
60612,"13,412",933
60613,"15,843",678
60614,"25,297",953
60615,"13,363",617
60616,"16,653",746
60617,"25,691","2,036"
60618,"30,363","2,059"
60619,"21,087","1,333"
60620,"20,493","1,622"
60621,"9,017",730
60622,"21,205","1,018"
60623,"25,297","4,229"
60624,"11,430","1,164"
60625,"24,740","2,022"
60626,"24,379","1,376"
60628,"20,327","1,613"
60629,"31,694","4,847"
60630,"15,790","1,200"
60631,"11,032",578
60632,"26,134","4,266"
60633,"5,600",496
60634,"25,431","2,325"
60636,"9,441","1,041"
60637,"15,426",877
60638,"16,814","1,816"
60639,"31,219","4,463"
60640,"30,145","1,192"
60641,"25,174","2,219"
60642,"7,536",336
60643,"19,056","1,137"
60644,"18,115","1,567"
60645,"15,576","1,355"
60646,"8,914",540
60647,"33,062","2,094"
60649,"15,612","1,123"
60651,"19,596","2,385"
60652,"13,036","1,478"
60653,"13,661",748
60654,"6,282",289
60655,"9,513",587
60656,"7,776",552
60657,"21,853",777
60659,"9,994","1,050"
60660,"12,725",668
60661,"3,008",120
60680,276,12
60706,"8,407",663
60707,"14,145","1,175"
60712,"5,222",289
60714,"11,148","1,113"
60803,"5,010",465
60804,"25,492","4,262"
60805,"5,272",410
60827,"6,619",544
60901,"14,682","1,139"
60911,392,14
60912,112,6
60913,352,14
60914,"9,845",490
60915,"3,818",177
60917,156,8
60918,173,6
60919,111,8
60922,684,30
60924,355,13
60927,"1,100",63
60928,187,9
60930,889,10
60931,137,8
60935,216,10
60936,"1,085",15
60938,"1,336",69
60940,786,42
60941,540,18
60942,"1,690",31
60950,"6,159",251
60951,251,7
60953,457,8
60954,"2,464",78
60955,464,22
60957,"1,362",43
60958,629,44
60959,238,7
60963,457,7
60964,"1,425",66
60970,"1,723",51
61001,197,10
61006,249,7
61008,"8,363",663
61010,"2,627",73
61011,565,26
61012,453,42
61014,87,7
61016,"1,080",76
61019,563,19
61020,543,23
61021,"4,295",206
61024,499,8
61025,523,43
61028,419,17
61032,"7,153",318
61036,"1,719",56
61038,186,10
61039,148,6
61041,216,11
61042,103,6
61046,390,18
61047,305,10
61048,525,18
61051,126,14
61052,166,7
61053,472,19
61054,"1,388",40
61061,"1,411",50
61062,220,12
61063,761,26
61064,763,27
61065,"2,109",135
61068,"2,804",242
61070,123,9
61071,"1,418",104
61072,"2,247",90
61073,"4,045",208
61074,574,55
61075,167,7
61078,199,6
61080,"1,750",117
61081,"2,564",207
61084,480,24
61085,526,32
61087,177,12
61088,"1,217",44
61101,"5,834",445
61102,"4,568",375
61103,"8,306",446
61104,"4,135",404
61107,"8,411",459
61108,"8,323",645
61109,"6,012",452
61111,"5,734",240
61114,"4,425",184
61115,"4,881",231
61201,"13,646",630
61230,150,14
61231,"1,382",46
61232,366,15
61233,190,10
61234,357,11
61235,435,14
61238,837,62
61239,317,10
61240,"1,875",55
61241,"2,018",83
61244,"8,440",486
61250,470,15
61252,"1,138",118
61254,"3,558",92
61256,532,23
61259,225,10
61262,185,6
61263,229,6
61264,"3,022",105
61265,"14,273",730
61270,"1,386",50
61272,212,7
61273,931,36
61275,"1,038",47
61277,795,10
61279,202,6
61281,627,16
61282,"2,945",154
61284,562,30
61285,"1,032",31
61301,"2,737",119
61310,584,20
61312,71,7
61314,132,8
61315,54,7
61316,80,6
61319,226,12
61322,313,97
61325,254,18
61326,243,11
61329,180,15
61330,204,17
61333,115,12
61334,91,8
61341,"1,683",93
61342,"1,764",244
61345,119,8
61348,677,49
61349,124,6
61350,"5,910",243
61353,197,7
61354,"2,056",95
61356,"2,459",101
61360,391,24
61361,231,8
61362,"1,399",106
61364,"4,777",301
61368,177,11
61369,593,12
61370,169,10
61373,289,27
61376,337,11
61377,255,14
61378,39,6
61379,171,12
61401,"8,112",352
61410,556,21
61412,223,7
61413,207,11
61415,215,7
61417,55,6
61420,146,10
61421,244,19
61422,603,19
61425,65,6
61427,479,8
61428,207,8
61430,134,7
61434,577,19
61442,120,7
61443,"2,935",148
61447,124,10
61448,"1,049",46
61450,300,10
61453,109,8
61454,113,9
61455,"3,902",254
61462,"2,151",211
61465,228,6
61467,151,10
61469,307,15
61473,315,16
61480,198,9
61483,582,9
61486,319,11
61491,502,8
61517,826,31
61520,"4,203",38
61523,"3,457",106
61525,"3,607",176
61528,"1,060",40
61529,776,16
61530,"1,443",29
61531,691,14
61533,499,18
61534,386,13
61535,466,22
61536,726,23
61537,549,13
61542,628,7
61545,149,9
61546,"1,155",18
61547,"1,026",43
61548,"3,719",169
61550,"7,196",242
61554,"13,229",327
61559,906,27
61561,547,8
61564,271,7
61565,330,7
61568,"1,099",57
61571,"7,280",222
61602,520,18
61603,"5,318",300
61604,"11,300",468
61605,"4,310",229
61606,"2,167",94
61607,"3,059",119
61610,"1,456",55
61611,"7,559",252
61614,"13,500",449
61615,"8,724",297
61616,"2,631",88
61701,"13,258",408
61704,"10,109",366
61705,"4,006",128
61723,606,12
61724,161,7
61725,338,8
61726,535,11
61727,"1,496",34
61729,221,9
61732,515,17
61733,227,8
61734,637,23
61736,520,10
61738,904,20
61739,964,26
61740,422,12
61741,299,13
61742,280,6
61744,391,6
61745,"1,128",25
61747,874,8
61748,810,30
61752,"1,050",26
61753,612,15
61754,259,8
61755,"1,146",33
61756,384,9
61760,547,8
61761,"18,394","1,394"
61764,"3,477",56
61770,211,7
61776,370,9
61790,"1,350",59
61801,"62,667",292
61802,"17,793",290
61813,567,10
61814,287,6
61817,660,8
61818,276,13
61820,"109,434","1,449"
61821,"29,409",362
61822,"23,029",235
61832,"8,906",177
61833,561,12
61834,"2,238",54
61841,373,7
61842,711,10
61843,"1,416",32
61844,345,9
61845,210,9
61846,898,13
61847,"1,060",9
61849,881,7
61853,"10,116",118
61854,545,7
61856,"3,586",49
61858,909,18
61859,797,7
61863,623,10
61864,"1,272",13
61865,394,7
61866,"7,252",285
61873,"3,894",56
61874,"11,281",86
61875,464,6
61876,203,14
61877,973,17
61878,687,10
61880,"3,055",45
61883,"1,003",17
61884,491,9
61910,"1,717",115
61911,676,55
61912,402,15
61913,392,13
61914,350,11
61920,"8,173",545
61925,144,9
61928,193,15
61931,372,18
61933,229,11
61937,356,14
61938,"8,820",480
61942,470,7
61943,354,26
61944,"1,581",74
61951,"2,507",111
61953,"2,360",49
61956,"1,006",18
61957,471,25
62001,527,21
62002,"5,736",664
62009,510,8
62010,"1,456",205
62012,"1,139",99
62014,573,31
62015,149,7
62016,571,12
62017,277,22
62018,487,50
62021,127,13
62022,169,16
62024,"1,572",108
62025,"7,195",569
62028,105,6
62031,131,9
62033,"1,974",74
62034,"4,498",238
62035,"3,590",293
62036,66,6
62037,351,31
62040,"8,249",677
62044,320,11
62046,131,8
62047,479,8
62048,191,9
62049,"3,115",80
62052,"3,498",196
62054,97,9
62056,"3,116",79
62059,124,11
62060,"1,087",97
62061,253,25
62062,"3,798",96
62063,146,7
62067,364,41
62069,848,26
62074,177,8
62075,767,18
62080,473,12
62082,698,46
62084,211,17
62086,274,8
62087,289,27
62088,"1,917",75
62090,253,29
62092,927,67
62094,291,10
62095,"1,849",144
62097,487,39
62201,"1,877",226
62203,"1,775",186
62204,"1,343",128
62205,"1,929",189
62206,"4,196",419
62207,"1,645",232
62208,"3,826",381
62214,180,11
62215,344,35
62216,711,72
62217,147,13
62218,304,48
62219,231,24
62220,"4,379",484
62221,"5,863",584
62223,"3,934",357
62225,427,27
62226,"6,769",651
62230,"1,515",133
62231,"1,671",179
62232,"3,069",171
62233,"2,100",300
62234,"6,669",629
62236,"1,586",216
62237,"1,852",57
62238,132,15
62239,680,86
62240,227,31
62241,204,16
62242,203,17
62243,"1,517",87
62244,75,6
62245,388,40
62246,"3,674",136
62249,"3,267",270
62254,"1,729",218
62255,154,16
62257,550,33
62258,"2,359",159
62259,416,8
62260,"1,124",113
62262,288,12
62263,915,46
62264,735,87
62265,"1,443",111
62268,104,8
62269,"6,883",492
62271,285,19
62272,412,62
62274,"1,796",150
62275,634,53
62277,156,8
62278,"1,449",120
62281,552,49
62282,106,8
62285,733,72
62286,"1,367",126
62288,822,96
62289,85,6
62292,134,6
62293,"1,090",100
62294,"2,771",197
62295,183,23
62297,79,6
62298,"3,509",242
62301,"14,571",367
62305,"1,681",245
62311,190,9
62312,307,10
62316,133,16
62320,265,25
62321,"1,645",21
62324,235,10
62325,26,11
62326,490,13
62330,248,20
62338,102,16
62340,175,7
62341,540,19
62343,46,6
62347,165,13
62349,54,8
62351,154,20
62353,"1,107",17
62354,203,9
62355,63,6
62360,146,11
62363,848,32
62366,133,6
62367,234,6
62376,94,22
62379,289,25
62401,"4,387",322
62411,"1,365",44
62414,334,21
62417,957,61
62418,352,27
62420,"1,545",41
62422,217,10
62423,70,9
62424,433,64
62425,109,7
62426,175,6
62427,197,17
62428,829,37
62431,188,7
62436,112,7
62439,"1,625",70
62440,414,12
62441,"1,362",51
62442,372,15
62443,242,19
62444,99,14
62445,158,14
62447,"1,356",72
62448,"1,515",116
62449,461,17
62450,"3,029",57
62454,"1,595",108
62458,886,26
62460,184,11
62461,159,10
62462,191,23
62463,281,15
62465,168,12
62466,591,16
62467,754,119
62468,750,28
62469,115,9
62471,"1,851",84
62473,265,30
62474,195,8
62476,165,8
62479,175,19
62480,125,8
62501,409,14
62510,342,13
62513,257,8
62515,451,7
62521,"8,421",416
62522,"2,855",147
62526,"8,822",330
62530,433,12
62533,230,7
62534,236,7
62535,"2,261",46
62536,246,7
62540,334,10
62544,309,7
62548,712,14
62549,"1,467",72
62550,474,19
62551,149,12
62553,131,7
62554,252,11
62557,"2,476",90
62558,"1,023",24
62560,370,17
62561,"1,662",27
62563,"2,084",80
62565,"2,545",77
62568,"4,385",142
62571,243,15
62573,224,7
62611,275,12
62612,476,13
62613,"1,146",16
62615,"2,299",71
62617,126,6
62618,"2,322",206
62621,336,13
62625,251,9
62626,"3,912",41
62627,323,28
62628,236,7
62629,"5,451",125
62630,118,6
62638,352,7
62640,905,11
62642,407,13
62643,137,7
62644,"1,224",40
62650,"8,758",518
62656,"7,643",256
62664,734,21
62665,350,7
62668,351,6
62670,988,36
62674,300,10
62675,"1,872",43
62677,844,32
62681,"1,050",22
62682,225,8
62684,"2,252",101
62685,341,13
62689,177,6
62690,"2,407",23
62691,724,82
62692,572,10
62693,517,9
62694,"1,103",28
62695,152,10
62701,493,8
62702,"14,066",310
62703,"11,263",253
62704,"15,049",418
62707,"3,696",62
62711,"7,083",217
62712,"3,806",121
62801,"5,774",222
62806,348,25
62807,133,7
62808,244,14
62810,164,14
62812,"2,978",85
62814,277,14
62821,"2,249",69
62822,595,14
62823,349,6
62824,231,9
62827,126,12
62828,182,13
62830,206,10
62832,"2,678",90
62835,117,12
62836,128,6
62837,"1,628",72
62838,261,33
62839,"1,111",43
62841,132,7
62844,210,28
62846,251,19
62848,135,12
62849,256,11
62851,44,6
62853,174,9
62854,236,13
62858,540,45
62859,789,29
62863,"1,827",111
62864,"5,223",341
62865,353,32
62868,320,6
62869,321,26
62870,484,24
62871,70,6
62872,197,12
62875,257,26
62880,112,12
62881,"2,407",66
62882,501,35
62883,109,7
62884,522,25
62888,311,21
62890,457,27
62893,183,10
62894,195,18
62895,269,26
62896,"2,667",130
62897,74,10
62898,302,30
62901,"7,445",522
62902,"1,087",51
62903,713,40
62905,209,17
62906,"2,535",228
62907,487,55
62910,338,14
62912,226,18
62914,989,25
62915,160,16
62916,158,11
62917,981,28
62918,"2,835",184
62919,129,9
62920,950,105
62922,537,25
62923,77,6
62924,659,32
62926,418,19
62930,"1,035",52
62931,188,8
62932,294,12
62933,396,30
62934,173,28
62935,286,11
62938,359,18
62939,588,35
62940,91,10
62941,113,8
62942,101,8
62946,"2,643",88
62948,"4,411",267
62949,154,7
62950,62,6
62951,"1,103",54
62952,779,59
62954,65,6
62956,130,11
62957,80,6
62958,507,16
62959,"8,948",359
62960,"1,762",53
62964,226,23
62966,"4,035",308
62967,54,6
62970,77,6
62972,209,8
62974,255,12
62976,50,6
62979,157,6
62983,338,17
62984,242,20
62985,132,9
62987,191,6
62988,191,12
62992,480,77
62994,154,10
62995,826,45
62997,126,8
62999,341,19
