Zip,Tested,Positive_Cases
60480,515,38
60481,965,29
60482,856,107
60484,849,121
60487,1787,155
60490,2040,144
60491,1368,157
60501,1483,308
60502,1565,103
60503,1085,67
60504,3293,358
60505,9701,2030
60506,7644,1149
60510,2343,117
60513,2326,168
60514,829,50
60515,1854,103
60516,2144,133
60517,2910,237
60520,189,10
60521,1695,187
60523,1071,111
60525,4020,304
60526,2322,86
60527,3268,248
60532,2404,137
60534,1297,184
60538,2631,321
60540,3135,149
60541,156,9
60542,1880,191
60543,3061,287
60544,2838,180
60545,1366,156
60546,2817,171
60548,1169,86
60551,211,25
60552,268,9
60554,873,43
60555,1235,138
60558,1041,52
60559,2510,339
60560,1732,113
60561,2039,134
60563,3238,189
60564,2870,176
60565,2711,203
60585,1734,110
60586,4276,386
60601,1160,78
60602,244,16
60603,127,8
60604,173,22
60605,2748,209
60606,979,36
60607,3046,457
60608,9287,1797
60609,8424,1824
60610,3992,276
60611,4129,163
60612,5490,717
60613,4481,406
60614,6490,531
60615,4920,407
60616,5961,465
60617,10407,1188
60618,10079,1381
60619,10221,955
60620,9656,1161
60621,4082,572
60622,5909,668
60623,11861,3424
60624,5043,887
60625,8937,1492
60626,7798,1089
60628,8493,1131
60629,14130,3390
60630,6045,847
60631,4326,326
60632,11424,3189
60633,2205,283
60634,11110,1516
60636,4220,758
60637,6768,654
60638,7188,1141
60639,14204,3399
60640,8040,844
60641,9623,1558
60642,2140,181
60643,6968,748
60644,7420,1293
60645,6269,1106
60646,3588,387
60647,9641,1419
60649,6836,836
60651,8624,1800
60652,5412,980
60653,5620,550
60654,1733,153
60655,3846,274
60656,3197,292
60657,6044,372
60659,4276,796
60660,4177,464
60661,764,45
60680,112,6
60706,3694,386
60707,5763,804
60712,1656,177
60714,4655,876
60803,2155,264
60804,12097,3004
60805,1980,238
60827,3033,379
60901,5006,652
60911,124,10
60912,54,6
60913,101,7
60914,3062,192
60915,1390,76
60919,43,6
60922,234,14
60927,419,52
60928,54,7
60930,54,6
60936,366,6
60938,140,6
60940,236,8
60941,138,6
60950,1716,106
60954,898,38
60955,130,13
60957,412,8
60958,220,25
60964,467,37
60970,545,15
61008,3396,456
61010,374,20
61011,158,10
61012,165,23
61016,445,44
61019,169,7
61020,221,17
61021,1451,90
61032,3316,224
61036,348,13
61041,26,6
61054,234,7
61061,326,10
61063,255,9
61064,164,10
61065,792,65
61068,1436,148
61071,496,41
61072,648,37
61073,1262,72
61080,602,53
61081,974,89
61084,128,9
61085,156,8
61088,383,11
61101,2802,340
61102,2312,286
61103,3310,322
61104,2073,326
61107,3207,272
61108,3492,421
61109,2842,298
61111,2060,111
61114,1697,120
61115,1859,141
61201,2939,228
61235,113,8
61239,82,8
61240,385,13
61241,476,18
61244,2319,209
61252,241,26
61254,700,11
61256,125,6
61264,685,27
61265,3516,245
61270,237,8
61273,187,6
61275,223,12
61282,757,48
61284,128,6
61301,781,6
61314,39,6
61341,737,45
61342,396,21
61350,1375,28
61354,571,6
61356,722,6
61360,116,6
61364,1021,7
61401,1993,105
61410,126,6
61443,589,19
61455,1260,86
61462,757,115
61469,127,7
61525,607,11
61547,248,8
61548,652,13
61550,1383,11
61554,3265,33
61568,229,6
61571,1780,24
61602,162,6
61603,1727,86
61604,2931,74
61605,1433,62
61606,404,8
61607,726,7
61610,355,7
61611,1846,23
61614,2831,128
61615,2056,34
61616,756,8
61701,3326,61
61704,2460,82
61705,998,16
61726,170,6
61729,75,6
61739,392,6
61761,3119,66
61764,838,18
61801,2709,49
61802,3065,126
61820,2892,131
61821,4395,144
61822,3013,61
61832,1994,31
61853,1653,32
61856,641,8
61866,2270,183
61873,567,7
61874,1425,35
61880,436,9
61910,355,12
61911,162,8
61920,1972,98
61938,2232,45
61944,526,7
61951,462,8
61953,494,15
62002,1500,138
62010,342,42
62012,288,12
62018,134,12
62024,352,13
62025,1264,120
62033,410,6
62034,900,76
62035,601,30
62040,2189,131
62049,811,6
62052,443,20
62056,826,14
62059,45,7
62060,343,44
62062,1181,15
62069,183,9
62088,636,8
62090,111,14
62095,417,28
62201,493,78
62203,527,61
62204,491,63
62205,626,69
62206,1032,158
62207,578,106
62208,956,100
62220,1014,158
62221,1228,157
62223,846,69
62226,1644,200
62230,445,26
62231,627,84
62232,796,34
62233,733,101
62234,1686,142
62236,324,48
62237,287,6
62238,50,6
62239,161,18
62241,62,6
62242,55,6
62243,164,10
62246,430,7
62249,641,19
62254,503,92
62255,48,7
62257,142,13
62258,495,18
62260,180,12
62264,146,56
62265,747,41
62269,1231,95
62272,190,50
62274,288,11
62278,274,15
62285,127,20
62286,485,51
62288,288,33
62293,271,9
62294,539,26
62295,59,13
62298,913,58
62301,3464,28
62305,561,29
62353,387,7
62427,69,6
62428,189,7
62441,338,10
62448,556,37
62454,379,10
62471,623,17
62474,64,6
62521,2386,114
62522,676,39
62526,1831,55
62560,126,7
62561,520,6
62563,551,7
62565,942,14
62568,984,32
62615,515,6
62618,951,73
62629,1390,15
62650,2475,99
62656,2027,12
62664,326,11
62675,684,12
62677,274,6
62681,415,12
62684,882,71
62691,261,36
62692,207,8
62702,5171,83
62703,3651,70
62704,4328,57
62707,1185,19
62711,2002,30
62712,1038,6
62801,1866,67
62832,560,16
62837,524,7
62863,463,21
62864,1576,88
62882,187,14
62901,2387,168
62902,337,19
62906,976,87
62907,138,20
62912,76,8
62914,271,9
62918,748,16
62920,427,69
62939,190,10
62946,554,6
62948,904,20
62951,300,6
62952,236,10
62959,2127,45
62960,711,6
62966,1376,102
62992,200,52
