Zip,Tested,Positive_Cases
60410,"2,342",137
60411,"15,516","1,415"
60415,"3,709",364
60416,"1,478",80
60417,"4,243",268
60418,"1,682",182
60419,"7,435",601
60420,895,26
60421,576,28
60422,"2,950",174
60423,"6,118",369
60424,315,16
60425,"3,283",239
60426,"7,775",671
60428,"3,412",322
60429,"5,011",390
60430,"5,823",384
60431,"6,154",414
60432,"4,876",698
60433,"4,507",474
60434,"1,879",239
60435,"13,400","1,084"
60436,"4,623",425
60438,"7,899",686
60439,"5,566",284
60440,"15,512","1,247"
60441,"5,915",468
60442,"1,725",104
60443,"6,490",582
60444,226,9
60445,"5,379",320
60446,"10,244",830
60447,"2,442",122
60448,"4,155",269
60449,"2,127",138
60450,"3,621",202
60451,"5,609",351
60452,"5,654",412
60453,"15,500","1,409"
60455,"5,320",558
60456,926,74
60457,"3,326",250
60458,"3,389",304
60459,"6,741",739
60461,"1,521",105
60462,"9,655",674
60463,"3,854",344
60464,"2,108",115
60465,"3,568",488
60466,"7,051",665
60467,"5,268",374
60468,"1,229",75
60469,"1,431",159
60471,"4,011",337
60472,"1,438",114
60473,"8,461",680
60475,"2,099",142
60476,742,45
60477,"8,026",524
60478,"6,092",503
60480,"1,357",82
60481,"2,795",124
60482,"1,926",170
60484,"1,807",188
60487,"5,039",386
60490,"5,144",262
60491,"4,103",328
60501,"2,740",397
60502,"4,881",266
60503,"3,139",141
60504,"8,754",582
60505,"18,244","2,450"
60506,"16,787","1,537"
60507,90,9
60510,"7,048",289
60511,337,8
60512,234,10
60513,"5,813",311
60514,"2,255",129
60515,"6,009",249
60516,"6,240",289
60517,"7,234",429
60518,466,22
60520,540,22
60521,"4,702",309
60523,"3,049",166
60525,"11,179",587
60526,"5,491",182
60527,"8,976",499
60531,313,15
60532,"6,431",244
60534,"2,892",295
60537,110,6
60538,"6,476",493
60540,"9,681",321
60541,445,20
60542,"4,917",300
60543,"8,437",488
60544,"7,107",384
60545,"3,014",244
60546,"6,895",274
60548,"3,284",207
60550,459,6
60551,609,44
60552,777,30
60554,"2,466",105
60555,"3,286",209
60556,284,9
60558,"3,673",182
60559,"5,763",520
60560,"4,976",252
60561,"5,252",251
60563,"10,833",343
60564,"9,271",437
60565,"8,855",384
60585,"4,982",265
60586,"10,505",788
60601,"3,767",143
60602,647,21
60603,339,12
60604,460,33
60605,"8,184",325
60606,"2,188",60
60607,"9,133",643
60608,"25,291","2,393"
60609,"19,828","2,340"
60610,"12,216",506
60611,"11,361",366
60612,"12,572",916
60613,"14,706",652
60614,"23,430",906
60615,"12,578",596
60616,"15,699",714
60617,"24,511","1,955"
60618,"28,477","1,970"
60619,"20,191","1,307"
60620,"19,590","1,580"
60621,"8,654",720
60622,"19,753",992
60623,"24,034","4,158"
60624,"10,736","1,132"
60625,"23,141","1,957"
60626,"22,729","1,351"
60628,"19,337","1,570"
60629,"30,004","4,694"
60630,"14,845","1,151"
60631,"10,431",558
60632,"24,680","4,166"
60633,"5,275",476
60634,"24,117","2,239"
60636,"8,965","1,019"
60637,"14,715",856
60638,"15,874","1,736"
60639,"29,954","4,387"
60640,"28,290","1,159"
60641,"23,733","2,151"
60642,"7,043",322
60643,"17,761","1,115"
60644,"16,987","1,541"
60645,"14,773","1,323"
60646,"8,451",509
60647,"30,896","2,058"
60649,"14,904","1,109"
60651,"18,613","2,330"
60652,"12,155","1,400"
60653,"13,120",734
60654,"5,737",282
60655,"8,734",557
60656,"7,312",527
60657,"20,135",721
60659,"9,494","1,019"
60660,"11,765",654
60661,"2,725",115
60680,254,13
60706,"7,758",638
60707,"13,402","1,134"
60712,"4,790",281
60714,"10,322","1,086"
60803,"4,703",424
60804,"24,173","4,106"
60805,"4,993",388
60827,"6,333",540
60901,"13,735","1,074"
60911,356,14
60912,103,6
60913,325,12
60914,"9,128",458
60915,"3,577",163
60917,144,7
60919,102,8
60922,645,29
60924,317,10
60927,992,60
60928,174,9
60930,808,10
60931,124,7
60935,202,8
60936,"1,031",12
60938,"1,221",67
60940,744,43
60941,491,17
60942,"1,599",23
60950,"5,716",227
60951,238,6
60953,431,7
60954,"2,204",71
60955,435,22
60957,"1,259",36
60958,579,41
60959,227,6
60963,425,6
60964,"1,315",60
60970,"1,607",45
61001,182,10
61008,"7,715",639
61010,"2,491",61
61011,483,16
61012,400,41
61014,80,7
61016,"1,013",74
61019,501,18
61020,483,22
61021,"3,943",189
61024,466,8
61025,487,37
61028,402,15
61032,"6,696",307
61036,"1,632",48
61038,170,10
61041,212,11
61046,355,17
61047,282,10
61048,483,17
61051,110,13
61052,157,7
61053,438,17
61054,"1,338",38
61061,"1,300",47
61062,193,10
61063,663,20
61064,706,26
61065,"1,903",127
61068,"2,598",224
61070,114,7
61071,"1,210",84
61072,"2,002",83
61073,"3,613",184
61074,492,49
61075,146,7
61080,"1,598",107
61081,"2,112",175
61084,415,18
61085,490,28
61087,161,11
61088,"1,052",35
61101,"5,362",424
61102,"4,188",359
61103,"7,650",432
61104,"3,866",394
61107,"7,697",426
61108,"7,643",617
61109,"5,523",427
61111,"5,191",217
61114,"3,963",173
61115,"4,406",216
61201,"12,716",594
61230,137,14
61231,"1,110",36
61232,332,13
61233,166,9
61234,328,11
61235,404,15
61238,746,40
61239,288,10
61240,"1,764",51
61241,"1,865",72
61244,"7,667",446
61250,433,12
61252,"1,026",110
61254,"3,313",84
61256,485,20
61259,205,8
61264,"2,836",92
61265,"13,173",686
61270,"1,276",40
61272,186,7
61273,848,32
61275,952,42
61277,741,10
61279,185,6
61281,577,13
61282,"2,716",144
61284,522,26
61285,894,28
61301,"2,606",104
61310,550,18
61314,117,7
61319,210,10
61322,300,96
61325,243,17
61326,222,10
61329,173,14
61330,189,11
61333,103,12
61334,82,8
61341,"1,612",86
61342,"1,683",236
61345,102,8
61348,621,43
61350,"5,530",219
61353,176,7
61354,"1,714",80
61356,"2,083",76
61360,361,20
61361,213,8
61362,"1,299",95
61364,"4,495",250
61368,149,10
61369,459,10
61370,153,10
61373,268,20
61376,304,8
61377,233,14
61401,"7,494",331
61410,525,21
61412,214,6
61413,191,10
61417,55,6
61420,139,10
61421,202,8
61422,504,16
61425,60,6
61427,422,8
61430,123,7
61434,540,18
61442,115,6
61443,"2,667",136
61447,115,9
61448,991,39
61450,281,10
61453,103,7
61455,"3,229",146
61462,"1,983",198
61465,212,6
61467,145,9
61469,281,14
61473,302,15
61480,181,9
61483,539,8
61486,283,11
61491,453,6
61517,737,28
61520,"3,776",32
61523,"3,207",97
61525,"3,273",160
61528,980,37
61529,703,16
61530,"1,194",24
61531,643,12
61533,460,17
61534,351,10
61535,432,22
61536,670,20
61537,504,12
61542,568,6
61545,140,9
61546,"1,055",18
61547,919,39
61548,"3,331",143
61550,"6,577",199
61554,"12,094",294
61559,840,25
61561,434,8
61565,301,6
61568,"1,006",53
61571,"6,646",183
61602,493,15
61603,"5,032",276
61604,"10,541",445
61605,"4,069",217
61606,"1,937",83
61607,"2,875",115
61610,"1,348",46
61611,"7,035",222
61614,"12,354",406
61615,"8,202",275
61616,"2,442",79
61701,"11,911",314
61704,"8,854",286
61705,"3,533",82
61723,555,9
61724,155,7
61726,464,6
61727,"1,355",23
61729,196,9
61732,458,14
61733,208,7
61734,559,17
61736,466,6
61738,802,18
61739,844,18
61741,261,13
61745,982,20
61747,791,8
61748,721,25
61752,942,14
61753,527,15
61755,"1,039",23
61756,351,8
61760,492,7
61761,"13,965",805
61764,"3,111",47
61770,195,7
61776,331,6
61790,"1,244",46
61801,"42,689",203
61802,"14,739",270
61813,542,8
61814,259,6
61820,"70,435",734
61821,"24,303",333
61822,"19,239",207
61832,"8,215",152
61833,520,12
61834,"2,005",43
61841,328,7
61842,672,9
61843,"1,276",30
61845,182,10
61846,840,12
61847,952,8
61849,756,6
61853,"8,896",109
61856,"3,164",45
61858,803,14
61863,521,7
61864,"1,081",12
61865,364,7
61866,"6,635",275
61873,"3,328",39
61874,"9,116",74
61875,414,6
61876,183,13
61877,798,17
61878,600,6
61880,"2,577",40
61883,886,14
61884,464,9
61910,"1,503",111
61911,628,48
61912,379,12
61913,360,10
61914,309,9
61920,"7,489",455
61925,133,9
61928,183,15
61931,350,12
61933,217,10
61937,330,11
61938,"8,119",426
61943,317,22
61944,"1,443",64
61951,"2,215",98
61953,"2,172",43
61956,948,17
61957,431,22
62001,497,19
62002,"5,317",587
62009,480,7
62010,"1,305",174
62012,"1,076",92
62014,527,27
62015,138,7
62016,505,9
62017,256,18
62018,448,45
62021,117,11
62022,153,14
62024,"1,421",84
62025,"6,522",512
62031,120,9
62033,"1,831",63
62034,"4,189",216
62035,"3,315",254
62036,59,6
62037,327,26
62040,"7,544",630
62044,291,10
62046,125,6
62047,463,6
62048,177,8
62049,"2,780",73
62052,"3,060",162
62056,"2,855",74
62059,115,11
62060,"1,037",94
62061,227,24
62062,"3,592",91
62067,328,40
62069,749,26
62074,167,8
62075,693,17
62080,403,9
62082,631,39
62084,183,16
62086,252,6
62087,266,22
62088,"1,745",61
62090,246,30
62092,721,33
62094,274,9
62095,"1,578",133
62097,449,34
62201,"1,806",220
62203,"1,651",177
62204,"1,277",127
62205,"1,808",177
62206,"3,911",403
62207,"1,570",228
62208,"3,563",348
62214,162,9
62215,312,30
62216,629,58
62217,142,13
62218,262,36
62219,195,18
62220,"4,069",457
62221,"5,453",554
62223,"3,633",330
62225,397,23
62226,"6,305",615
62230,"1,324",100
62231,"1,500",160
62232,"2,924",149
62233,"1,951",276
62234,"6,204",571
62236,"1,474",192
62237,"1,650",48
62238,115,13
62239,636,80
62240,205,27
62241,189,13
62242,184,15
62243,"1,284",75
62245,347,30
62246,"3,448",87
62248,64,6
62249,"3,010",245
62254,"1,600",193
62255,141,15
62257,510,31
62258,"2,192",135
62259,352,8
62260,"1,009",97
62262,252,11
62263,842,38
62264,695,84
62265,"1,375",105
62268,100,7
62269,"6,205",446
62271,267,17
62272,392,62
62274,"1,704",141
62275,580,45
62277,136,7
62278,"1,338",102
62281,514,45
62282,97,8
62285,666,62
62286,"1,280",122
62288,770,93
62289,81,6
62292,128,6
62293,996,87
62294,"2,553",177
62295,176,21
62297,78,6
62298,"3,344",208
62301,"13,661",350
62305,"1,622",231
62311,173,8
62312,289,10
62316,128,15
62320,253,24
62321,"1,587",19
62324,223,9
62325,25,10
62326,445,13
62330,226,16
62338,94,16
62340,149,7
62341,491,16
62347,153,13
62349,51,8
62351,152,19
62353,"1,077",15
62354,185,8
62355,50,6
62360,140,11
62363,753,29
62366,112,6
62367,223,6
62376,91,22
62379,260,16
62401,"4,000",246
62411,"1,192",37
62414,288,17
62417,882,21
62418,313,22
62420,"1,495",40
62422,196,6
62423,60,9
62424,394,57
62425,100,6
62427,176,17
62428,770,34
62436,107,7
62439,"1,430",54
62440,389,10
62441,"1,256",48
62442,342,15
62443,217,17
62444,88,7
62445,146,13
62447,"1,250",64
62448,"1,407",90
62449,433,15
62450,"2,796",46
62454,"1,393",41
62458,779,21
62460,173,11
62461,136,6
62462,171,22
62463,258,11
62465,156,10
62466,542,13
62467,670,105
62468,689,19
62469,107,8
62471,"1,640",71
62473,246,25
62474,185,8
62476,152,7
62479,153,15
62480,121,7
62501,355,12
62510,314,13
62513,237,7
62515,428,6
62521,"7,681",367
62522,"2,559",124
62526,"7,945",276
62530,403,12
62533,215,7
62534,213,6
62535,"2,163",38
62536,221,6
62540,318,10
62544,292,6
62547,133,6
62548,661,12
62549,"1,339",57
62550,431,18
62551,139,12
62554,239,11
62557,"2,272",78
62558,957,20
62560,357,18
62561,"1,539",25
62563,"1,930",68
62565,"2,299",61
62568,"3,997",120
62571,212,10
62611,263,11
62612,449,9
62613,"1,052",14
62615,"2,163",62
62618,"2,188",187
62621,316,13
62625,222,9
62626,"3,769",41
62627,292,20
62628,213,7
62629,"5,039",115
62630,105,6
62638,332,7
62640,849,10
62642,363,10
62644,"1,099",33
62650,"8,267",428
62656,"6,893",223
62664,686,21
62665,324,7
62668,323,6
62670,927,35
62674,277,10
62675,"1,740",37
62677,796,28
62681,994,19
62682,205,8
62684,"2,127",91
62685,324,10
62689,162,6
62690,"2,227",20
62691,685,77
62692,530,10
62693,485,6
62694,999,24
62695,146,9
62701,467,6
62702,"13,246",279
62703,"10,252",231
62704,"14,042",373
62707,"3,433",55
62711,"6,658",198
62712,"3,479",90
62801,"5,210",169
62806,311,22
62807,119,7
62808,227,10
62810,148,11
62812,"2,715",80
62814,245,13
62821,"1,695",61
62822,539,11
62824,195,7
62827,114,11
62828,174,13
62830,195,10
62832,"2,546",82
62835,94,10
62837,"1,460",51
62838,219,19
62839,953,31
62844,188,21
62846,232,15
62848,120,12
62849,219,8
62851,41,6
62853,147,9
62854,208,6
62858,463,35
62859,736,29
62863,"1,636",96
62864,"4,874",326
62865,324,26
62869,275,22
62870,448,18
62871,62,6
62872,188,12
62875,231,25
62880,93,9
62881,"2,083",57
62882,461,28
62883,96,7
62884,470,20
62888,285,19
62890,404,23
62893,160,9
62894,177,16
62895,244,22
62896,"2,455",113
62897,72,10
62898,274,26
62901,"6,876",449
62902,"1,036",51
62903,660,33
62905,202,17
62906,"2,366",215
62907,470,51
62910,321,13
62912,211,16
62914,975,24
62915,148,16
62916,151,10
62917,954,23
62918,"2,670",169
62919,109,8
62920,888,103
62922,479,22
62924,614,29
62926,397,18
62930,961,49
62931,169,7
62932,271,12
62933,367,20
62934,153,26
62935,268,10
62938,330,15
62939,547,31
62940,84,10
62941,95,6
62942,96,8
62946,"2,476",78
62948,"4,056",215
62949,142,6
62950,59,6
62951,"1,023",49
62952,722,54
62954,60,6
62956,115,8
62958,471,16
62959,"8,125",311
62960,"1,657",44
62964,195,17
62966,"3,761",271
62967,51,6
62970,71,6
62972,195,8
62974,230,9
62976,48,6
62983,312,17
62984,204,18
62985,120,9
62988,175,10
62992,444,74
62994,146,10
62995,771,43
62997,121,8
62999,316,19
