Zip,Tested,Positive_Cases
60173,"2,314",167
60174,"8,204",468
60175,"6,152",369
60176,"2,470",287
60177,"5,671",530
60178,"4,048",174
60180,238,7
60181,"6,702",485
60184,466,31
60185,"9,412","1,024"
60187,"9,779",294
60188,"10,413",792
60189,"7,505",295
60190,"3,241",129
60191,"3,126",304
60192,"2,829",134
60193,"9,475",462
60194,"6,398",271
60195,777,34
60201,"12,514",447
60202,"10,255",550
60203,"1,341",47
60208,"2,301",7
60301,891,46
60302,"10,725",389
60303,98,6
60304,"5,116",150
60305,"3,335",128
60401,"1,966",77
60402,"18,247","2,119"
60403,"4,718",374
60404,"4,229",248
60406,"7,415",771
60407,272,6
60408,"1,277",57
60409,"11,232",986
60410,"2,373",138
60411,"15,618","1,420"
60415,"3,735",365
60416,"1,489",83
60417,"4,273",272
60418,"1,704",185
60419,"7,487",604
60420,909,29
60421,597,28
60422,"2,982",176
60423,"6,274",377
60424,320,16
60425,"3,297",239
60426,"7,830",671
60428,"3,443",325
60429,"5,039",389
60430,"5,859",387
60431,"6,240",420
60432,"4,990",701
60433,"4,587",480
60434,"1,883",240
60435,"13,544","1,099"
60436,"4,684",431
60438,"7,966",690
60439,"5,678",288
60440,"15,698","1,262"
60441,"6,087",475
60442,"1,784",107
60443,"6,549",584
60444,227,9
60445,"5,434",322
60446,"10,401",842
60447,"2,487",127
60448,"4,287",273
60449,"2,151",138
60450,"3,643",203
60451,"5,833",356
60452,"5,717",418
60453,"15,773","1,432"
60455,"5,348",560
60456,935,76
60457,"3,361",255
60458,"3,436",311
60459,"6,790",745
60461,"1,536",105
60462,"9,769",693
60463,"3,898",347
60464,"2,133",116
60465,"3,608",491
60466,"7,090",666
60467,"5,375",381
60468,"1,252",77
60469,"1,439",159
60471,"4,041",342
60472,"1,453",115
60473,"8,530",684
60475,"2,119",142
60476,747,45
60477,"8,143",530
60478,"6,133",503
60480,"1,378",85
60481,"2,823",129
60482,"1,964",177
60484,"1,823",188
60487,"5,139",390
60490,"5,216",270
60491,"4,203",333
60501,"2,771",399
60502,"4,945",267
60503,"3,179",141
60504,"8,854",584
60505,"18,382","2,464"
60506,"16,904","1,545"
60507,91,9
60510,"7,115",292
60511,345,8
60512,235,10
60513,"5,886",312
60514,"2,281",133
60515,"6,082",255
60516,"6,311",293
60517,"7,316",442
60518,470,22
60520,551,24
60521,"4,757",317
60523,"3,083",171
60525,"11,387",598
60526,"5,541",182
60527,"9,079",506
60531,316,16
60532,"6,530",250
60534,"2,920",295
60537,110,6
60538,"6,544",501
60540,"9,826",325
60541,447,20
60542,"4,980",302
60543,"8,553",491
60544,"7,295",393
60545,"3,065",246
60546,"7,031",276
60548,"3,315",207
60550,465,6
60551,614,45
60552,790,30
60554,"2,505",106
60555,"3,338",212
60556,287,9
60558,"3,711",183
60559,"5,809",520
60560,"5,091",254
60561,"5,314",255
60563,"11,087",354
60564,"9,417",449
60565,"8,988",388
60585,"5,065",269
60586,"10,674",806
60601,"3,863",144
60602,658,21
60603,346,12
60604,470,33
60605,"8,301",326
60606,"2,216",61
60607,"9,343",644
60608,"25,749","2,414"
60609,"20,122","2,352"
60610,"12,384",509
60611,"11,507",369
60612,"12,777",917
60613,"14,949",659
60614,"23,840",916
60615,"12,764",603
60616,"15,884",720
60617,"24,844","1,976"
60618,"29,052","1,987"
60619,"20,388","1,311"
60620,"19,803","1,588"
60621,"8,741",723
60622,"20,128","1,000"
60623,"24,366","4,176"
60624,"10,885","1,140"
60625,"23,473","1,975"
60626,"23,044","1,353"
60628,"19,528","1,579"
60629,"30,413","4,720"
60630,"15,041","1,158"
60631,"10,517",563
60632,"24,965","4,175"
60633,"5,425",485
60634,"24,413","2,258"
60636,"9,064","1,023"
60637,"14,850",858
60638,"16,145","1,760"
60639,"30,308","4,407"
60640,"28,572","1,167"
60641,"24,026","2,165"
60642,"7,159",327
60643,"18,255","1,120"
60644,"17,153","1,550"
60645,"14,928","1,338"
60646,"8,543",515
60647,"31,514","2,064"
60649,"15,020","1,112"
60651,"18,906","2,343"
60652,"12,321","1,412"
60653,"13,224",736
60654,"5,843",284
60655,"9,096",561
60656,"7,396",528
60657,"20,532",735
60659,"9,619","1,035"
60660,"11,902",658
60661,"2,790",117
60680,260,12
60706,"7,820",645
60707,"13,535","1,142"
60712,"4,841",284
60714,"10,390","1,097"
60803,"4,766",431
60804,"24,435","4,149"
60805,"5,048",394
60827,"6,385",541
60901,"13,831","1,087"
60911,359,14
60912,103,6
60913,333,13
60914,"9,229",472
60915,"3,617",165
60917,144,7
60919,104,8
60922,647,29
60924,329,13
60927,993,60
60928,176,9
60930,813,10
60931,126,7
60935,203,8
60936,"1,038",12
60938,"1,225",67
60940,753,43
60941,500,18
60942,"1,624",24
60950,"5,765",232
60951,239,6
60953,436,8
60954,"2,216",72
60955,437,22
60957,"1,276",36
60958,585,44
60959,228,7
60963,435,6
60964,"1,320",60
60970,"1,632",49
61001,184,10
61008,"7,815",647
61010,"2,506",63
61011,495,17
61012,403,41
61014,81,7
61016,"1,018",74
61019,505,18
61020,495,23
61021,"3,966",188
61024,468,8
61025,493,37
61028,405,16
61032,"6,804",309
61036,"1,652",48
61038,170,10
61041,213,11
61046,361,18
61047,284,10
61048,488,17
61051,111,13
61052,158,7
61053,445,17
61054,"1,340",39
61061,"1,308",49
61062,193,10
61063,678,25
61064,710,26
61065,"1,934",129
61068,"2,639",227
61070,115,8
61071,"1,223",85
61072,"2,027",85
61073,"3,676",190
61074,511,49
61075,152,7
61080,"1,609",108
61081,"2,137",176
61084,423,18
61085,498,29
61087,162,12
61088,"1,073",37
61101,"5,398",429
61102,"4,222",365
61103,"7,716",439
61104,"3,903",395
61107,"7,794",435
61108,"7,738",619
61109,"5,592",432
61111,"5,256",223
61114,"4,025",176
61115,"4,456",219
61201,"12,979",603
61230,143,14
61231,"1,146",40
61232,341,14
61233,170,9
61234,328,11
61235,404,15
61238,751,43
61239,302,10
61240,"1,799",51
61241,"1,890",73
61244,"7,805",463
61250,437,12
61252,"1,037",112
61254,"3,327",84
61256,503,21
61259,209,8
61264,"2,878",94
61265,"13,468",696
61270,"1,286",44
61272,189,7
61273,855,33
61275,976,43
61277,751,10
61279,189,6
61281,588,13
61282,"2,779",147
61284,527,28
61285,902,29
61301,"2,630",105
61310,551,18
61314,120,7
61319,211,10
61322,302,96
61325,243,17
61326,223,10
61329,173,14
61330,189,12
61333,104,12
61334,86,8
61341,"1,628",89
61342,"1,707",238
61345,103,8
61348,629,45
61350,"5,697",225
61353,181,7
61354,"1,729",84
61356,"2,131",80
61360,366,22
61361,216,8
61362,"1,302",101
61364,"4,565",261
61368,161,10
61369,466,12
61370,156,10
61373,272,23
61376,308,8
61377,234,14
61379,149,8
61401,"7,635",335
61410,529,22
61412,218,6
61413,195,11
61417,55,6
61420,141,10
61421,212,9
61422,524,18
61425,62,6
61427,431,8
61428,199,6
61430,127,7
61434,545,19
61442,115,6
61443,"2,698",137
61447,116,9
61448,"1,008",42
61450,285,10
61453,106,8
61455,"3,321",162
61462,"2,016",200
61465,213,6
61467,146,9
61469,287,14
61473,304,16
61480,181,9
61483,547,8
61486,292,11
61491,461,7
61517,769,29
61520,"3,847",34
61523,"3,288",98
61525,"3,343",166
61528,998,39
61529,730,16
61530,"1,222",24
61531,653,12
61533,471,17
61534,360,11
61535,439,22
61536,685,20
61537,518,13
61542,581,7
61545,141,9
61546,"1,080",18
61547,950,43
61548,"3,393",149
61550,"6,684",205
61554,"12,290",303
61559,863,25
61561,444,8
61564,247,6
61565,308,7
61568,"1,017",55
61571,"6,782",188
61602,501,15
61603,"5,103",279
61604,"10,719",449
61605,"4,129",218
61606,"1,973",85
61607,"2,926",115
61610,"1,371",49
61611,"7,165",231
61614,"12,553",411
61615,"8,334",279
61616,"2,505",82
61701,"12,223",342
61704,"9,118",303
61705,"3,629",92
61723,566,10
61724,158,7
61726,483,9
61727,"1,380",25
61729,199,9
61732,476,15
61733,211,7
61734,571,18
61736,478,7
61738,830,19
61739,872,21
61740,394,8
61741,265,13
61745,"1,020",22
61747,802,8
61748,743,27
61752,968,16
61753,549,16
61755,"1,062",26
61756,366,8
61760,501,8
61761,"14,756",926
61764,"3,189",47
61770,199,7
61776,339,6
61790,"1,252",48
61801,"47,396",215
61802,"15,506",274
61813,547,8
61814,267,6
61820,"77,812",786
61821,"25,526",338
61822,"20,230",208
61832,"8,380",155
61833,544,13
61834,"2,043",46
61841,344,7
61842,693,9
61843,"1,302",30
61844,313,7
61845,190,10
61846,858,12
61847,980,8
61849,789,6
61853,"9,215",110
61856,"3,220",47
61858,833,15
61863,550,7
61864,"1,114",12
61865,372,7
61866,"6,775",277
61873,"3,462",45
61874,"9,652",75
61875,420,6
61876,192,13
61877,842,16
61878,623,6
61880,"2,707",40
61883,924,15
61884,468,9
61910,"1,535",114
61911,642,49
61912,382,12
61913,368,10
61914,320,10
61920,"7,747",472
61925,134,9
61928,188,15
61931,355,12
61933,220,10
61937,334,11
61938,"8,278",440
61942,448,6
61943,326,24
61944,"1,453",64
61951,"2,267",102
61953,"2,215",44
61956,967,17
61957,439,23
62001,503,20
62002,"5,382",608
62009,483,8
62010,"1,338",184
62012,"1,088",94
62014,531,27
62015,138,7
62016,519,10
62017,259,20
62018,455,45
62021,119,11
62022,154,14
62024,"1,462",91
62025,"6,643",526
62031,120,9
62033,"1,845",66
62034,"4,230",221
62035,"3,341",261
62036,59,6
62037,328,27
62040,"7,812",642
62044,294,10
62046,126,7
62047,464,6
62048,182,9
62049,"2,804",76
62052,"3,072",163
62054,87,6
62056,"2,882",74
62059,118,11
62060,"1,054",96
62061,233,24
62062,"3,614",91
62063,136,6
62067,332,41
62069,770,26
62074,167,8
62075,703,17
62080,412,9
62082,645,43
62084,190,17
62086,258,7
62087,271,22
62088,"1,814",61
62090,248,30
62092,739,37
62094,279,9
62095,"1,694",135
62097,459,36
62201,"1,822",221
62203,"1,700",182
62204,"1,296",128
62205,"1,847",178
62206,"3,968",406
62207,"1,590",231
62208,"3,615",354
62214,164,9
62215,318,30
62216,662,60
62217,142,13
62218,275,39
62219,210,20
62220,"4,119",464
62221,"5,535",563
62223,"3,681",332
62225,399,23
62226,"6,391",625
62230,"1,385",107
62231,"1,572",167
62232,"2,942",155
62233,"1,972",286
62234,"6,298",586
62236,"1,497",197
62237,"1,722",48
62238,118,14
62239,644,81
62240,209,28
62241,193,13
62242,190,17
62243,"1,302",77
62245,359,38
62246,"3,483",95
62248,64,6
62249,"3,054",246
62254,"1,632",194
62255,142,15
62257,510,31
62258,"2,225",140
62259,365,8
62260,"1,037",102
62262,261,11
62263,858,41
62264,703,85
62265,"1,397",107
62268,101,7
62269,"6,311",461
62271,269,17
62272,396,62
62274,"1,744",143
62275,591,49
62277,136,7
62278,"1,352",105
62281,525,47
62282,98,8
62285,679,67
62286,"1,284",122
62288,778,97
62289,82,6
62292,128,6
62293,"1,026",92
62294,"2,602",183
62295,176,21
62297,78,6
62298,"3,367",215
62301,"13,674",356
62305,"1,628",237
62311,178,8
62312,290,10
62316,130,15
62320,256,24
62321,"1,606",19
62324,224,9
62325,25,10
62326,455,13
62330,237,16
62338,95,16
62340,152,7
62341,514,18
62347,155,13
62349,51,8
62351,152,19
62353,"1,081",15
62354,187,8
62355,50,6
62360,142,11
62363,756,29
62366,114,6
62367,224,6
62376,91,22
62379,266,19
62401,"4,076",259
62411,"1,222",39
62414,297,17
62417,885,41
62418,319,22
62420,"1,506",40
62422,199,6
62423,61,9
62424,405,62
62425,103,6
62427,176,17
62428,784,34
62436,109,7
62439,"1,436",56
62440,393,11
62441,"1,267",48
62442,346,15
62443,218,19
62444,92,9
62445,148,13
62447,"1,268",69
62448,"1,431",98
62449,437,15
62450,"2,841",47
62454,"1,407",42
62458,783,22
62460,173,11
62461,140,8
62462,177,22
62463,263,12
62465,157,11
62466,546,13
62467,699,108
62468,703,19
62469,107,8
62471,"1,660",72
62473,251,25
62474,185,8
62476,155,8
62479,162,16
62480,121,7
62501,363,12
62510,316,13
62513,243,8
62515,431,6
62521,"8,025",372
62522,"2,617",126
62526,"8,420",311
62530,408,12
62533,217,7
62534,214,6
62535,"2,189",41
62536,224,6
62540,321,10
62544,297,7
62547,140,6
62548,668,12
62549,"1,379",61
62550,440,19
62551,141,12
62554,240,11
62557,"2,282",79
62558,970,21
62560,358,17
62561,"1,561",25
62563,"1,958",74
62565,"2,334",65
62568,"4,045",131
62571,214,10
62611,265,11
62612,451,9
62613,"1,067",14
62615,"2,187",63
62618,"2,210",189
62621,316,13
62625,226,9
62626,"3,797",41
62627,295,20
62628,219,7
62629,"5,121",118
62630,110,6
62638,342,7
62640,857,9
62642,370,11
62644,"1,116",36
62650,"8,338",442
62656,"6,959",227
62664,693,21
62665,328,7
62668,326,6
62670,941,35
62674,278,10
62675,"1,763",38
62677,801,29
62681,"1,001",19
62682,208,8
62684,"2,154",92
62685,327,11
62689,164,6
62690,"2,240",20
62691,688,77
62692,536,10
62693,489,6
62694,"1,005",24
62695,146,9
62701,475,6
62702,"13,390",291
62703,"10,513",237
62704,"14,256",387
62707,"3,462",56
62711,"6,739",201
62712,"3,542",94
62801,"5,362",185
62806,317,22
62807,121,7
62808,232,11
62810,149,11
62812,"2,755",81
62814,250,13
62821,"1,762",64
62822,558,12
62823,328,6
62824,199,7
62827,115,11
62828,176,13
62830,198,10
62832,"2,589",86
62835,96,10
62837,"1,513",57
62838,228,26
62839,960,33
62844,192,24
62846,238,17
62848,128,12
62849,226,8
62851,42,6
62853,155,9
62854,210,6
62858,467,37
62859,748,29
62863,"1,642",98
62864,"4,936",330
62865,329,27
62869,277,22
62870,455,19
62871,64,6
62872,189,12
62875,238,25
62880,93,9
62881,"2,110",59
62882,478,31
62883,100,7
62884,480,22
62888,290,19
62890,414,24
62893,165,9
62894,183,16
62895,254,25
62896,"2,496",118
62897,72,10
62898,282,27
62901,"7,060",464
62902,"1,049",51
62903,681,35
62905,203,17
62906,"2,376",219
62907,473,53
62910,323,13
62912,213,16
62914,977,24
62915,153,16
62916,154,11
62917,961,23
62918,"2,692",170
62919,111,8
62920,899,105
62922,488,23
62923,73,6
62924,629,29
62926,398,18
62930,975,49
62931,172,7
62932,274,12
62933,374,23
62934,157,26
62935,272,10
62938,335,15
62939,562,32
62940,86,10
62941,95,8
62942,96,8
62946,"2,510",80
62948,"4,111",239
62949,143,6
62950,59,6
62951,"1,034",50
62952,726,56
62954,60,6
62956,117,10
62958,481,16
62959,"8,247",324
62960,"1,661",44
62964,197,17
62966,"3,840",287
62967,52,6
62970,71,6
62972,197,8
62974,238,9
62976,48,6
62979,141,6
62983,318,17
62984,205,18
62985,121,9
62988,176,10
62992,445,74
62994,148,10
62995,780,43
62997,121,8
62999,321,19
