update_date,update_time,Zip,Positive_Cases,Tested
06-15-2020,14:45,60478,328,2685
06-15-2020,14:45,60480,36,445
06-15-2020,14:45,60481,29,820
06-15-2020,14:45,60482,105,744
06-15-2020,14:45,60484,114,760
06-15-2020,14:45,60487,148,1558
06-15-2020,14:45,60490,140,1725
06-15-2020,14:45,60491,145,1169
06-15-2020,14:45,60501,290,1334
06-15-2020,14:45,60502,99,1324
06-15-2020,14:45,60503,64,889
06-15-2020,14:45,60504,353,2801
06-15-2020,14:45,60505,1992,8467
06-15-2020,14:45,60506,1094,6691
06-15-2020,14:45,60510,105,1908
06-15-2020,14:45,60513,166,2016
06-15-2020,14:45,60514,47,694
06-15-2020,14:45,60515,100,1571
06-15-2020,14:45,60516,119,1722
06-15-2020,14:45,60517,221,2448
06-15-2020,14:45,60520,9,155
06-15-2020,14:45,60521,181,1437
06-15-2020,14:45,60523,107,913
06-15-2020,14:45,60525,291,3334
06-15-2020,14:45,60526,83,1746
06-15-2020,14:45,60527,236,2746
06-15-2020,14:45,60532,129,2041
06-15-2020,14:45,60534,178,1168
06-15-2020,14:45,60538,312,2287
06-15-2020,14:45,60540,138,2577
06-15-2020,14:45,60541,9,130
06-15-2020,14:45,60542,183,1525
06-15-2020,14:45,60543,269,2581
06-15-2020,14:45,60544,180,2315
06-15-2020,14:45,60545,152,1203
06-15-2020,14:45,60546,166,2399
06-15-2020,14:45,60548,80,972
06-15-2020,14:45,60551,24,169
06-15-2020,14:45,60552,9,235
06-15-2020,14:45,60554,43,737
06-15-2020,14:45,60555,133,1066
06-15-2020,14:45,60558,46,845
06-15-2020,14:45,60559,320,2139
06-15-2020,14:45,60560,107,1468
06-15-2020,14:45,60561,124,1699
06-15-2020,14:45,60563,186,2636
06-15-2020,14:45,60564,164,2325
06-15-2020,14:45,60565,194,2182
06-15-2020,14:45,60585,103,1453
06-15-2020,14:45,60586,362,3613
06-15-2020,14:45,60601,72,982
06-15-2020,14:45,60602,14,213
06-15-2020,14:45,60603,8,106
06-15-2020,14:45,60604,22,157
06-15-2020,14:45,60605,193,2260
06-15-2020,14:45,60606,39,828
06-15-2020,14:45,60607,445,2578
06-15-2020,14:45,60608,1766,8258
06-15-2020,14:45,60609,1794,7566
06-15-2020,14:45,60610,263,3392
06-15-2020,14:45,60611,159,3527
06-15-2020,14:45,60612,710,4860
06-15-2020,14:45,60613,388,3624
06-15-2020,14:45,60614,513,5580
06-15-2020,14:45,60615,391,4263
06-15-2020,14:45,60616,455,5120
06-15-2020,14:45,60617,1153,9326
06-15-2020,14:45,60618,1319,8580
06-15-2020,14:45,60619,918,9193
06-15-2020,14:45,60620,1120,8705
06-15-2020,14:45,60621,552,3668
06-15-2020,14:45,60622,636,4818
06-15-2020,14:45,60623,3357,10818
06-15-2020,14:45,60624,867,4527
06-15-2020,14:45,60625,1428,7640
06-15-2020,14:45,60626,1073,6412
06-15-2020,14:45,60628,1095,7634
06-15-2020,14:45,60629,3303,13023
06-15-2020,14:45,60630,813,5273
06-15-2020,14:45,60631,309,3786
06-15-2020,14:45,60632,3114,10552
06-15-2020,14:45,60633,269,2016
06-15-2020,14:45,60634,1451,9922
06-15-2020,14:45,60636,731,3770
06-15-2020,14:45,60637,638,5961
06-15-2020,14:45,60638,1108,6501
06-15-2020,14:45,60639,3331,13051
06-15-2020,14:45,60640,823,6650
06-15-2020,14:45,60641,1509,8327
06-15-2020,14:45,60642,163,1716
06-15-2020,14:45,60643,729,6064
06-15-2020,14:45,60644,1271,6624
06-15-2020,14:45,60645,1086,5530
06-15-2020,14:45,60646,378,3105
06-15-2020,14:45,60647,1365,8240
06-15-2020,14:45,60649,800,5940
06-15-2020,14:45,60651,1752,7775
06-15-2020,14:45,60652,945,4897
06-15-2020,14:45,60653,538,4806
06-15-2020,14:45,60654,141,1426
06-15-2020,14:45,60655,271,3388
06-15-2020,14:45,60656,284,2806
06-15-2020,14:45,60657,352,5081
06-15-2020,14:45,60659,756,3697
06-15-2020,14:45,60660,438,3255
06-15-2020,14:45,60661,42,645
06-15-2020,14:45,60680,6,93
06-15-2020,14:45,60706,350,3202
06-15-2020,14:45,60707,784,5127
06-15-2020,14:45,60712,169,1410
06-15-2020,14:45,60714,822,3870
06-15-2020,14:45,60803,261,1909
06-15-2020,14:45,60804,2935,11178
06-15-2020,14:45,60805,229,1723
06-15-2020,14:45,60827,364,2695
06-15-2020,14:45,60901,588,4327
06-15-2020,14:45,60911,10,108
06-15-2020,14:45,60912,6,43
06-15-2020,14:45,60913,7,83
06-15-2020,14:45,60914,181,2419
06-15-2020,14:45,60915,71,1105
06-15-2020,14:45,60919,6,33
06-15-2020,14:45,60922,12,193
06-15-2020,14:45,60927,48,328
06-15-2020,14:45,60928,7,44
06-15-2020,14:45,60930,6,44
06-15-2020,14:45,60938,6,120
06-15-2020,14:45,60940,7,198
06-15-2020,14:45,60941,6,116
06-15-2020,14:45,60950,99,1349
06-15-2020,14:45,60954,36,783
06-15-2020,14:45,60955,13,105
06-15-2020,14:45,60957,8,323
06-15-2020,14:45,60958,22,191
06-15-2020,14:45,60964,35,391
06-15-2020,14:45,60970,13,467
06-15-2020,14:45,61008,433,2976
06-15-2020,14:45,61010,15,309
06-15-2020,14:45,61011,10,130
06-15-2020,14:45,61012,19,149
06-15-2020,14:45,61016,40,398
06-15-2020,14:45,61019,6,127
06-15-2020,14:45,61020,14,197
06-15-2020,14:45,61021,83,1302
06-15-2020,14:45,61032,202,2486
06-15-2020,14:45,61036,11,315
06-15-2020,14:45,61041,6,20
06-15-2020,14:45,61054,7,198
06-15-2020,14:45,61061,10,269
06-15-2020,14:45,61063,9,211
06-15-2020,14:45,61064,10,133
06-15-2020,14:45,61065,58,694
06-15-2020,14:45,61068,145,1381
06-15-2020,14:45,61071,39,430
06-15-2020,14:45,61072,38,552
06-15-2020,14:45,61073,68,1066
06-15-2020,14:45,61080,53,514
06-15-2020,14:45,61081,82,856
06-15-2020,14:45,61084,9,113
06-15-2020,14:45,61085,6,123
06-15-2020,14:45,61088,11,317
06-15-2020,14:45,61101,317,2537
06-15-2020,14:45,61102,270,2091
06-15-2020,14:45,61103,295,2850
06-15-2020,14:45,61104,299,1854
06-15-2020,14:45,61107,250,2894
06-15-2020,14:45,61108,403,3061
06-15-2020,14:45,61109,284,2562
06-15-2020,14:45,61111,106,1789
06-15-2020,14:45,61114,105,1494
06-15-2020,14:45,61115,133,1603
06-15-2020,14:45,61201,216,2399
06-15-2020,14:45,61235,8,94
06-15-2020,14:45,61239,8,59
06-15-2020,14:45,61240,12,287
06-15-2020,14:45,61241,16,364
06-15-2020,14:45,61244,197,1930
06-15-2020,14:45,61252,24,217
06-15-2020,14:45,61254,8,525
06-15-2020,14:45,61256,6,90
06-15-2020,14:45,61264,24,533
06-15-2020,14:45,61265,225,2688
06-15-2020,14:45,61270,8,201
06-15-2020,14:45,61275,10,170
06-15-2020,14:45,61282,47,537
06-15-2020,14:45,61314,6,33
06-15-2020,14:45,61341,43,547
06-15-2020,14:45,61342,21,336
06-15-2020,14:45,61350,23,773
06-15-2020,14:45,61354,6,428
06-15-2020,14:45,61356,6,526
06-15-2020,14:45,61364,7,870
06-15-2020,14:45,61401,99,1758
06-15-2020,14:45,61410,6,118
06-15-2020,14:45,61443,20,514
06-15-2020,14:45,61455,87,1101
06-15-2020,14:45,61462,114,709
06-15-2020,14:45,61469,7,117
06-15-2020,14:45,61525,10,476
06-15-2020,14:45,61547,6,198
06-15-2020,14:45,61548,10,518
06-15-2020,14:45,61550,9,1109
06-15-2020,14:45,61554,28,2662
06-15-2020,14:45,61571,17,1415
06-15-2020,14:45,61603,70,1478
06-15-2020,14:45,61604,69,2396
06-15-2020,14:45,61605,53,1206
06-15-2020,14:45,61606,6,341
06-15-2020,14:45,61607,6,583
06-15-2020,14:45,61610,7,308
06-15-2020,14:45,61611,21,1544
06-15-2020,14:45,61614,119,2394
06-15-2020,14:45,61615,32,1686
06-15-2020,14:45,61701,58,2798
06-15-2020,14:45,61704,83,2116
06-15-2020,14:45,61705,16,863
06-15-2020,14:45,61739,6,367
06-15-2020,14:45,61761,60,2534
06-15-2020,14:45,61764,19,757
06-15-2020,14:45,61801,47,2116
06-15-2020,14:45,61802,121,2357
06-15-2020,14:45,61820,120,2320
06-15-2020,14:45,61821,133,3456
06-15-2020,14:45,61822,58,2343
06-15-2020,14:45,61832,26,1499
06-15-2020,14:45,61853,19,1182
06-15-2020,14:45,61856,6,510
06-15-2020,14:45,61866,175,1968
06-15-2020,14:45,61874,31,1158
06-15-2020,14:45,61880,9,350
06-15-2020,14:45,61910,10,321
06-15-2020,14:45,61911,6,136
06-15-2020,14:45,61920,92,1658
06-15-2020,14:45,61938,41,1688
06-15-2020,14:45,61951,8,333
06-15-2020,14:45,61953,15,400
06-15-2020,14:45,62002,119,1138
06-15-2020,14:45,62010,32,243
06-15-2020,14:45,62012,12,236
06-15-2020,14:45,62018,9,105
06-15-2020,14:45,62024,12,257
06-15-2020,14:45,62025,119,1007
06-15-2020,14:45,62034,75,649
06-15-2020,14:45,62035,26,423
06-15-2020,14:45,62040,106,1313
06-15-2020,14:45,62049,7,645
06-15-2020,14:45,62052,16,186
06-15-2020,14:45,62056,14,646
06-15-2020,14:45,62059,7,34
06-15-2020,14:45,62060,39,198
06-15-2020,14:45,62062,12,860
06-15-2020,14:45,62069,9,136
06-15-2020,14:45,62088,6,551
06-15-2020,14:45,62090,13,37
06-15-2020,14:45,62095,26,307
06-15-2020,14:45,62201,42,269
06-15-2020,14:45,62203,49,412
06-15-2020,14:45,62204,56,404
06-15-2020,14:45,62205,65,511
06-15-2020,14:45,62206,146,850
06-15-2020,14:45,62207,98,463
06-15-2020,14:45,62208,87,756
06-15-2020,14:45,62220,154,836
06-15-2020,14:45,62221,137,963
06-15-2020,14:45,62223,63,675
06-15-2020,14:45,62226,179,1260
06-15-2020,14:45,62230,22,387
06-15-2020,14:45,62231,83,532
06-15-2020,14:45,62232,29,598
06-15-2020,14:45,62233,100,674
06-15-2020,14:45,62234,104,1141
06-15-2020,14:45,62236,45,211
06-15-2020,14:45,62237,6,258
06-15-2020,14:45,62238,6,47
06-15-2020,14:45,62239,15,114
06-15-2020,14:45,62241,6,53
06-15-2020,14:45,62242,6,45
06-15-2020,14:45,62243,8,112
06-15-2020,14:45,62246,7,308
06-15-2020,14:45,62249,18,504
06-15-2020,14:45,62254,68,399
06-15-2020,14:45,62255,6,40
06-15-2020,14:45,62257,11,121
06-15-2020,14:45,62258,17,363
06-15-2020,14:45,62260,13,122
06-15-2020,14:45,62264,51,105
06-15-2020,14:45,62265,38,625
06-15-2020,14:45,62269,91,958
06-15-2020,14:45,62272,50,174
06-15-2020,14:45,62274,10,236
06-15-2020,14:45,62278,16,222
06-15-2020,14:45,62285,19,97
06-15-2020,14:45,62286,51,438
06-15-2020,14:45,62288,33,257
06-15-2020,14:45,62293,9,218
06-15-2020,14:45,62294,23,405
06-15-2020,14:45,62295,9,44
06-15-2020,14:45,62298,58,746
06-15-2020,14:45,62301,22,3211
06-15-2020,14:45,62305,16,376
06-15-2020,14:45,62353,7,354
06-15-2020,14:45,62427,6,52
06-15-2020,14:45,62428,7,156
06-15-2020,14:45,62441,9,278
06-15-2020,14:45,62448,37,472
06-15-2020,14:45,62454,9,246
06-15-2020,14:45,62471,17,426
06-15-2020,14:45,62474,6,55
06-15-2020,14:45,62521,110,1858
06-15-2020,14:45,62522,36,535
06-15-2020,14:45,62526,51,1525
06-15-2020,14:45,62560,7,106
06-15-2020,14:45,62561,6,425
06-15-2020,14:45,62563,6,463
06-15-2020,14:45,62565,14,633
06-15-2020,14:45,62568,29,793
06-15-2020,14:45,62618,67,711
06-15-2020,14:45,62629,15,1135
06-15-2020,14:45,62650,89,1838
06-15-2020,14:45,62656,10,1693
06-15-2020,14:45,62664,11,293
06-15-2020,14:45,62675,12,467
06-15-2020,14:45,62681,12,341
06-15-2020,14:45,62684,71,804
06-15-2020,14:45,62692,8,180
06-15-2020,14:45,62702,76,4106
06-15-2020,14:45,62703,68,3009
06-15-2020,14:45,62704,55,3583
06-15-2020,14:45,62707,19,961
06-15-2020,14:45,62711,29,1615
06-15-2020,14:45,62712,6,832
06-15-2020,14:45,62801,65,1611
06-15-2020,14:45,62832,16,482
06-15-2020,14:45,62837,7,445
06-15-2020,14:45,62863,12,359
06-15-2020,14:45,62864,85,1352
06-15-2020,14:45,62882,14,163
06-15-2020,14:45,62901,162,2041
06-15-2020,14:45,62902,20,276
06-15-2020,14:45,62906,79,834
06-15-2020,14:45,62907,20,117
06-15-2020,14:45,62912,8,67
06-15-2020,14:45,62918,14,598
06-15-2020,14:45,62920,69,385
06-15-2020,14:45,62939,10,144
06-15-2020,14:45,62948,19,756
06-15-2020,14:45,62951,6,244
06-15-2020,14:45,62952,10,183
06-15-2020,14:45,62959,35,1599
06-15-2020,14:45,62966,100,1212
06-15-2020,14:45,62992,49,175
06-14-2020,14:45,46311,6,236
06-14-2020,14:45,60002,106,1157
06-14-2020,14:45,60004,338,5817
06-14-2020,14:45,60005,188,2563
06-14-2020,14:45,60007,346,2349
06-14-2020,14:45,60008,336,3152
06-14-2020,14:45,60010,127,1976
06-14-2020,14:45,60012,86,542
06-14-2020,14:45,60013,93,1027
06-14-2020,14:45,60014,287,2667
06-14-2020,14:45,60015,182,1728
06-14-2020,14:45,60016,1035,6013
06-14-2020,14:45,60018,633,3295
06-14-2020,14:45,60020,38,715
06-14-2020,14:45,60021,22,236
06-14-2020,14:45,60022,27,450
06-14-2020,14:45,60025,359,3388
06-14-2020,14:45,60026,145,1312
06-14-2020,14:45,60029,8,71
06-14-2020,14:45,60030,179,2242
06-14-2020,14:45,60031,336,2941
06-14-2020,14:45,60033,198,1057
06-14-2020,14:45,60035,262,2633
06-14-2020,14:45,60040,180,575
06-14-2020,14:45,60041,46,546
06-14-2020,14:45,60042,37,396
06-14-2020,14:45,60043,19,193
06-14-2020,14:45,60044,103,932
06-14-2020,14:45,60045,117,1405
06-14-2020,14:45,60046,200,1899
06-14-2020,14:45,60047,382,2601
06-14-2020,14:45,60048,146,1595
06-14-2020,14:45,60050,221,2005
06-14-2020,14:45,60051,121,1343
06-14-2020,14:45,60053,285,2080
06-14-2020,14:45,60056,617,4084
06-14-2020,14:45,60060,430,2408
06-14-2020,14:45,60061,176,1893
06-14-2020,14:45,60062,314,3480
06-14-2020,14:45,60064,645,1873
06-14-2020,14:45,60067,218,3069
06-14-2020,14:45,60068,302,2664
06-14-2020,14:45,60069,88,992
06-14-2020,14:45,60070,250,1462
06-14-2020,14:45,60071,12,186
06-14-2020,14:45,60073,1025,5126
06-14-2020,14:45,60074,443,2845
06-14-2020,14:45,60076,497,3446
06-14-2020,14:45,60077,395,2722
06-14-2020,14:45,60079,11,52
06-14-2020,14:45,60081,41,439
06-14-2020,14:45,60083,98,808
06-14-2020,14:45,60084,181,963
06-14-2020,14:45,60085,2375,8860
06-14-2020,14:45,60087,649,3369
06-14-2020,14:45,60088,60,451
06-14-2020,14:45,60089,278,2432
06-14-2020,14:45,60090,793,3812
06-14-2020,14:45,60091,155,1709
06-14-2020,14:45,60093,167,1455
06-14-2020,14:45,60096,38,402
06-14-2020,14:45,60097,40,581
06-14-2020,14:45,60098,309,2226
06-14-2020,14:45,60099,569,2971
06-14-2020,14:45,60101,794,3703
06-14-2020,14:45,60102,153,1681
06-14-2020,14:45,60103,277,2719
06-14-2020,14:45,60104,406,2313
06-14-2020,14:45,60106,508,2348
06-14-2020,14:45,60107,635,3629
06-14-2020,14:45,60108,315,2748
06-14-2020,14:45,60109,11,307
06-14-2020,14:45,60110,698,2963
06-14-2020,14:45,60112,28,299
06-14-2020,14:45,60115,272,3100
06-14-2020,14:45,60118,80,897
06-14-2020,14:45,60119,37,560
06-14-2020,14:45,60120,1312,5265
06-14-2020,14:45,60123,823,4653
06-14-2020,14:45,60124,114,1363
06-14-2020,14:45,60126,263,3214
06-14-2020,14:45,60130,147,2066
06-14-2020,14:45,60131,350,1900
06-14-2020,14:45,60133,735,3832
06-14-2020,14:45,60134,155,1576
06-14-2020,14:45,60135,34,451
06-14-2020,14:45,60136,55,429
06-14-2020,14:45,60137,147,2192
06-14-2020,14:45,60139,632,3299
06-14-2020,14:45,60140,91,1047
06-14-2020,14:45,60141,23,598
06-14-2020,14:45,60142,101,1563
06-14-2020,14:45,60143,185,1069
06-14-2020,14:45,60145,6,107
06-14-2020,14:45,60146,8,158
06-14-2020,14:45,60148,378,3610
06-14-2020,14:45,60151,17,248
06-14-2020,14:45,60152,80,635
06-14-2020,14:45,60153,507,2746
06-14-2020,14:45,60154,205,1870
06-14-2020,14:45,60155,169,864
06-14-2020,14:45,60156,160,1457
06-14-2020,14:45,60157,12,148
06-14-2020,14:45,60160,737,3255
06-14-2020,14:45,60162,160,1148
06-14-2020,14:45,60163,88,539
06-14-2020,14:45,60164,517,3461
06-14-2020,14:45,60165,179,614
06-14-2020,14:45,60169,369,2590
06-14-2020,14:45,60171,123,927
06-14-2020,14:45,60172,231,1722
06-14-2020,14:45,60173,106,700
06-14-2020,14:45,60174,165,2302
06-14-2020,14:45,60175,90,1255
06-14-2020,14:45,60176,149,898
06-14-2020,14:45,60177,257,1540
06-14-2020,14:45,60178,59,1223
06-14-2020,14:45,60181,256,2032
06-14-2020,14:45,60184,8,125
06-14-2020,14:45,60185,742,3531
06-14-2020,14:45,60187,131,1940
06-14-2020,14:45,60188,480,3268
06-14-2020,14:45,60189,109,1637
06-14-2020,14:45,60190,49,782
06-14-2020,14:45,60191,220,1225
06-14-2020,14:45,60192,58,745
06-14-2020,14:45,60193,256,2733
06-14-2020,14:45,60194,165,1606
06-14-2020,14:45,60195,18,210
06-14-2020,14:45,60201,325,3929
06-14-2020,14:45,60202,435,3110
06-14-2020,14:45,60203,32,379
06-14-2020,14:45,60301,25,272
06-14-2020,14:45,60302,215,2894
06-14-2020,14:45,60304,79,1209
06-14-2020,14:45,60305,55,741
06-14-2020,14:45,60401,39,786
06-14-2020,14:45,60402,1416,7543
06-14-2020,14:45,60403,204,1819
06-14-2020,14:45,60404,115,1549
06-14-2020,14:45,60406,498,3117
06-14-2020,14:45,60408,19,283
06-14-2020,14:45,60409,596,4472
06-14-2020,14:45,60410,53,781
06-14-2020,14:45,60411,913,6780
06-14-2020,14:45,60415,193,1267
06-14-2020,14:45,60416,12,359
06-14-2020,14:45,60417,159,1537
06-14-2020,14:45,60418,114,592
06-14-2020,14:45,60419,396,2978
06-14-2020,14:45,60420,7,268
06-14-2020,14:45,60421,12,222
06-14-2020,14:45,60422,83,989
06-14-2020,14:45,60423,143,1779
06-14-2020,14:45,60425,172,1453
06-14-2020,14:45,60426,472,3443
06-14-2020,14:45,60428,215,1615
06-14-2020,14:45,60429,228,2386
06-14-2020,14:45,60430,278,2212
06-14-2020,14:45,60431,220,2370
06-14-2020,14:45,60432,447,2247
06-14-2020,14:45,60433,301,1764
06-14-2020,14:45,60434,163,244
06-14-2020,14:45,60435,685,5631
06-14-2020,14:45,60436,249,2028
06-14-2020,14:45,60438,393,2832
06-14-2020,14:45,60439,95,1346
06-14-2020,14:45,60440,877,6397
06-14-2020,14:45,60441,211,2043
06-14-2020,14:45,60442,43,535
06-14-2020,14:45,60443,359,2602
06-14-2020,14:45,60445,157,1617
06-14-2020,14:45,60446,527,4022
06-14-2020,14:45,60447,56,811
06-14-2020,14:45,60448,134,1251
06-14-2020,14:45,60449,71,759
06-14-2020,14:45,60450,48,827
06-14-2020,14:45,60451,116,1746
06-14-2020,14:45,60452,240,2134
06-14-2020,14:45,60453,777,5093
06-14-2020,14:45,60455,300,1652
06-14-2020,14:45,60456,53,376
06-14-2020,14:45,60457,125,954
06-14-2020,14:45,60458,143,1159
06-14-2020,14:45,60459,418,2624
06-14-2020,14:45,60461,58,602
06-14-2020,14:45,60462,326,2829
06-14-2020,14:45,60463,248,1244
06-14-2020,14:45,60464,47,602
06-14-2020,14:45,60465,249,1275
06-14-2020,14:45,60466,491,3229
06-14-2020,14:45,60467,175,1459
06-14-2020,14:45,60468,35,370
06-14-2020,14:45,60469,86,640
06-14-2020,14:45,60471,218,1548
06-14-2020,14:45,60472,71,634
06-14-2020,14:45,60473,407,3271
06-14-2020,14:45,60475,76,809
06-14-2020,14:45,60476,19,218
06-14-2020,14:45,60477,252,2634
06-14-2020,14:45,60478,328,2665
06-14-2020,14:45,60480,36,439
06-14-2020,14:45,60481,29,802
06-14-2020,14:45,60482,106,741
06-14-2020,14:45,60484,113,752
06-14-2020,14:45,60487,147,1536
06-14-2020,14:45,60490,140,1699
06-14-2020,14:45,60491,145,1159
06-14-2020,14:45,60501,289,1318
06-14-2020,14:45,60502,99,1301
06-14-2020,14:45,60503,64,875
06-14-2020,14:45,60504,353,2764
06-14-2020,14:45,60505,1988,8393
06-14-2020,14:45,60506,1087,6612
06-14-2020,14:45,60510,102,1867
06-14-2020,14:45,60513,165,2001
06-14-2020,14:45,60514,47,686
06-14-2020,14:45,60515,100,1545
06-14-2020,14:45,60516,118,1687
06-14-2020,14:45,60517,220,2416
06-14-2020,14:45,60520,9,155
06-14-2020,14:45,60521,181,1418
06-14-2020,14:45,60523,107,903
06-14-2020,14:45,60525,291,3301
06-14-2020,14:45,60526,81,1692
06-14-2020,14:45,60527,235,2691
06-14-2020,14:45,60532,129,2014
06-14-2020,14:45,60534,177,1159
06-14-2020,14:45,60538,311,2258
06-14-2020,14:45,60540,136,2517
06-14-2020,14:45,60541,9,128
06-14-2020,14:45,60542,182,1508
06-14-2020,14:45,60543,269,2545
06-14-2020,14:45,60544,180,2283
06-14-2020,14:45,60545,153,1188
06-14-2020,14:45,60546,166,2370
06-14-2020,14:45,60548,79,967
06-14-2020,14:45,60551,24,164
06-14-2020,14:45,60552,9,232
06-14-2020,14:45,60554,43,729
06-14-2020,14:45,60555,133,1059
06-14-2020,14:45,60558,46,832
06-14-2020,14:45,60559,320,2117
06-14-2020,14:45,60560,107,1446
06-14-2020,14:45,60561,123,1669
06-14-2020,14:45,60563,186,2595
06-14-2020,14:45,60564,164,2297
06-14-2020,14:45,60565,194,2145
06-14-2020,14:45,60585,103,1427
06-14-2020,14:45,60586,361,3554
06-14-2020,14:45,60601,72,970
06-14-2020,14:45,60602,14,209
06-14-2020,14:45,60603,8,106
06-14-2020,14:45,60604,22,154
06-14-2020,14:45,60605,193,2233
06-14-2020,14:45,60606,40,815
06-14-2020,14:45,60607,444,2535
06-14-2020,14:45,60608,1762,8135
06-14-2020,14:45,60609,1783,7471
06-14-2020,14:45,60610,263,3356
06-14-2020,14:45,60611,160,3476
06-14-2020,14:45,60612,707,4790
06-14-2020,14:45,60613,384,3554
06-14-2020,14:45,60614,512,5505
06-14-2020,14:45,60615,391,4202
06-14-2020,14:45,60616,454,5051
06-14-2020,14:45,60617,1148,9196
06-14-2020,14:45,60618,1318,8453
06-14-2020,14:45,60619,917,9084
06-14-2020,14:45,60620,1116,8585
06-14-2020,14:45,60621,549,3620
06-14-2020,14:45,60622,635,4720
06-14-2020,14:45,60623,3349,10740
06-14-2020,14:45,60624,865,4477
06-14-2020,14:45,60625,1417,7453
06-14-2020,14:45,60626,1066,6216
06-14-2020,14:45,60628,1092,7541
06-14-2020,14:45,60629,3296,12894
06-14-2020,14:45,60630,809,5169
06-14-2020,14:45,60631,308,3716
06-14-2020,14:45,60632,3106,10435
06-14-2020,14:45,60633,267,1997
06-14-2020,14:45,60634,1449,9794
06-14-2020,14:45,60636,730,3720
06-14-2020,14:45,60637,635,5876
06-14-2020,14:45,60638,1103,6436
06-14-2020,14:45,60639,3331,12920
06-14-2020,14:45,60640,815,6534
06-14-2020,14:45,60641,1503,8193
06-14-2020,14:45,60642,162,1685
06-14-2020,14:45,60643,725,6003
06-14-2020,14:45,60644,1269,6577
06-14-2020,14:45,60645,1078,5461
06-14-2020,14:45,60646,379,3046
06-14-2020,14:45,60647,1358,8046
06-14-2020,14:45,60649,799,5868
06-14-2020,14:45,60651,1745,7655
06-14-2020,14:45,60652,942,4855
06-14-2020,14:45,60653,533,4687
06-14-2020,14:45,60654,140,1403
06-14-2020,14:45,60655,271,3320
06-14-2020,14:45,60656,285,2756
06-14-2020,14:45,60657,350,4982
06-14-2020,14:45,60659,753,3636
06-14-2020,14:45,60660,437,3212
06-14-2020,14:45,60661,42,635
06-14-2020,14:45,60680,6,90
06-14-2020,14:45,60706,348,3169
06-14-2020,14:45,60707,781,5050
06-14-2020,14:45,60712,169,1395
06-14-2020,14:45,60714,820,3803
06-14-2020,14:45,60803,261,1889
06-14-2020,14:45,60804,2922,11066
06-14-2020,14:45,60805,228,1705
06-14-2020,14:45,60827,364,2667
06-14-2020,14:45,60901,588,4273
06-14-2020,14:45,60911,9,104
06-14-2020,14:45,60912,6,42
06-14-2020,14:45,60913,7,83
06-14-2020,14:45,60914,181,2337
06-14-2020,14:45,60915,71,1093
06-14-2020,14:45,60919,6,32
06-14-2020,14:45,60922,12,191
06-14-2020,14:45,60927,48,324
06-14-2020,14:45,60928,7,43
06-14-2020,14:45,60930,6,43
06-14-2020,14:45,60938,6,117
06-14-2020,14:45,60940,7,196
06-14-2020,14:45,60941,6,113
06-14-2020,14:45,60950,99,1335
06-14-2020,14:45,60954,36,777
06-14-2020,14:45,60955,13,104
06-14-2020,14:45,60957,8,321
06-14-2020,14:45,60958,22,189
06-14-2020,14:45,60964,36,385
06-14-2020,14:45,60970,13,459
06-14-2020,14:45,61008,432,2953
06-14-2020,14:45,61010,15,309
06-14-2020,14:45,61011,10,129
06-14-2020,14:45,61012,19,147
06-14-2020,14:45,61016,38,393
06-14-2020,14:45,61019,6,126
06-14-2020,14:45,61020,14,196
06-14-2020,14:45,61021,83,1276
06-14-2020,14:45,61032,202,2462
06-14-2020,14:45,61036,11,313
06-14-2020,14:45,61041,6,20
06-14-2020,14:45,61054,7,193
06-14-2020,14:45,61061,10,262
06-14-2020,14:45,61063,9,207
