Zip,Tested,Positive_Cases
60189,"13,415",562
60190,"5,591",245
60191,"5,433",530
60192,"5,210",263
60193,"18,077",859
60194,"10,570",425
60195,"1,428",76
60201,"26,240",724
60202,"21,567",730
60203,"2,303",88
60204,160,7
60208,"27,727",7
60301,"1,558",74
60302,"18,136",617
60303,157,6
60304,"8,961",279
60305,"5,831",234
60401,"4,355",231
60402,"29,720","3,306"
60403,"7,470",557
60404,"7,507",451
60406,"11,948","1,144"
60407,490,27
60408,"2,201",143
60409,"16,720","1,345"
60410,"4,062",310
60411,"29,165","2,146"
60415,"6,374",515
60416,"3,020",206
60417,"9,665",487
60418,"3,688",321
60419,"12,916",805
60420,"1,690",80
60421,"1,045",54
60422,"4,688",266
60423,"11,453",919
60424,604,39
60425,"4,981",347
60426,"11,378",974
60428,"5,009",434
60429,"7,308",499
60430,"9,510",573
60431,"9,953",760
60432,"7,469",910
60433,"6,764",701
60434,"2,236",313
60435,"22,864","1,750"
60436,"7,901",674
60438,"12,856","1,113"
60439,"11,851",650
60440,"25,985","1,809"
60441,"10,831",862
60442,"3,266",241
60443,"9,990",837
60444,431,20
60445,"9,566",598
60446,"17,317","1,359"
60447,"4,252",266
60448,"7,916",525
60449,"3,434",235
60450,"6,099",469
60451,"11,514",782
60452,"9,638",813
60453,"26,778","2,126"
60454,62,8
60455,"7,901",777
60456,"1,660",124
60457,"5,225",436
60458,"5,829",465
60459,"10,998","1,235"
60460,632,17
60461,"2,306",137
60462,"16,416","1,273"
60463,"8,327",531
60464,"3,787",260
60465,"6,208",708
60466,"10,790",866
60467,"10,220",736
60468,"2,226",156
60469,"2,322",273
60470,216,10
60471,"6,613",444
60472,"2,365",140
60473,"13,338",907
60474,231,15
60475,"3,439",277
60476,"1,132",96
60477,"14,152","1,030"
60478,"9,128",618
60479,138,6
60480,"2,297",152
60481,"5,718",257
60482,"3,136",299
60484,"2,747",243
60487,"9,070",731
60490,"8,621",456
60491,"8,627",659
60501,"4,399",634
60502,"8,280",448
60503,"5,338",286
60504,"14,310",943
60505,"28,762","3,286"
60506,"26,816","2,200"
60507,145,13
60510,"13,032",606
60511,588,19
60512,411,19
60513,"10,093",499
60514,"3,767",224
60515,"10,547",497
60516,"11,212",531
60517,"12,562",767
60518,865,39
60520,997,53
60521,"8,438",483
60523,"6,506",266
60525,"19,950",915
60526,"9,558",296
60527,"16,267",818
60530,257,9
60531,564,29
60532,"11,313",475
60534,"4,578",437
60537,178,14
60538,"10,666",820
60539,244,17
60540,"16,620",653
60541,777,43
60542,"7,993",500
60543,"13,913",844
60544,"13,145",717
60545,"4,897",403
60546,"11,701",430
60548,"5,414",361
60549,196,9
60550,736,20
60551,"1,129",96
60552,"1,332",65
60553,162,13
60554,"4,487",246
60555,"5,752",371
60556,581,25
60558,"5,982",318
60559,"10,454",702
60560,"9,769",534
60561,"8,739",449
60563,"18,729",735
60564,"15,876",783
60565,"14,843",634
60585,"8,432",499
60586,"17,175","1,358"
60598,60,7
60601,"9,035",291
60602,"1,065",34
60603,605,16
60604,732,38
60605,"14,418",541
60606,"3,419",100
60607,"19,351",959
60608,"42,692","3,263"
60609,"31,693","3,102"
60610,"23,672",942
60611,"20,600",691
60612,"22,197","1,226"
60613,"28,719","1,140"
60614,"45,564","1,633"
60615,"25,395",790
60616,"29,140","1,106"
60617,"36,587","2,856"
60618,"48,368","2,923"
60619,"29,416","1,697"
60620,"28,888","2,047"
60621,"12,573",890
60622,"36,625","1,583"
60623,"36,604","5,274"
60624,"16,099","1,404"
60625,"38,925","2,746"
60626,"39,961","1,685"
60628,"28,688","2,045"
60629,"47,613","6,914"
60630,"24,959","1,834"
60631,"17,548",911
60632,"38,865","5,794"
60633,"8,913",746
60634,"38,579","3,375"
60636,"13,380","1,274"
60637,"40,033","1,140"
60638,"25,854","2,881"
60639,"44,541","5,854"
60640,"46,347","1,612"
60641,"39,391","3,219"
60642,"12,826",560
60643,"30,759","1,578"
60644,"25,746","1,862"
60645,"26,934","1,744"
60646,"13,835",776
60647,"55,651","2,996"
60649,"22,727","1,356"
60650,158,12
60651,"28,543","3,019"
60652,"19,853","2,131"
60653,"19,473",945
60654,"11,221",539
60655,"14,364",945
60656,"12,159",895
60657,"39,272","1,420"
60659,"15,799","1,409"
60660,"21,041",948
60661,"5,445",243
60680,482,20
60706,"13,110",954
60707,"22,718","1,779"
60712,"8,701",454
60714,"19,511","1,411"
60803,"7,634",759
60804,"37,091","5,861"
60805,"8,864",585
60827,"9,381",691
60901,"23,231","1,597"
60910,301,8
60911,702,34
60912,173,10
60913,603,21
60914,"16,661",877
60915,"6,587",271
60917,246,11
60918,317,9
60919,205,13
60921,535,21
60922,"1,143",65
60924,642,33
60927,"1,843",79
60928,280,19
60929,281,7
60930,"1,416",21
60931,220,15
60935,409,34
60936,"1,919",44
60938,"1,748",86
60940,"1,205",77
60941,902,35
60942,"2,945",120
60944,57,6
60946,146,6
60948,677,16
60949,425,11
60950,"9,487",369
60951,395,9
60952,252,6
60953,745,34
60954,"4,352",149
60955,743,36
60957,"2,610",78
60958,938,62
60959,516,61
60960,374,17
60961,303,9
60962,198,9
60963,774,24
60964,"2,272",104
60966,594,13
60970,"2,867",73
60973,178,9
61001,315,23
61006,442,39
61007,146,7
61008,"15,553","1,437"
61010,"5,020",204
61011,"1,150",77
61012,734,62
61013,239,16
61014,221,17
61015,258,14
61016,"2,078",203
61018,310,25
61019,"1,135",56
61020,"1,078",79
61021,"7,900",527
61024,941,37
61025,794,97
61028,670,31
61030,764,35
61031,452,17
61032,"13,064",829
61036,"3,092",157
61038,346,27
61039,281,19
61041,408,28
61042,169,17
61044,53,8
61046,750,59
61047,576,25
61048,"1,278",92
61051,308,34
61052,333,18
61053,"1,598",91
61054,"1,941",61
61059,56,11
61060,450,24
61061,"2,361",106
61062,526,67
61063,"1,549",100
61064,"1,326",60
61065,"4,091",335
61067,181,11
61068,"5,077",639
61070,274,26
61071,"3,525",410
61072,"4,895",390
61073,"8,749",683
61074,"1,947",142
61075,267,20
61078,397,16
61080,"3,993",374
61081,"6,862",597
61084,922,68
61085,"1,270",125
61087,446,51
61088,"2,481",174
61089,194,14
61101,"9,892",747
61102,"7,892",786
61103,"14,528",905
61104,"7,563",763
61105,130,7
61107,"17,665","1,230"
61108,"15,951","1,382"
61109,"11,492","1,092"
61111,"12,017",825
61114,"8,866",570
61115,"10,291",782
61201,"20,932","1,052"
61204,97,7
61230,253,29
61231,"2,795",115
61232,620,39
61233,290,18
61234,544,18
61235,679,20
61238,"1,275",78
61239,464,26
61240,"2,850",126
61241,"3,110",162
61242,373,17
61244,"13,018",993
61250,918,73
61251,111,7
61252,"1,549",185
61254,"5,468",157
61256,772,36
61257,381,14
61259,341,21
61260,255,15
61261,265,17
61262,278,10
61263,328,8
61264,"4,652",215
61265,"22,320","1,349"
61270,"2,401",228
61272,439,26
61273,"1,393",60
61275,"1,688",81
61277,"2,227",91
61278,201,6
61279,356,22
61281,"1,036",52
61282,"4,764",270
61283,291,12
61284,902,69
61285,"2,353",133
61301,"4,617",267
61310,"1,201",95
61312,111,16
61314,260,11
61315,100,12
61316,143,9
61317,119,12
61318,166,10
61319,426,25
61320,135,6
61322,445,125
61325,407,31
61326,510,49
61327,397,15
61329,333,33
61330,366,31
61333,209,17
61334,159,13
61335,144,12
61336,193,10
61337,131,13
61338,105,7
61340,111,6
61341,"3,172",177
61342,"3,038",368
61345,193,14
61348,"1,168",103
61349,249,24
61350,"9,994",475
61353,393,20
61354,"3,319",297
61356,"5,151",305
61359,81,6
61360,713,50
61361,450,34
61362,"3,533",197
61363,44,8
61364,"7,574",502
61367,230,33
61368,405,33
61369,"1,879",22
61370,282,17
61373,519,48
61375,356,15
61376,669,47
61377,426,24
61378,83,8
61379,389,41
61401,"17,090","1,009"
61410,"1,018",65
61411,140,6
61412,384,30
61413,338,21
61414,216,14
61415,403,21
61417,81,7
61418,162,8
61420,336,22
61421,410,28
61422,"1,450",90
61423,178,23
61425,115,7
61427,"1,116",39
61428,429,37
61430,261,16
61431,117,9
61432,320,13
61434,981,34
61436,273,14
61437,200,12
61438,276,13
61439,69,8
61440,254,6
61441,344,30
61442,215,22
61443,"5,294",226
61447,243,22
61448,"1,685",121
61450,577,29
61451,185,9
61453,201,11
61454,238,21
61455,"9,019",612
61458,232,13
61460,86,6
61462,"3,964",408
61465,330,13
61466,84,8
61467,285,25
61469,549,42
61472,184,16
61473,643,37
61476,188,10
61477,247,9
61478,74,11
61480,482,24
61482,253,9
61483,"1,268",27
61484,261,16
61485,201,9
61486,569,24
61488,350,25
61489,335,16
61490,372,18
61491,976,38
61501,591,18
61517,"1,399",69
61519,118,6
61520,"8,210",288
61523,"5,603",294
61525,"6,122",301
61526,472,14
61528,"1,691",67
61529,"1,390",46
61530,"2,983",101
61531,"2,084",55
61532,202,6
61533,887,41
61534,609,28
61535,815,36
61536,"1,273",57
61537,"1,518",63
61540,973,20
61542,"1,462",91
61544,285,7
61545,263,13
61546,"1,786",37
61547,"1,780",80
61548,"6,680",276
61550,"12,242",475
61554,"23,395",985
61559,"1,507",48
61561,"1,191",22
61564,464,19
61565,550,14
61567,278,11
61568,"1,966",119
61569,469,17
61570,692,12
61571,"12,374",483
61572,323,15
61602,808,47
61603,"8,264",463
61604,"18,397",816
61605,"6,691",370
61606,"4,387",276
61607,"5,371",253
61610,"2,379",100
61611,"13,178",531
61614,"22,758",767
61615,"13,755",577
61616,"4,886",160
61625,80,55
61701,"23,936",762
61704,"17,483",743
61705,"7,232",269
61723,"1,025",27
61724,282,9
61725,618,22
61726,"1,023",38
61727,"3,583",190
61728,603,6
61729,455,35
61732,917,38
61733,432,12
61734,"1,138",46
61735,161,9
61736,"1,070",27
61737,182,7
61738,"1,613",106
61739,"2,398",94
61740,903,32
61741,698,39
61742,478,16
61743,96,6
61744,760,26
61745,"2,012",82
61747,"1,501",14
61748,"1,265",48
61749,192,6
61752,"2,021",63
61753,"1,140",34
61754,440,10
61755,"2,052",72
61756,815,41
61759,596,23
61760,987,33
61761,"37,175","2,116"
61764,"8,101",266
61769,267,6
61770,348,14
61771,317,13
61774,454,15
61776,615,18
61777,350,27
61790,"2,208",40
61801,"185,216",595
61802,"38,378",458
61811,261,8
61812,187,7
61813,"1,066",26
61814,583,25
61816,335,11
61817,"1,313",103
61818,644,40
61820,"367,923","2,758"
61821,"63,536",673
61822,"49,278",513
61830,261,7
61832,"17,034",903
61833,"1,146",53
61834,"4,046",213
61839,315,6
61840,966,7
61841,671,32
61842,"1,364",31
61843,"2,393",59
61844,532,18
61845,349,10
61846,"1,816",87
61847,"1,779",22
61849,"1,730",22
61850,191,6
61851,467,6
61853,"19,127",260
61854,988,21
61856,"6,528",131
61858,"1,619",74
61859,"1,609",19
61862,432,10
61863,"1,384",20
61864,"2,639",38
61865,700,37
61866,"12,705",539
61870,629,15
61871,234,10
61872,869,9
61873,"7,919",151
61874,"25,342",161
61875,916,13
61876,310,20
61877,"2,068",36
61878,"1,271",29
61880,"6,426",99
61882,272,11
61883,"2,058",113
61884,866,18
61910,"2,901",355
61911,"1,078",127
61912,513,36
61913,729,41
61914,709,50
61919,470,14
61920,"11,495","1,016"
61924,629,10
61925,293,28
61928,286,24
61929,313,12
61930,153,19
61931,514,39
61933,295,15
61937,633,29
61938,"12,477",888
61942,678,21
61943,479,43
61944,"2,685",132
61951,"5,075",289
61953,"4,498",206
61956,"1,769",67
61957,734,48
62001,780,36
62002,"9,935","1,035"
62009,803,28
62010,"3,103",317
62012,"1,930",157
62013,125,8
62014,"1,011",70
62015,220,17
62016,"1,017",37
62017,420,36
62018,888,79
62019,187,7
62021,233,19
62022,299,28
62024,"2,886",216
62025,"12,375",963
62026,61,8
62028,175,10
62031,206,10
62032,282,19
62033,"3,079",139
62034,"7,359",391
62035,"6,239",594
62036,111,11
62037,552,51
62040,"12,666","1,153"
62044,525,31
62045,183,8
62046,252,24
62047,873,22
62048,381,36
62049,"6,916",217
62050,200,8
62051,366,15
62052,"6,140",302
62053,204,12
62054,170,14
62056,"4,792",184
62059,197,19
62060,"1,524",145
62061,445,47
62062,"6,324",179
62063,264,14
62067,636,69
62069,"1,335",50
62074,319,24
62075,"1,193",81
62080,813,55
62081,81,6
62082,"1,036",72
62084,440,42
62086,471,28
62087,537,33
62088,"3,067",161
62089,249,11
62090,361,37
62091,142,8
62092,"2,013",162
62093,178,8
62094,434,22
62095,"3,872",249
62097,854,63
62201,"2,708",292
62202,163,6
62203,"2,925",288
62204,"2,062",175
62205,"2,981",249
62206,"6,721",543
62207,"2,550",281
62208,"6,511",542
62214,328,32
62215,577,79
62216,"1,900",198
62217,249,30
62218,541,101
62219,370,44
62220,"7,277",695
62221,"10,127",850
62223,"7,138",575
62225,711,40
62226,"11,847",979
62230,"3,194",395
62231,"2,841",352
62232,"4,669",251
62233,"3,379",432
62234,"11,022",936
62236,"2,734",375
62237,"3,712",89
62238,210,17
62239,"1,188",140
62240,377,47
62241,376,34
62242,406,42
62243,"3,160",140
62244,151,15
62245,659,88
62246,"5,712",331
62248,155,10
62249,"5,670",522
62250,184,14
62253,219,17
62254,"3,170",303
62255,257,21
62257,957,59
62258,"3,868",251
62259,589,24
62260,"2,013",176
62262,549,54
62263,"1,584",146
62264,"1,185",116
62265,"2,177",177
62266,75,6
62268,205,18
62269,"11,854",741
62271,572,51
62272,608,87
62273,105,7
62274,"2,632",184
62275,"1,064",116
62277,351,32
62278,"2,824",256
62280,104,6
62281,882,89
62282,176,18
62284,178,15
62285,"1,352",156
62286,"2,569",223
62288,"1,285",158
62289,125,10
62292,247,11
62293,"1,795",165
62294,"4,707",353
62295,339,44
62297,114,9
62298,"7,941",544
62301,"24,326","1,038"
62305,"3,787",650
62311,332,25
62312,958,79
62314,154,15
62316,227,24
62320,492,59
62321,"2,101",66
62324,442,23
62325,52,14
62326,915,41
62330,392,36
62338,236,36
62339,591,45
62340,435,26
62341,"1,261",53
62343,104,17
62345,54,8
62347,346,38
62349,118,19
62351,348,46
62353,"1,971",92
62354,354,19
62355,177,7
62356,146,13
62357,53,6
62358,158,10
62359,47,7
62360,277,28
62361,160,7
62363,"2,352",191
62365,81,13
62366,362,34
62367,425,14
62370,80,7
62374,107,6
62375,93,8
62376,200,44
62378,224,8
62379,490,49
62380,123,7
62401,"7,321",717
62410,143,11
62411,"2,170",119
62413,72,8
62414,571,61
62417,"1,326",118
62418,745,82
62420,"2,265",160
62421,207,9
62422,319,24
62423,122,10
62424,627,98
62425,186,15
62426,273,12
62427,357,33
62428,"1,265",70
62431,310,21
62432,162,12
62433,245,7
62434,80,9
62436,159,13
62438,80,8
62439,"3,487",171
62440,567,30
62441,"2,380",107
62442,605,36
62443,375,39
62444,132,14
62445,228,28
62446,123,12
62447,"2,000",130
62448,"2,459",198
62449,"1,331",63
62450,"6,883",280
62451,484,25
62452,113,13
62454,"3,528",533
62458,"1,761",109
62460,286,19
62461,240,26
62462,267,41
62463,446,45
62465,259,37
62466,"1,108",47
62467,"1,070",187
62468,"1,010",68
62469,160,13
62471,"3,707",322
62473,410,48
62474,267,16
62476,281,25
62479,254,29
62480,222,13
62501,899,66
62510,515,34
62512,262,13
62513,499,27
62514,61,8
62515,621,16
62518,203,9
62520,699,11
62521,"17,294","1,356"
62522,"5,506",405
62523,246,8
62525,118,6
62526,"17,293","1,084"
62530,644,24
62531,720,18
62533,356,16
62534,427,29
62535,"3,530",129
62536,433,10
62538,99,13
62539,571,30
62540,548,28
62543,177,12
62544,591,36
62545,565,17
62546,497,35
62547,263,11
62548,"1,240",39
62549,"2,687",242
62550,"1,008",116
62551,254,22
62553,188,13
62554,545,44
62555,138,6
62556,109,7
62557,"3,465",172
62558,"1,655",66
62560,636,70
62561,"2,793",112
62563,"3,207",160
62565,"4,143",288
62567,307,17
62568,"7,547",540
62570,206,6
62571,404,31
62573,500,40
62601,193,9
62610,129,7
62611,368,15
62612,727,24
62613,"1,916",46
62615,"3,493",115
62617,237,18
62618,"3,165",307
62621,537,22
62624,154,7
62625,410,28
62626,"5,406",137
62627,473,39
62628,331,12
62629,"8,895",294
62630,179,9
62633,336,26
62634,439,9
62635,353,16
62638,533,19
62640,"1,409",38
62642,635,22
62643,241,11
62644,"2,414",119
62650,"12,691",861
62655,264,14
62656,"12,721",479
62661,533,14
62664,"1,263",116
62665,580,15
62666,293,11
62668,515,20
62670,"1,479",64
62671,246,11
62673,189,7
62674,438,16
62675,"3,098",104
62677,"1,295",48
62681,"1,730",77
62682,389,14
62684,"3,751",193
62685,601,34
62688,310,11
62689,286,13
62690,"3,809",47
62691,"1,096",95
62692,874,23
62693,850,26
62694,"1,906",75
62695,219,21
62701,885,24
62702,"21,739",716
62703,"19,951",668
62704,"24,517",805
62707,"5,811",230
62708,150,7
62711,"12,387",439
62712,"6,341",266
62801,"13,070",677
62803,262,14
62806,627,63
62807,308,19
62808,406,22
62810,306,29
62812,"5,501",314
62814,642,39
62816,325,17
62817,149,6
62818,62,6
62819,161,9
62821,"5,940",172
62822,"1,049",52
62823,698,41
62824,401,25
62827,227,18
62828,320,33
62830,415,24
62832,"3,800",176
62835,378,20
62836,248,18
62837,"3,701",334
62838,488,64
62839,"2,260",170
62841,177,9
62842,214,19
62844,433,46
62846,474,33
62848,270,20
62849,575,47
62851,95,14
62853,329,28
62854,516,58
62858,903,90
62859,"1,526",90
62860,164,17
62863,"2,602",227
62864,"9,568",681
62865,621,74
62867,128,6
62868,570,26
62869,609,45
62870,"1,193",131
62871,136,9
62872,340,34
62874,123,16
62875,522,65
62877,152,9
62878,83,7
62880,221,23
62881,"5,267",279
62882,"1,007",92
62883,177,10
62884,899,69
62885,194,16
62886,114,10
62888,501,42
62889,242,10
62890,828,66
62891,176,15
62892,105,11
62893,390,26
62894,300,25
62895,463,70
62896,"5,224",355
62897,127,16
62898,489,52
62899,418,27
62901,"11,784",853
62902,"1,752",86
62903,"1,114",65
62905,279,21
62906,"4,864",457
62907,713,70
62908,130,18
62910,498,31
62912,435,40
62914,"1,573",64
62915,282,24
62916,251,26
62917,"1,362",81
62918,"4,617",341
62919,276,20
62920,"1,386",128
62922,909,77
62923,152,15
62924,"1,051",69
62926,751,63
62930,"1,728",134
62931,346,21
62932,504,20
62933,"1,209",51
62934,296,33
62935,597,57
62938,647,30
62939,"1,089",91
62940,133,12
62941,197,14
62942,151,8
62943,192,12
62946,"4,551",337
62948,"6,780",451
62949,266,11
62950,90,8
62951,"1,909",130
62952,"1,464",104
62954,121,9
62956,215,18
62957,143,16
62958,845,30
62959,"14,598",772
62960,"2,715",117
62963,169,14
62964,402,43
62966,"6,001",429
62967,102,11
62969,122,10
62970,153,16
62972,398,31
62974,409,37
62976,111,12
62977,178,19
62979,355,15
62982,799,15
62983,548,38
62984,476,47
62985,248,26
62987,344,21
62988,383,30
62990,249,26
62992,789,117
62994,230,15
62995,"1,662",181
62996,119,15
62997,220,21
62998,116,6
62999,587,30
