Zip,Tested,Positive_Cases
60564,8532,409
60565,8217,362
60585,4558,229
60586,9733,721
60601,3359,130
60602,602,20
60603,320,11
60604,413,30
60605,7557,319
60606,2065,61
60607,8181,625
60608,23209,2313
60609,18304,2270
60610,11285,480
60611,10503,346
60612,11669,881
60613,13498,623
60614,21394,869
60615,11651,575
60616,14365,688
60617,23174,1875
60618,26343,1879
60619,19130,1280
60620,18548,1543
60621,8309,708
60622,18092,964
60623,22433,4044
60624,10107,1110
60625,21515,1873
60626,21272,1326
60628,18253,1526
60629,27858,4494
60630,13748,1088
60631,9737,525
60632,22942,4004
60633,5019,452
60634,22576,2135
60636,8449,996
60637,13707,829
60638,14479,1630
60639,28285,4254
60640,26015,1127
60641,22101,2056
60642,6498,310
60643,16229,1080
60644,16090,1514
60645,13637,1272
60646,7887,483
60647,28318,1961
60649,14132,1078
60651,17557,2268
60652,11292,1326
60653,12500,721
60654,5290,270
60655,7992,503
60656,6744,488
60657,18271,671
60659,8918,988
60660,10842,624
60661,2491,113
60680,232,11
60706,7256,617
60707,12515,1080
60712,4506,270
60714,9603,1068
60803,4413,404
60804,22569,3912
60805,4599,365
60827,6012,534
60901,12722,1011
60911,303,14
60912,94,6
60913,299,10
60914,8274,406
60915,3245,140
60917,136,7
60919,93,8
60922,599,28
60924,272,6
60927,913,60
60928,150,9
60930,547,10
60931,113,7
60936,956,13
60938,1120,66
60940,696,41
60941,446,17
60942,1517,23
60950,5061,192
60951,216,6
60953,404,7
60954,2082,66
60955,381,20
60957,1137,35
60958,541,38
60959,203,6
60963,395,6
60964,1211,56
60970,1454,40
61001,156,10
61008,7241,615
61010,2212,55
61011,452,15
61012,358,32
61016,965,73
61019,470,17
61020,432,20
61021,3629,170
61024,449,8
61025,472,36
61028,381,14
61032,6312,296
61036,1586,49
61038,167,10
61041,199,10
61046,320,17
61047,259,10
61048,445,16
61051,99,10
61052,146,7
61053,397,13
61054,1146,33
61061,1185,47
61062,186,9
61063,619,17
61064,649,26
61065,1780,120
61068,2471,216
61070,107,6
61071,1129,81
61072,1885,76
61073,3380,171
61074,444,42
61075,127,7
61080,1497,100
61081,1946,163
61084,384,18
61085,443,21
61087,151,11
61088,985,29
61101,5127,412
61102,4019,349
61103,7295,417
61104,3596,379
61107,7199,396
61108,7174,600
61109,5221,404
61111,4889,198
61114,3748,161
61115,4158,205
61201,11832,554
61230,130,13
61231,1023,33
61232,307,13
61234,291,10
61235,370,14
61238,652,25
61239,257,9
61240,1644,43
61241,1671,58
61244,6987,419
61250,405,10
61252,889,95
61254,2995,73
61256,457,18
61259,187,6
61264,2626,87
61265,12112,627
61270,1217,29
61272,171,6
61273,800,29
61275,860,39
61277,706,10
61279,171,6
61281,523,13
61282,2525,133
61284,485,23
61285,750,19
61301,2332,97
61310,502,15
61314,107,7
61319,190,10
61322,210,84
61325,223,17
61326,206,7
61329,161,13
61330,182,11
61333,93,12
61334,69,8
61341,1508,81
61342,1577,227
61345,89,7
61348,567,40
61350,5044,187
61353,164,7
61354,1576,67
61356,1878,60
61360,336,16
61361,186,6
61362,1217,90
61364,4048,191
61368,134,9
61369,384,9
61370,128,6
61373,242,15
61376,287,8
61377,213,11
61401,6473,315
61410,461,16
61413,177,10
61417,50,6
61420,125,10
61422,449,14
61430,112,6
61434,482,16
61443,2337,98
61447,106,8
61448,831,37
61450,255,10
61453,89,6
61455,2925,118
61462,1745,174
61465,196,7
61467,139,9
61469,250,14
61473,286,14
61480,143,6
61486,258,11
61517,649,24
61520,3469,29
61523,2876,86
61525,2866,137
61528,868,34
61529,610,16
61530,1078,21
61531,560,9
61533,414,15
61534,302,10
61535,374,19
61536,591,17
61537,447,10
61542,493,6
61546,957,17
61547,818,32
61548,2905,129
61550,5714,171
61554,10636,255
61559,738,22
61561,376,7
61568,883,46
61571,5935,160
61602,460,13
61603,4678,254
61604,9726,410
61605,3709,198
61606,1563,71
61607,2590,104
61610,1230,42
61611,6349,186
61614,10958,371
61615,7542,246
61616,2253,64
61701,10974,250
61704,7961,236
61705,3192,60
61724,147,7
61726,417,6
61727,1234,20
61729,173,8
61732,414,11
61733,193,7
61734,479,9
61736,409,6
61738,728,9
61739,768,14
61741,232,12
61745,917,16
61747,747,8
61748,635,18
61752,815,13
61753,461,12
61755,933,14
61761,10865,303
61764,2711,41
61770,187,7
61790,1114,36
61801,26505,150
61802,12102,254
61813,506,7
61820,38023,399
61821,19890,316
61822,15848,183
61832,7376,133
61833,488,11
61834,1797,36
61842,612,9
61843,1151,30
61845,171,9
61846,785,11
61847,862,8
61853,7787,103
61856,2915,39
61858,757,13
61863,432,6
61864,910,11
61865,332,7
61866,6058,266
61873,2826,29
61874,7306,68
61875,354,6
61876,160,8
61877,661,15
61878,525,6
61880,2183,38
61883,837,13
61884,432,9
61910,1140,98
61911,548,39
61912,348,8
61913,315,9
61914,274,6
61920,6574,356
61925,116,8
61928,165,12
61931,314,11
61933,201,9
61937,300,11
61938,7272,347
61943,290,17
61944,1321,39
61951,1905,79
61953,1932,35
61956,883,17
61957,373,19
62001,463,16
62002,4946,517
62009,452,6
62010,1162,138
62012,986,76
62014,480,21
62015,132,7
62016,464,7
62017,218,12
62018,399,33
62021,110,10
62022,130,13
62024,1289,61
62025,5933,455
62031,106,6
62033,1619,49
62034,3865,207
62035,3048,209
62037,287,21
62040,7045,572
62044,270,7
62046,114,6
62048,160,8
62049,2576,61
62052,2651,125
62056,2650,65
62059,111,10
62060,999,89
62061,203,20
62062,3385,79
62067,292,31
62069,700,23
62075,620,14
62080,355,6
62082,604,37
62084,146,16
62087,245,17
62088,1633,55
62090,239,29
62092,670,32
62094,253,8
62095,1420,112
62097,416,27
62201,1731,211
62203,1557,172
62204,1203,125
62205,1739,174
62206,3663,385
62207,1505,221
62208,3237,331
62214,139,7
62215,283,26
62216,579,45
62217,129,14
62218,224,26
62219,168,13
62220,3673,421
62221,4943,495
62223,3339,299
62225,371,22
62226,5778,558
62230,1198,78
62231,1386,139
62232,2764,131
62233,1768,222
62234,5668,514
62236,1383,177
62237,1454,40
62238,106,13
62239,561,68
62240,173,23
62241,173,13
62242,171,14
62243,1034,46
62245,310,25
62246,2912,60
62249,2675,194
62254,1417,168
62255,134,14
62257,448,25
62258,1973,111
62259,254,8
62260,929,89
62262,214,7
62263,708,28
62264,574,77
62265,1330,97
62268,91,6
62269,5586,401
62271,237,14
62272,364,61
62274,1521,127
62275,523,35
62278,1223,82
62281,470,41
62282,83,6
62285,594,53
62286,1158,106
62288,694,81
62292,122,6
62293,916,75
62294,2318,166
62295,162,19
62297,72,6
62298,2983,179
62301,12807,322
62305,1520,213
62311,163,8
62312,267,8
62316,112,15
62320,248,23
62321,1319,16
62325,24,10
62326,402,10
62330,189,8
62338,92,15
62341,402,11
62347,147,11
62349,47,8
62351,148,16
62353,1011,11
62354,162,8
62360,136,8
62363,714,18
62366,101,6
62376,88,21
62379,222,7
62401,3603,173
62411,1017,28
62414,239,11
62417,820,12
62418,267,19
62420,1290,37
62423,52,8
62424,335,43
62425,90,6
62427,150,11
62428,655,28
62439,1215,44
62440,348,8
62441,1129,46
62442,301,15
62443,189,16
62445,130,9
62447,1111,47
62448,1274,66
62449,379,8
62450,2543,36
62454,1141,30
62458,698,12
62460,146,9
62462,148,12
62463,234,8
62466,495,7
62467,552,63
62468,612,15
62469,101,8
62471,1422,50
62473,216,17
62474,171,7
62476,142,6
62479,128,8
62480,111,6
62501,315,8
62510,285,10
62513,218,6
62521,6886,323
62522,2214,118
62526,7154,251
62530,386,9
62533,203,7
62534,192,6
62535,2076,29
62540,299,10
62548,599,12
62549,1197,52
62550,373,15
62551,110,8
62554,216,11
62557,2036,54
62558,906,19
62560,342,17
62561,1417,22
62563,1782,56
62565,2136,46
62568,3619,102
62571,189,9
62611,237,9
62612,408,8
62613,977,14
62615,2003,55
62618,2068,179
62621,291,11
62625,197,7
62626,3540,38
62627,263,17
62628,197,7
62629,4707,107
62640,780,7
62642,337,9
62644,975,26
62650,7795,394
62656,6169,194
62664,623,16
62665,302,7
62668,306,6
62670,866,32
62674,262,9
62675,1616,34
62677,748,27
62681,951,17
62682,189,7
62684,2007,90
62685,296,6
62689,157,6
62690,1967,18
62691,653,76
62692,499,10
62693,458,6
62694,905,17
62695,133,6
62701,428,6
62702,12339,251
62703,9526,214
62704,13153,333
62707,3086,50
62711,6218,188
62712,3226,75
62801,4604,139
62806,271,15
62807,101,7
62808,205,9
62810,137,11
62812,2253,70
62814,225,12
62821,1309,55
62822,463,9
62827,102,10
62828,160,11
62830,176,8
62832,2071,71
62835,78,9
62837,1273,43
62838,186,8
62839,818,23
62844,165,18
62848,104,9
62849,188,6
62853,134,8
62858,413,32
62859,676,27
62863,1336,86
62864,4458,292
62865,285,23
62869,252,21
62870,416,16
62872,175,10
62875,206,23
62881,1747,48
62882,411,20
62884,394,16
62888,246,16
62890,367,23
62893,137,6
62894,147,8
62895,223,21
62896,2158,91
62897,63,10
62898,242,20
62901,6228,408
62902,941,46
62903,596,31
62905,192,16
62906,2160,201
62907,432,49
62910,296,9
62912,189,15
62914,965,21
62915,140,14
62916,139,7
62917,770,21
62918,2377,144
62919,105,8
62920,818,95
62922,430,15
62924,558,25
62926,368,15
62930,898,47
62931,162,7
62932,242,12
62933,327,15
62934,146,25
62935,248,10
62938,291,9
62939,499,26
62940,72,7
62942,84,8
62946,2316,75
62948,3487,149
62951,898,38
62952,646,47
62954,59,6
62956,103,6
62958,435,14
62959,7157,233
62960,1541,36
62964,189,15
62966,3373,243
62967,47,6
62972,177,6
62974,210,6
62976,45,6
62983,284,13
62984,179,18
62985,109,8
62988,166,9
62992,395,64
62994,129,10
62995,630,27
62997,108,8
62999,274,14
