Zip,Tested,Positive_Cases
60546,2724,169
60548,1084,83
60551,202,24
60552,260,10
60554,849,43
60555,1193,138
60558,1005,51
60559,2424,331
60560,1677,111
60561,1968,131
60563,3061,187
60564,2739,174
60565,2582,202
60585,1666,108
60586,4133,379
60601,1116,77
60602,233,16
60603,123,8
60604,171,22
60605,2669,207
60606,934,36
60607,2942,454
60608,9042,1786
60609,8219,1817
60610,3846,271
60611,4008,161
60612,5375,716
60613,4297,403
60614,6291,526
60615,4770,400
60616,5725,463
60617,10199,1180
60618,9784,1363
60619,10017,941
60620,9459,1155
60621,4004,565
60622,5655,660
60623,11592,3404
60624,4942,882
60625,8686,1483
60626,7470,1087
60628,8315,1121
60629,13858,3362
60630,5884,842
60631,4233,321
60632,11271,3168
60633,2165,277
60634,10869,1501
60636,4140,751
60637,6614,650
60638,7020,1135
60639,13942,3388
60640,7802,842
60641,9149,1546
60642,2040,178
60643,6810,745
60644,7193,1284
60645,6144,1102
60646,3489,386
60647,9335,1407
60649,6676,834
60651,8460,1789
60652,5326,972
60653,5387,549
60654,1651,152
60655,3785,274
60656,3124,290
60657,5820,369
60659,4138,787
60660,4009,460
60661,738,44
60680,106,6
60706,3630,365
60707,5635,792
60712,1622,174
60714,4500,855
60803,2110,264
60804,11950,2990
60805,1931,233
60827,2967,379
60901,4890,643
60911,123,10
60912,49,6
60913,98,7
60914,2939,188
60915,1357,74
60919,42,6
60922,227,13
60927,411,52
60928,52,7
60930,54,6
60938,135,6
60940,234,8
60941,136,6
60950,1700,106
60954,883,38
60955,122,13
60957,399,8
60958,212,23
60964,460,37
60970,533,14
61008,3306,454
61010,357,20
61011,151,10
61012,164,22
61016,433,44
61019,157,7
61020,214,16
61021,1423,89
61032,3168,215
61036,337,13
61041,24,6
61054,225,7
61061,303,10
61063,244,9
61064,161,10
61065,773,65
61068,1423,147
61071,477,41
61072,631,38
61073,1212,73
61080,584,52
61081,946,85
61084,126,9
61085,141,8
61088,368,11
61101,2765,338
61102,2271,283
61103,3198,312
61104,2024,325
61107,3139,268
61108,3389,417
61109,2776,295
61111,2010,110
61114,1656,119
61115,1799,137
61201,2795,221
61235,112,8
61239,80,8
61240,363,13
61241,446,17
61244,2240,206
61252,239,25
61254,661,10
61256,116,6
61264,653,26
61265,3341,238
61270,228,8
61273,178,6
61275,210,10
61282,717,48
61301,773,6
61314,36,6
61341,672,44
61342,384,21
61350,1145,28
61354,562,6
61356,581,6
61360,108,6
61364,990,7
61401,1957,103
61410,126,6
61443,579,19
61455,1211,86
61462,754,115
61469,126,7
61525,587,10
61547,239,8
61548,632,13
61550,1326,11
61554,3095,32
61568,219,6
61571,1701,25
61602,159,6
61603,1677,80
61604,2849,72
61605,1397,62
61606,391,7
61607,699,7
61610,347,7
61611,1801,23
61614,2753,126
61615,2000,34
61616,736,7
61701,3245,61
61704,2394,82
61705,976,17
61729,73,6
61739,385,6
61761,3008,66
61764,818,18
61801,2593,48
61802,2928,124
61820,2760,127
61821,4177,141
61822,2861,59
61832,1880,31
61853,1463,25
61856,610,8
61866,2210,183
61873,526,7
61874,1374,35
61880,414,9
61884,105,6
61910,343,11
61911,152,7
61920,1897,97
61938,2072,43
61944,515,7
61951,375,8
61953,478,15
62002,1357,132
62010,302,39
62012,258,12
62018,124,11
62024,314,12
62025,1169,120
62034,855,75
62035,532,30
62040,1810,125
62049,789,6
62052,281,19
62056,778,14
62059,40,7
62060,295,44
62062,1153,13
62069,159,9
62088,586,8
62090,105,13
62095,375,27
62201,435,75
62203,491,59
62204,472,61
62205,594,68
62206,979,155
62207,549,103
62208,887,94
62220,949,156
62221,1122,152
62223,792,66
62226,1529,193
62230,426,26
62231,613,85
62232,764,34
62233,717,101
62234,1535,135
62236,260,48
62237,285,6
62238,49,6
62239,131,17
62241,61,6
62242,52,6
62243,152,9
62246,356,7
62249,599,19
62254,482,82
62255,47,6
62257,139,13
62258,464,17
62260,161,12
62264,142,56
62265,737,40
62269,1143,95
62272,189,50
62274,272,10
62278,254,15
62285,115,19
62286,477,51
62288,278,33
62293,260,9
62294,486,25
62295,50,11
62298,845,58
62301,3383,24
62305,494,25
62353,374,7
62427,66,6
62428,179,7
62441,330,10
62448,534,37
62454,370,10
62471,595,17
62474,62,6
62521,2261,112
62522,627,38
62526,1735,54
62560,122,7
62561,495,6
62563,516,6
62565,916,14
62568,932,32
62618,798,72
62629,1322,15
62650,2216,95
62656,1929,12
62664,321,11
62675,662,12
62681,389,12
62684,858,71
62691,213,20
62692,201,8
62702,5005,80
62703,3522,70
62704,4148,55
62707,1151,19
62711,1907,30
62712,966,6
62801,1838,67
62832,533,16
62837,509,7
62863,428,21
62864,1530,85
62882,181,14
62901,2326,168
62902,324,19
62906,940,87
62907,131,20
62912,72,8
62914,259,8
62918,720,15
62920,415,69
62939,180,10
62946,530,6
62948,871,19
62951,280,6
62952,216,10
62959,2001,42
62966,1330,101
62992,196,52
