Zip,Tested,Positive_Cases
60448,"8,094",565
60449,"3,472",238
60450,"6,277",488
60451,"11,742",812
60452,"9,852",844
60453,"27,306","2,221"
60454,63,8
60455,"8,162",794
60456,"1,698",125
60457,"5,311",450
60458,"5,921",483
60459,"11,267","1,279"
60460,658,20
60461,"2,336",140
60462,"16,700","1,330"
60463,"8,686",566
60464,"3,860",274
60465,"6,334",726
60466,"10,944",882
60467,"10,397",764
60468,"2,253",161
60469,"2,363",286
60470,227,11
60471,"6,945",456
60472,"2,405",142
60473,"13,545",925
60474,241,15
60475,"3,495",282
60476,"1,159",100
60477,"14,415","1,062"
60478,"9,354",639
60479,142,6
60480,"2,350",159
60481,"5,819",274
60482,"3,188",305
60484,"2,804",248
60487,"9,237",751
60490,"8,832",480
60491,"8,841",688
60501,"4,481",645
60502,"8,421",463
60503,"5,472",299
60504,"14,639",992
60505,"29,382","3,388"
60506,"27,318","2,289"
60507,150,13
60510,"13,372",640
60511,602,19
60512,424,21
60513,"10,254",528
60514,"3,836",235
60515,"10,742",514
60516,"11,545",550
60517,"12,794",800
60518,889,41
60520,"1,019",54
60521,"8,712",499
60523,"6,633",280
60525,"20,556",960
60526,"9,909",304
60527,"16,664",860
60530,265,9
60531,576,33
60532,"11,552",490
60534,"4,692",457
60537,180,14
60538,"10,897",865
60539,251,19
60540,"16,921",682
60541,794,45
60542,"8,169",526
60543,"14,214",885
60544,"13,414",741
60545,"5,020",416
60546,"11,918",451
60548,"5,517",371
60549,198,9
60550,743,21
60551,"1,145",98
60552,"1,370",67
60553,165,14
60554,"4,609",255
60555,"5,880",386
60556,586,26
60558,"6,122",330
60559,"10,886",732
60560,"10,128",571
60561,"8,891",467
60563,"19,281",780
60564,"16,216",809
60565,"15,140",659
60585,"8,632",529
60586,"17,534","1,411"
60598,61,7
60601,"9,270",301
60602,"1,102",34
60603,620,16
60604,749,38
60605,"15,236",586
60606,"3,479",104
60607,"20,048","1,012"
60608,"43,864","3,398"
60609,"32,427","3,188"
60610,"24,578",999
60611,"21,178",722
60612,"22,661","1,266"
60613,"29,725","1,214"
60614,"46,538","1,721"
60615,"26,138",810
60616,"29,950","1,185"
60617,"37,338","2,927"
60618,"49,483","3,022"
60619,"29,866","1,738"
60620,"29,587","2,097"
60621,"12,766",915
60622,"37,808","1,678"
60623,"37,311","5,410"
60624,"16,396","1,433"
60625,"39,712","2,823"
60626,"40,722","1,730"
60628,"29,099","2,090"
60629,"48,818","7,140"
60630,"25,531","1,886"
60631,"17,844",938
60632,"39,857","5,987"
60633,"9,103",770
60634,"39,407","3,502"
60636,"13,591","1,311"
60637,"41,558","1,173"
60638,"26,490","2,991"
60639,"45,468","6,010"
60640,"47,217","1,651"
60641,"40,523","3,356"
60642,"13,287",599
60643,"31,705","1,632"
60644,"26,272","1,898"
60645,"27,370","1,788"
60646,"14,091",806
60647,"57,114","3,132"
60649,"23,158","1,380"
60650,164,12
60651,"29,183","3,118"
60652,"20,358","2,207"
60653,"19,785",975
60654,"11,612",589
60655,"14,980","1,045"
60656,"12,436",938
60657,"40,441","1,525"
60659,"16,295","1,452"
60660,"21,475",993
60661,"5,649",257
60680,502,20
60706,"13,394",994
60707,"23,219","1,849"
60712,"9,062",478
60714,"20,411","1,440"
60803,"7,854",789
60804,"37,742","6,015"
60805,"9,342",645
60827,"9,528",701
60901,"24,318","1,661"
60910,304,8
60911,720,39
60912,178,11
60913,623,26
60914,"16,957",918
60915,"6,817",292
60917,257,13
60918,335,9
60919,209,13
60921,553,23
60922,"1,164",69
60924,683,41
60927,"1,865",83
60928,283,19
60929,291,7
60930,"1,421",22
60931,230,17
60935,423,38
60936,"1,961",44
60938,"1,763",87
60940,"1,231",87
60941,942,41
60942,"3,046",133
60944,59,6
60946,149,6
60948,698,17
60949,435,11
60950,"9,575",384
60951,403,9
60952,260,6
60953,772,37
60954,"4,399",154
60955,756,37
60957,"2,709",82
60958,947,63
60959,538,61
60960,391,17
60961,310,10
60962,200,9
60963,808,27
60964,"2,313",114
60966,607,15
60970,"2,919",76
60973,179,9
61001,320,24
61006,455,40
61007,153,8
61008,"16,022","1,543"
61010,"5,115",220
61011,"1,176",81
61012,759,67
61013,241,17
61014,230,18
61015,268,17
61016,"2,133",215
61018,318,26
61019,"1,152",60
61020,"1,102",86
61021,"8,287",597
61024,959,39
61025,801,100
61028,677,31
61030,797,38
61031,472,21
61032,"13,353",866
61036,"3,226",162
61038,356,30
61039,294,23
61041,414,30
61042,176,18
61044,53,8
61046,772,65
61047,597,27
61048,"1,402",95
61050,102,6
61051,324,36
61052,344,22
61053,"1,612",92
61054,"2,008",62
61059,58,12
61060,460,25
61061,"2,436",117
61062,542,74
61063,"1,603",111
61064,"1,415",64
61065,"4,209",356
61067,189,14
61068,"5,168",653
61070,282,27
61071,"3,683",427
61072,"5,051",413
61073,"9,021",728
61074,"1,972",147
61075,270,20
61078,411,18
61080,"4,088",388
61081,"7,309",662
61084,949,74
61085,"1,336",134
61087,452,53
61088,"2,564",190
61089,201,14
61101,"10,100",767
61102,"8,083",822
61103,"14,927",947
61104,"7,718",791
61105,134,7
61107,"18,202","1,277"
61108,"16,342","1,431"
61109,"11,779","1,146"
61111,"12,333",867
61114,"9,136",615
61115,"10,565",841
61201,"21,170","1,102"
61204,97,7
61230,259,29
61231,"2,822",121
61232,628,41
61233,292,18
61234,556,18
61235,694,20
61238,"1,304",79
61239,471,26
61240,"2,903",139
61241,"3,159",164
61242,382,17
61244,"13,275","1,016"
61250,950,80
61251,115,7
61252,"1,575",187
61254,"5,629",158
61256,783,38
61257,395,15
61259,348,22
61260,257,15
61261,280,17
61262,286,11
61263,335,10
61264,"4,740",234
61265,"22,651","1,403"
61270,"2,459",240
61272,452,30
61273,"1,417",61
61275,"1,730",82
61277,"2,466",100
61278,202,6
61279,366,22
61281,"1,064",59
61282,"4,840",273
61283,313,13
61284,921,70
61285,"2,366",134
61301,"4,683",276
61310,"1,244",98
61311,55,6
61312,115,17
61314,264,11
61315,100,12
61316,147,9
61317,121,12
61318,168,11
61319,431,25
61320,141,9
61322,454,125
61325,420,33
61326,530,53
61327,408,17
61329,342,35
61330,376,34
61333,213,17
61334,174,14
61335,147,13
61336,197,10
61337,134,13
61338,106,7
61340,112,6
61341,"3,257",201
61342,"3,092",375
61345,199,14
61348,"1,213",111
61349,255,25
61350,"10,206",505
61353,400,22
61354,"3,400",310
61356,"5,227",317
61359,83,6
61360,741,53
61361,456,34
61362,"3,605",205
61363,44,8
61364,"7,754",521
61367,235,34
61368,408,35
61369,"1,888",23
61370,286,17
61373,536,49
61375,362,15
61376,677,47
61377,431,23
61378,85,9
61379,396,44
61401,"17,310","1,041"
61410,"1,036",68
61412,395,35
61413,343,22
61414,218,14
61415,414,23
61417,81,7
61418,165,8
61420,343,23
61421,416,29
61422,"1,475",93
61423,182,23
61425,116,7
61427,"1,134",40
61428,433,37
61430,261,16
61431,124,11
61432,322,18
61434,"1,011",34
61436,275,15
61437,204,12
61438,285,13
61439,70,8
61440,256,6
61441,349,30
61442,219,23
61443,"5,464",229
61447,249,23
61448,"1,760",129
61450,582,29
61451,186,9
61453,204,11
61454,244,21
61455,"9,139",619
61458,234,14
61460,92,6
61462,"4,026",413
61465,334,14
61466,84,8
61467,291,28
61469,562,43
61472,184,16
61473,649,37
61476,191,10
61477,250,10
61478,76,11
61480,504,24
61482,256,9
61483,"1,368",27
61484,264,17
61485,203,9
61486,580,27
61488,353,25
61489,341,16
61490,375,18
61491,"1,016",41
61501,603,18
61516,249,7
61517,"1,439",70
61519,119,6
61520,"8,458",308
61523,"5,738",314
61525,"6,223",312
61526,488,15
61528,"1,715",70
61529,"1,411",48
61530,"3,121",117
61531,"2,114",56
61532,210,7
61533,905,46
61534,615,27
61535,821,37
61536,"1,296",65
61537,"1,558",64
61540,"1,003",21
61542,"1,503",92
61544,287,8
61545,267,15
61546,"1,846",41
61547,"1,815",83
61548,"6,826",296
61550,"12,431",497
61554,"23,696","1,029"
61559,"1,526",49
61561,"1,210",24
61564,473,21
61565,565,16
61567,283,11
61568,"1,988",124
61569,475,17
61570,710,13
61571,"12,573",510
61572,332,15
61602,830,47
61603,"8,400",481
61604,"18,750",844
61605,"6,787",393
61606,"4,461",279
61607,"5,459",263
61610,"2,412",105
61611,"13,388",553
61614,"23,094",789
61615,"14,011",605
61616,"5,002",163
61625,81,56
61701,"24,560",789
61704,"17,831",763
61705,"7,441",276
61723,"1,059",29
61724,285,9
61725,632,24
61726,"1,051",38
61727,"3,749",208
61728,618,6
61729,474,36
61732,930,38
61733,440,12
61734,"1,151",46
61735,167,9
61736,"1,098",27
61737,194,7
61738,"1,663",110
61739,"2,457",98
61740,926,33
61741,718,41
61742,489,18
61743,98,6
61744,784,29
61745,"2,072",83
61747,"1,507",14
61748,"1,292",49
61749,199,8
61752,"2,057",67
61753,"1,172",35
61754,447,12
61755,"2,091",77
61756,834,44
61759,608,24
61760,"1,005",33
61761,"37,931","2,154"
61764,"8,383",273
61769,277,6
61770,354,14
61771,321,14
61774,464,16
61775,114,6
61776,626,18
61777,359,27
61790,"2,209",40
61801,"188,692",617
61802,"38,953",476
61811,263,8
61812,191,8
61813,"1,075",26
61814,588,25
61816,339,14
61817,"1,345",107
61818,670,41
61820,"375,914","2,799"
61821,"64,632",714
61822,"50,135",536
61830,263,7
61832,"17,311",943
61833,"1,163",57
61834,"4,096",216
61840,980,7
61841,685,32
61842,"1,387",32
61843,"2,446",62
61844,536,18
61845,358,10
61846,"1,853",93
61847,"1,817",27
61849,"1,754",23
61850,192,6
61851,474,6
61853,"19,420",272
61854,"1,001",21
61856,"6,654",136
61858,"1,636",74
61859,"1,654",19
61862,445,13
61863,"1,412",20
61864,"2,693",42
61865,732,39
61866,"12,906",569
61870,644,16
61871,242,10
61872,884,10
61873,"8,057",157
61874,"25,741",176
61875,936,13
61876,313,20
61877,"2,104",37
61878,"1,295",31
61880,"6,519",106
61882,284,11
61883,"2,081",117
61884,881,18
61910,"2,940",365
61911,"1,101",137
61912,515,37
61913,747,44
61914,724,51
61919,478,15
61920,"11,650","1,035"
61924,827,12
61925,310,31
61928,290,25
61929,314,12
61930,153,19
61931,519,40
61933,298,16
61936,70,6
61937,648,31
61938,"12,608",930
61942,703,23
61943,481,43
61944,"2,740",135
61951,"5,387",302
61953,"4,692",223
61956,"1,834",72
61957,747,53
62001,801,39
62002,"10,125","1,058"
62009,813,29
62010,"3,194",321
62012,"1,959",160
62013,131,9
62014,"1,039",71
62015,228,17
62016,"1,038",39
62017,425,35
62018,909,79
62019,188,8
62021,234,19
62022,304,29
62024,"2,946",221
62025,"12,633",991
62026,61,8
62028,179,10
62031,214,11
62032,285,21
62033,"3,099",140
62034,"7,480",399
62035,"6,371",604
62036,115,12
62037,563,53
62040,"12,942","1,185"
62044,544,36
62045,185,11
62046,253,24
62047,886,28
62048,395,37
62049,"7,038",220
62050,202,8
62051,371,15
62052,"6,281",306
62053,212,13
62054,176,15
62056,"4,872",187
62059,197,19
62060,"1,548",148
62061,478,50
62062,"6,377",188
62063,271,14
62067,648,69
62069,"1,350",51
62074,328,24
62075,"1,216",87
62080,816,59
62081,84,6
62082,"1,063",73
62084,450,43
62086,482,31
62087,554,33
62088,"3,097",161
62089,251,11
62090,366,38
62091,143,8
62092,"2,042",165
62093,188,8
62094,438,26
62095,"3,948",253
62097,879,66
62201,"2,748",296
62202,165,6
62203,"2,972",291
62204,"2,088",175
62205,"3,041",252
62206,"6,870",547
62207,"2,594",285
62208,"6,652",552
62214,338,33
62215,588,82
62216,"1,950",206
62217,254,30
62218,550,101
62219,374,45
62220,"7,383",699
62221,"10,340",866
62223,"7,263",580
62225,724,41
62226,"12,121","1,007"
62230,"3,269",406
62231,"2,883",355
62232,"4,716",254
62233,"3,417",438
62234,"11,320",957
62236,"2,803",398
62237,"3,781",89
62238,216,18
62239,"1,205",142
62240,392,48
62241,388,35
62242,413,44
62243,"3,193",147
62244,154,16
62245,667,89
62246,"5,775",335
62248,155,10
62249,"5,890",556
62250,186,15
62253,223,17
62254,"3,211",308
62255,263,21
62257,974,61
62258,"3,975",266
62259,599,24
62260,"2,056",185
62261,65,7
62262,560,58
62263,"1,606",154
62264,"1,201",116
62265,"2,212",179
62266,75,6
62268,207,18
62269,"12,045",753
62271,589,53
62272,624,91
62273,106,7
62274,"2,663",185
62275,"1,082",119
62277,358,35
62278,"2,849",271
62280,106,6
62281,895,90
62282,180,19
62284,182,15
62285,"1,383",161
62286,"2,633",228
62288,"1,311",167
62289,127,10
62292,259,11
62293,"1,875",171
62294,"4,827",360
62295,346,45
62297,119,9
62298,"8,244",567
62301,"24,628","1,075"
62305,"3,963",679
62311,337,26
62312,968,81
62314,162,17
62316,230,25
62320,505,61
62321,"2,113",72
62324,455,24
62325,53,15
62326,932,42
62330,397,36
62338,242,37
62339,600,46
62340,446,27
62341,"1,271",56
62343,108,17
62345,54,8
62347,358,39
62349,120,22
62351,360,50
62353,"2,013",96
62354,364,24
62355,189,7
62356,149,13
62357,53,6
62358,162,13
62359,48,7
62360,288,30
62361,170,7
62363,"2,512",201
62365,82,13
62366,382,36
62367,429,13
62370,82,7
62373,56,6
62374,110,6
62375,97,9
62376,211,43
62378,227,8
62379,505,51
62380,125,7
62401,"7,371",741
62410,152,12
62411,"2,277",130
62413,74,8
62414,580,62
62417,"1,348",119
62418,756,84
62419,115,6
62420,"2,273",161
62421,211,9
62422,327,29
62423,122,10
62424,636,102
62425,190,15
62426,275,12
62427,362,33
62428,"1,283",71
62431,312,23
62432,166,12
62433,249,8
62434,84,9
62436,160,13
62438,82,9
62439,"3,563",186
62440,569,31
62441,"2,408",110
62442,609,37
62443,380,40
62444,132,14
62445,233,31
62446,124,15
62447,"2,013",133
62448,"2,552",209
62449,"1,351",65
62450,"7,009",286
62451,491,26
62452,114,14
62454,"3,572",537
62458,"1,784",110
62460,296,20
62461,240,25
62462,268,42
62463,451,45
62465,259,38
62466,"1,133",47
62467,"1,080",192
62468,"1,015",69
62469,164,16
62471,"3,737",325
62473,415,48
62474,268,16
62476,287,25
62478,82,7
62479,257,29
62480,227,14
62501,934,66
62510,525,35
62512,265,13
62513,512,29
62514,64,9
62515,626,20
62518,208,9
62520,711,13
62521,"17,706","1,396"
62522,"5,663",420
62523,250,8
62525,121,7
62526,"17,539","1,116"
62530,654,25
62531,732,20
62533,364,17
62534,437,31
62535,"3,557",132
62536,442,11
62538,101,13
62539,578,31
62540,554,30
62543,180,13
62544,610,42
62545,569,19
62546,501,36
62547,265,11
62548,"1,267",39
62549,"2,753",263
62550,"1,052",119
62551,261,24
62553,188,13
62554,571,45
62555,140,9
62556,110,8
62557,"3,490",174
62558,"1,701",70
62560,643,72
62561,"2,827",117
62563,"3,284",161
62565,"4,178",293
62567,308,17
62568,"7,648",548
62570,208,6
62571,410,32
62573,509,41
62601,200,9
62610,129,7
62611,375,15
62612,745,25
62613,"1,953",47
62615,"3,565",122
62617,244,18
62618,"3,221",307
62621,545,22
62624,156,7
62625,414,28
62626,"5,470",148
62627,483,39
62628,336,13
62629,"9,065",313
62630,180,9
62633,343,25
62634,445,9
62635,361,17
62638,542,19
62640,"1,430",38
62642,645,22
62643,251,11
62644,"2,461",124
62650,"13,031",888
62655,272,14
62656,"13,048",496
62661,539,14
62664,"1,293",121
62665,589,14
62666,299,11
62668,530,21
62670,"1,499",67
62671,255,11
62673,192,7
62674,451,17
62675,"3,146",105
62677,"1,318",50
62681,"1,753",77
62682,397,16
62684,"3,806",200
62685,611,34
62688,314,11
62689,291,13
62690,"3,843",53
62691,"1,124",96
62692,887,24
62693,868,28
62694,"1,938",76
62695,222,21
62701,900,25
62702,"22,202",736
62703,"20,451",705
62704,"24,936",838
62707,"5,885",234
62708,154,7
62711,"12,677",455
62712,"6,437",279
62801,"13,358",698
62803,267,15
62806,641,64
62807,314,19
62808,419,22
62810,313,30
62812,"5,707",327
62814,653,39
62816,331,18
62817,151,7
62819,167,9
62821,"6,166",178
62822,"1,071",54
62823,749,41
62824,409,26
62827,231,20
62828,330,35
62830,425,26
62832,"3,874",196
62835,378,20
62836,252,18
62837,"3,749",340
62838,500,65
62839,"2,317",181
62841,179,9
62842,218,21
62844,439,47
62846,479,33
62848,275,22
62849,593,49
62851,98,14
62853,337,28
62854,526,58
62858,911,93
62859,"1,573",92
62860,166,17
62863,"2,658",234
62864,"9,835",713
62865,634,77
62867,128,7
62868,578,26
62869,625,47
62870,"1,222",135
62871,138,10
62872,341,34
62874,124,16
62875,533,67
62877,155,9
62878,88,8
62880,223,23
62881,"5,385",290
62882,"1,032",94
62883,181,11
62884,913,69
62885,196,16
62886,117,10
62888,508,45
62889,248,11
62890,854,68
62891,184,18
62892,108,11
62893,400,26
62894,307,28
62895,471,71
62896,"5,338",359
62897,129,16
62898,495,55
62899,422,29
62901,"12,022",866
62902,"1,780",88
62903,"1,135",65
62905,280,21
62906,"4,961",463
62907,740,72
62908,131,18
62910,506,31
62912,446,40
62914,"1,584",68
62915,285,24
62916,263,27
62917,"1,371",82
62918,"4,704",348
62919,282,20
62920,"1,415",129
62921,164,6
62922,922,77
62923,160,16
62924,"1,073",69
62926,763,64
62930,"1,763",136
62931,354,21
62932,511,21
62933,"1,223",51
62934,299,33
62935,608,59
62938,658,31
62939,"1,121",98
62940,134,12
62941,198,14
62942,154,9
62943,196,12
62946,"4,623",347
62948,"6,900",462
62949,269,11
62950,93,9
62951,"1,955",135
62952,"1,507",107
62954,122,9
62956,220,19
62957,144,16
62958,862,30
62959,"14,801",789
62960,"2,763",123
62963,174,14
62964,413,43
62966,"6,106",435
62967,104,11
62969,126,10
62970,154,16
62972,415,35
62974,419,39
62976,117,12
62977,185,20
62979,359,16
62982,805,16
62983,568,39
62984,483,48
62985,254,25
62987,348,21
62988,391,32
62990,253,27
62992,801,118
62994,230,15
62995,"1,768",186
62996,122,15
62997,228,21
62998,116,6
62999,598,30
