Zip,Tested,Positive_Cases
60938,186,7
60940,309,15
60941,176,7
60942,640,7
60950,2129,111
60954,1096,46
60955,163,16
60957,501,12
60958,279,25
60964,584,40
60970,664,19
61008,3917,480
61010,594,29
61011,182,11
61012,180,24
61016,488,48
61019,220,8
61020,248,18
61021,1666,92
61024,253,8
61025,242,6
61032,3884,239
61036,769,16
61041,75,6
61048,223,6
61054,274,9
61061,494,13
61063,298,10
61064,180,10
61065,890,71
61068,1551,155
61071,566,44
61072,776,38
61073,1464,81
61080,681,58
61081,1086,93
61084,155,11
61085,198,8
61088,436,12
61101,3063,346
61102,2511,298
61103,3673,329
61104,2247,342
61107,3783,293
61108,3915,456
61109,3108,312
61111,2353,118
61114,1918,120
61115,2078,147
61201,3696,265
61235,132,8
61238,223,8
61239,103,8
61240,512,15
61241,588,19
61244,3081,273
61252,302,26
61254,920,18
61256,148,6
61264,890,32
61265,4368,281
61270,384,10
61273,212,6
61275,280,13
61282,984,58
61284,161,6
61301,835,6
61314,49,6
61341,921,46
61342,435,21
61350,2020,36
61354,628,6
61356,884,10
61360,148,8
61364,1295,7
61401,2325,117
61410,144,8
61443,669,19
61455,1402,86
61462,838,118
61469,144,7
61525,758,20
61547,279,8
61548,793,13
61550,1709,21
61554,3788,41
61568,265,6
61571,2089,29
61602,197,7
61603,1980,100
61604,3371,82
61605,1625,72
61606,462,10
61607,848,9
61610,416,8
61611,2152,28
61614,3321,135
61615,2675,39
61616,972,8
61701,3797,64
61704,2813,83
61705,1203,18
61726,192,6
61729,79,6
61739,419,6
61761,3548,72
61764,1024,21
61801,3268,54
61802,3610,133
61820,3542,140
61821,5421,159
61822,3872,71
61832,2518,38
61853,2654,56
61856,800,10
61863,109,6
61866,2581,194
61873,758,13
61874,1796,38
61880,546,9
61884,148,6
61910,408,19
61911,215,10
61920,2399,105
61938,2824,50
61944,621,7
61951,789,9
61953,608,17
61956,327,6
62002,1927,157
62010,441,42
62012,409,13
62018,175,12
62024,430,14
62025,1770,129
62034,1123,82
62035,1158,47
62040,2776,168
62049,972,7
62052,898,20
62056,931,17
62059,52,7
62060,427,46
62062,1294,16
62069,207,9
62088,700,8
62090,122,14
62095,533,28
62201,845,122
62203,630,70
62204,570,69
62205,801,84
62206,1309,190
62207,687,114
62208,1199,111
62216,233,7
62217,57,7
62220,1238,183
62221,1553,172
62223,1086,77
62226,1983,217
62230,509,28
62231,711,87
62232,1013,40
62233,815,102
62234,2206,181
62236,447,53
62237,397,6
62238,55,8
62239,208,22
62241,75,7
62242,63,6
62243,223,9
62245,96,7
62246,597,7
62249,831,21
62254,584,100
62255,54,7
62257,192,13
62258,776,21
62260,236,14
62264,172,56
62265,822,44
62269,1567,106
62272,197,50
62274,436,11
62278,325,15
62285,214,21
62286,524,51
62288,309,33
62293,326,9
62294,718,31
62295,81,13
62298,1252,64
62301,4230,40
62305,710,43
62353,426,7
62427,85,6
62428,251,9
62439,492,6
62441,387,10
62448,689,37
62454,519,10
62471,720,17
62474,72,6
62521,2706,116
62522,844,41
62526,2108,59
62560,141,7
62561,574,6
62563,648,7
62565,1025,14
62568,1139,34
62613,381,6
62615,677,8
62618,1073,76
62629,1601,17
62650,3191,109
62656,2264,13
62664,352,11
62675,766,12
62677,311,6
62681,460,12
62684,940,71
62691,328,47
62692,243,9
62702,5879,88
62703,4289,75
62704,5006,66
62707,1400,20
62711,2442,38
62712,1225,9
62801,2246,68
62808,98,6
62812,649,14
62832,857,20
62837,695,8
62863,515,21
62864,1843,86
62881,695,7
62882,230,14
62896,870,7
62901,2736,172
62902,409,20
62905,96,6
62906,1130,90
62907,163,20
62912,96,9
62914,296,10
62918,909,18
62920,473,71
62939,235,10
62946,652,7
62948,1113,28
62951,374,11
62952,286,13
62959,2854,51
62960,800,8
62966,1541,104
62992,235,59
