Zip,Tested,Positive_Cases
60964,380,36
60970,451,13
61008,2925,429
61010,306,15
61011,126,11
61012,144,18
61016,384,37
61019,124,6
61020,194,14
61021,1258,83
61032,2431,200
61036,313,11
61041,20,6
61054,192,7
61061,254,10
61063,205,9
61064,133,10
61065,673,58
61068,1364,145
61071,421,39
61072,535,38
61073,1044,67
61080,505,52
61081,837,82
61084,107,9
61085,116,6
61088,307,11
61101,2466,306
61102,2016,261
61103,2749,290
61104,1799,294
61107,2832,249
61108,2986,398
61109,2501,280
61111,1738,106
61114,1447,105
61115,1560,131
61201,2319,213
61235,93,8
61239,59,8
61240,270,12
61241,355,16
61244,1896,197
61252,167,23
61254,503,8
61256,86,6
61264,517,24
61265,2626,223
61270,195,8
61275,167,10
61282,525,47
61314,32,6
61341,540,43
61342,331,21
61350,741,23
61354,421,6
61356,505,6
61401,1694,97
61410,112,6
61443,498,20
61455,1065,88
61462,694,114
61469,116,7
61525,450,10
61548,478,8
61550,1022,8
61554,2558,27
61571,1240,16
61603,1411,69
61604,2286,69
61605,1140,52
61606,316,6
61607,561,6
61610,297,7
61611,1482,20
61614,2228,118
61615,1605,32
61701,2636,58
61704,2040,83
61705,839,16
61739,357,6
61761,2464,60
61764,715,19
61801,1976,46
61802,2244,119
61820,2184,116
61821,3282,132
61822,2218,57
61832,1431,26
61853,1128,19
61856,478,6
61866,1920,173
61873,409,6
61874,1106,28
61880,337,9
61910,298,8
61920,1574,92
61938,1598,41
61951,312,7
61953,387,15
62002,1083,109
62010,234,32
62012,231,12
62018,100,9
62024,244,12
62025,917,119
62034,626,75
62035,399,26
62040,1185,99
62049,638,7
62052,182,16
62056,625,14
62059,33,7
62060,142,31
62062,590,12
62069,132,9
62088,543,7
62090,37,13
62095,254,26
62201,217,38
62203,388,48
62204,388,56
62205,485,64
62206,808,138
62207,428,93
62208,711,85
62220,792,154
62221,927,133
62223,549,63
62226,1194,172
62230,377,20
62231,519,83
62232,586,29
62233,658,100
62234,1062,96
62236,206,45
62237,256,6
62238,46,6
62239,106,15
62241,52,6
62242,44,6
62243,103,8
62246,300,7
62249,472,15
62254,390,62
62255,39,6
62257,119,11
62258,347,17
62260,115,13
62264,103,51
62265,607,35
62269,895,90
62272,171,50
62274,214,10
62278,216,16
62285,95,18
62286,430,51
62288,254,33
62293,210,9
62294,371,21
62295,42,9
62298,353,55
62301,3062,22
62305,341,16
62353,349,7
62427,48,6
62428,149,7
62441,261,8
62448,464,37
62454,228,9
62471,412,17
62474,49,6
62521,1625,109
62522,512,36
62526,1491,50
62560,105,7
62563,442,6
62565,603,14
62568,775,26
62618,698,66
62629,1105,16
62650,1763,88
62656,1661,10
62664,290,11
62675,459,11
62681,338,12
62684,795,71
62692,165,8
62702,3993,74
62703,2925,67
62704,3476,53
62707,938,19
62711,1577,29
62712,805,6
62801,1530,65
62832,469,16
62837,438,7
62863,332,11
62864,1223,85
62882,154,14
62901,2009,161
62902,261,18
62906,820,79
62907,117,20
62912,66,8
62918,572,14
62920,372,67
62939,134,10
62948,637,19
62951,229,6
62952,181,10
62959,1569,33
62966,1189,98
62992,173,49
