Zip,Tested,Positive_Cases
61704,1456,80
61705,600,15
61761,1691,49
61764,349,16
61801,1027,38
61802,1303,84
61820,1218,101
61821,1791,107
61822,1274,47
61832,937,20
61853,662,12
61856,277,7
61866,1435,148
61874,515,15
61910,204,6
61920,1068,86
61938,940,25
61951,187,7
61953,250,13
62002,594,88
62010,141,14
62012,173,6
62018,69,8
62024,122,9
62025,672,107
62034,257,63
62035,236,20
62040,652,75
62052,118,14
62056,366,13
62059,22,7
62060,92,22
62062,488,8
62069,99,8
62088,336,6
62090,27,11
62095,165,22
62201,121,15
62203,239,36
62204,247,43
62205,305,44
62206,434,94
62207,223,67
62208,377,67
62220,391,130
62221,580,99
62223,346,48
62226,792,128
62230,157,8
62231,334,75
62232,288,19
62233,418,98
62234,563,58
62236,154,41
62237,211,6
62238,34,6
62239,62,13
62243,54,8
62249,220,13
62254,151,27
62257,74,8
62258,199,16
62260,51,6
62264,48,36
62265,341,32
62269,509,69
62272,144,49
62274,143,10
62278,149,15
62285,53,10
62286,276,43
62288,187,32
62293,104,8
62294,222,18
62295,27,7
62298,248,46
62301,1885,22
62305,207,15
62353,302,7
62428,100,7
62441,119,6
62448,352,36
62454,154,8
62471,206,17
62521,1116,108
62522,316,31
62526,905,39
62560,70,7
62565,327,14
62568,491,26
62618,565,59
62629,708,13
62650,1008,26
62656,851,10
62664,136,11
62675,307,6
62681,177,11
62684,573,71
62702,2383,67
62703,1870,60
62704,2166,41
62707,516,18
62711,1069,25
62801,893,61
62832,342,16
62837,342,7
62864,838,83
62882,111,11
62901,1019,124
62902,148,13
62906,559,66
62907,70,14
62912,48,8
62918,330,13
62920,283,60
62948,390,8
62959,838,27
62966,631,78
62992,119,35
