Zip,Tested,Positive_Cases
60633,2122,275
60634,10591,1492
60636,4044,744
60637,6441,645
60638,6856,1134
60639,13671,3374
60640,7531,832
60641,8896,1546
60642,1968,175
60643,6533,740
60644,7023,1284
60645,5965,1101
60646,3385,386
60647,9068,1402
60649,6477,832
60651,8297,1781
60652,5214,970
60653,5262,548
60654,1584,142
60655,3618,272
60656,3033,288
60657,5622,367
60659,4007,784
60660,3761,450
60661,709,44
60680,99,6
60706,3545,356
60707,5454,790
60712,1588,171
60714,4251,848
60803,2055,263
60804,11783,2980
60805,1870,233
60827,2899,376
60901,4735,640
60911,122,10
60912,47,6
60913,93,7
60914,2780,186
60915,1211,74
60919,40,6
60922,213,13
60927,403,52
60928,48,7
60930,52,6
60938,131,6
60940,226,8
60941,132,6
60950,1648,106
60954,862,38
60955,120,13
60957,384,8
60958,207,22
60964,444,37
60970,521,14
61008,3179,453
61010,339,18
61011,141,10
61012,160,22
61016,419,43
61019,151,7
61020,213,16
61021,1374,88
61032,2927,216
61036,334,13
61041,24,6
61054,206,7
61061,291,10
61063,243,9
61064,152,10
61065,754,64
61068,1413,147
61071,463,40
61072,611,37
61073,1173,71
61080,556,52
61081,911,84
61084,125,9
61085,137,8
61088,346,11
61101,2685,323
61102,2226,278
61103,3109,309
61104,1980,314
61107,3063,265
61108,3313,408
61109,2700,293
61111,1929,108
61114,1603,116
61115,1753,136
61201,2695,220
61235,107,8
61239,75,8
61240,349,12
61241,416,17
61244,2167,202
61252,233,25
61254,605,9
61256,108,6
61264,629,25
61265,3207,229
61270,218,8
61273,167,6
61275,205,10
61282,681,48
61314,35,6
61341,667,44
61342,377,21
61350,1123,27
61354,552,6
61356,572,6
61360,104,6
61364,975,7
61401,1916,103
61410,124,6
61443,567,19
61455,1195,86
61462,745,115
61469,121,7
61525,561,10
61547,236,8
61548,611,13
61550,1286,11
61554,2996,32
61568,214,6
61571,1644,24
61602,157,6
61603,1639,77
61604,2787,72
61605,1367,61
61606,379,6
61607,673,7
61610,334,7
61611,1742,22
61614,2672,123
61615,1945,34
61701,3147,59
61704,2339,82
61705,958,16
61729,70,6
61739,378,6
61761,2856,65
61764,813,18
61801,2490,48
61802,2849,124
61820,2647,125
61821,4035,139
61822,2760,59
61832,1796,30
61853,1344,22
61856,582,7
61866,2162,183
61873,507,7
61874,1329,35
61880,397,9
61910,336,11
61911,149,7
61920,1797,93
61938,1988,42
61944,473,6
61951,361,8
61953,458,15
62002,1243,129
62010,281,38
62012,256,12
62018,118,10
62024,299,12
62025,1112,119
62034,828,75
62035,507,29
62040,1707,120
62049,675,6
62052,251,17
62056,757,14
62059,39,7
62060,272,43
62062,1000,12
62069,152,9
62088,574,8
62090,103,13
62095,356,27
62201,356,62
62203,470,58
62204,462,60
62205,574,67
62206,952,153
62207,523,102
62208,851,92
62220,907,156
62221,1084,150
62223,759,66
62226,1476,193
62230,420,26
62231,606,85
62232,733,33
62233,706,101
62234,1446,132
62236,253,46
62237,280,6
62238,49,6
62239,127,17
62241,60,6
62242,48,6
62243,139,9
62246,346,7
62249,573,19
62254,473,82
62255,46,6
62257,137,13
62258,431,17
62260,152,12
62264,129,54
62265,727,40
62269,1100,93
62272,182,50
62274,266,10
62278,249,15
62285,109,19
62286,471,51
62288,276,33
62293,253,9
62294,467,25
62295,49,10
62298,814,57
62301,3338,23
62305,464,18
62353,372,7
62427,58,6
62428,174,7
62441,315,9
62448,517,37
62454,356,9
62471,572,17
62474,61,6
62521,2129,113
62522,611,39
62526,1685,52
62560,120,7
62561,484,6
62563,505,6
62565,897,14
62568,913,32
62618,769,72
62629,1273,15
62650,2120,95
62656,1893,12
62664,319,11
62675,653,12
62681,378,12
62684,849,71
62691,205,19
62692,196,8
62702,4914,78
62703,3463,70
62704,4045,55
62707,1129,19
62711,1844,30
62712,945,6
62801,1800,66
62832,523,16
62837,506,7
62863,402,18
62864,1490,85
62882,179,14
62901,2292,166
62902,312,19
62906,914,87
62907,126,20
62912,70,8
62914,255,8
62918,685,15
62920,410,69
62939,176,10
62946,516,6
62948,849,19
62951,271,6
62952,206,10
62959,1855,41
62966,1314,101
62992,195,52
