Zip,Tested,Positive_Cases
61025,810,100
61028,680,32
61030,831,47
61031,487,21
61032,"13,622",939
61036,"3,249",163
61037,52,6
61038,363,30
61039,305,26
61041,422,33
61042,180,19
61044,55,9
61046,804,76
61047,612,30
61048,"1,517",101
61050,106,7
61051,336,38
61052,351,22
61053,"1,672",94
61054,"2,058",70
61059,59,12
61060,466,32
61061,"2,499",122
61062,556,77
61063,"1,642",115
61064,"1,474",70
61065,"4,306",367
61067,193,14
61068,"5,245",665
61070,288,29
61071,"3,785",453
61072,"5,177",437
61073,"9,201",749
61074,"2,011",153
61075,276,22
61078,418,18
61080,"4,198",407
61081,"7,502",691
61084,967,75
61085,"1,422",139
61087,464,57
61088,"2,623",198
61089,203,15
61101,"10,276",789
61102,"8,222",853
61103,"15,164",968
61104,"7,880",816
61105,136,7
61107,"18,577","1,320"
61108,"16,684","1,477"
61109,"12,038","1,172"
61111,"12,721",917
61114,"9,346",639
61115,"10,840",871
61201,"21,682","1,154"
61204,97,7
61230,265,29
61231,"2,845",129
61232,636,44
61233,293,18
61234,565,18
61235,701,20
61238,"1,320",81
61239,477,28
61240,"2,938",144
61241,"3,192",168
61242,389,17
61244,"13,428","1,039"
61250,974,82
61251,118,8
61252,"1,607",194
61254,"5,721",164
61256,793,38
61257,407,18
61259,353,24
61260,260,15
61261,294,17
61262,289,11
61263,343,11
61264,"4,811",249
61265,"22,899","1,434"
61270,"2,525",259
61272,462,36
61273,"1,428",60
61275,"1,772",94
61277,"2,536",105
61278,210,6
61279,371,25
61281,"1,088",64
61282,"4,962",281
61283,331,17
61284,934,72
61285,"2,635",163
61301,"4,757",293
61310,"1,272",104
61311,56,6
61312,117,17
61314,268,12
61315,100,12
61316,149,10
61317,125,12
61318,173,12
61319,440,26
61320,144,9
61322,462,127
61325,425,34
61326,544,55
61327,418,22
61329,360,36
61330,382,37
61333,218,17
61334,175,14
61335,149,13
61336,197,10
61337,134,13
61338,107,7
61340,115,6
61341,"3,315",207
61342,"3,143",388
61345,204,14
61348,"1,247",119
61349,269,26
61350,"10,388",547
61353,405,23
61354,"3,486",328
61356,"5,377",326
61359,89,7
61360,768,61
61361,463,34
61362,"3,763",212
61363,45,8
61364,"7,901",550
61367,236,35
61368,411,37
61369,"1,897",23
61370,287,18
61372,67,6
61373,556,53
61375,364,15
61376,691,49
61377,444,25
61378,86,9
61379,403,46
61401,"17,568","1,067"
61410,"1,061",70
61411,145,6
61412,401,36
61413,344,22
61414,223,15
61415,418,24
61417,82,7
61418,175,11
61420,352,23
61421,421,29
61422,"1,509",100
61423,185,23
61425,119,7
61427,"1,148",43
61428,441,38
61430,264,16
61431,126,12
61432,329,19
61434,"1,029",35
61436,280,15
61437,212,12
61438,296,13
61439,72,8
61440,267,6
61441,359,34
61442,231,23
61443,"5,571",243
61447,257,23
61448,"1,786",132
61450,593,33
61451,187,9
61453,209,12
61454,254,21
61455,"9,447",637
61458,237,15
61460,98,6
61462,"4,114",426
61465,337,15
61466,86,9
61467,297,29
61469,579,44
61472,184,16
61473,665,40
61476,194,10
61477,252,11
61478,78,11
61480,534,26
61482,262,9
61483,"1,386",27
61484,269,19
61485,209,9
61486,591,28
61488,366,28
61489,342,16
61490,379,18
61491,"1,040",42
61501,613,19
61516,257,8
61517,"1,472",71
61519,120,6
61520,"8,549",322
61523,"5,898",318
61525,"6,333",321
61526,503,16
61528,"1,734",72
61529,"1,425",50
61530,"3,192",124
61531,"2,128",58
61532,213,7
61533,922,49
61534,627,27
61535,827,37
61536,"1,327",68
61537,"1,612",64
61540,"1,025",24
61542,"1,514",95
61544,290,9
61545,273,15
61546,"1,881",43
61547,"1,846",85
61548,"6,956",307
61550,"12,592",518
61554,"24,021","1,054"
61559,"1,544",50
61560,206,6
61561,"1,226",26
61563,237,6
61564,479,22
61565,574,16
61567,285,11
61568,"2,021",125
61569,478,17
61570,715,14
61571,"12,799",538
61572,337,16
61602,843,47
61603,"8,504",494
61604,"19,032",865
61605,"6,875",400
61606,"4,520",285
61607,"5,556",272
61610,"2,446",107
61611,"13,665",572
61614,"23,454",811
61615,"14,227",625
61616,"5,058",167
61625,81,56
61701,"24,997",804
61704,"18,158",777
61705,"7,596",281
61723,"1,089",31
61724,289,9
61725,637,24
61726,"1,087",42
61727,"3,808",216
61728,631,6
61729,478,38
61732,939,40
61733,452,13
61734,"1,179",52
61735,170,10
61736,"1,130",27
61737,204,7
61738,"1,696",111
61739,"2,694",103
61740,940,36
61741,750,41
61742,506,18
61743,101,6
61744,800,31
61745,"2,115",83
61747,"1,523",14
61748,"1,317",50
61749,205,8
61752,"2,099",70
61753,"1,200",36
61754,454,12
61755,"2,125",78
61756,850,45
61759,621,28
61760,"1,022",39
61761,"38,433","2,176"
61764,"8,513",281
61769,284,6
61770,362,14
61771,328,14
61774,470,17
61775,117,6
61776,634,18
61777,364,27
61790,"2,209",40
61801,"192,255",640
61802,"39,504",486
61811,269,8
61812,200,8
61813,"1,096",27
61814,594,28
61816,347,16
61817,"1,373",108
61818,692,45
61820,"383,323","2,845"
61821,"65,637",738
61822,"50,978",557
61830,265,8
61832,"17,641",976
61833,"1,181",58
61834,"4,165",219
61839,339,6
61840,997,7
61841,695,33
61842,"1,410",32
61843,"2,498",67
61844,545,19
61845,363,10
61846,"1,874",94
61847,"1,842",29
61849,"1,774",25
61850,193,6
61851,482,6
61853,"19,711",279
61854,"1,018",24
61856,"6,742",138
61858,"1,656",76
61859,"1,673",19
61862,455,15
61863,"1,427",22
61864,"2,730",43
61865,749,41
61866,"13,107",582
61870,654,16
61871,243,10
61872,890,10
61873,"8,168",159
61874,"26,187",183
61875,953,13
61876,318,21
61877,"2,141",38
61878,"1,318",32
61880,"6,613",108
61882,291,11
61883,"2,114",119
61884,894,19
61910,"2,962",372
61911,"1,111",144
61912,517,38
61913,754,44
61914,734,53
61919,481,15
61920,"11,684","1,049"
61924,844,14
61925,326,36
61928,293,26
61929,319,12
61930,153,19
61931,524,42
61933,299,16
61936,71,6
61937,654,33
61938,"12,677",961
61942,706,22
61943,482,43
61944,"2,838",145
61951,"5,435",319
61953,"4,734",234
61956,"1,866",80
61957,749,53
62001,807,39
62002,"10,318","1,088"
62009,818,29
62010,"3,264",327
62012,"2,013",169
62013,136,9
62014,"1,053",71
62015,229,18
62016,"1,074",41
62017,432,36
62018,920,81
62019,192,8
62021,239,19
62022,310,30
62024,"3,025",228
62025,"12,934","1,019"
62026,62,8
62027,117,6
62028,181,10
62031,217,11
62032,287,21
62033,"3,139",142
62034,"7,568",421
62035,"6,531",621
62036,117,13
62037,577,54
62040,"13,109","1,206"
62044,560,37
62045,192,11
62046,257,25
62047,910,29
62048,400,38
62049,"7,059",225
62050,207,9
62051,378,17
62052,"6,499",316
62053,215,13
62054,178,16
62056,"4,944",189
62058,245,6
62059,198,20
62060,"1,561",151
62061,489,52
62062,"6,608",193
62063,275,14
62067,665,69
62069,"1,367",51
62074,330,24
62075,"1,231",90
62080,826,69
62081,85,7
62082,"1,081",78
62084,459,45
62086,486,31
62087,565,33
62088,"3,190",162
62089,256,11
62090,367,39
62091,145,8
62092,"2,062",167
62093,192,8
62094,447,26
62095,"3,999",261
62097,887,70
62201,"2,772",301
62202,166,6
62203,"3,007",294
62204,"2,109",177
62205,"3,079",261
62206,"6,953",550
62207,"2,624",291
62208,"6,753",560
62214,345,33
62215,599,82
62216,"2,013",213
62217,259,32
62218,558,101
62219,380,46
62220,"7,460",709
62221,"10,525",882
62223,"7,362",590
62225,733,42
62226,"12,360","1,023"
62230,"3,377",418
62231,"2,941",360
62232,"4,762",257
62233,"3,468",459
62234,"11,460",980
62236,"2,881",422
62237,"3,802",91
62238,217,18
62239,"1,242",145
62240,407,50
62241,395,35
62242,420,45
62243,"3,233",154
62244,158,16
62245,676,95
62246,"5,858",353
62248,160,10
62249,"6,050",577
62250,188,17
62253,225,17
62254,"3,243",312
62255,266,21
62257,984,63
62258,"4,035",272
62259,630,17
62260,"2,097",190
62261,66,7
62262,566,58
62263,"1,629",157
62264,"1,223",118
62265,"2,237",182
62266,75,6
62268,210,18
62269,"12,223",767
62271,608,54
62272,641,95
62273,108,7
62274,"2,690",192
62275,"1,103",124
62277,366,37
62278,"2,880",275
62280,112,8
62281,912,92
62282,181,19
62284,187,16
62285,"1,412",166
62286,"2,671",233
62288,"1,328",171
62289,128,10
62292,267,11
62293,"1,913",178
62294,"4,913",383
62295,355,47
62297,120,9
62298,"8,323",573
62301,"25,085","1,127"
62305,"4,121",717
62311,344,26
62312,981,84
62313,101,6
62314,165,17
62316,237,25
62320,523,65
62321,"2,143",77
62324,471,27
62325,57,17
62326,956,43
62330,404,36
62338,257,38
62339,615,46
62340,460,29
62341,"1,357",63
62343,110,18
62345,56,8
62347,379,47
62349,126,22
62351,372,56
62353,"2,083",98
62354,379,28
62355,193,8
62356,151,14
62357,57,7
62358,168,13
62359,48,7
62360,304,36
62361,175,7
62363,"2,582",219
62365,82,13
62366,385,37
62367,444,14
62370,85,7
62373,60,7
62374,114,6
62375,100,9
62376,216,46
62378,232,8
62379,518,52
62380,128,8
62401,"7,488",771
62410,153,12
62411,"2,305",141
62413,75,8
62414,586,66
62417,"1,353",121
62418,759,86
62419,115,6
62420,"2,281",161
62421,214,9
62422,337,29
62423,124,11
62424,648,104
62425,190,15
62426,282,14
62427,366,35
62428,"1,295",74
62431,316,24
62432,168,12
62433,254,9
62434,84,9
62436,161,13
62438,84,9
62439,"3,686",189
62440,571,34
62441,"2,428",112
62442,611,38
62443,391,43
62444,134,15
62445,239,31
62446,127,15
62447,"2,031",134
62448,"2,619",211
62449,"1,381",66
62450,"7,116",290
62451,495,26
62452,117,15
62454,"3,626",539
62458,"1,793",113
62460,297,20
62461,244,27
62462,271,42
62463,462,46
62465,264,38
62466,"1,149",48
62467,"1,097",196
62468,"1,024",71
62469,167,18
62471,"3,745",329
62473,420,50
62474,270,16
62476,292,25
62478,84,7
62479,263,30
62480,231,14
62501,961,68
62510,534,39
62512,267,13
62513,527,30
62514,65,9
62515,640,21
62518,212,9
62520,726,14
62521,"18,227","1,450"
62522,"5,854",433
62523,255,9
62525,124,6
62526,"18,194","1,191"
62530,667,26
62531,747,20
62533,373,20
62534,448,33
62535,"3,617",138
62536,450,17
62538,102,13
62539,596,32
62540,561,31
62543,191,14
62544,629,45
62545,574,19
62546,514,37
62547,270,11
62548,"1,282",39
62549,"2,885",281
62550,"1,072",121
62551,270,26
62553,192,13
62554,593,45
62555,145,10
62556,113,8
62557,"3,532",181
62558,"1,721",75
62560,650,72
62561,"2,867",123
62563,"3,332",162
62565,"4,256",298
62567,313,17
62568,"7,752",563
62570,213,6
62571,420,32
62573,525,42
62601,200,9
62610,131,7
62611,380,15
62612,769,27
62613,"1,989",49
62615,"3,618",128
62617,248,18
62618,"3,263",309
62621,553,23
62624,159,7
62625,426,29
62626,"5,538",155
62627,496,39
62628,341,13
62629,"9,280",334
62630,184,9
62633,352,25
62634,452,9
62635,374,22
62638,550,20
62640,"1,457",41
62642,658,23
62643,264,12
62644,"2,496",128
62650,"13,310",917
62655,272,14
62656,"13,396",527
62661,548,14
62664,"1,322",126
62665,592,15
62666,303,12
62668,541,21
62670,"1,537",69
62671,262,12
62673,197,7
62674,470,17
62675,"3,212",106
62677,"1,352",51
62681,"1,773",81
62682,405,17
62684,"3,869",208
62685,622,33
62688,318,11
62689,302,13
62690,"3,898",60
62691,"1,154",96
62692,905,27
62693,888,29
62694,"1,977",80
62695,225,22
62701,915,25
62702,"22,606",775
62703,"20,820",744
62704,"25,372",881
62707,"5,970",245
62708,158,8
62711,"13,013",485
62712,"6,569",293
62801,"13,494",717
62803,274,16
62806,645,66
62807,319,21
62808,429,22
62810,320,31
62812,"5,771",337
62814,666,40
62816,338,18
62817,155,7
62819,167,9
62821,"6,234",182
62822,"1,082",54
62823,754,42
62824,413,29
62827,235,20
62828,338,38
62830,435,27
62832,"3,924",212
62833,53,6
62835,383,20
62836,254,18
62837,"3,760",342
62838,504,66
62839,"2,337",190
62841,179,9
62842,220,22
62844,440,47
62846,485,34
62848,283,23
62849,599,51
62851,99,14
62853,342,28
62854,529,58
62858,916,94
62859,"1,616",96
62860,167,19
62863,"2,666",235
62864,"10,112",726
62865,645,77
62867,134,7
62868,585,26
62869,640,48
62870,"1,230",136
62871,145,12
62872,348,35
62874,128,16
62875,542,69
62877,158,9
62878,88,8
62880,225,24
62881,"5,439",301
62882,"1,047",94
62883,187,11
62884,920,70
62885,196,19
62886,119,10
62888,517,48
62889,258,11
62890,863,70
62891,185,18
62892,111,12
62893,402,26
62894,315,29
62895,477,71
62896,"5,493",376
62897,132,16
62898,510,55
62899,425,29
62901,"12,129",882
62902,"1,812",90
62903,"1,145",65
62905,287,23
62906,"5,044",467
62907,760,74
62908,134,18
62910,522,32
62912,454,40
62914,"1,601",69
62915,291,24
62916,271,28
62917,"1,389",83
62918,"4,801",364
62919,283,20
62920,"1,438",133
62921,170,6
62922,938,80
62923,169,16
62924,"1,097",75
62926,773,65
62930,"1,794",143
62931,361,23
62932,523,21
62933,"1,234",51
62934,305,33
62935,617,61
62938,672,32
62939,"1,147",101
62940,135,12
62941,202,14
62942,166,9
62943,199,12
62946,"4,685",355
62948,"7,028",487
62949,273,11
62950,96,10
62951,"1,999",145
62952,"1,559",109
62954,124,9
62956,224,20
62957,144,16
62958,875,31
62959,"15,037",819
62960,"2,798",131
62963,181,14
62964,418,45
62966,"6,195",444
62967,107,11
62969,129,10
62970,159,17
62972,421,35
62974,427,42
62976,121,12
62977,188,21
62979,368,17
62982,811,16
62983,578,41
62984,490,48
62985,255,25
62987,355,22
62988,401,32
62990,257,27
62992,819,123
62994,235,15
62995,"1,804",192
62996,124,16
62997,232,21
62998,118,6
62999,605,30
