Zip,Tested,Positive_Cases
61239,30,8
61240,113,9
61241,149,16
61244,595,145
61252,101,21
61254,256,8
61256,43,6
61264,249,21
61265,1086,180
61270,120,7
61275,69,10
61282,197,34
61341,265,31
61342,138,15
61350,386,17
61354,250,6
61356,205,6
61401,1055,74
61410,67,6
61443,283,16
61455,520,53
61462,487,99
61469,70,7
61525,211,6
61548,232,7
61554,1152,19
61603,758,26
61604,1160,26
61605,592,17
61610,133,6
61611,659,18
61614,901,45
61615,731,21
61701,1230,43
61704,992,67
61705,381,11
61761,1150,43
61764,261,12
61801,708,28
61802,908,59
61820,842,67
61821,1194,71
61822,853,34
61832,737,19
61853,478,12
61866,1035,113
61874,279,12
61910,180,6
61920,704,57
61938,679,22
61953,190,13
62002,458,82
62010,108,13
62012,66,6
62018,48,7
62024,86,7
62025,546,106
62034,212,56
62035,160,19
62040,520,70
62052,92,13
62056,202,14
62060,74,19
62062,170,7
62069,80,8
62088,307,6
62090,21,10
62095,128,18
62201,90,13
62203,171,28
62204,166,34
62205,230,42
62206,348,78
62207,154,55
62208,266,49
62220,261,94
62221,369,77
62223,244,44
62226,603,110
62230,124,8
62231,285,75
62232,130,15
62233,370,92
62234,415,49
62236,131,40
62237,196,6
62239,39,11
62246,149,6
62249,155,11
62254,117,26
62257,60,8
62258,100,14
62265,262,27
62269,361,61
62272,130,44
62274,115,10
62278,125,15
62285,40,7
62286,226,30
62288,164,32
62293,73,8
62294,173,17
62295,17,7
62298,204,43
62301,1724,21
62305,167,15
62353,274,7
62428,71,6
62441,86,6
62448,271,36
62454,136,8
62471,157,17
62521,797,96
62522,188,26
62526,452,36
62560,45,7
62565,221,11
62568,326,26
62618,498,56
62629,475,12
62650,614,28
62656,605,10
62664,110,10
62675,212,6
62681,143,6
62684,372,69
62702,1474,61
62703,1288,52
62704,1417,38
62707,260,17
62711,718,20
62801,708,50
62832,274,16
62837,304,7
62864,714,83
62882,88,9
62901,768,99
62902,111,13
62906,476,51
62907,62,14
62912,42,7
62918,252,13
62920,202,55
62948,304,8
62959,693,25
62966,477,46
62992,116,32
