Zip,Tested,Positive_Cases
60453,4437,743
60455,1519,290
60456,332,50
60457,798,116
60458,1012,135
60459,2342,396
60461,527,58
60462,2500,320
60463,1117,244
60464,510,45
60465,1149,233
60466,2879,474
60467,1293,165
60468,308,33
60469,579,80
60471,1408,211
60472,570,69
60473,2867,380
60475,710,72
60476,188,17
60477,2305,240
60478,2434,311
60480,373,34
60481,520,28
60482,642,101
60484,672,110
60487,1366,137
60490,1459,136
60491,1017,140
60501,1158,274
60502,1115,95
60503,703,63
60504,2324,323
60505,7318,1913
60506,5729,1027
60510,1508,91
60513,1760,163
60514,596,45
60515,1290,96
60516,1424,112
60517,2060,214
60520,131,9
60521,1215,182
60523,765,103
60525,2793,276
60526,1401,79
60527,2348,231
60532,1745,122
60534,1011,171
60538,1957,301
60540,2080,129
60541,111,9
60542,1280,165
60543,2156,257
60544,1988,174
60545,1025,150
60546,2096,165
60548,697,76
60551,128,23
60552,183,7
60554,622,42
60555,923,125
60558,721,46
60559,1850,314
60560,1200,102
60561,1413,115
60563,2172,180
60564,1902,154
60565,1755,183
60585,1206,94
60586,3105,343
60601,846,70
60602,179,15
60603,91,8
60604,141,21
60605,1852,185
60606,728,47
60607,2231,433
60608,7302,1695
60609,6833,1746
60610,2832,257
60611,2967,154
60612,4337,695
60613,2909,372
60614,4711,496
60615,3654,376
60616,4363,442
60617,8185,1101
60618,7230,1250
60619,8252,892
60620,7791,1089
60621,3270,527
60622,4007,615
60623,9898,3262
60624,4056,844
60625,6411,1361
60626,5012,981
60628,6760,1036
60629,11649,3179
60630,4568,785
60631,3248,289
60632,9461,3018
60633,1856,259
60634,8800,1403
60636,3371,708
60637,5219,616
60638,5831,1073
60639,11669,3239
60640,5343,776
60641,7134,1462
60642,1420,152
60643,5443,697
60644,5911,1246
60645,4819,1039
60646,2707,368
60647,6712,1299
60649,5323,750
60651,6891,1685
60652,4354,898
60653,4095,517
60654,1198,137
60655,3017,265
60656,2459,273
60657,4210,332
60659,3135,727
60660,2679,420
60661,544,41
60680,85,6
60706,2865,335
60707,4525,751
60712,986,155
60714,3358,778
60803,1687,256
60804,10025,2807
60805,1526,220
60827,2417,358
60901,3695,553
60911,89,9
60912,37,6
60913,71,6
60914,1933,166
60915,925,64
60919,29,6
60922,165,12
60927,267,47
60928,37,7
60930,27,6
60938,80,6
60940,160,7
60941,96,6
60942,281,6
60950,1155,96
60954,612,31
60955,92,13
60957,270,7
60958,149,21
60964,323,32
60970,394,12
61008,2632,413
61010,257,14
61011,106,10
61012,109,17
61016,346,32
61019,101,6
61020,183,15
61021,1109,83
61032,2158,187
61036,280,12
61054,179,7
61061,221,10
61063,177,8
61064,122,10
61065,595,55
61068,1270,141
61071,335,36
61072,452,35
61073,894,62
61080,433,48
61081,590,77
61084,97,9
61088,276,11
61101,2179,286
61102,1812,240
61103,2438,261
61104,1601,272
61107,2598,229
61108,2654,383
61109,2243,267
61111,1517,102
61114,1225,94
61115,1337,111
61201,1782,206
61235,81,8
61239,53,8
61240,211,11
61241,296,16
61244,1512,179
61252,151,24
61254,424,8
61256,78,6
61264,431,23
61265,2142,216
61270,171,7
61275,135,10
61282,388,42
61314,28,6
61341,495,39
61342,236,17
61350,661,21
61354,399,6
61356,448,6
61401,1569,90
61410,102,6
61443,438,18
61455,944,79
61462,662,112
61469,112,7
61525,382,11
61548,412,8
61550,836,7
61554,2220,26
61571,1060,9
61603,1188,41
61604,1968,56
61605,967,38
61606,274,6
61610,258,7
61611,1296,21
61614,1906,103
61615,1403,31
61701,2249,49
61704,1806,83
61705,729,15
61739,148,6
61761,2099,55
61764,634,19
61801,1532,45
61802,1926,114
61820,1740,110
61821,2708,125
61822,1825,55
61832,1231,24
61853,938,15
61856,399,6
61866,1724,166
61874,772,20
61910,248,6
61920,1345,92
61938,1263,38
61951,254,7
61953,325,13
62002,935,103
62010,200,19
62012,196,10
62018,90,8
62024,179,9
62025,809,114
62034,455,74
62035,321,26
62040,1017,88
62049,474,6
62052,147,14
62056,431,14
62059,26,7
62060,113,23
62062,546,11
62069,121,9
62088,380,7
62090,32,11
62095,208,25
62201,173,25
62203,339,47
62204,311,50
62205,421,58
62206,667,122
62207,333,81
62208,605,84
62220,635,147
62221,788,121
62223,482,57
62226,1023,160
62230,284,12
62231,424,82
62232,540,28
62233,496,98
62234,853,86
62236,183,43
62237,240,6
62238,43,6
62239,91,15
62241,44,6
62242,39,6
62243,87,8
62246,244,7
62249,409,14
62254,350,52
62257,106,12
62258,288,15
62260,95,12
62264,89,47
62265,508,33
62269,722,80
62272,160,50
62274,187,10
62278,179,15
62285,81,15
62286,390,51
62288,227,33
62293,172,8
62294,305,20
62295,38,9
62298,307,48
62301,1941,22
62305,232,16
62353,329,7
62428,123,7
62441,167,7
62448,400,37
62454,183,8
62471,303,17
62474,40,6
62521,1361,111
62522,439,35
62526,1337,45
62560,90,7
62565,384,14
62568,650,26
62618,639,64
62629,896,14
62650,1277,32
62656,1303,10
62664,270,11
62675,412,11
62681,218,12
62684,744,71
62692,124,6
62702,3240,72
62703,2473,63
62704,2965,49
62707,754,19
62711,1359,27
62712,695,6
62801,1321,65
62832,425,16
62837,409,7
62863,275,11
62864,1019,83
62882,142,14
62901,1585,152
62902,212,17
62906,760,79
62907,101,20
62912,62,8
62918,447,14
62920,339,65
62948,511,14
62951,197,6
62952,170,10
62959,1241,32
62966,1043,95
62992,152,49
