Zip,Tested,Positive_Cases
60544,"10,048",508
60545,"3,830",311
60546,"9,299",323
60548,"4,124",250
60550,611,15
60551,827,53
60552,"1,022",44
60553,112,7
60554,"3,437",144
60555,"4,430",260
60556,430,13
60558,"4,757",250
60559,"7,542",578
60560,"7,199",334
60561,"6,933",321
60563,"14,601",481
60564,"12,480",606
60565,"11,818",466
60585,"6,546",347
60586,"13,603",967
60601,"6,852",216
60602,869,23
60603,473,13
60604,599,34
60605,"10,918",393
60606,"2,783",75
60607,"13,972",759
60608,"33,969","2,745"
60609,"25,661","2,616"
60610,"17,093",682
60611,"15,378",470
60612,"17,503","1,001"
60613,"20,359",809
60614,"33,312","1,170"
60615,"17,079",648
60616,"21,919",850
60617,"30,086","2,252"
60618,"37,542","2,284"
60619,"24,617","1,437"
60620,"23,647","1,721"
60621,"10,642",778
60622,"27,607","1,195"
60623,"29,786","4,539"
60624,"13,471","1,253"
60625,"29,970","2,231"
60626,"30,032","1,459"
60628,"24,134","1,731"
60629,"38,334","5,494"
60630,"19,307","1,346"
60631,"13,537",676
60632,"31,555","4,701"
60633,"6,455",545
60634,"30,677","2,607"
60636,"11,086","1,110"
60637,"21,797",944
60638,"20,566","2,147"
60639,"36,632","4,818"
60640,"36,908","1,299"
60641,"31,031","2,537"
60642,"9,682",398
60643,"24,052","1,233"
60644,"21,892","1,654"
60645,"19,769","1,470"
60646,"10,606",608
60647,"42,486","2,323"
60649,"18,770","1,170"
60650,121,6
60651,"23,286","2,576"
60652,"15,864","1,690"
60653,"16,053",790
60654,"8,327",364
60655,"11,264",683
60656,"9,423",640
60657,"29,009",995
60659,"12,029","1,140"
60660,"16,156",775
60661,"4,002",156
60680,352,12
60706,"10,106",732
60707,"17,533","1,344"
60712,"6,728",342
60714,"13,868","1,182"
60803,"6,016",540
60804,"29,946","4,765"
60805,"6,314",468
60827,"7,773",577
60901,"18,399","1,313"
60910,246,6
60911,527,14
60912,138,6
60913,446,16
60914,"12,637",618
60915,"4,783",199
60917,193,8
60918,221,7
60919,147,8
60922,868,45
60924,481,18
60927,"1,535",64
60928,221,10
60929,212,6
60930,"1,237",12
60931,162,9
60935,286,18
60936,"1,309",28
60938,"1,568",79
60940,944,50
60941,687,20
60942,"2,062",37
60948,454,6
60950,"7,710",296
60951,320,7
60953,576,14
60954,"3,147",108
60955,598,32
60957,"1,713",50
60958,773,49
60959,295,10
60961,227,6
60963,587,13
60964,"1,755",76
60970,"2,158",56
61001,252,16
61006,324,13
61008,"10,885",848
61010,"3,652",106
61011,792,39
61012,552,45
61013,186,9
61014,145,9
61015,182,7
61016,"1,469",130
61018,226,12
61019,829,32
61020,762,39
61021,"5,510",298
61024,699,13
61025,641,62
61028,530,21
61030,527,13
61032,"9,504",415
61036,"2,133",78
61038,248,19
61039,193,7
61041,306,17
61042,130,8
61046,537,27
61047,390,13
61048,763,35
61051,192,21
61052,232,10
61053,781,34
61054,"1,555",40
61060,332,11
61061,"1,773",62
61062,338,21
61063,"1,088",47
61064,950,33
61065,"2,776",180
61068,"3,846",387
61070,178,12
61071,"2,137",150
61072,"3,302",176
61073,"5,881",362
61074,748,65
61075,202,10
61078,299,9
61080,"2,697",235
61081,"3,934",289
61084,655,33
61085,724,47
61087,306,25
61088,"1,762",76
61101,"7,513",549
61102,"5,944",527
61103,"10,739",612
61104,"5,509",518
61107,"11,934",682
61108,"11,415",883
61109,"8,239",679
61111,"7,951",392
61114,"6,186",290
61115,"6,918",378
61201,"16,962",775
61204,88,6
61230,197,21
61231,"1,931",59
61232,473,18
61233,249,18
61234,455,14
61235,560,18
61238,"1,041",71
61239,399,18
61240,"2,307",73
61241,"2,544",118
61244,"10,499",745
61250,642,25
61252,"1,282",148
61254,"4,453",130
61256,641,29
61257,289,8
61259,273,12
61261,172,9
61262,232,6
61263,282,6
61264,"3,811",128
61265,"18,136",958
61270,"1,721",90
61272,291,9
61273,"1,142",43
61275,"1,340",62
61277,"1,125",29
61279,257,9
61281,826,18
61282,"3,803",213
61283,188,9
61284,742,39
61285,"1,566",81
61301,"3,418",180
61310,810,38
61312,84,13
61314,185,9
61315,88,10
61316,109,7
61317,91,7
61319,310,14
61322,386,116
61325,323,24
61326,351,34
61327,301,9
61329,246,25
61330,276,26
61333,161,15
61334,117,11
61335,102,6
61341,"2,279",108
61342,"2,289",284
61345,158,9
61348,892,68
61349,181,10
61350,"7,481",302
61353,278,14
61354,"2,602",156
61356,"3,867",208
61360,509,29
61361,335,25
61362,"2,357",144
61363,33,6
61364,"6,176",392
61367,152,11
61368,286,19
61369,"1,199",21
61370,210,15
61373,415,41
61375,265,11
61376,484,23
61377,342,18
61378,59,6
61379,288,25
61401,"11,984",513
61410,702,29
61412,284,14
61413,255,16
61415,280,10
61417,63,6
61420,221,12
61421,329,22
61422,872,29
61423,116,9
61425,90,6
61427,667,10
61428,327,22
61430,163,8
61431,90,6
61434,757,22
61438,193,7
61439,57,8
61441,232,18
61442,143,8
61443,"3,811",183
61447,173,13
61448,"1,264",76
61450,408,17
61451,163,8
61453,137,8
61454,180,13
61455,"5,660",410
61458,154,6
61462,"2,840",260
61465,265,7
61466,62,6
61467,199,11
61469,393,17
61472,135,10
61473,396,19
61476,132,6
61478,61,9
61480,287,13
61483,929,19
61484,178,7
61485,159,7
61486,424,12
61488,260,12
61489,240,9
61490,300,11
61491,757,15
61501,423,9
61517,"1,096",50
61520,"5,552",79
61523,"4,444",149
61525,"4,840",227
61526,361,9
61528,"1,357",52
61529,"1,076",33
61530,"2,131",46
61531,"1,286",21
61533,692,28
61534,487,18
61535,648,28
61536,968,37
61537,911,43
61540,734,11
61542,937,26
61545,199,11
61546,"1,460",27
61547,"1,412",64
61548,"5,026",197
61550,"9,918",340
61554,"17,962",546
61559,"1,232",38
61561,722,12
61564,356,12
61565,437,10
61567,223,7
61568,"1,544",72
61569,367,7
61571,"9,568",318
61572,243,8
61602,688,37
61603,"6,746",361
61604,"14,710",612
61605,"5,412",282
61606,"3,385",238
61607,"4,147",181
61610,"1,913",68
61611,"10,175",373
61614,"18,240",576
61615,"10,944",396
61616,"3,445",117
61625,67,52
61701,"18,244",555
61704,"13,497",536
61705,"5,488",182
61723,806,17
61724,202,7
61725,473,15
61726,752,25
61727,"2,158",78
61729,319,17
61732,732,31
61733,321,10
61734,895,31
61735,119,6
61736,837,22
61738,"1,250",56
61739,"1,437",40
61740,609,25
61741,455,24
61742,345,8
61744,562,14
61745,"1,505",37
61747,"1,109",11
61748,"1,027",37
61749,142,6
61752,"1,588",44
61753,843,18
61754,355,9
61755,"1,559",49
61756,554,18
61759,475,10
61760,764,24
61761,"27,094","1,730"
61764,"5,315",158
61770,259,8
61771,229,7
61774,354,8
61776,486,13
61777,242,10
61790,"1,700",60
61801,"125,398",471
61802,"27,603",344
61811,192,8
61813,777,19
61814,407,10
61817,995,64
61818,422,15
61820,"240,849","2,349"
61821,"46,231",457
61822,"35,863",348
61832,"12,093",412
61833,803,25
61834,"3,069",119
61841,531,20
61842,"1,012",27
61843,"1,835",37
61844,441,13
61845,272,9
61846,"1,276",28
61847,"1,394",13
61849,"1,270",10
61850,152,6
61853,"14,438",180
61854,738,17
61856,"4,823",65
61858,"1,230",48
61859,"1,191",15
61863,975,13
61864,"1,943",26
61865,525,22
61866,"9,586",318
61870,448,8
61871,171,6
61872,660,9
61873,"5,902",97
61874,"18,276",126
61875,673,6
61876,257,16
61877,"1,502",24
61878,961,16
61880,"4,662",59
61883,"1,487",45
61884,615,9
61910,"2,061",139
61911,859,75
61912,464,19
61913,537,23
61914,525,26
61920,"9,963",799
61924,318,6
61925,205,16
61928,249,20
61930,126,12
61931,437,25
61933,269,11
61937,470,15
61938,"10,641",600
61942,557,8
61943,429,34
61944,"2,043",93
61951,"3,502",136
61953,"3,127",80
61956,"1,323",25
61957,617,34
62001,613,27
62002,"7,622",873
62009,666,17
62010,"2,085",259
62012,"1,448",123
62014,740,45
62015,183,8
62016,781,26
62017,341,25
62018,653,70
62021,172,14
62022,227,23
62024,"2,099",151
62025,"9,503",772
62026,51,6
62028,134,8
62031,152,10
62033,"2,630",112
62034,"5,867",309
62035,"4,799",467
62036,80,10
62037,422,33
62040,"10,252",890
62044,413,13
62045,116,7
62046,180,17
62047,548,18
62048,268,19
62049,"4,701",131
62050,156,6
62051,300,11
62052,"4,894",260
62053,134,12
62054,129,10
62056,"3,927",110
62059,159,17
62060,"1,308",128
62061,332,34
62062,"4,780",129
62063,197,7
62067,486,57
62069,"1,084",35
62074,250,15
62075,969,35
62080,663,37
62082,868,51
62084,328,33
62086,345,15
62087,415,29
62088,"2,434",119
62089,212,8
62090,305,31
62091,110,6
62092,"1,662",126
62094,368,15
62095,"2,757",197
62097,629,48
62201,"2,325",248
62203,"2,246",220
62204,"1,633",145
62205,"2,348",216
62206,"5,222",467
62207,"2,036",257
62208,"4,890",454
62214,225,15
62215,457,55
62216,"1,170",122
62217,184,17
62218,437,83
62219,293,34
62220,"5,624",590
62221,"7,663",710
62223,"5,233",457
62225,549,31
62226,"8,559",786
62230,"2,163",235
62231,"2,227",262
62232,"3,650",199
62233,"2,614",365
62234,"8,522",762
62236,"2,051",278
62237,"2,795",63
62238,167,15
62239,921,126
62240,295,36
62241,289,25
62242,284,23
62243,"2,358",114
62244,100,8
62245,520,67
62246,"4,617",229
62248,102,8
62249,"4,255",349
62250,140,8
62253,167,9
62254,"2,350",275
62255,184,17
62257,719,37
62258,"3,032",196
62259,526,7
62260,"1,503",152
62262,422,27
62263,"1,222",103
62264,950,107
62265,"1,725",136
62268,140,12
62269,"8,997",596
62271,416,31
62272,482,67
62273,84,6
62274,"2,237",166
62275,845,88
62277,220,12
62278,"2,042",150
62281,715,65
62282,143,13
62285,"1,017",131
62286,"1,944",162
62288,"1,002",110
62289,96,6
62292,186,7
62293,"1,375",119
62294,"3,656",267
62295,243,29
62297,89,6
62298,"5,429",363
62301,"18,782",567
62305,"2,411",361
62311,254,22
62312,667,15
62314,105,9
62316,173,18
62320,347,43
62321,"1,886",41
62324,311,14
62325,32,11
62326,644,23
62330,310,25
62338,139,23
62339,456,33
62340,274,12
62341,769,33
62343,75,12
62347,240,20
62349,82,10
62351,225,26
62353,"1,427",56
62354,278,12
62360,198,14
62363,"1,390",58
62365,54,6
62366,215,15
62367,310,8
62370,49,7
62376,132,25
62379,383,37
62401,"5,700",485
62411,"1,692",69
62414,472,49
62417,"1,149",99
62418,573,60
62420,"1,947",74
62421,157,6
62422,274,17
62423,97,9
62424,541,77
62425,146,8
62426,220,7
62427,252,24
62428,"1,022",47
62431,255,15
62432,140,10
62434,65,6
62436,133,9
62439,"2,126",117
62440,488,19
62441,"1,982",64
62442,536,30
62443,320,25
62444,118,14
62445,200,21
62447,"1,728",86
62448,"2,030",155
62449,915,40
62450,"5,298",216
62451,369,12
62452,97,8
62454,"2,774",389
62458,"1,451",91
62460,232,14
62461,209,14
62462,239,36
62463,389,36
62465,212,24
62466,883,29
62467,945,147
62468,909,46
62469,139,10
62471,"2,743",167
62473,347,40
62474,249,12
62476,222,14
62479,211,23
62480,172,10
62501,563,24
62510,410,21
62512,207,6
62513,348,11
62515,522,9
62518,165,7
62521,"11,762",621
62522,"3,827",217
62526,"12,087",544
62530,514,14
62531,569,6
62533,287,10
62534,331,15
62535,"2,786",63
62536,344,7
62538,85,8
62539,394,8
62540,445,18
62543,118,8
62544,427,13
62545,442,7
62546,416,25
62547,217,8
62548,"1,049",32
62549,"1,884",97
62550,621,38
62551,184,12
62553,160,10
62554,331,18
62557,"2,947",121
62558,"1,289",30
62560,463,26
62561,"2,094",42
62563,"2,576",112
62565,"3,406",153
62567,255,6
62568,"5,950",399
62571,323,20
62573,327,22
62611,322,13
62612,600,19
62613,"1,483",25
62615,"2,873",82
62617,168,10
62618,"2,740",267
62621,431,17
62625,328,12
62626,"4,780",70
62627,386,35
62628,268,8
62629,"7,080",173
62630,159,9
62633,247,10
62634,361,6
62635,298,13
62638,451,14
62640,"1,128",17
62642,515,16
62643,190,8
62644,"1,743",80
62650,"10,387",591
62655,202,6
62656,"10,156",364
62661,425,7
62664,984,32
62665,443,9
62666,239,9
62668,441,17
62670,"1,193",48
62671,187,9
62674,374,16
62675,"2,427",75
62677,"1,015",32
62681,"1,433",39
62682,295,10
62684,"2,815",123
62685,444,17
62688,248,7
62689,229,6
62690,"3,121",31
62691,874,88
62692,723,17
62693,683,12
62694,"1,475",53
62695,185,14
62701,661,10
62702,"17,335",392
62703,"14,924",336
62704,"19,049",502
62707,"4,769",138
62711,"9,248",253
62712,"4,914",166
62801,"8,767",366
62803,192,8
62806,483,38
62807,221,14
62808,308,18
62810,219,22
62812,"3,797",129
62814,465,21
62816,252,9
62817,103,6
62821,"4,020",93
62822,809,25
62823,460,21
62824,315,12
62827,176,16
62828,231,19
62830,313,16
62832,"3,236",113
62835,165,16
62836,197,11
62837,"2,745",188
62838,360,40
62839,"1,662",84
62841,157,7
62842,175,15
62844,340,34
62846,348,23
62848,203,18
62849,397,21
62851,74,9
62853,247,17
62854,360,29
62858,699,56
62859,"1,135",44
62860,113,8
62863,"2,026",150
62864,"7,011",445
62865,471,45
62868,454,19
62869,445,32
62870,701,39
62871,88,7
62872,252,22
62874,91,9
62875,397,43
62880,167,18
62881,"3,573",143
62882,701,60
62883,134,9
62884,669,37
62885,147,9
62886,88,9
62888,411,32
62889,198,8
62890,631,46
62893,288,17
62894,245,17
62895,391,51
62896,"3,735",196
62897,93,13
62898,398,43
62899,314,12
62901,"9,302",694
62902,"1,366",67
62903,889,50
62905,240,17
62906,"3,379",273
62907,587,55
62908,97,13
62910,409,21
62912,306,25
62914,"1,395",32
62915,222,22
62916,198,16
62917,"1,168",51
62918,"3,651",248
62919,218,14
62920,"1,147",112
62921,126,6
62922,706,39
62923,101,7
62924,822,45
62926,557,36
62930,"1,359",84
62931,265,12
62932,399,13
62933,874,43
62934,218,30
62935,458,39
62938,492,20
62939,801,45
62940,114,11
62941,155,13
62942,122,8
62943,110,9
62946,"3,539",193
62948,"5,570",359
62949,210,8
62950,69,6
62951,"1,479",85
62952,"1,005",73
62954,87,6
62956,167,15
62957,108,11
62958,646,22
62959,"12,074",532
62960,"2,250",83
62963,122,10
62964,308,27
62966,"4,851",340
62967,74,7
62969,86,6
62970,108,12
62972,287,13
62974,327,22
62976,79,7
62977,145,14
62979,266,9
62982,635,11
62983,420,19
62984,337,24
62985,167,13
62987,268,9
62988,290,22
62990,203,14
62992,602,101
62994,189,10
62995,"1,075",67
62996,92,6
62997,159,8
62999,462,22
