Zip,Tested,Positive_Cases
62827,172,16
62828,223,19
62830,297,15
62832,"3,190",110
62835,160,15
62836,191,11
62837,"2,571",183
62838,352,40
62839,"1,549",66
62841,157,7
62842,168,12
62844,329,34
62846,333,23
62848,197,17
62849,378,21
62851,72,9
62853,236,14
62854,344,29
62858,684,56
62859,"1,094",43
62860,110,6
62863,"2,011",150
62864,"6,772",439
62865,463,46
62868,451,19
62869,435,31
62870,639,36
62871,86,7
62872,246,22
62874,88,9
62875,378,39
62880,164,18
62881,"3,410",140
62882,684,55
62883,132,9
62884,656,37
62885,147,9
62886,84,7
62888,402,32
62889,191,8
62890,622,46
62893,278,16
62894,238,17
62895,379,49
62896,"3,510",191
62897,90,13
62898,385,42
62899,301,10
62901,"9,108",688
62902,"1,346",67
62903,869,48
62905,234,17
62906,"3,322",267
62907,578,55
62908,97,13
62910,401,20
62912,301,25
62914,"1,387",32
62915,218,22
62916,196,15
62917,"1,155",50
62918,"3,578",241
62919,205,14
62920,"1,135",112
62921,122,6
62922,692,38
62923,100,7
62924,808,44
62926,541,35
62930,"1,324",82
62931,258,12
62932,386,13
62933,864,42
62934,213,29
62935,439,37
62938,485,20
62939,773,41
62940,113,11
62941,152,12
62942,120,8
62943,105,6
62946,"3,447",182
62948,"5,495",356
62949,199,7
62950,68,6
62951,"1,444",84
62952,979,70
62954,85,6
62956,164,15
62957,108,11
62958,634,21
62959,"11,780",524
62960,"2,212",80
62963,121,10
62964,296,26
62966,"4,775",336
62967,71,7
62969,83,6
62970,104,12
62972,280,12
62974,320,18
62976,77,6
62977,139,13
62979,261,9
62982,624,10
62983,412,19
62984,327,23
62985,162,13
62987,260,8
62988,276,20
62990,199,14
62992,588,99
62994,182,10
62995,"1,051",65
62997,156,8
62999,450,22
