Zip,Tested,Positive_Cases
60188,"11,502",843
60189,"8,436",340
60190,"3,562",142
60191,"3,424",332
60192,"3,155",147
60193,"10,894",519
60194,"6,995",288
60195,879,38
60201,"14,294",471
60202,"11,646",566
60203,"1,462",49
60301,993,53
60302,"12,125",414
60304,"5,720",170
60305,"3,796",142
60401,"2,172",84
60402,"19,823","2,253"
60403,"5,206",393
60404,"4,857",280
60406,"7,953",809
60407,309,8
60408,"1,426",64
60409,"12,065","1,024"
60410,"2,612",162
60411,"17,103","1,472"
60415,"3,969",392
60416,"1,765",105
60417,"4,969",290
60418,"1,878",197
60419,"8,337",623
60420,998,34
60421,661,32
60422,"3,261",188
60423,"6,981",433
60424,354,16
60425,"3,533",251
60426,"8,366",716
60428,"3,654",341
60429,"5,478",397
60430,"6,484",412
60431,"6,841",472
60432,"5,405",730
60433,"4,867",499
60434,"1,892",264
60435,"15,223","1,202"
60436,"5,142",459
60438,"8,754",758
60439,"6,649",319
60440,"17,224","1,328"
60441,"6,861",531
60442,"2,008",125
60443,"7,054",612
60444,262,9
60445,"6,043",355
60446,"11,436",907
60447,"2,740",138
60448,"4,846",304
60449,"2,343",150
60450,"3,918",244
60451,"6,665",411
60452,"6,297",468
60453,"17,303","1,559"
60454,46,6
60455,"5,661",577
60456,"1,017",77
60457,"3,661",281
60458,"3,855",340
60459,"7,378",816
60461,"1,660",108
60462,"10,707",754
60463,"4,513",368
60464,"2,364",137
60465,"3,939",528
60466,"7,722",691
60467,"6,148",417
60468,"1,425",84
60469,"1,554",169
60471,"4,337",358
60472,"1,661",117
60473,"9,270",708
60475,"2,289",147
60476,807,51
60477,"9,031",595
60478,"6,626",520
60480,"1,490",89
60481,"3,112",140
60482,"2,148",191
60484,"1,968",193
60487,"5,742",436
60490,"5,759",310
60491,"4,826",360
60501,"3,025",434
60502,"5,419",293
60503,"3,474",163
60504,"9,557",610
60505,"19,768","2,531"
60506,"18,474","1,611"
60507,103,10
60510,"7,833",319
60511,397,11
60512,256,9
60513,"6,588",341
60514,"2,516",148
60515,"6,706",279
60516,"6,941",321
60517,"8,090",471
60518,531,22
60520,602,26
60521,"5,276",355
60523,"3,603",187
60525,"12,578",655
60526,"5,947",193
60527,"10,296",553
60531,354,18
60532,"7,215",272
60534,"3,184",314
60537,119,6
60538,"7,031",523
60540,"11,003",392
60541,478,20
60542,"5,365",315
60543,"9,235",538
60544,"8,130",441
60545,"3,306",267
60546,"7,735",294
60548,"3,540",214
60550,539,7
60551,670,47
60552,854,30
60553,85,6
60554,"2,754",115
60555,"3,681",232
60556,324,9
60558,"4,053",209
60559,"6,327",535
60560,"5,612",274
60561,"5,834",275
60563,"12,289",413
60564,"10,404",518
60565,"9,892",418
60585,"5,590",301
60586,"11,729",870
60601,"4,638",169
60602,726,22
60603,383,13
60604,513,34
60605,"9,152",356
60606,"2,403",69
60607,"10,590",672
60608,"28,131","2,519"
60609,"21,692","2,433"
60610,"13,875",564
60611,"12,672",401
60612,"13,967",947
60613,"16,733",702
60614,"26,770",987
60615,"14,026",619
60616,"17,469",772
60617,"26,504","2,064"
60618,"31,721","2,100"
60619,"21,947","1,361"
60620,"21,156","1,640"
60621,"9,355",741
60622,"22,375","1,045"
60623,"26,020","4,265"
60624,"11,794","1,177"
60625,"25,789","2,056"
60626,"25,404","1,392"
60628,"21,163","1,643"
60629,"32,870","4,943"
60630,"16,523","1,236"
60631,"11,517",592
60632,"27,165","4,351"
60633,"5,773",498
60634,"26,652","2,396"
60636,"9,804","1,052"
60637,"15,987",880
60638,"17,410","1,863"
60639,"32,213","4,543"
60640,"31,428","1,211"
60641,"26,227","2,280"
60642,"7,904",350
60643,"20,004","1,153"
60644,"18,823","1,576"
60645,"16,215","1,380"
60646,"9,268",554
60647,"34,844","2,139"
60649,"16,145","1,137"
60651,"20,304","2,422"
60652,"13,455","1,518"
60653,"14,095",752
60654,"6,647",301
60655,"9,872",602
60656,"8,099",565
60657,"23,259",817
60659,"10,318","1,062"
60660,"13,523",690
60661,"3,170",131
60680,286,12
60706,"8,769",678
60707,"14,825","1,217"
60712,"5,380",297
60714,"11,509","1,131"
60803,"5,218",478
60804,"26,355","4,353"
60805,"5,475",421
60827,"6,841",550
60901,"15,427","1,181"
60911,412,14
60912,118,6
60913,369,14
60914,"10,379",510
60915,"4,019",183
60917,162,8
60918,187,6
60919,119,8
60922,717,33
60924,375,14
60927,"1,216",64
60928,196,9
60930,948,11
60931,144,9
60935,233,14
60936,"1,120",15
60938,"1,423",70
60940,820,44
60941,581,18
60942,"1,750",31
60950,"6,552",266
60951,265,7
60953,476,8
60954,"2,605",87
60955,506,25
60957,"1,417",42
60958,672,47
60959,250,7
60963,475,10
60964,"1,484",67
60970,"1,797",51
61001,201,11
61006,265,8
61008,"8,860",700
61010,"2,872",82
61011,591,25
61012,471,43
61013,125,6
61014,99,8
61015,140,6
61016,"1,149",83
61019,590,21
61020,575,25
61021,"4,489",216
61024,527,8
61025,536,45
61028,459,17
61032,"7,646",328
61036,"1,814",57
61038,199,12
61039,155,6
61041,227,11
61042,107,6
61046,418,20
61047,314,11
61048,563,20
61051,140,14
61052,177,7
61053,494,23
61054,"1,403",40
61061,"1,462",51
61062,249,12
61063,797,27
61064,784,29
61065,"2,235",140
61068,"2,940",259
61070,135,10
61071,"1,526",111
61072,"2,379",100
61073,"4,306",229
61074,597,57
61075,172,7
61080,"1,878",136
61081,"2,875",229
61084,497,27
61085,554,36
61087,199,13
61088,"1,307",46
61101,"6,095",461
61102,"4,774",387
61103,"8,664",460
61104,"4,325",421
61107,"8,947",504
61108,"8,803",678
61109,"6,340",477
61111,"6,008",253
61114,"4,670",197
61115,"5,145",243
61201,"14,177",656
61230,151,15
61231,"1,450",47
61232,377,16
61233,205,13
61234,370,12
61235,457,14
61238,874,64
61239,336,10
61240,"1,947",57
61241,"2,089",91
61244,"8,758",507
61250,493,18
61252,"1,159",123
61254,"3,719",101
61256,558,26
61259,230,10
61262,192,6
61263,239,6
61264,"3,167",107
61265,"14,953",759
61270,"1,442",58
61272,223,7
61273,971,40
61275,"1,094",48
61277,826,10
61279,207,6
61281,663,15
61282,"3,064",169
61283,127,6
61284,601,33
61285,"1,059",31
61301,"2,837",124
61310,610,21
61312,71,7
61314,145,8
61315,68,9
61316,86,6
61319,242,13
61322,331,101
61325,268,19
61326,262,16
61329,192,16
61330,219,22
61333,124,12
61334,94,8
61341,"1,794",99
61342,"1,834",247
61345,124,8
61348,725,57
61349,133,6
61350,"6,140",262
61353,213,7
61354,"2,164",104
61356,"2,694",127
61360,408,25
61361,247,8
61362,"1,568",113
61363,30,6
61364,"5,218",323
61367,119,6
61368,199,10
61369,664,12
61370,183,12
61373,323,32
61376,356,11
61377,276,15
61378,41,6
61379,190,14
61401,"8,819",370
61410,580,21
61412,235,7
61413,218,15
61415,229,7
61417,55,6
61420,163,11
61421,265,21
61422,688,25
61425,69,6
61427,498,10
61428,219,11
61430,140,7
61434,613,19
61442,124,7
61443,"3,124",156
61447,132,10
61448,"1,077",47
61450,327,11
61453,114,8
61454,127,11
61455,"4,371",314
61462,"2,357",218
61465,229,6
61467,157,10
61469,324,15
61473,330,17
61480,213,9
61483,691,10
61486,346,11
61491,548,9
61517,893,34
61520,"4,415",42
61523,"3,652",110
61525,"3,821",185
61526,293,8
61528,"1,119",43
61529,824,20
61530,"1,578",31
61531,730,14
61533,538,20
61534,414,15
61535,502,25
61536,767,24
61537,620,22
61542,668,10
61545,158,9
61546,"1,224",19
61547,"1,104",47
61548,"3,904",174
61550,"7,813",256
61554,"14,167",362
61559,976,33
61561,593,8
61564,283,7
61565,348,8
61568,"1,196",60
61571,"7,717",233
61602,544,18
61603,"5,547",309
61604,"11,829",479
61605,"4,519",238
61606,"2,444",149
61607,"3,248",123
61610,"1,545",58
61611,"8,029",269
61614,"14,398",485
61615,"9,116",312
61616,"2,757",88
61701,"14,367",449
61704,"10,969",417
61705,"4,359",146
61723,651,13
61724,166,7
61725,367,9
61726,568,12
61727,"1,588",38
61729,240,11
61732,572,18
61733,247,8
61734,684,24
61736,568,12
61738,990,25
61739,"1,038",30
61740,439,12
61741,333,14
61742,298,6
61744,427,8
61745,"1,240",26
61747,965,8
61748,869,33
61752,"1,190",28
61753,662,15
61754,286,8
61755,"1,224",36
61756,410,10
61760,571,10
61761,"20,616","1,536"
61764,"3,848",67
61770,220,8
61771,186,6
61776,402,10
61790,"1,448",60
61801,"77,371",369
61802,"20,068",306
61813,602,9
61814,304,6
61817,710,11
61818,314,13
61820,"139,401","1,767"
61821,"33,335",384
61822,"25,961",263
61832,"9,332",197
61833,592,15
61834,"2,401",58
61841,397,10
61842,773,14
61843,"1,502",34
61844,371,10
61845,218,9
61846,945,14
61847,"1,138",9
61849,966,7
61853,"11,092",128
61854,575,8
61856,"3,947",52
61858,967,19
61859,902,9
61863,713,12
61864,"1,409",14
61865,407,7
61866,"7,808",288
61873,"4,381",62
61874,"12,874",100
61875,513,6
61876,212,14
61877,"1,102",17
61878,751,11
61880,"3,381",47
61883,"1,067",17
61884,508,9
61910,"1,772",117
61911,707,60
61912,414,15
61913,414,12
61914,386,11
61920,"8,509",601
61925,154,11
61928,205,15
61930,105,8
61931,391,21
61933,240,11
61937,370,15
61938,"9,244",502
61942,495,7
61943,370,30
61944,"1,698",78
61951,"2,664",115
61953,"2,468",51
61956,"1,047",19
61957,499,28
62001,544,22
62002,"6,081",725
62009,548,9
62010,"1,578",222
62012,"1,191",102
62014,596,34
62015,157,7
62016,611,13
62017,286,24
62018,512,53
62021,133,13
62022,180,18
62024,"1,649",120
62025,"7,595",611
62028,108,8
62031,135,9
62033,"2,149",79
62034,"4,741",251
62035,"3,780",340
62036,67,6
62037,366,31
62040,"8,681",716
62044,336,11
62046,138,10
62047,487,8
62048,199,10
62049,"3,523",83
62052,"3,822",223
62054,102,10
62056,"3,224",84
62059,130,11
62060,"1,131",109
62061,272,29
62062,"4,070",100
62063,158,8
62067,397,51
62069,902,29
62074,190,9
62075,808,17
62080,510,15
62082,732,47
62084,238,19
62086,288,9
62087,314,28
62088,"1,988",78
62089,171,6
62090,260,29
62092,"1,094",89
62094,310,10
62095,"2,031",153
62097,510,42
62201,"1,959",227
62203,"1,857",191
62204,"1,402",135
62205,"1,994",192
62206,"4,465",422
62207,"1,716",238
62208,"3,995",399
62214,184,13
62215,368,44
62216,767,90
62217,153,15
62218,323,54
62219,242,25
62220,"4,629",516
62221,"6,196",614
62223,"4,143",378
62225,445,29
62226,"7,078",684
62230,"1,632",146
62231,"1,749",187
62232,"3,205",183
62233,"2,159",306
62234,"7,018",652
62236,"1,718",234
62237,"2,159",60
62238,141,15
62239,746,94
62240,245,31
62241,211,16
62242,215,20
62243,"1,607",94
62244,84,7
62245,413,46
62246,"3,783",147
62248,83,7
62249,"3,449",285
62250,110,6
62254,"1,824",232
62255,155,16
62257,584,35
62258,"2,479",175
62259,435,8
62260,"1,187",126
62262,315,14
62263,980,56
62264,781,90
62265,"1,490",116
62268,112,7
62269,"7,234",517
62271,301,20
62272,421,63
62274,"1,937",153
62275,670,60
62277,162,8
62278,"1,533",126
62281,586,53
62282,115,12
62285,788,78
62286,"1,475",142
62288,845,97
62289,87,6
62292,152,6
62293,"1,147",106
62294,"2,912",205
62295,188,25
62297,83,6
62298,"3,769",273
62301,"15,345",386
62305,"1,720",263
62311,198,10
62312,385,11
62314,69,6
62316,138,18
62320,277,27
62321,"1,692",23
62324,249,11
62325,26,11
62326,521,14
62330,264,23
62338,103,16
62339,285,8
62340,185,10
62341,564,19
62343,51,6
62347,170,17
62349,54,8
62351,157,20
62353,"1,147",18
62354,211,9
62360,151,12
62363,894,40
62366,146,7
62367,246,6
62376,97,22
62379,303,28
62401,"4,700",373
62411,"1,422",51
62414,363,29
62417,990,77
62418,392,34
62420,"1,696",44
62422,229,10
62423,79,9
62424,467,70
62425,116,7
62426,184,6
62427,207,19
62428,871,40
62431,198,8
62436,116,8
62439,"1,710",84
62440,430,12
62441,"1,468",52
62442,400,15
62443,262,22
62444,102,14
62445,170,16
62447,"1,452",75
62448,"1,620",131
62449,488,18
62450,"3,345",71
62451,259,8
62454,"1,777",168
62458,"1,036",28
62460,198,12
62461,167,11
62462,199,26
62463,304,20
62465,183,13
62466,617,21
62467,794,131
62468,778,34
62469,122,10
62471,"2,016",101
62473,285,32
62474,202,8
62476,172,9
62479,185,22
62480,132,8
62501,428,16
62510,350,14
62513,269,8
62515,464,8
62518,132,6
62521,"8,794",434
62522,"3,054",161
62526,"9,409",367
62530,450,13
62533,237,7
62534,261,8
62535,"2,305",50
62536,270,6
62539,306,6
62540,350,10
62544,326,8
62548,775,16
62549,"1,549",75
62550,501,21
62551,155,12
62553,138,9
62554,266,11
62557,"2,589",93
62558,"1,085",25
62560,385,17
62561,"1,749",32
62563,"2,187",90
62565,"2,755",99
62568,"4,652",162
62571,260,16
62573,238,11
62611,284,12
62612,493,13
62613,"1,232",18
62615,"2,399",79
62617,135,7
62618,"2,387",213
62621,351,13
62625,266,8
62626,"4,010",47
62627,334,32
62628,244,7
62629,"5,803",136
62630,129,9
62635,233,11
62638,369,8
62640,968,12
62642,432,13
62643,159,7
62644,"1,341",40
62650,"9,005",523
62656,"8,259",302
62664,770,26
62665,368,7
62666,202,8
62668,367,7
62670,"1,031",38
62671,148,7
62674,307,11
62675,"1,987",51
62677,883,31
62681,"1,097",22
62682,238,8
62684,"2,390",104
62685,363,14
62689,187,6
62690,"2,476",25
62691,752,83
62692,595,12
62693,557,10
62694,"1,173",35
62695,162,10
62701,556,8
62702,"14,634",329
62703,"11,866",262
62704,"15,787",435
62707,"3,918",62
62711,"7,392",222
62712,"4,078",131
62801,"6,350",249
62806,369,30
62807,150,9
62808,254,14
62810,173,15
62812,"3,093",93
62814,296,15
62821,"2,713",71
62822,634,17
62823,362,9
62824,247,11
62827,137,13
62828,188,13
62830,222,11
62832,"2,739",93
62835,128,12
62836,138,8
62837,"1,995",101
62838,272,33
62839,"1,168",46
62841,137,6
62842,141,8
62844,239,29
62846,259,20
62848,141,16
62849,275,15
62851,52,6
62853,179,9
62854,245,17
62858,566,47
62859,825,31
62863,"1,854",116
62864,"5,417",354
62865,379,33
62868,337,12
62869,354,26
62870,506,28
62871,71,6
62872,207,13
62875,274,30
62880,119,12
62881,"2,529",93
62882,538,42
62883,114,8
62884,547,26
62885,111,8
62888,335,22
62890,502,30
62893,200,11
62894,199,17
62895,285,29
62896,"2,852",139
62897,76,10
62898,311,29
62901,"7,809",585
62902,"1,141",54
62903,758,43
62905,215,17
62906,"2,707",233
62907,510,55
62910,344,14
62912,244,20
62914,"1,087",25
62915,168,16
62916,165,11
62917,"1,006",30
62918,"3,016",199
62919,131,10
62920,997,105
62922,574,29
62923,83,7
62924,697,36
62926,453,26
62930,"1,081",57
62931,197,9
62932,302,12
62933,434,38
62934,179,28
62935,313,15
62938,381,19
62939,639,36
62940,100,11
62941,119,8
62942,106,8
62946,"2,769",96
62948,"4,705",299
62949,172,7
62950,63,6
62951,"1,179",61
62952,830,61
62954,65,6
62956,139,11
62957,85,8
62958,533,18
62959,"9,559",389
62960,"1,866",58
62964,238,23
62966,"4,219",314
62967,57,6
62970,85,7
62972,225,8
62974,270,13
62976,55,6
62979,167,6
62983,351,17
62984,253,20
62985,145,9
62987,199,6
62988,204,14
62992,514,83
62994,161,10
62995,883,48
62997,129,8
62999,368,21
