Zip,Tested,Positive_Cases
60964,"1,841",78
60970,"2,249",59
61001,255,17
61006,339,17
61008,"11,677",932
61010,"3,859",114
61011,879,52
61012,596,48
61013,194,9
61014,165,9
61015,195,7
61016,"1,573",139
61018,239,13
61019,887,34
61020,823,46
61021,"5,822",322
61024,746,21
61025,664,72
61028,540,23
61030,555,14
61031,356,6
61032,"9,916",460
61036,"2,203",83
61038,264,20
61039,198,7
61041,321,19
61042,140,10
61044,43,6
61046,590,29
61047,425,14
61048,834,42
61051,215,21
61052,249,13
61053,"1,009",44
61054,"1,594",44
61060,363,15
61061,"1,890",67
61062,366,28
61063,"1,176",52
61064,987,36
61065,"3,056",207
61068,"4,072",434
61070,195,12
61071,"2,353",195
61072,"3,613",213
61073,"6,457",420
61074,966,68
61075,208,12
61078,313,9
61080,"2,991",253
61081,"4,337",322
61084,714,35
61085,802,49
61087,322,28
61088,"1,896",95
61089,139,7
61101,"7,954",585
61102,"6,326",581
61103,"11,491",669
61104,"5,904",568
61105,100,6
61107,"13,151",782
61108,"12,344",962
61109,"8,838",745
61111,"8,652",456
61114,"6,698",331
61115,"7,605",451
61201,"17,755",805
61204,90,6
61230,213,24
61231,"2,087",66
61232,504,23
61233,256,18
61234,470,16
61235,585,18
61238,"1,093",74
61239,418,19
61240,"2,409",77
61241,"2,666",127
61244,"10,966",797
61250,689,30
61252,"1,334",156
61254,"4,674",137
61256,680,30
61257,301,8
61259,289,13
61261,185,11
61262,244,7
61263,295,7
61264,"3,962",137
61265,"18,995","1,006"
61270,"1,873",103
61272,313,10
61273,"1,177",44
61275,"1,426",69
61277,"1,300",38
61279,275,9
61281,863,20
61282,"3,948",222
61283,211,9
61284,762,40
61285,"1,793",81
61301,"3,546",194
61310,885,56
61312,91,13
61314,202,9
61315,91,11
61316,112,7
61317,99,9
61319,331,14
61322,399,119
61325,333,24
61326,395,36
61327,322,12
61329,259,27
61330,300,27
61333,166,15
61334,126,11
61335,112,7
61337,104,6
61341,"2,504",113
61342,"2,398",300
61345,169,10
61348,930,73
61349,203,12
61350,"7,797",320
61353,305,14
61354,"2,702",172
61356,"4,205",232
61359,70,6
61360,540,35
61361,354,29
61362,"2,491",156
61363,35,6
61364,"6,428",406
61367,168,16
61368,322,24
61369,"1,434",19
61370,220,15
61373,429,42
61375,279,13
61376,516,26
61377,357,20
61378,61,6
61379,310,25
61401,"12,728",562
61410,743,33
61412,306,19
61413,268,17
61415,286,11
61417,65,6
61420,236,12
61421,343,23
61422,937,35
61423,127,12
61425,95,6
61427,712,15
61428,342,23
61430,172,9
61431,94,6
61434,783,23
61436,213,6
61438,206,8
61439,59,8
61441,245,19
61442,150,9
61443,"4,132",191
61447,186,14
61448,"1,339",80
61450,446,21
61451,165,8
61453,143,8
61454,187,13
61455,"5,949",427
61458,173,6
61462,"2,968",279
61465,277,9
61466,64,6
61467,214,12
61469,413,21
61472,147,10
61473,418,19
61476,138,7
61478,63,9
61480,307,17
61483,948,21
61484,195,9
61485,165,7
61486,454,12
61488,269,13
61489,257,9
61490,308,11
61491,783,16
61501,446,11
61517,"1,148",53
61520,"5,809",86
61523,"4,622",151
61525,"5,110",231
61526,388,10
61528,"1,429",55
61529,"1,136",33
61530,"2,210",47
61531,"1,386",25
61533,729,31
61534,509,21
61535,672,28
61536,"1,029",42
61537,"1,113",48
61540,783,11
61542,"1,009",42
61545,207,11
61546,"1,525",28
61547,"1,469",66
61548,"5,317",206
61550,"10,346",358
61554,"18,942",611
61559,"1,278",38
61561,754,12
61564,377,14
61565,460,10
61567,232,8
61568,"1,603",79
61569,386,11
61570,527,6
61571,"10,076",342
61572,259,9
61602,710,40
61603,"7,036",375
61604,"15,421",647
61605,"5,669",301
61606,"3,556",253
61607,"4,369",191
61610,"1,994",74
61611,"10,895",393
61614,"19,084",596
61615,"11,471",420
61616,"3,880",126
61625,74,52
61701,"19,344",580
61704,"14,237",574
61705,"5,820",191
61723,838,18
61724,215,7
61725,496,15
61726,803,27
61727,"2,282",91
61729,336,18
61732,766,32
61733,340,11
61734,927,32
61735,123,6
61736,879,23
61738,"1,327",60
61739,"1,602",46
61740,642,25
61741,489,24
61742,361,11
61744,595,15
61745,"1,594",40
61747,"1,163",12
61748,"1,077",37
61749,150,6
61752,"1,686",48
61753,906,21
61754,371,11
61755,"1,625",51
61756,602,21
61759,502,12
61760,809,26
61761,"28,920","1,765"
61764,"5,784",172
61770,279,11
61771,236,7
61774,379,8
61776,514,14
61777,261,11
61790,"1,818",60
61801,"138,418",493
61802,"29,625",361
61811,205,8
61813,812,19
61814,444,17
61817,"1,061",68
61818,448,19
61820,"268,122","2,457"
61821,"49,897",488
61822,"38,590",374
61832,"13,053",524
61833,865,31
61834,"3,327",144
61841,563,20
61842,"1,081",29
61843,"1,934",41
61844,457,15
61845,285,9
61846,"1,390",47
61847,"1,463",15
61849,"1,371",13
61850,161,6
61853,"15,342",189
61854,780,18
61856,"5,052",72
61858,"1,332",55
61859,"1,287",16
61863,"1,061",13
61864,"2,094",26
61865,550,24
61866,"10,054",328
61870,480,10
61871,185,7
61872,704,8
61873,"6,294",101
61874,"19,761",131
61875,719,6
61876,268,18
61877,"1,606",26
61878,"1,018",17
61880,"5,049",74
61882,190,8
61883,"1,624",65
61884,654,9
61910,"2,126",149
61911,890,78
61912,470,23
61913,562,24
61914,555,28
61919,391,8
61920,"10,102",827
61925,217,17
61928,252,20
61929,250,6
61930,130,12
61931,445,27
61933,271,11
61937,492,17
61938,"10,856",623
61942,567,9
61943,434,34
61944,"2,137",99
61951,"3,770",151
61953,"3,306",95
61956,"1,398",25
61957,630,37
62001,623,28
62002,"8,069",901
62009,696,19
62010,"2,250",269
62012,"1,562",130
62014,799,48
62015,188,8
62016,806,27
62017,361,28
62018,707,72
62019,168,6
62021,181,14
62022,239,24
62024,"2,240",162
62025,"10,183",793
62026,54,6
62028,145,8
62031,171,10
62032,232,8
62033,"2,756",113
62034,"6,246",319
62035,"5,148",493
62036,86,10
62037,441,33
62040,"10,762",941
62044,430,14
62045,128,7
62046,186,18
62047,648,19
62048,282,20
62049,"5,175",139
62050,165,6
62051,316,12
62052,"5,149",274
62053,144,12
62054,133,10
62056,"4,074",126
62059,169,17
62060,"1,348",131
62061,349,38
62062,"5,108",137
62063,212,7
62067,519,61
62069,"1,150",41
62074,260,15
62075,"1,015",40
62080,696,44
62082,892,51
62084,354,37
62086,366,15
62087,451,30
62088,"2,525",128
62089,219,8
62090,316,32
62091,118,7
62092,"1,679",128
62093,143,6
62094,391,15
62095,"2,995",203
62097,659,53
62201,"2,404",253
62202,131,6
62203,"2,380",230
62204,"1,747",158
62205,"2,467",222
62206,"5,496",487
62207,"2,116",261
62208,"5,240",471
62214,242,16
62215,473,60
62216,"1,347",134
62217,201,17
62218,454,83
62219,307,35
62220,"5,959",620
62221,"8,197",728
62223,"5,653",481
62225,592,32
62226,"9,358",820
62230,"2,379",256
62231,"2,348",269
62232,"3,807",204
62233,"2,723",377
62234,"9,076",788
62236,"2,161",295
62237,"2,976",65
62238,176,15
62239,982,128
62240,313,39
62241,304,26
62242,303,27
62243,"2,547",115
62244,108,9
62245,546,71
62246,"4,730",236
62248,108,8
62249,"4,467",377
62250,148,9
62253,175,10
62254,"2,488",280
62255,204,21
62257,776,38
62258,"3,151",203
62259,532,6
62260,"1,590",157
62262,452,30
62263,"1,281",109
62264,993,107
62265,"1,788",153
62266,58,6
62268,150,13
62269,"9,516",619
62271,442,34
62272,501,69
62273,86,6
62274,"2,304",166
62275,890,91
62277,238,17
62278,"2,113",158
62281,750,70
62282,150,14
62284,151,6
62285,"1,076",135
62286,"2,035",166
62288,"1,075",114
62289,101,6
62292,196,7
62293,"1,440",121
62294,"3,925",279
62295,264,30
62297,90,6
62298,"5,935",399
62301,"19,876",620
62305,"2,594",397
62311,262,22
62312,787,18
62314,108,10
62316,179,19
62320,373,44
62321,"1,916",41
62324,334,15
62325,36,11
62326,675,23
62330,318,26
62338,158,26
62339,492,38
62340,296,13
62341,841,35
62343,80,14
62347,254,20
62349,86,10
62351,246,28
62353,"1,513",59
62354,289,12
62359,36,6
62360,206,15
62363,"1,452",62
62365,58,6
62366,239,18
62367,323,8
62370,54,7
62376,139,25
62379,400,40
62401,"6,042",516
62410,103,6
62411,"1,850",76
62413,61,6
62414,492,50
62417,"1,225",101
62418,609,64
62420,"1,976",88
62421,165,6
62422,281,17
62423,106,9
62424,552,80
62425,153,8
62426,232,8
62427,261,24
62428,"1,159",47
62431,259,15
62432,143,11
62434,69,7
62436,139,9
62439,"2,446",125
62440,500,19
62441,"2,115",71
62442,548,30
62443,336,26
62444,121,14
62445,203,23
62446,103,6
62447,"1,751",87
62448,"2,073",160
62449,974,49
62450,"5,623",232
62451,386,15
62452,101,8
62454,"2,888",426
62458,"1,516",96
62460,243,14
62461,212,15
62462,249,38
62463,397,37
62465,216,25
62466,927,31
62467,961,147
62468,942,47
62469,142,10
62471,"2,910",181
62473,367,42
62474,254,12
62476,231,17
62479,219,24
62480,176,10
62501,602,25
62510,426,22
62512,217,6
62513,375,14
62515,546,9
62518,172,7
62521,"12,356",679
62522,"4,132",243
62526,"13,045",597
62530,535,14
62531,591,9
62533,299,11
62534,349,15
62535,"2,961",71
62536,358,7
62538,87,9
62539,425,11
62540,469,20
62543,125,9
62544,452,14
62545,468,10
62546,427,26
62547,224,8
62548,"1,089",35
62549,"2,015",112
62550,658,46
62551,191,13
62553,164,10
62554,362,20
62557,"3,045",133
62558,"1,364",31
62560,485,29
62561,"2,237",50
62563,"2,678",115
62565,"3,500",173
62567,259,7
62568,"6,357",442
62571,334,23
62573,356,26
62611,328,13
62612,620,19
62613,"1,561",28
62615,"2,995",87
62617,178,12
62618,"2,810",271
62621,447,17
62625,340,13
62626,"4,905",77
62627,401,35
62628,280,8
62629,"7,383",179
62630,160,9
62633,264,11
62634,374,6
62635,304,13
62638,466,14
62640,"1,185",20
62642,535,16
62643,196,8
62644,"1,839",89
62650,"10,779",611
62655,223,8
62656,"10,525",371
62661,443,10
62664,"1,017",33
62665,469,9
62666,250,9
62668,452,18
62670,"1,260",51
62671,195,9
62673,159,6
62674,387,16
62675,"2,549",79
62677,"1,074",35
62681,"1,522",47
62682,321,11
62684,"3,000",128
62685,484,17
62688,257,7
62689,244,7
62690,"3,243",32
62691,910,93
62692,740,18
62693,714,13
62694,"1,538",55
62695,188,14
62701,691,11
62702,"18,120",424
62703,"15,784",384
62704,"20,112",531
62707,"4,966",159
62711,"9,734",312
62712,"5,167",179
62801,"9,673",436
62803,207,8
62806,502,41
62807,246,16
62808,330,21
62810,240,23
62812,"4,044",153
62814,503,26
62816,264,10
62817,111,6
62819,126,7
62821,"4,290",103
62822,848,26
62823,532,24
62824,335,15
62827,182,16
62828,241,21
62830,331,16
62832,"3,340",118
62835,222,16
62836,201,11
62837,"2,980",199
62838,385,45
62839,"1,845",123
62841,162,7
62842,183,17
62844,354,35
62846,366,24
62848,223,18
62849,429,26
62851,78,9
62853,266,18
62854,400,36
62858,748,64
62859,"1,184",48
62860,124,9
62863,"2,169",159
62864,"7,524",520
62865,503,50
62868,482,21
62869,458,34
62870,881,45
62871,93,7
62872,268,24
62874,97,10
62875,420,44
62880,180,21
62881,"3,903",158
62882,783,69
62883,141,10
62884,712,38
62885,161,9
62886,93,9
62888,426,32
62889,208,8
62890,669,48
62893,309,19
62894,261,21
62895,409,57
62896,"3,962",211
62897,95,13
62898,412,45
62899,346,18
62901,"9,747",719
62902,"1,426",70
62903,925,50
62905,244,17
62906,"3,612",329
62907,616,55
62908,103,14
62910,424,21
62912,332,27
62914,"1,409",34
62915,236,22
62916,211,16
62917,"1,196",53
62918,"3,826",260
62919,224,15
62920,"1,197",116
62921,131,6
62922,748,48
62923,105,7
62924,870,46
62926,593,44
62930,"1,435",92
62931,276,14
62932,416,13
62933,954,44
62934,232,32
62935,478,41
62938,508,22
62939,854,55
62940,119,12
62941,161,14
62942,123,8
62943,121,10
62946,"3,710",224
62948,"5,795",369
62949,224,9
62950,73,7
62951,"1,561",89
62952,"1,098",76
62954,89,6
62956,173,17
62957,112,11
62958,681,23
62959,"12,648",559
62960,"2,385",91
62963,125,11
62964,323,31
62966,"5,052",348
62967,78,9
62969,93,7
62970,114,12
62972,301,14
62974,343,24
62976,81,7
62977,150,15
62979,281,9
62982,658,12
62983,446,31
62984,351,29
62985,177,14
62987,277,9
62988,307,26
62990,208,18
62992,636,103
62994,192,10
62995,"1,178",117
62996,98,9
62997,168,8
62999,485,22
