Zip,Tested,Positive_Cases
60439,4747,222
60440,13936,1170
60441,5017,385
60442,1478,83
60443,5861,533
60444,197,9
60445,4484,287
60446,8979,742
60447,2081,96
60448,3628,247
60449,1887,121
60450,3271,171
60451,4852,295
60452,4943,354
60453,13335,1203
60455,4679,516
60456,823,67
60457,3011,211
60458,2897,262
60459,5983,650
60461,1351,97
60462,8450,591
60463,3307,317
60464,1841,103
60465,3084,414
60466,6368,621
60467,4439,333
60468,1043,61
60469,1284,150
60471,3601,307
60472,1287,90
60473,7646,634
60475,1855,129
60476,660,38
60477,6842,447
60478,5462,477
60480,1190,65
60481,2428,94
60482,1676,151
60484,1587,168
60487,4260,324
60490,4511,230
60491,3491,281
60501,2497,376
60502,4010,221
60503,2661,124
60504,7486,521
60505,16075,2363
60506,14720,1450
60507,80,7
60510,6077,256
60512,211,8
60513,4966,271
60514,2000,117
60515,5260,219
60516,5465,258
60517,6332,375
60518,401,19
60520,455,20
60521,4178,275
60523,2516,150
60525,9705,522
60526,5004,157
60527,7823,459
60531,263,10
60532,5625,233
60534,2551,267
60538,5656,448
60540,8256,251
60541,401,19
60542,4301,279
60543,7356,446
60544,6163,320
60545,2640,224
60546,5977,243
60548,2940,190
60551,520,38
60552,672,28
60554,2109,96
60555,2858,185
60556,237,8
60558,3229,151
60559,5139,456
60560,4226,225
60561,4635,216
60563,9272,298
60564,7851,376
60565,7602,345
60585,4245,208
60586,9069,666
60601,3093,123
60602,570,20
60603,301,10
60604,387,28
60605,7139,310
60606,1959,59
60607,7625,609
60608,21901,2233
60609,17501,2223
60610,10558,453
60611,9822,330
60612,11105,863
60613,12646,607
60614,19875,845
60615,11044,569
60616,13576,663
60617,21999,1813
60618,24865,1815
60619,18407,1250
60620,17794,1517
60621,8007,693
60622,16738,930
60623,21544,3977
60624,9722,1084
60625,20470,1805
60626,20227,1306
60628,17407,1493
60629,26601,4361
60630,12892,1037
60631,9230,516
60632,21745,3890
60633,4751,434
60634,21347,2039
60636,8171,982
60637,13132,808
60638,13720,1555
60639,27120,4169
60640,24199,1105
60641,20952,1992
60642,6084,299
60643,15297,1050
60644,15185,1499
60645,12856,1245
60646,7496,472
60647,26591,1906
60649,13554,1053
60651,16792,2220
60652,10774,1283
60653,12023,714
60654,4977,263
60655,7580,474
60656,6349,445
60657,16972,634
60659,8462,953
60660,10268,605
60661,2321,110
60680,219,11
60706,6848,586
60707,11840,1042
60712,4093,262
60714,9286,1054
60803,4204,389
60804,21394,3739
60805,4368,346
60827,5757,527
60901,11924,955
60911,291,14
60912,93,6
60913,283,10
60914,7697,382
60915,3063,127
60917,127,6
60919,87,8
60922,567,27
60927,884,59
60928,141,9
60930,535,10
60931,110,7
60936,916,12
60938,1094,67
60940,653,35
60941,412,16
60942,1454,22
60950,4706,180
60953,386,7
60954,1989,62
60955,364,21
60957,1089,28
60958,518,37
60959,199,6
60963,377,6
60964,1127,53
60970,1350,39
61001,138,6
61008,6859,593
61010,2018,53
61011,424,15
61012,324,27
61016,905,68
61019,425,17
61020,396,20
61021,3424,157
61024,433,8
61025,456,35
61028,351,14
61032,5990,290
61036,1538,47
61038,156,9
61041,192,10
61046,302,14
61047,246,10
61048,394,11
61051,90,9
61052,135,7
61053,378,9
61054,1044,29
61061,1125,45
61062,169,8
61063,587,16
61064,627,25
61065,1696,107
61068,2366,213
61070,102,6
61071,1079,75
61072,1783,74
61073,3201,158
61074,420,35
61075,115,7
61080,1395,95
61081,1833,157
61084,360,17
61085,407,14
61087,136,11
61088,921,22
61101,4912,406
61102,3831,344
61103,7019,409
61104,3450,375
61107,6833,374
61108,6788,573
61109,4996,397
61111,4636,193
61114,3499,154
61115,3918,196
61201,11309,538
61230,129,12
61231,896,25
61232,294,13
61234,256,9
61235,343,11
61238,618,21
61239,244,8
61240,1582,42
61241,1594,48
61244,6742,399
61250,383,9
61252,799,88
61254,2799,69
61256,436,16
61259,176,6
61264,2495,83
61265,11462,590
61270,1192,25
61272,166,6
61273,764,28
61275,820,38
61277,689,10
61281,499,13
61282,2428,124
61284,451,22
61285,710,14
61301,2096,84
61310,481,14
61314,96,7
61319,167,10
61322,196,76
61325,199,14
61326,196,7
61329,147,13
61330,165,11
61333,85,11
61334,63,7
61341,1431,77
61342,1472,209
61348,529,35
61350,4563,161
61353,149,7
61354,1478,54
61356,1754,51
61360,314,15
61361,171,6
61362,1172,82
61364,3528,157
61368,121,7
61369,368,8
61373,221,9
61377,190,9
61401,5707,285
61410,414,14
61413,169,10
61420,124,10
61422,411,14
61430,100,6
61434,441,14
61443,2119,79
61447,99,7
61448,672,28
61450,236,10
61455,2749,116
61462,1645,162
61465,189,7
61467,128,9
61469,232,13
61473,260,12
61486,240,11
61517,599,21
61520,3149,17
61523,2620,68
61525,2621,122
61528,802,28
61529,558,13
61530,979,17
61531,491,6
61533,368,13
61534,277,9
61535,331,10
61536,545,16
61537,425,9
61546,887,15
61547,743,26
61548,2708,105
61550,5035,136
61554,9642,213
61559,687,18
61561,346,6
61568,796,32
61571,5451,124
61602,445,13
61603,4380,228
61604,9131,373
61605,3458,179
61606,1444,61
61607,2414,98
61610,1149,33
61611,5815,154
61614,9903,335
61615,7004,219
61616,2107,56
61701,10275,213
61704,7374,195
61705,2959,53
61724,139,7
61726,383,6
61727,1171,20
61729,153,6
61732,400,10
61733,183,6
61734,443,8
61736,376,6
61739,702,14
61741,209,11
61745,865,16
61747,720,7
61748,587,15
61752,761,10
61753,428,10
61755,867,10
61761,9542,210
61764,2299,40
61770,182,7
61790,860,7
61801,17071,124
61802,10164,250
61813,484,7
61820,21732,311
61821,16793,312
61822,13342,169
61832,6592,130
61833,467,11
61834,1624,34
61842,579,9
61843,1061,30
61845,148,9
61846,750,11
61847,788,8
61853,6946,97
61856,2742,39
61858,722,12
61863,357,6
61864,792,11
61866,5600,263
61873,2436,28
61874,6011,63
61875,301,6
61876,149,7
61877,561,15
61878,469,6
61880,1885,36
61883,781,13
61884,413,9
61910,955,72
61911,501,34
61912,326,7
61913,293,8
61920,6111,299
61925,109,7
61928,155,12
61931,276,7
61933,182,6
61937,273,11
61938,6708,284
61943,269,15
61944,1159,23
61951,1698,63
61953,1848,33
61956,839,16
61957,338,12
62001,438,14
62002,4531,445
62009,422,6
62010,1065,120
62012,913,59
62014,449,15
62016,433,6
62017,203,8
62018,369,27
62021,105,8
62022,116,10
62024,1183,55
62025,5482,420
62033,1388,43
62034,3665,194
62035,2794,185
62037,253,14
62040,6741,551
62046,107,6
62048,151,7
62049,2392,51
62052,2269,86
62056,2548,63
62059,107,10
62060,963,83
62061,192,19
62062,3157,77
62067,272,26
62069,679,15
62075,588,14
62082,558,33
62084,133,14
62087,229,14
62088,1532,49
62090,228,28
62092,632,26
62094,246,7
62095,1345,94
62097,365,16
62201,1668,204
62203,1496,167
62204,1156,124
62205,1690,172
62206,3442,369
62207,1458,219
62208,3071,317
62214,136,7
62215,266,20
62216,536,37
62217,121,13
62218,195,14
62220,3449,393
62221,4548,453
62223,3134,269
62225,353,19
62226,5374,523
62230,1119,63
62231,1293,127
62232,2619,115
62233,1595,174
62234,5325,466
62236,1301,162
62237,1333,35
62238,96,12
62239,540,60
62240,165,19
62241,157,13
62242,158,14
62243,881,39
62245,286,24
62246,2771,50
62249,2464,164
62254,1314,151
62255,124,14
62257,413,26
62258,1881,87
62259,118,13
62260,869,80
62263,661,22
62264,543,72
62265,1282,90
62269,5100,369
62271,224,13
62272,349,61
62274,1324,103
62275,467,29
62278,1171,70
62281,422,39
62285,568,48
62286,1071,94
62288,634,69
62293,856,60
62294,2126,154
62295,158,16
62297,68,6
62298,2905,161
62301,11950,303
62305,1472,191
62311,148,8
62312,260,6
62316,104,15
62320,234,20
62321,1182,12
62325,24,10
62326,369,10
62330,171,7
62338,89,15
62341,345,9
62347,138,11
62349,46,6
62351,140,16
62353,911,10
62354,146,8
62360,131,8
62363,674,13
62376,87,20
62401,3187,120
62411,963,19
62414,211,6
62417,705,9
62418,251,15
62420,1248,30
62423,49,6
62424,280,31
62425,85,6
62427,133,10
62428,591,18
62439,1126,36
62440,329,7
62441,1063,43
62442,278,12
62443,178,15
62445,118,6
62447,1028,38
62448,1193,55
62450,2387,29
62454,1005,25
62458,679,9
62460,132,8
62463,218,7
62467,491,38
62468,546,9
62471,1270,43
62473,200,14
62474,167,7
62501,291,7
62510,272,10
62513,203,6
62521,6304,303
62522,2048,108
62526,6582,221
62530,369,9
62533,190,7
62535,2042,28
62540,278,9
62548,564,12
62549,1146,51
62550,329,11
62554,207,11
62557,1958,47
62558,848,19
62560,327,16
62561,1348,20
62563,1690,52
62565,2012,40
62568,3403,85
62611,227,6
62612,383,7
62613,930,14
62615,1834,39
62618,1996,163
62621,275,11
62625,188,7
62626,3238,37
62627,256,17
62628,178,7
62629,4458,101
62640,730,7
62642,327,9
62644,905,26
62650,7286,337
62656,5562,175
62664,588,15
62665,268,7
62668,284,6
62670,817,27
62674,249,7
62675,1539,33
62677,704,26
62681,913,17
62684,1923,88
62685,272,6
62689,144,6
62690,1900,18
62691,606,72
62692,467,10
62693,438,6
62694,833,16
62702,11780,237
62703,8866,196
62704,12438,299
62707,2956,51
62711,5897,172
62712,3016,68
62801,4197,126
62806,251,14
62807,90,7
62808,190,9
62810,125,11
62812,2077,68
62814,214,12
62821,1244,41
62822,418,9
62827,94,9
62828,155,10
62830,160,7
62832,1941,60
62835,71,8
62837,1182,39
62839,713,11
62844,151,14
62848,96,8
62858,374,29
62859,639,24
62863,1277,64
62864,4183,274
62865,264,21
62869,238,19
62870,393,12
62872,166,10
62875,188,19
62881,1572,42
62882,380,19
62884,364,13
62888,217,10
62890,335,20
62893,127,6
62895,205,18
62896,1945,77
62897,54,8
62898,223,14
62901,5946,390
62902,889,42
62903,574,28
62905,177,14
62906,2008,191
62907,415,49
62910,278,8
62912,174,14
62914,954,21
62915,129,11
62916,134,7
62917,742,19
62918,2215,117
62919,103,8
62920,772,90
62922,400,11
62924,524,20
62926,322,13
62930,788,45
62931,152,7
62932,228,12
62933,256,14
62934,138,22
62935,232,10
62938,271,9
62939,465,22
62940,66,6
62946,2061,66
62948,3116,106
62951,843,37
62952,591,40
62954,54,6
62958,418,13
62959,6528,201
62960,1486,31
62964,178,14
62966,3219,225
62967,47,6
62972,171,6
62976,44,6
62983,256,13
62984,167,16
62985,102,8
62988,149,9
62992,378,63
62994,123,10
62995,592,26
62997,101,7
62999,244,9
