Zip,Tested,Positive_Cases
60634,18357,1849
60636,7088,925
60637,11435,777
60638,11595,1393
60639,23742,3956
60640,20185,1041
60641,17858,1855
60642,4897,264
60643,12771,984
60644,13261,1441
60645,11060,1203
60646,6467,443
60647,21395,1748
60649,11905,994
60651,14521,2076
60652,8988,1188
60653,10520,679
60654,4001,230
60655,6201,383
60656,5427,383
60657,13308,550
60659,7364,897
60660,8769,562
60661,1862,99
60680,183,9
60706,6002,526
60707,10009,957
60712,3351,228
60714,8423,1004
60803,3605,348
60804,18575,3371
60805,3635,299
60827,4993,481
60901,10122,863
60911,226,14
60912,84,6
60913,228,10
60914,6470,320
60915,2601,115
60919,72,7
60922,487,24
60927,790,56
60928,113,8
60930,403,8
60936,834,11
60938,935,61
60940,552,27
60941,308,9
60942,1263,21
60950,4028,157
60953,333,6
60954,1769,60
60955,302,18
60957,898,13
60958,436,35
60964,933,45
60970,1107,31
61008,6102,568
61010,1676,46
61011,358,14
61012,280,25
61016,764,55
61019,394,16
61020,352,18
61021,2839,129
61024,407,8
61025,405,29
61028,275,10
61032,5387,269
61036,1280,41
61038,137,9
61041,143,8
61047,192,10
61048,341,7
61053,272,7
61054,694,26
61061,889,33
61062,144,8
61063,511,14
61064,480,21
61065,1460,104
61068,2060,189
61071,914,64
61072,1549,65
61073,2735,137
61074,306,16
61075,96,6
61080,1227,86
61081,1598,128
61084,293,14
61085,322,10
61088,793,21
61101,4442,390
61102,3516,340
61103,6292,397
61104,3118,369
61107,5968,356
61108,5976,535
61109,4463,372
61111,3987,179
61114,3079,148
61115,3412,184
61201,9349,457
61230,107,7
61231,715,23
61232,250,9
61235,289,10
61238,520,19
61239,220,7
61240,1368,33
61241,1347,36
61244,6045,343
61250,316,6
61252,672,72
61254,2340,47
61256,386,12
61264,2121,67
61265,9838,515
61270,995,21
61272,147,6
61273,645,24
61275,695,34
61277,617,7
61281,422,8
61282,2124,108
61284,345,16
61285,480,11
61301,1490,38
61310,382,7
61314,78,6
61322,125,26
61325,148,10
61326,150,6
61329,122,7
61333,60,6
61341,1237,53
61342,1063,106
61348,439,25
61350,3517,78
61354,1132,42
61356,1473,35
61360,262,13
61362,1038,49
61364,2232,62
61373,173,6
61401,4600,207
61410,312,11
61413,142,10
61420,101,10
61422,335,8
61434,355,7
61443,1603,33
61448,422,14
61455,2226,101
61462,1342,150
61465,161,7
61469,205,8
61473,218,6
61486,201,9
61517,449,9
61520,2421,8
61523,2026,41
61525,2003,83
61528,600,11
61529,390,10
61534,227,9
61536,405,8
61537,346,9
61546,647,9
61547,539,14
61548,1927,53
61550,3446,75
61554,7255,88
61559,501,6
61568,523,12
61571,4301,73
61602,365,9
61603,3538,183
61604,7241,276
61605,2817,134
61606,1088,48
61607,1809,52
61610,875,19
61611,4404,100
61614,7329,265
61615,5545,131
61616,1743,42
61701,6734,148
61704,5678,149
61705,2348,43
61724,113,6
61726,298,6
61727,961,15
61729,123,6
61732,334,9
61739,598,6
61745,633,13
61748,461,11
61752,608,7
61753,320,7
61755,647,6
61761,7039,149
61764,1705,36
61770,150,6
61801,9509,97
61802,7262,200
61820,12068,263
61821,11947,281
61822,9268,142
61832,5410,100
61833,388,8
61834,1222,22
61842,479,10
61843,888,30
61845,133,8
61846,624,11
61853,5266,86
61856,2101,25
61858,586,9
61863,241,6
61864,526,7
61866,4559,246
61873,1703,25
61874,4149,59
61875,235,6
61877,394,15
61878,363,6
61880,1344,29
61883,633,13
61884,287,9
61910,738,43
61911,402,20
61920,4643,203
61925,77,6
61928,112,10
61938,5355,171
61943,218,9
61944,1017,18
61951,1302,23
61953,1423,28
61956,669,10
61957,270,8
62001,362,8
62002,3456,281
62010,827,89
62012,785,36
62014,348,10
62018,289,24
62024,966,37
62025,4184,317
62033,937,13
62034,2956,163
62035,2406,118
62037,163,8
62040,5606,400
62048,119,6
62049,1890,37
62052,1365,36
62056,2233,54
62059,90,11
62060,810,74
62061,142,12
62062,2488,61
62067,207,15
62069,563,13
62075,471,11
62082,363,9
62084,104,8
62087,173,10
62088,1240,19
62090,189,22
62095,1048,60
62097,286,7
62201,1505,186
62203,1289,152
62204,1001,115
62205,1477,150
62206,2929,343
62207,1258,201
62208,2525,254
62215,211,10
62216,406,18
62217,108,11
62218,149,12
62220,2763,330
62221,3566,352
62223,2424,176
62225,296,17
62226,4383,412
62230,841,42
62231,1046,99
62232,2114,84
62233,1368,150
62234,4273,335
62236,1053,121
62237,979,16
62238,81,10
62239,446,45
62240,134,14
62241,127,10
62242,125,10
62243,576,27
62245,241,16
62246,2105,39
62249,1740,81
62254,1107,121
62255,103,13
62257,333,22
62258,1539,62
62260,662,51
62263,569,18
62264,456,68
62265,1143,71
62269,4008,283
62271,190,12
62272,303,59
62274,936,43
62275,334,11
62278,868,63
62281,303,18
62285,444,37
62286,864,76
62288,518,51
62293,656,33
62294,1636,119
62295,137,14
62298,2271,127
62301,9891,188
62305,1256,144
62320,220,7
62325,23,9
62338,81,12
62347,126,9
62351,129,12
62353,801,9
62376,73,14
62401,2428,54
62411,672,10
62418,203,12
62420,1018,29
62424,200,10
62427,121,9
62428,481,10
62439,989,26
62441,763,26
62442,222,8
62443,135,7
62447,777,32
62448,990,41
62450,1959,9
62454,837,18
62458,611,8
62460,124,8
62467,358,17
62468,449,6
62471,993,32
62473,154,8
62474,140,6
62501,237,7
62521,4670,207
62522,1523,76
62526,5058,128
62530,276,7
62535,1124,7
62548,476,8
62549,808,39
62554,156,6
62557,1396,33
62558,615,10
62560,266,14
62561,1100,11
62563,1382,39
62565,1623,28
62568,2698,64
62613,736,11
62615,1431,18
62618,1508,121
62626,2413,31
62627,227,15
62628,129,6
62629,3594,76
62640,555,8
62642,290,8
62644,691,14
62650,5116,176
62656,4499,69
62664,516,12
62670,662,14
62675,1256,25
62677,571,19
62681,645,15
62684,1665,81
62690,1504,9
62691,521,62
62692,376,9
62702,9724,172
62703,7400,141
62704,9981,210
62707,2350,38
62711,4887,116
62712,2405,43
62801,3582,101
62806,203,6
62807,72,6
62808,159,9
62810,108,6
62812,1619,39
62814,181,11
62821,1021,31
62827,75,7
62828,132,10
62832,1539,44
62835,58,8
62837,886,27
62839,592,7
62848,83,7
62858,279,10
62859,508,14
62863,852,29
62864,3412,136
62865,198,12
62869,188,8
62870,340,9
62872,122,8
62875,137,12
62881,1207,27
62882,325,18
62884,301,8
62888,171,7
62890,257,14
62893,102,6
62895,153,13
62896,1566,33
62897,36,6
62898,188,7
62901,5091,341
62902,743,32
62903,475,22
62905,150,12
62906,1729,162
62907,334,42
62910,244,6
62912,145,10
62914,822,18
62916,111,7
62917,570,11
62918,1759,67
62919,77,8
62920,665,80
62922,336,8
62924,409,12
62926,280,9
62930,579,37
62931,122,6
62932,181,8
62933,208,12
62934,112,20
62935,195,10
62938,210,6
62939,381,18
62946,1584,57
62948,2276,57
62951,663,26
62952,476,31
62958,344,10
62959,5279,137
62960,1282,24
62964,151,10
62966,2631,173
62983,210,8
62984,137,15
62985,81,6
62988,124,8
62992,307,59
62994,97,9
62995,467,21
62997,86,7
