Zip,Tested,Positive_Cases
60188,"17,764","1,329"
60189,"13,509",577
60190,"5,632",245
60191,"5,514",543
60192,"5,280",268
60193,"18,553",882
60194,"10,719",437
60195,"1,445",77
60201,"26,624",738
60202,"21,879",741
60203,"2,330",89
60204,162,7
60208,"28,775",11
60301,"1,579",75
60302,"18,407",637
60303,160,6
60304,"9,083",287
60305,"5,910",236
60401,"4,494",240
60402,"30,022","3,372"
60403,"7,531",567
60404,"7,570",459
60406,"12,094","1,171"
60407,496,28
60408,"2,232",149
60409,"16,877","1,366"
60410,"4,098",314
60411,"29,513","2,168"
60415,"6,405",517
60416,"3,071",210
60417,"9,817",493
60418,"3,744",325
60419,"12,998",810
60420,"1,727",82
60421,"1,056",56
60422,"4,741",271
60423,"11,588",949
60424,609,39
60425,"5,014",353
60426,"11,454",987
60428,"5,062",440
60429,"7,367",505
60430,"9,601",583
60431,"10,072",777
60432,"7,530",923
60433,"6,837",711
60434,"2,239",313
60435,"23,167","1,776"
60436,"7,971",684
60438,"12,962","1,134"
60439,"11,960",666
60440,"26,237","1,843"
60441,"10,958",884
60442,"3,294",244
60443,"10,048",842
60444,435,22
60445,"9,761",604
60446,"17,535","1,375"
60447,"4,290",269
60448,"8,012",543
60449,"3,456",236
60450,"6,174",476
60451,"11,638",797
60452,"9,741",830
60453,"27,005","2,168"
60454,63,8
60455,"8,110",787
60456,"1,674",125
60457,"5,272",444
60458,"5,878",470
60459,"11,099","1,253"
60460,654,20
60461,"2,320",139
60462,"16,565","1,295"
60463,"8,603",553
60464,"3,825",265
60465,"6,282",715
60466,"10,869",874
60467,"10,327",757
60468,"2,242",159
60469,"2,344",280
60470,220,12
60471,"6,714",450
60472,"2,393",140
60473,"13,445",922
60474,233,15
60475,"3,467",280
60476,"1,150",98
60477,"14,277","1,048"
60478,"9,212",627
60479,141,6
60480,"2,318",154
60481,"5,794",272
60482,"3,165",303
60484,"2,778",243
60487,"9,163",739
60490,"8,717",474
60491,"8,736",673
60501,"4,442",640
60502,"8,357",457
60503,"5,415",296
60504,"14,505",976
60505,"29,150","3,353"
60506,"27,112","2,253"
60507,149,13
60510,"13,266",629
60511,594,19
60512,418,20
60513,"10,175",511
60514,"3,813",229
60515,"10,634",502
60516,"11,427",543
60517,"12,700",785
60518,881,40
60520,"1,015",54
60521,"8,637",489
60523,"6,611",276
60525,"20,324",935
60526,"9,672",299
60527,"16,545",838
60530,260,9
60531,569,31
60532,"11,457",482
60534,"4,636",447
60537,179,14
60538,"10,809",846
60539,247,19
60540,"16,790",672
60541,787,44
60542,"8,089",518
60543,"14,099",868
60544,"13,265",734
60545,"4,978",413
60546,"11,785",438
60548,"5,476",365
60549,197,9
60550,741,21
60551,"1,140",98
60552,"1,350",66
60553,163,14
60554,"4,558",255
60555,"5,824",377
60556,584,26
60558,"6,048",321
60559,"10,770",715
60560,"9,948",556
60561,"8,828",461
60563,"18,944",760
60564,"16,074",800
60565,"14,998",646
60585,"8,552",520
60586,"17,370","1,387"
60598,61,7
60601,"9,126",295
60602,"1,078",34
60603,612,16
60604,738,38
60605,"14,574",544
60606,"3,453",101
60607,"19,659",983
60608,"43,206","3,325"
60609,"32,061","3,138"
60610,"24,036",969
60611,"20,912",716
60612,"22,407","1,239"
60613,"29,074","1,175"
60614,"45,985","1,671"
60615,"25,747",804
60616,"29,343","1,128"
60617,"36,994","2,890"
60618,"48,915","2,974"
60619,"29,636","1,719"
60620,"29,242","2,073"
60621,"12,669",906
60622,"37,090","1,612"
60623,"36,866","5,356"
60624,"16,270","1,422"
60625,"39,320","2,780"
60626,"40,419","1,708"
60628,"28,908","2,063"
60629,"48,264","7,020"
60630,"25,302","1,869"
60631,"17,712",923
60632,"39,357","5,921"
60633,"8,984",753
60634,"39,036","3,449"
60636,"13,470","1,296"
60637,"40,762","1,153"
60638,"26,216","2,930"
60639,"45,055","5,943"
60640,"46,853","1,627"
60641,"40,010","3,285"
60642,"12,999",576
60643,"31,147","1,606"
60644,"26,146","1,884"
60645,"27,190","1,759"
60646,"13,980",786
60647,"56,347","3,060"
60649,"22,937","1,371"
60650,160,12
60651,"28,847","3,066"
60652,"20,138","2,173"
60653,"19,598",948
60654,"11,418",557
60655,"14,525",964
60656,"12,307",922
60657,"39,834","1,469"
60659,"15,993","1,428"
60660,"21,278",964
60661,"5,532",250
60680,494,20
60706,"13,274",982
60707,"22,994","1,822"
60712,"8,839",464
60714,"20,065","1,422"
60803,"7,736",769
60804,"37,420","5,917"
60805,"8,989",594
60827,"9,463",696
60901,"23,523","1,638"
60910,303,8
60911,709,37
60912,177,10
60913,618,23
60914,"16,873",901
60915,"6,713",284
60917,255,13
60918,326,9
60919,209,13
60921,544,23
60922,"1,161",67
60924,662,38
60927,"1,861",80
60928,282,19
60929,288,7
60930,"1,421",22
60931,228,17
60935,416,38
60936,"1,941",44
60938,"1,759",87
60940,"1,225",85
60941,932,39
60942,"3,004",128
60944,59,6
60946,149,6
60948,682,16
60949,430,11
60950,"9,541",378
60951,402,9
60952,258,6
60953,762,36
60954,"4,380",150
60955,751,36
60957,"2,648",80
60958,944,62
60959,522,61
60960,379,17
60961,308,9
60962,199,9
60963,792,27
60964,"2,296",112
60966,603,15
60970,"2,903",73
60973,179,9
61001,317,24
61006,452,40
61007,152,8
61008,"15,750","1,510"
61010,"5,063",216
61011,"1,164",79
61012,747,65
61013,240,17
61014,226,18
61015,264,16
61016,"2,114",212
61018,314,26
61019,"1,147",59
61020,"1,092",83
61021,"8,140",584
61024,951,39
61025,796,99
61028,673,31
61030,790,37
61031,464,21
61032,"13,222",854
61036,"3,105",157
61038,353,30
61039,287,21
61041,410,28
61042,172,18
61044,53,8
61046,759,65
61047,590,26
61048,"1,299",95
61051,315,35
61052,341,21
61053,"1,606",92
61054,"1,999",60
61059,56,12
61060,458,25
61061,"2,412",114
61062,537,72
61063,"1,580",106
61064,"1,398",61
61065,"4,157",351
61067,185,11
61068,"5,120",648
61070,276,27
61071,"3,590",419
61072,"4,978",404
61073,"8,906",708
61074,"1,961",147
61075,269,20
61078,406,17
61080,"4,040",382
61081,"6,967",614
61084,938,71
61085,"1,287",133
61087,449,52
61088,"2,529",183
61089,197,14
61101,"10,001",757
61102,"7,991",805
61103,"14,762",933
61104,"7,662",784
61105,134,7
61107,"17,879","1,263"
61108,"16,139","1,408"
61109,"11,667","1,130"
61111,"12,183",850
61114,"8,983",595
61115,"10,437",816
61201,"21,071","1,080"
61204,97,7
61230,255,29
61231,"2,809",117
61232,625,41
61233,290,18
61234,551,18
61235,690,20
61238,"1,297",78
61239,468,26
61240,"2,886",138
61241,"3,146",164
61242,376,17
61244,"13,199","1,013"
61250,935,79
61251,112,7
61252,"1,561",187
61254,"5,581",158
61256,775,37
61257,386,15
61259,347,22
61260,256,15
61261,278,17
61262,284,11
61263,332,10
61264,"4,700",228
61265,"22,511","1,387"
61270,"2,424",237
61272,446,27
61273,"1,412",61
61275,"1,713",82
61277,"2,393",95
61278,202,6
61279,362,22
61281,"1,051",55
61282,"4,800",271
61283,302,12
61284,912,70
61285,"2,364",133
61301,"4,654",272
61310,"1,225",95
61311,55,6
61312,113,17
61314,261,11
61315,100,12
61316,145,9
61317,120,12
61318,167,10
61319,430,25
61320,136,7
61322,449,125
61325,416,33
61326,524,52
61327,403,15
61329,339,34
61330,373,33
61333,210,17
61334,164,13
61335,146,12
61336,196,10
61337,134,13
61338,106,7
61340,111,6
61341,"3,229",195
61342,"3,054",370
61345,195,14
61348,"1,185",105
61349,251,24
61350,"10,141",497
61353,397,22
61354,"3,367",306
61356,"5,198",310
61359,83,6
61360,724,50
61361,452,34
61362,"3,583",200
61363,44,8
61364,"7,705",520
61367,232,34
61368,407,35
61369,"1,881",23
61370,284,17
61373,528,49
61375,360,15
61376,675,47
61377,427,24
61378,83,8
61379,392,43
61401,"17,215","1,032"
61410,"1,027",67
61412,391,32
61413,339,22
61414,217,14
61415,408,23
61417,81,7
61418,165,8
61420,340,22
61421,414,28
61422,"1,466",92
61423,182,23
61425,116,7
61427,"1,122",40
61428,431,37
61430,261,16
61431,123,11
61432,320,13
61434,992,34
61436,273,14
61437,202,12
61438,285,13
61439,70,8
61440,256,6
61441,347,31
61442,219,23
61443,"5,390",228
61447,247,22
61448,"1,717",125
61450,581,29
61451,185,9
61453,203,11
61454,243,21
61455,"9,112",617
61458,233,13
61460,90,6
61462,"3,994",412
61465,333,14
61466,84,8
61467,287,25
61469,557,42
61472,184,16
61473,648,37
61476,191,10
61477,248,9
61478,76,11
61480,501,24
61482,255,9
61483,"1,354",27
61484,262,17
61485,201,9
61486,577,26
61488,351,25
61489,337,16
61490,375,18
61491,"1,006",40
61501,598,18
61517,"1,405",69
61519,119,6
61520,"8,338",299
61523,"5,639",305
61525,"6,163",309
61526,478,15
61528,"1,700",69
61529,"1,398",48
61530,"3,020",105
61531,"2,104",55
61532,205,6
61533,893,43
61534,610,27
61535,819,37
61536,"1,284",60
61537,"1,543",64
61540,980,22
61542,"1,481",92
61544,285,7
61545,264,14
61546,"1,819",40
61547,"1,787",81
61548,"6,750",290
61550,"12,311",488
61554,"23,543",999
61559,"1,515",48
61561,"1,197",22
61564,468,20
61565,558,15
61567,280,11
61568,"1,978",122
61569,471,17
61570,699,13
61571,"12,461",498
61572,330,15
61602,814,47
61603,"8,310",474
61604,"18,586",834
61605,"6,736",374
61606,"4,416",277
61607,"5,410",261
61610,"2,393",104
61611,"13,248",538
61614,"22,925",779
61615,"13,866",593
61616,"4,973",161
61625,81,56
61701,"24,227",769
61704,"17,647",749
61705,"7,310",270
61723,"1,044",28
61724,285,9
61725,624,22
61726,"1,040",38
61727,"3,681",201
61728,608,6
61729,464,36
61732,922,38
61733,437,12
61734,"1,145",46
61735,162,9
61736,"1,083",27
61737,188,7
61738,"1,641",106
61739,"2,432",96
61740,914,33
61741,713,41
61742,482,16
61743,98,6
61744,774,26
61745,"2,056",82
61747,"1,502",14
61748,"1,284",48
61749,196,7
61752,"2,035",63
61753,"1,154",35
61754,442,10
61755,"2,068",75
61756,821,43
61759,603,23
61760,997,33
61761,"37,598","2,130"
61764,"8,268",270
61769,274,6
61770,352,14
61771,320,13
61774,459,16
61775,110,6
61776,620,18
61777,356,27
61790,"2,209",40
61801,"187,581",605
61802,"38,710",469
61811,261,8
61812,189,7
61813,"1,071",26
61814,587,25
61816,336,12
61817,"1,328",105
61818,659,40
61820,"373,743","2,774"
61821,"64,128",699
61822,"49,754",528
61830,263,7
61832,"17,152",919
61833,"1,155",55
61834,"4,069",215
61839,329,6
61840,974,7
61841,680,32
61842,"1,370",32
61843,"2,424",61
61844,536,18
61845,351,9
61846,"1,833",91
61847,"1,794",26
61849,"1,738",23
61850,192,6
61851,473,6
61853,"19,290",265
61854,997,21
61856,"6,601",134
61858,"1,628",74
61859,"1,630",19
61862,436,11
61863,"1,409",20
61864,"2,667",40
61865,713,38
61866,"12,788",550
61870,638,16
61871,237,10
61872,879,9
61873,"7,987",156
61874,"25,565",164
61875,924,13
61876,313,20
61877,"2,089",37
61878,"1,278",30
61880,"6,474",103
61882,282,11
61883,"2,071",114
61884,871,18
61910,"2,920",364
61911,"1,087",133
61912,515,37
61913,741,43
61914,719,51
61919,477,14
61920,"11,525","1,031"
61924,717,10
61925,298,31
61928,288,24
61929,314,12
61930,153,19
61931,516,40
61933,295,16
61936,69,6
61937,644,30
61938,"12,555",912
61942,695,23
61943,481,43
61944,"2,711",137
61951,"5,257",301
61953,"4,634",222
61956,"1,813",68
61957,746,51
62001,788,37
62002,"10,054","1,050"
62009,808,28
62010,"3,128",319
62012,"1,951",160
62013,131,9
62014,"1,029",71
62015,226,17
62016,"1,032",38
62017,424,35
62018,902,79
62019,188,8
62021,233,19
62022,303,29
62024,"2,922",219
62025,"12,528",976
62026,61,8
62028,178,10
62031,212,11
62032,283,21
62033,"3,091",140
62034,"7,430",395
62035,"6,317",600
62036,115,12
62037,559,51
62040,"12,799","1,165"
62044,540,35
62045,185,11
62046,253,24
62047,885,28
62048,388,37
62049,"6,933",219
62050,200,8
62051,369,15
62052,"6,262",305
62053,208,13
62054,175,15
62056,"4,813",186
62059,197,19
62060,"1,538",147
62061,457,48
62062,"6,352",180
62063,270,14
62067,642,69
62069,"1,342",52
62074,324,24
62075,"1,207",84
62080,815,58
62081,84,6
62082,"1,054",73
62084,448,43
62086,476,29
62087,546,33
62088,"3,081",161
62089,249,11
62090,365,37
62091,142,8
62092,"2,035",162
62093,184,8
62094,436,24
62095,"3,913",252
62097,864,64
62201,"2,730",294
62202,165,6
62203,"2,953",290
62204,"2,077",175
62205,"3,014",252
62206,"6,756",546
62207,"2,581",284
62208,"6,584",549
62214,334,33
62215,583,80
62216,"1,932",205
62217,253,30
62218,545,101
62219,373,44
62220,"7,339",696
62221,"10,262",860
62223,"7,206",578
62225,723,41
62226,"12,010",993
62230,"3,230",399
62231,"2,872",354
62232,"4,690",254
62233,"3,399",437
62234,"11,128",945
62236,"2,769",389
62237,"3,722",89
62238,210,18
62239,"1,198",140
62240,387,48
62241,382,35
62242,410,43
62243,"3,173",144
62244,151,16
62245,663,88
62246,"5,750",335
62248,155,10
62249,"5,765",537
62250,185,15
62253,221,17
62254,"3,191",307
62255,259,21
62257,965,60
62258,"3,933",257
62259,596,24
62260,"2,040",182
62261,65,7
62262,556,56
62263,"1,599",150
62264,"1,191",116
62265,"2,195",178
62266,75,6
62268,207,18
62269,"11,956",747
62271,579,52
62272,615,90
62273,106,7
62274,"2,645",186
62275,"1,071",117
62277,355,34
62278,"2,845",270
62280,104,6
62281,891,90
62282,177,18
62284,182,15
62285,"1,371",160
62286,"2,597",226
62288,"1,297",164
62289,126,10
62292,249,11
62293,"1,847",166
62294,"4,769",355
62295,343,45
62297,115,9
62298,"8,200",560
62301,"24,507","1,070"
62305,"3,863",679
62311,335,25
62312,963,81
62314,158,16
62316,230,25
62320,499,60
62321,"2,112",70
62324,447,23
62325,53,15
62326,927,41
62330,396,36
62338,240,37
62339,592,46
62340,437,27
62341,"1,269",55
62343,106,17
62345,54,8
62347,353,39
62349,119,20
62351,351,49
62353,"1,985",94
62354,362,21
62355,180,7
62356,147,13
62357,53,6
62358,161,12
62359,48,7
62360,283,30
62361,162,7
62363,"2,446",196
62365,82,13
62366,370,34
62367,428,13
62370,81,7
62373,54,6
62374,110,6
62375,94,9
62376,207,44
62378,224,8
62379,502,49
62380,125,7
62401,"7,354",734
62410,147,11
62411,"2,275",125
62413,74,8
62414,578,62
62417,"1,341",119
62418,754,84
62420,"2,270",161
62421,210,9
62422,325,27
62423,122,10
62424,634,101
62425,189,15
62426,275,12
62427,360,33
62428,"1,273",69
62431,312,22
62432,164,12
62433,246,8
62434,83,9
62436,160,13
62438,82,9
62439,"3,523",177
62440,569,30
62441,"2,392",110
62442,607,37
62443,380,40
62444,132,14
62445,230,29
62446,124,15
62447,"2,008",132
62448,"2,538",203
62449,"1,344",63
62450,"6,974",284
62451,487,25
62452,114,14
62454,"3,556",535
62458,"1,782",109
62460,291,20
62461,240,25
62462,267,42
62463,448,45
62465,259,38
62466,"1,120",47
62467,"1,074",191
62468,"1,011",69
62469,163,16
62471,"3,721",325
62473,414,48
62474,267,16
62476,283,25
62478,81,7
62479,257,29
62480,227,14
62501,917,66
62510,521,34
62512,264,13
62513,502,29
62514,62,8
62515,623,18
62518,208,9
62520,702,12
62521,"17,425","1,380"
62522,"5,576",413
62523,247,8
62525,119,7
62526,"17,392","1,104"
62530,649,24
62531,726,19
62533,358,17
62534,431,30
62535,"3,549",129
62536,438,10
62538,99,13
62539,574,31
62540,550,30
62543,179,12
62544,598,38
62545,568,17
62546,497,36
62547,263,11
62548,"1,261",39
62549,"2,720",252
62550,"1,021",117
62551,257,24
62553,188,13
62554,562,44
62555,138,6
62556,110,7
62557,"3,478",173
62558,"1,677",69
62560,638,72
62561,"2,813",114
62563,"3,251",161
62565,"4,168",291
62567,307,17
62568,"7,573",545
62570,206,6
62571,405,32
62573,504,41
62601,197,9
62610,129,7
62611,375,15
62612,734,25
62613,"1,942",46
62615,"3,517",119
62617,237,18
62618,"3,212",307
62621,540,22
62624,156,7
62625,413,28
62626,"5,438",147
62627,481,39
62628,333,12
62629,"9,000",305
62630,180,9
62633,338,25
62634,442,9
62635,357,17
62638,540,19
62640,"1,419",38
62642,643,22
62643,249,10
62644,"2,429",120
62650,"12,944",883
62655,268,14
62656,"12,957",490
62661,538,14
62664,"1,281",118
62665,585,15
62666,298,11
62668,528,21
62670,"1,491",64
62671,249,11
62673,190,7
62674,447,17
62675,"3,125",104
62677,"1,305",50
62681,"1,746",77
62682,394,14
62684,"3,780",196
62685,607,34
62688,313,11
62689,290,13
62690,"3,831",48
62691,"1,118",96
62692,879,24
62693,859,26
62694,"1,923",76
62695,221,21
62701,894,25
62702,"21,925",727
62703,"20,250",687
62704,"24,717",827
62707,"5,843",233
62708,153,7
62711,"12,505",446
62712,"6,401",269
62801,"13,302",689
62803,265,14
62806,635,63
62807,311,19
62808,416,22
62810,309,29
62812,"5,557",320
62814,647,39
62816,328,18
62817,151,7
62819,164,9
62821,"6,103",175
62822,"1,055",53
62823,703,41
62824,406,25
62827,230,20
62828,328,35
62830,425,25
62832,"3,833",185
62835,378,20
62836,249,18
62837,"3,720",338
62838,498,65
62839,"2,295",175
62841,179,9
62842,215,20
62844,436,47
62846,478,33
62848,275,21
62849,585,48
62851,97,14
62853,335,28
62854,526,58
62858,908,91
62859,"1,560",91
62860,165,17
62863,"2,619",230
62864,"9,757",694
62865,628,74
62867,128,6
62868,574,26
62869,622,45
62870,"1,215",133
62871,138,10
62872,341,34
62874,124,16
62875,528,65
62877,155,9
62878,86,7
62880,223,23
62881,"5,322",282
62882,"1,030",94
62883,177,10
62884,907,69
62885,196,16
62886,116,10
62888,505,45
62889,243,10
62890,843,67
62891,182,16
62892,108,11
62893,399,26
62894,305,26
62895,468,70
62896,"5,285",356
62897,127,16
62898,492,53
62899,422,27
62901,"11,936",858
62902,"1,770",86
62903,"1,127",65
62905,280,21
62906,"4,907",462
62907,731,71
62908,131,18
62910,504,31
62912,439,40
62914,"1,581",68
62915,284,24
62916,257,26
62917,"1,369",82
62918,"4,669",343
62919,281,20
62920,"1,401",128
62922,920,77
62923,156,16
62924,"1,062",69
62926,756,63
62930,"1,747",135
62931,351,21
62932,508,20
62933,"1,216",51
62934,298,33
62935,602,58
62938,656,30
62939,"1,106",95
62940,134,12
62941,198,14
62942,153,8
62943,196,12
62946,"4,602",342
62948,"6,848",458
62949,268,11
62950,91,9
62951,"1,940",133
62952,"1,485",106
62954,122,9
62956,219,18
62957,144,16
62958,852,30
62959,"14,728",782
62960,"2,742",119
62963,172,14
62964,412,43
62966,"6,053",433
62967,104,11
62969,125,10
62970,153,16
62972,408,31
62974,414,38
62976,115,12
62977,184,20
62979,357,15
62982,804,16
62983,558,38
62984,481,47
62985,253,25
62987,347,21
62988,386,31
62990,250,27
62992,793,117
62994,230,15
62995,"1,687",185
62996,120,15
62997,225,20
62998,116,6
62999,594,30
