Zip,Tested,Positive_Cases
61944,873,16
61951,965,10
61953,892,19
61956,466,7
62002,2535,199
62010,602,55
62012,602,19
62014,258,6
62018,221,14
62024,663,19
62025,2803,196
62033,678,8
62034,1845,104
62035,2015,84
62040,4227,291
62049,1355,26
62052,1124,28
62056,1565,43
62059,71,8
62060,650,64
62062,1554,27
62067,158,9
62069,399,12
62075,315,6
62084,70,6
62088,992,13
62090,155,20
62095,800,32
62201,1258,151
62203,933,113
62204,798,87
62205,1132,107
62206,2200,267
62207,931,151
62208,1755,160
62215,153,7
62216,307,12
62217,80,10
62220,1943,246
62221,2372,259
62223,1712,118
62225,202,11
62226,3094,302
62230,637,30
62231,822,90
62232,1602,65
62233,1073,131
62234,3219,261
62236,709,78
62237,814,7
62238,62,8
62239,291,25
62240,85,6
62241,100,9
62242,87,8
62243,391,16
62245,143,8
62246,1097,15
62249,1187,30
62254,785,104
62255,71,8
62257,248,14
62258,1080,35
62260,365,29
62263,407,7
62264,286,62
62265,998,52
62269,2516,171
62272,245,52
62274,683,15
62278,678,42
62281,196,9
62285,319,27
62286,679,64
62288,382,36
62293,474,16
62294,1111,60
62295,117,14
62298,1551,86
62301,6989,102
62305,996,87
62325,19,9
62338,64,7
62353,486,7
62401,1718,17
62411,546,6
62420,640,26
62427,101,7
62428,389,9
62439,606,13
62441,526,16
62447,558,25
62448,845,38
62450,1644,7
62454,636,12
62458,539,7
62467,238,10
62471,842,22
62474,98,6
62521,3563,125
62522,1211,50
62526,3340,70
62549,578,7
62558,479,6
62560,204,10
62561,808,9
62563,996,21
62565,1238,16
62568,1637,44
62613,528,6
62615,1019,11
62618,1245,83
62626,1856,15
62627,176,11
62629,2709,52
62642,228,7
62644,534,7
62650,4192,121
62656,3388,35
62664,441,12
62670,487,7
62675,979,18
62677,432,11
62681,537,13
62684,1304,76
62690,1332,6
62691,409,51
62692,302,9
62702,7603,106
62703,5793,97
62704,7310,97
62707,1884,27
62711,3672,68
62712,1837,27
62801,2922,83
62808,124,7
62812,1026,29
62821,791,10
62832,1325,26
62835,47,6
62837,788,12
62848,64,7
62859,367,8
62863,810,22
62864,2680,98
62881,899,13
62882,269,15
62895,128,6
62896,1206,20
62901,3525,200
62902,548,24
62903,315,7
62905,122,6
62906,1362,115
62907,237,24
62910,187,7
62912,117,10
62914,549,16
62918,1255,28
62920,559,73
62922,276,6
62924,301,6
62930,384,12
62939,286,11
62946,1079,20
62948,1669,38
62951,499,14
62952,381,20
62958,245,7
62959,4039,85
62960,1000,12
62964,135,9
62966,1916,117
62992,264,60
62995,342,16
