Zip,Tested,Positive_Cases
61701,"24,762",798
61704,"18,021",769
61705,"7,532",278
61723,"1,073",31
61724,285,9
61725,636,24
61726,"1,079",39
61727,"3,791",212
61728,624,6
61729,475,37
61732,934,39
61733,444,12
61734,"1,159",48
61735,168,9
61736,"1,118",27
61737,200,7
61738,"1,684",110
61739,"2,643",101
61740,936,34
61741,744,41
61742,497,18
61743,100,6
61744,794,29
61745,"2,089",83
61747,"1,510",14
61748,"1,304",50
61749,204,8
61752,"2,079",69
61753,"1,186",36
61754,450,12
61755,"2,111",77
61756,838,45
61759,617,26
61760,"1,014",36
61761,"38,248","2,168"
61764,"8,457",280
61769,282,6
61770,354,14
61771,326,14
61774,466,18
61775,117,6
61776,633,18
61777,362,27
61790,"2,209",40
61801,"191,043",625
61802,"39,258",482
61811,264,8
61812,195,8
61813,"1,089",26
61814,589,26
61816,345,16
61817,"1,361",108
61818,678,43
61820,"380,485","2,812"
61821,"65,234",727
61822,"50,622",546
61830,264,8
61832,"17,440",962
61833,"1,172",57
61834,"4,131",218
61840,988,7
61841,691,33
61842,"1,403",32
61843,"2,474",67
61844,537,19
61845,361,10
61846,"1,867",93
61847,"1,825",28
61849,"1,763",24
61850,193,6
61851,476,6
61853,"19,582",275
61854,"1,005",21
61856,"6,693",137
61858,"1,645",75
61859,"1,663",19
61862,451,13
61863,"1,420",22
61864,"2,709",42
61865,735,40
61866,"12,999",576
61870,649,16
61871,243,10
61872,886,10
61873,"8,110",158
61874,"26,013",181
61875,947,13
61876,316,20
61877,"2,127",39
61878,"1,306",32
61880,"6,570",107
61882,287,11
61883,"2,102",118
61884,887,18
61910,"2,950",371
61911,"1,107",141
61912,516,38
61913,753,44
61914,726,51
61919,480,15
61920,"11,666","1,039"
61924,835,12
61925,320,36
61928,292,26
61929,316,12
61930,153,19
61931,522,41
61933,299,16
61936,71,6
61937,650,31
61938,"12,631",937
61942,704,22
61943,481,43
61944,"2,760",140
61951,"5,413",311
61953,"4,713",230
61956,"1,853",76
61957,747,53
62001,803,39
62002,"10,222","1,073"
62009,813,29
62010,"3,228",324
62012,"1,991",165
62013,131,9
62014,"1,047",71
62015,229,17
62016,"1,052",41
62017,430,36
62018,917,81
62019,188,8
62021,237,19
62022,308,30
62024,"2,989",226
62025,"12,803","1,012"
62026,61,8
62027,112,6
62028,179,10
62031,215,11
62032,285,21
62033,"3,104",141
62034,"7,523",409
62035,"6,453",613
62036,116,13
62037,571,53
62040,"13,022","1,198"
62044,554,37
62045,188,11
62046,254,24
62047,893,28
62048,396,37
62049,"7,044",224
62050,203,9
62051,375,17
62052,"6,385",311
62053,213,13
62054,177,15
62056,"4,895",188
62058,243,6
62059,198,21
62060,"1,557",150
62061,486,52
62062,"6,566",190
62063,273,14
62067,658,69
62069,"1,355",51
62074,328,24
62075,"1,227",89
62080,820,65
62081,85,7
62082,"1,067",73
62084,456,45
62086,482,31
62087,562,33
62088,"3,166",162
62089,255,11
62090,366,38
62091,144,8
62092,"2,052",166
62093,190,8
62094,441,26
62095,"3,972",257
62097,883,68
62201,"2,763",298
62202,166,6
62203,"2,989",292
62204,"2,097",176
62205,"3,059",260
62206,"6,921",547
62207,"2,609",289
62208,"6,712",557
62214,341,33
62215,596,82
62216,"1,972",208
62217,257,31
62218,554,101
62219,378,45
62220,"7,422",701
62221,"10,441",870
62223,"7,328",584
62225,728,42
62226,"12,227","1,011"
62230,"3,334",409
62231,"2,901",359
62232,"4,744",256
62233,"3,441",443
62234,"11,398",974
62236,"2,851",413
62237,"3,793",89
62238,216,18
62239,"1,230",144
62240,404,50
62241,392,35
62242,415,45
62243,"3,215",151
62244,157,16
62245,671,91
62246,"5,795",337
62248,156,10
62249,"5,969",570
62250,186,15
62253,225,17
62254,"3,228",308
62255,264,21
62257,976,61
62258,"4,003",267
62259,600,24
62260,"2,084",186
62261,65,7
62262,561,58
62263,"1,626",155
62264,"1,214",117
62265,"2,222",181
62266,75,6
62268,210,18
62269,"12,142",759
62271,603,54
62272,626,92
62273,107,7
62274,"2,670",185
62275,"1,089",120
62277,362,35
62278,"2,869",273
62280,109,8
62281,905,91
62282,181,19
62284,185,15
62285,"1,397",164
62286,"2,650",229
62288,"1,317",167
62289,127,10
62292,264,11
62293,"1,892",172
62294,"4,881",373
62295,353,47
62297,120,9
62298,"8,278",567
62301,"24,722","1,105"
62305,"4,031",706
62311,340,26
62312,974,82
62314,163,18
62316,233,25
62320,512,64
62321,"2,124",74
62324,464,27
62325,54,16
62326,938,42
62330,401,36
62338,248,37
62339,611,46
62340,456,29
62341,"1,341",61
62343,109,17
62345,55,8
62347,365,45
62349,124,22
62351,366,55
62353,"2,023",99
62354,374,28
62355,191,7
62356,150,13
62357,56,7
62358,165,13
62359,48,7
62360,292,33
62361,174,7
62363,"2,562",214
62365,82,13
62366,383,37
62367,433,14
62370,84,7
62373,58,7
62374,111,6
62375,98,9
62376,214,45
62378,227,8
62379,511,52
62380,128,8
62401,"7,408",759
62410,152,12
62411,"2,289",135
62413,75,8
62414,581,63
62417,"1,349",119
62418,757,85
62419,115,6
62420,"2,274",161
62421,213,9
62422,332,29
62423,122,10
62424,643,101
62425,190,15
62426,279,14
62427,363,34
62428,"1,290",72
62431,312,23
62432,167,12
62433,249,8
62434,84,9
62436,161,13
62438,82,9
62439,"3,585",188
62440,570,32
62441,"2,419",112
62442,611,37
62443,383,41
62444,132,14
62445,237,31
62446,126,15
62447,"2,027",133
62448,"2,560",210
62449,"1,360",65
62450,"7,025",286
62451,491,26
62452,114,14
62454,"3,595",538
62458,"1,787",111
62460,296,20
62461,242,26
62462,270,42
62463,458,45
62465,263,38
62466,"1,136",47
62467,"1,088",192
62468,"1,022",70
62469,164,17
62471,"3,740",327
62473,417,49
62474,269,16
62476,287,25
62478,82,7
62479,257,29
62480,228,14
62501,952,66
62510,531,37
62512,267,13
62513,518,29
62514,65,9
62515,635,21
62518,210,9
62520,714,13
62521,"17,908","1,418"
62522,"5,738",425
62523,251,8
62525,124,6
62526,"17,694","1,137"
62530,660,25
62531,745,20
62533,370,20
62534,442,31
62535,"3,584",137
62536,446,13
62538,102,13
62539,587,31
62540,559,30
62543,186,13
62544,624,44
62545,570,19
62546,509,36
62547,267,11
62548,"1,274",39
62549,"2,839",274
62550,"1,062",119
62551,268,24
62553,190,13
62554,579,45
62555,142,9
62556,110,8
62557,"3,510",178
62558,"1,710",71
62560,645,72
62561,"2,851",119
62563,"3,311",161
62565,"4,218",295
62567,310,17
62568,"7,697",554
62570,211,6
62571,415,32
62573,514,42
62601,200,9
62610,129,7
62611,376,15
62612,754,27
62613,"1,969",47
62615,"3,589",124
62617,245,18
62618,"3,232",307
62621,547,22
62624,156,7
62625,420,28
62626,"5,500",148
62627,486,39
62628,337,13
62629,"9,171",327
62630,182,9
62633,344,25
62634,449,9
62635,369,22
62638,544,20
62640,"1,442",39
62642,652,22
62643,258,11
62644,"2,467",127
62650,"13,111",898
62655,272,14
62656,"13,244",512
62661,541,14
62664,"1,305",125
62665,589,14
62666,301,12
62668,536,21
62670,"1,523",68
62671,257,12
62673,195,7
62674,460,17
62675,"3,190",105
62677,"1,343",50
62681,"1,759",77
62682,401,17
62684,"3,837",204
62685,616,34
62688,317,11
62689,298,13
62690,"3,868",53
62691,"1,128",96
62692,894,25
62693,880,28
62694,"1,951",78
62695,225,22
62701,906,25
62702,"22,368",754
62703,"20,619",719
62704,"25,169",863
62707,"5,914",238
62708,157,8
62711,"12,806",473
62712,"6,525",282
62801,"13,436",708
62803,270,16
62806,643,65
62807,316,21
62808,429,22
62810,317,30
62812,"5,739",333
62814,663,39
62816,335,18
62817,153,7
62819,167,9
62821,"6,195",181
62822,"1,079",54
62823,751,41
62824,412,26
62827,233,20
62828,333,36
62830,432,26
62832,"3,893",201
62833,52,6
62835,380,20
62836,253,18
62837,"3,754",340
62838,501,66
62839,"2,327",185
62841,179,9
62842,218,21
62844,440,47
62846,484,33
62848,278,23
62849,595,51
62851,99,14
62853,341,28
62854,527,58
62858,913,94
62859,"1,591",93
62860,167,17
62863,"2,664",234
62864,"10,031",719
62865,642,77
62867,130,7
62868,578,26
62869,628,47
62870,"1,227",135
62871,139,10
62872,345,34
62874,126,16
62875,538,69
62877,157,9
62878,88,8
62880,223,23
62881,"5,417",294
62882,"1,043",94
62883,185,11
62884,918,70
62885,196,19
62886,119,10
62888,511,46
62889,255,11
62890,859,69
62891,184,18
62892,110,12
62893,400,26
62894,312,29
62895,473,71
62896,"5,385",362
62897,130,16
62898,509,55
62899,423,29
62901,"12,071",870
62902,"1,796",88
62903,"1,138",65
62905,281,21
62906,"5,001",465
62907,748,72
62908,132,18
62910,515,32
62912,448,40
62914,"1,588",68
62915,286,24
62916,264,27
62917,"1,381",82
62918,"4,759",354
62919,282,20
62920,"1,423",131
62921,168,6
62922,930,78
62923,164,16
62924,"1,078",72
62926,767,64
62930,"1,774",137
62931,356,21
62932,515,21
62933,"1,228",51
62934,302,33
62935,609,60
62938,666,31
62939,"1,132",98
62940,135,12
62941,199,14
62942,157,9
62943,197,12
62946,"4,643",348
62948,"6,951",469
62949,271,11
62950,93,9
62951,"1,976",139
62952,"1,521",109
62954,123,9
62956,223,20
62957,144,16
62958,869,30
62959,"14,907",795
62960,"2,784",128
62963,181,15
62964,416,44
62966,"6,134",438
62967,104,11
62969,128,10
62970,157,17
62972,415,35
62974,423,39
62976,118,12
62977,186,20
62979,359,16
62982,806,16
62983,571,39
62984,484,48
62985,254,25
62987,349,21
62988,399,32
62990,254,27
62992,806,118
62994,233,15
62995,"1,786",187
62996,122,15
62997,230,21
62998,116,6
62999,598,30
