Zip,Tested,Positive_Cases
60660,1138,276
60661,261,28
60706,1147,231
60707,2119,498
60712,540,120
60714,1564,501
60803,711,154
60804,4469,1650
60805,624,175
60827,1133,230
60901,1482,276
60912,15,6
60914,725,80
60915,300,31
60922,70,10
60927,107,39
60950,274,25
60954,247,15
60955,26,9
60958,66,16
60964,94,16
61008,510,166
61016,110,17
61021,517,53
61032,378,77
61064,55,9
61065,135,14
61068,769,107
61071,144,24
61072,128,15
61073,228,14
61080,108,15
61081,247,55
61084,26,6
61088,82,6
61101,710,110
61102,565,104
61103,617,85
61104,466,119
61107,534,67
61108,598,124
61109,578,98
61111,333,29
61114,228,34
61115,333,30
61201,577,136
61235,43,8
61240,70,6
61241,109,13
61244,405,132
61252,53,8
61254,182,7
61264,161,17
61265,777,160
61270,81,6
61275,54,8
61282,134,31
61341,174,27
61342,105,14
61350,256,12
61356,137,6
61401,684,59
61410,46,6
61443,197,16
61455,376,40
61462,269,88
61525,115,6
61548,131,6
61554,592,17
61603,485,21
61604,707,25
61605,389,10
61610,76,6
61611,390,18
61614,503,39
61615,425,18
61701,929,37
61704,728,19
61705,275,9
61761,839,34
61764,194,10
61801,509,22
61802,624,29
61820,549,37
61821,755,31
61822,584,30
61832,416,15
61853,294,11
61866,568,70
61874,191,10
61910,60,6
61920,185,11
61938,221,9
61953,111,9
62002,326,66
62010,71,8
62024,49,7
62025,448,101
62034,160,46
62035,111,15
62040,387,62
62052,62,12
62056,146,12
62060,54,15
62062,142,6
62069,64,8
62088,196,6
62090,14,8
62095,92,10
62201,55,12
62203,90,24
62204,101,32
62205,112,34
62206,277,67
62207,107,45
62208,157,39
62220,182,76
62221,236,59
62223,136,39
62226,447,89
62230,81,6
62231,237,64
62232,52,8
62233,290,81
62234,260,34
62236,104,36
62239,27,11
62249,95,10
62254,86,19
62257,42,8
62258,74,14
62265,156,10
62269,249,61
62272,113,44
62274,88,9
62278,92,14
62285,32,6
62286,183,27
62288,130,30
62294,95,16
62295,14,7
62298,152,37
62301,390,20
62305,111,15
62353,158,6
62448,207,37
62454,104,7
62471,101,16
62521,582,86
62522,116,21
62526,262,25
62565,59,9
62568,222,25
62618,419,51
62629,270,10
62650,411,24
62656,380,9
62664,74,9
62675,132,6
62681,109,6
62684,271,63
62702,917,48
62703,738,45
62704,873,33
62707,171,11
62711,333,17
62801,524,50
62832,201,14
62864,545,82
62901,531,90
62902,75,12
62906,223,32
62907,42,12
62918,154,10
62920,87,20
62948,209,6
62959,493,23
62966,339,40
62992,61,22
