Zip,Tested,Positive_Cases
60002,"5,319",313
60004,"25,756",884
60005,"14,735",577
60007,"12,541",737
60008,"11,410",735
60009,74,6
60010,"16,592",724
60012,"3,766",193
60013,"6,887",360
60014,"14,932",932
60015,"12,396",523
60016,"24,842","1,852"
60018,"16,049","1,106"
60020,"3,658",165
60021,"1,321",69
60022,"3,556",100
60025,"17,410",871
60026,"8,124",312
60029,289,23
60030,"12,763",586
60031,"15,277",887
60033,"5,236",550
60034,651,34
60035,"17,107",529
60040,"3,935",269
60041,"2,879",166
60042,"2,294",130
60043,"1,101",47
60044,"6,641",223
60045,"9,838",288
60046,"10,992",647
60047,"18,337",944
60048,"11,487",453
60050,"10,163",545
60051,"7,065",364
60053,"12,730",602
60056,"19,934","1,260"
60060,"12,026",912
60061,"9,361",426
60062,"26,729",716
60064,"6,775","1,398"
60067,"21,201",851
60068,"16,708",792
60069,"7,885",188
60070,"7,720",485
60071,"1,166",66
60072,291,9
60073,"22,657","2,239"
60074,"13,481","1,027"
60076,"15,899",965
60077,"14,052",715
60079,822,16
60081,"2,483",168
60083,"3,771",236
60084,"7,147",338
60085,"35,149","3,929"
60087,"12,010","1,283"
60088,"2,585",565
60089,"15,418",664
60090,"18,097","1,351"
60091,"10,930",403
60093,"8,630",368
60096,"1,948",150
60097,"3,240",178
60098,"13,099",835
60099,"12,618","1,158"
60101,"13,660","1,574"
60102,"9,342",679
60103,"16,305",986
60104,"8,109",745
60106,"9,819",873
60107,"15,676","1,403"
60108,"14,145",739
60109,535,20
60110,"11,851","1,479"
60112,"1,710",115
60113,171,6
60115,"20,744","1,120"
60118,"4,969",308
60119,"3,612",177
60120,"17,650","2,371"
60121,189,6
60123,"20,353","1,778"
60124,"8,156",507
60126,"23,616","1,168"
60129,81,8
60130,"11,654",345
60131,"7,126",748
60133,"15,622","1,461"
60134,"11,880",640
60135,"2,476",155
60136,"2,508",210
60137,"16,510",747
60139,"12,960","1,231"
60140,"5,762",391
60141,"1,661",33
60142,"10,073",497
60143,"4,714",386
60145,681,41
60146,970,71
60148,"22,381","1,072"
60150,569,26
60151,"1,255",61
60152,"3,888",238
60153,"9,452",866
60154,"7,526",448
60155,"3,172",298
60156,"8,157",569
60157,867,48
60159,45,6
60160,"10,823","1,299"
60161,74,6
60162,"4,888",288
60163,"2,266",232
60164,"14,640","1,003"
60165,"1,625",275
60168,73,7
60169,"11,385",822
60171,"4,043",320
60172,"8,945",620
60173,"3,847",277
60174,"15,382",743
60175,"12,980",585
60176,"3,900",453
60177,"10,980",778
60178,"7,572",351
60180,442,19
60181,"11,142",728
60184,836,67
60185,"15,121","1,363"
60187,"18,437",460
60188,"16,443","1,190"
60189,"12,512",493
60190,"5,257",206
60191,"5,036",471
60192,"4,841",223
60193,"16,607",770
60194,"10,020",394
60195,"1,331",71
60201,"23,869",660
60202,"19,695",673
60203,"2,155",80
60204,149,6
60208,"24,898",7
60301,"1,463",69
60302,"17,163",540
60304,"8,417",250
60305,"5,466",209
60401,"4,014",214
60402,"27,829","2,967"
60403,"7,056",506
60404,"7,123",413
60406,"11,201","1,052"
60407,437,24
60408,"2,032",113
60409,"15,803","1,249"
60410,"3,777",278
60411,"27,103","1,987"
60415,"6,012",490
60416,"2,736",179
60417,"8,955",439
60418,"3,445",282
60419,"12,015",754
60420,"1,528",63
60421,967,52
60422,"4,443",245
60423,"10,518",732
60424,536,31
60425,"4,679",309
60426,"10,857",911
60428,"4,752",411
60429,"6,993",474
60430,"9,007",533
60431,"9,356",692
60432,"7,088",854
60433,"6,400",631
60434,"2,197",311
60435,"21,337","1,606"
60436,"7,305",603
60438,"12,148","1,041"
60439,"11,067",567
60440,"24,348","1,688"
60441,"10,058",779
60442,"2,994",206
60443,"9,417",761
60444,393,17
60445,"8,935",548
60446,"16,276","1,221"
60447,"3,967",229
60448,"7,310",461
60449,"3,221",212
60450,"5,540",399
60451,"10,668",672
60452,"8,996",730
60453,"24,937","1,991"
60454,59,8
60455,"7,363",729
60456,"1,535",114
60457,"4,953",407
60458,"5,423",432
60459,"10,333","1,128"
60460,581,15
60461,"2,179",124
60462,"15,372","1,159"
60463,"7,445",489
60464,"3,439",227
60465,"5,725",664
60466,"10,257",814
60467,"9,521",654
60468,"2,089",140
60469,"2,158",248
60470,194,8
60471,"6,080",414
60472,"2,276",136
60473,"12,439",827
60474,216,14
60475,"3,236",251
60476,"1,089",89
60477,"13,270",944
60478,"8,583",586
60479,126,6
60480,"2,140",133
60481,"5,166",214
60482,"2,945",277
60484,"2,601",235
60487,"8,441",658
60490,"8,082",407
60491,"8,057",583
60501,"4,125",581
60502,"7,755",396
60503,"5,023",242
60504,"13,435",851
60505,"26,851","3,088"
60506,"25,310","2,032"
60507,136,10
60510,"12,085",516
60511,555,17
60512,386,17
60513,"9,467",449
60514,"3,569",205
60515,"9,886",452
60516,"10,526",470
60517,"11,792",683
60518,811,35
60520,924,49
60521,"7,886",452
60523,"5,928",247
60525,"18,293",844
60526,"8,637",267
60527,"15,217",740
60530,245,6
60531,537,28
60532,"10,316",422
60534,"4,273",401
60537,171,13
60538,"9,964",724
60539,227,6
60540,"15,744",576
60541,726,38
60542,"7,469",425
60543,"13,161",760
60544,"12,401",640
60545,"4,592",364
60546,"10,992",395
60548,"5,096",330
60549,186,9
60550,693,17
60551,"1,049",83
60552,"1,243",58
60553,150,9
60554,"4,164",197
60555,"5,381",324
60556,550,23
60558,"5,628",296
60559,"9,709",655
60560,"9,065",451
60561,"8,221",409
60563,"17,420",637
60564,"14,884",719
60565,"14,015",562
60585,"7,895",450
60586,"16,075","1,205"
60598,55,7
60601,"8,547",268
60602,"1,016",29
60603,575,15
60604,702,36
60605,"13,507",471
60606,"3,263",91
60607,"17,660",871
60608,"40,431","3,082"
60609,"29,851","2,920"
60610,"21,789",828
60611,"19,102",578
60612,"20,669","1,127"
60613,"26,489","1,022"
60614,"41,993","1,476"
60615,"23,369",746
60616,"27,133","1,007"
60617,"34,650","2,631"
60618,"45,439","2,681"
60619,"28,189","1,588"
60620,"27,459","1,895"
60621,"12,052",858
60622,"34,182","1,450"
60623,"34,729","4,975"
60624,"15,340","1,343"
60625,"36,367","2,539"
60626,"37,545","1,580"
60628,"27,326","1,941"
60629,"44,798","6,346"
60630,"23,410","1,678"
60631,"16,405",828
60632,"36,734","5,358"
60633,"8,143",665
60634,"36,419","3,119"
60636,"12,800","1,228"
60637,"35,844","1,060"
60638,"24,332","2,587"
60639,"42,223","5,451"
60640,"43,685","1,490"
60641,"36,989","2,939"
60642,"12,001",489
60643,"28,901","1,436"
60644,"24,516","1,773"
60645,"25,010","1,629"
60646,"13,002",709
60647,"51,980","2,741"
60649,"21,655","1,286"
60650,146,9
