update_date,update_time,County,Positive_Cases,Deaths,Tested,NOFO_Region,Metro_Area
06-17-2020,14:45,Pike,2,0,666,West Central,
06-17-2020,14:45,Pope,1,0,106,Southern,
06-17-2020,14:45,Pulaski,62,0,360,Southern,
06-17-2020,14:45,Putnam,1,0,168,Northwest,
06-17-2020,14:45,Randolph,279,7,2484,Southern,
06-17-2020,14:45,Richland,4,0,592,Southeast Central,
06-17-2020,14:45,Rock Island,760,28,9970,Northwest,Davenport
06-17-2020,14:45,Saline,7,0,855,Southern,
06-17-2020,14:45,Sangamon,382,31,20691,Central,Springfield
06-17-2020,14:45,Schuyler,13,0,445,West Central,
06-17-2020,14:45,Shelby,16,1,1107,Central,
06-17-2020,14:45,St. Clair,1520,122,13436,Southwest Central,St_Louis
06-17-2020,14:45,Stark,3,0,205,North Central,Peoria
06-17-2020,14:45,Stephenson,233,5,3383,Northern,
06-17-2020,14:45,Tazewell,97,7,9149,North Central,Peoria
06-17-2020,14:45,Unassigned,44,0,32663,Unassigned,
06-17-2020,14:45,Union,174,18,1696,Southern,
06-17-2020,14:45,Vermilion,47,2,3647,Northeast Central,Danville
06-17-2020,14:45,Wabash,14,0,438,Southern,
06-17-2020,14:45,Warren,127,0,915,West Central,
06-17-2020,14:45,Washington,19,0,593,Southwest Central,
06-17-2020,14:45,Wayne,9,1,766,Southern,
06-17-2020,14:45,White,3,0,404,Southern,
06-17-2020,14:45,Whiteside,163,15,3262,Northwest,
06-17-2020,14:45,Will,6222,308,59017,Collar,Chicago
06-17-2020,14:45,Williamson,89,3,4038,Southern,Carbondale-Marion
06-17-2020,14:45,Winnebago,2776,81,27288,Northern,Rockford
06-17-2020,14:45,Woodford,28,2,1915,North Central,Peoria
06-16-2020,14:45,Illinois,133639,6398,1228341,Illinois,Illinois
06-16-2020,14:45,Adams,45,1,6329,West Central,
06-16-2020,14:45,Alexander,17,0,276,Southern,Cape_Girardeau
06-16-2020,14:45,Bond,12,1,524,Southwest Central,St_Louis
06-16-2020,14:45,Boone,537,19,4165,Northern,Rockford
06-16-2020,14:45,Brown,10,0,442,West Central,
06-16-2020,14:45,Bureau,24,1,1417,Northwest,
06-16-2020,14:45,Calhoun,1,0,82,Southwest Central,St_Louis
06-16-2020,14:45,Carroll,20,2,410,Northwest,
06-16-2020,14:45,Cass,76,0,1186,Central,
06-16-2020,14:45,Champaign,740,9,19946,Northeast Central,Champaign-Urbana
06-16-2020,14:45,Chicago,49776,2427,328930,Chicago,Chicago
06-16-2020,14:45,Christian,39,4,1753,Central,
06-16-2020,14:45,Clark,13,0,604,Southeast Central,
06-16-2020,14:45,Clay,2,0,512,Southeast Central,
06-16-2020,14:45,Clinton,214,17,2840,Southwest Central,St_Louis
06-16-2020,14:45,Coles,143,17,3850,Southeast Central,
06-16-2020,14:45,Cook,35762,1826,271477,Suburban,Chicago
06-16-2020,14:45,Crawford,17,0,501,Southeast Central,
06-16-2020,14:45,Cumberland,10,0,480,Southeast Central,
06-16-2020,14:45,De Witt,4,0,752,North Central,Bloomington
06-16-2020,14:45,DeKalb,490,15,6935,Northern,Elgin
06-16-2020,14:45,Douglas,38,0,1199,Northeast Central,
06-16-2020,14:45,DuPage,8495,432,77079,Collar,Chicago
06-16-2020,14:45,Edgar,2,0,889,Southeast Central,
06-16-2020,14:45,Edwards,2,0,186,Southern,
06-16-2020,14:45,Effingham,9,1,1203,Southeast Central,
06-16-2020,14:45,Fayette,22,3,967,Southeast Central,
06-16-2020,14:45,Ford,22,1,874,Northeast Central,Champaign-Urbana
06-16-2020,14:45,Franklin,12,0,2026,Southern,
06-16-2020,14:45,Fulton,12,0,1754,North Central,
06-16-2020,14:45,Gallatin,2,0,122,Southern,
06-16-2020,14:45,Greene,8,0,461,Central,
06-16-2020,14:45,Grundy,129,2,2363,Collar,Chicago
06-16-2020,14:45,Hamilton,2,0,285,Southern,
06-16-2020,14:45,Hancock,18,1,867,West Central,
06-16-2020,14:45,Hardin,1,0,102,Southern,
06-16-2020,14:45,Henderson,8,0,280,West Central,
06-16-2020,14:45,Henry,72,1,2176,Northwest,Davenport
06-16-2020,14:45,Iroquois,139,5,2022,Northeast Central,
06-16-2020,14:45,Jackson,320,15,4179,Southern,Carbondale-Marion
06-16-2020,14:45,Jasper,46,7,618,Southeast Central,
06-16-2020,14:45,Jefferson,104,16,1999,Southern,
06-16-2020,14:45,Jersey,29,1,388,Southwest Central,St_Louis
06-16-2020,14:45,Jo Daviess,35,1,778,Northwest,
06-16-2020,14:45,Johnson,19,0,481,Southern,
06-16-2020,14:45,Kane,7167,232,47400,Collar,Elgin
06-16-2020,14:45,Kankakee,1096,59,11560,Collar,Kankakee
06-16-2020,14:45,Kendall,891,19,8681,Collar,Chicago
06-16-2020,14:45,Knox,113,0,2478,West Central,
06-16-2020,14:45,Lake,9133,386,63551,Collar,Lake
06-16-2020,14:45,LaSalle,183,16,5297,Northwest,
06-16-2020,14:45,Lawrence,4,0,672,Southeast Central,
06-16-2020,14:45,Lee,89,1,1768,Northwest,
06-16-2020,14:45,Livingston,35,2,2019,North Central,
06-16-2020,14:45,Logan,11,0,2530,Central,
06-16-2020,14:45,Macon,212,21,5187,Central,Decatur
06-16-2020,14:45,Macoupin,45,2,3429,Central,St_Louis
06-16-2020,14:45,Madison,740,66,10027,Southwest Central,St_Louis
06-16-2020,14:45,Marion,55,0,2195,Southeast Central,
06-16-2020,14:45,Marshall,5,0,540,North Central,Peoria
06-16-2020,14:45,Mason,18,0,1090,North Central,
06-16-2020,14:45,Massac,7,0,556,Southern,
06-16-2020,14:45,McDonough,103,15,1878,West Central,
06-16-2020,14:45,McHenry,1864,86,17868,Collar,Chicago
06-16-2020,14:45,McLean,243,13,10324,North Central,Bloomington
06-16-2020,14:45,Menard,23,0,988,Central,Springfield
06-16-2020,14:45,Mercer,19,0,709,Northwest,Davenport
06-16-2020,14:45,Monroe,111,12,1101,Southwest Central,St_Louis
06-16-2020,14:45,Montgomery,42,1,1937,Central,
06-16-2020,14:45,Morgan,108,2,2499,Central,
06-16-2020,14:45,Moultrie,15,0,571,Southeast Central,
06-16-2020,14:45,Ogle,229,4,3166,Northern,
06-16-2020,14:45,Out Of State,111,1,7065,Out Of State,
06-16-2020,14:45,Peoria,397,20,13915,North Central,Peoria
06-16-2020,14:45,Perry,44,0,991,Southern,
06-16-2020,14:45,Piatt,11,0,979,Northeast Central,Champaign-Urbana
06-16-2020,14:45,Pike,2,0,650,West Central,
06-16-2020,14:45,Pope,1,0,97,Southern,
06-16-2020,14:45,Pulaski,61,0,348,Southern,
06-16-2020,14:45,Putnam,1,0,165,Northwest,
06-16-2020,14:45,Randolph,279,7,2442,Southern,
06-16-2020,14:45,Richland,4,0,560,Southeast Central,
06-16-2020,14:45,Rock Island,757,28,9502,Northwest,Davenport
06-16-2020,14:45,Saline,7,0,832,Southern,
06-16-2020,14:45,Sangamon,382,31,20356,Central,Springfield
06-16-2020,14:45,Schuyler,13,0,438,West Central,
06-16-2020,14:45,Shelby,16,1,1079,Central,
06-16-2020,14:45,St. Clair,1492,117,12933,Southwest Central,St_Louis
06-16-2020,14:45,Stark,3,0,200,North Central,Peoria
06-16-2020,14:45,Stephenson,231,5,3258,Northern,
06-16-2020,14:45,Tazewell,95,6,8881,North Central,Peoria
06-16-2020,14:45,Unassigned,49,0,32185,Unassigned,
06-16-2020,14:45,Union,174,17,1671,Southern,
06-16-2020,14:45,Vermilion,46,1,3595,Northeast Central,Danville
06-16-2020,14:45,Wabash,14,0,430,Southern,
06-16-2020,14:45,Warren,127,0,902,West Central,
06-16-2020,14:45,Washington,19,0,574,Southwest Central,
06-16-2020,14:45,Wayne,9,1,748,Southern,
06-16-2020,14:45,White,3,0,397,Southern,
06-16-2020,14:45,Whiteside,163,15,3144,Northwest,
06-16-2020,14:45,Will,6191,302,57606,Collar,Chicago
06-16-2020,14:45,Williamson,87,3,3931,Southern,Carbondale-Marion
06-16-2020,14:45,Winnebago,2763,79,26618,Northern,Rockford
06-16-2020,14:45,Woodford,28,2,1867,North Central,Peoria
06-15-2020,14:45,Illinois,133016,6326,1209612,Illinois,Illinois
06-15-2020,14:45,Adams,46,1,6276,West Central,
06-15-2020,14:45,Alexander,17,0,276,Southern,Cape_Girardeau
06-15-2020,14:45,Bond,12,1,521,Southwest Central,St_Louis
06-15-2020,14:45,Boone,525,19,4134,Northern,Rockford
06-15-2020,14:45,Brown,10,0,440,West Central,
06-15-2020,14:45,Bureau,23,1,1406,Northwest,
06-15-2020,14:45,Calhoun,1,0,81,Southwest Central,St_Louis
06-15-2020,14:45,Carroll,20,2,400,Northwest,
06-15-2020,14:45,Cass,76,0,1168,Central,
06-15-2020,14:45,Champaign,736,9,19576,Northeast Central,Champaign-Urbana
06-15-2020,14:45,Chicago,49603,2399,324443,Chicago,Chicago
06-15-2020,14:45,Christian,39,4,1701,Central,
06-15-2020,14:45,Clark,13,0,604,Southeast Central,
06-15-2020,14:45,Clay,2,0,506,Southeast Central,
06-15-2020,14:45,Clinton,213,17,2829,Southwest Central,St_Louis
06-15-2020,14:45,Coles,143,17,3835,Southeast Central,
06-15-2020,14:45,Cook,35581,1807,267653,Suburban,Chicago
06-15-2020,14:45,Crawford,17,0,496,Southeast Central,
06-15-2020,14:45,Cumberland,10,0,478,Southeast Central,
06-15-2020,14:45,De Witt,4,0,745,North Central,Bloomington
06-15-2020,14:45,DeKalb,490,15,6821,Northern,Elgin
06-15-2020,14:45,Douglas,38,0,1186,Northeast Central,
06-15-2020,14:45,DuPage,8465,431,75819,Collar,Chicago
06-15-2020,14:45,Edgar,2,0,872,Southeast Central,
06-15-2020,14:45,Edwards,2,0,179,Southern,
06-15-2020,14:45,Effingham,8,1,1199,Southeast Central,
06-15-2020,14:45,Fayette,22,3,958,Southeast Central,
06-15-2020,14:45,Ford,22,1,862,Northeast Central,Champaign-Urbana
06-15-2020,14:45,Franklin,12,0,1993,Southern,
06-15-2020,14:45,Fulton,12,0,1728,North Central,
06-15-2020,14:45,Gallatin,2,0,122,Southern,
06-15-2020,14:45,Greene,7,0,444,Central,
06-15-2020,14:45,Grundy,129,2,2332,Collar,Chicago
06-15-2020,14:45,Hamilton,2,0,282,Southern,
06-15-2020,14:45,Hancock,18,1,857,West Central,
06-15-2020,14:45,Hardin,1,0,100,Southern,
06-15-2020,14:45,Henderson,8,0,279,West Central,
06-15-2020,14:45,Henry,72,1,2125,Northwest,Davenport
06-15-2020,14:45,Iroquois,138,5,1991,Northeast Central,
06-15-2020,14:45,Jackson,317,13,4145,Southern,Carbondale-Marion
06-15-2020,14:45,Jasper,46,7,617,Southeast Central,
06-15-2020,14:45,Jefferson,104,16,1987,Southern,
06-15-2020,14:45,Jersey,28,1,388,Southwest Central,St_Louis
06-15-2020,14:45,Jo Daviess,34,1,774,Northwest,
06-15-2020,14:45,Johnson,19,0,471,Southern,
06-15-2020,14:45,Kane,7128,229,46600,Collar,Elgin
06-15-2020,14:45,Kankakee,1071,58,11371,Collar,Kankakee
06-15-2020,14:45,Kendall,881,19,8526,Collar,Chicago
06-15-2020,14:45,Knox,113,0,2473,West Central,
06-15-2020,14:45,Lake,9109,375,62709,Collar,Lake
06-15-2020,14:45,LaSalle,181,16,5264,Northwest,
06-15-2020,14:45,Lawrence,4,0,658,Southeast Central,
06-15-2020,14:45,Lee,89,1,1751,Northwest,
06-15-2020,14:45,Livingston,37,2,2006,North Central,
06-15-2020,14:45,Logan,11,0,2480,Central,
06-15-2020,14:45,Macon,209,21,5105,Central,Decatur
06-15-2020,14:45,Macoupin,45,2,3398,Central,St_Louis
06-15-2020,14:45,Madison,733,65,9874,Southwest Central,St_Louis
06-15-2020,14:45,Marion,55,0,2189,Southeast Central,
06-15-2020,14:45,Marshall,5,0,536,North Central,Peoria
06-15-2020,14:45,Mason,18,0,1065,North Central,
06-15-2020,14:45,Massac,7,0,534,Southern,
06-15-2020,14:45,McDonough,103,15,1859,West Central,
06-15-2020,14:45,McHenry,1856,85,17586,Collar,Chicago
06-15-2020,14:45,McLean,241,13,10249,North Central,Bloomington
06-15-2020,14:45,Menard,23,0,977,Central,Springfield
06-15-2020,14:45,Mercer,19,0,682,Northwest,Davenport
06-15-2020,14:45,Monroe,112,12,1094,Southwest Central,St_Louis
06-15-2020,14:45,Montgomery,42,1,1921,Central,
06-15-2020,14:45,Morgan,106,2,2419,Central,
06-15-2020,14:45,Moultrie,15,0,566,Southeast Central,
06-15-2020,14:45,Ogle,227,4,3140,Northern,
06-15-2020,14:45,Out Of State,114,1,6866,Out Of State,
06-15-2020,14:45,Peoria,395,20,13730,North Central,Peoria
06-15-2020,14:45,Perry,44,0,977,Southern,
06-15-2020,14:45,Piatt,11,0,962,Northeast Central,Champaign-Urbana
06-15-2020,14:45,Pike,2,0,644,West Central,
06-15-2020,14:45,Pope,1,0,97,Southern,
06-15-2020,14:45,Pulaski,59,0,346,Southern,
06-15-2020,14:45,Putnam,1,0,165,Northwest,
06-15-2020,14:45,Randolph,278,7,2426,Southern,
06-15-2020,14:45,Richland,4,0,557,Southeast Central,
06-15-2020,14:45,Rock Island,757,28,9308,Northwest,Davenport
06-15-2020,14:45,Saline,7,0,809,Southern,
06-15-2020,14:45,Sangamon,382,31,19956,Central,Springfield
06-15-2020,14:45,Schuyler,13,0,430,West Central,
06-15-2020,14:45,Shelby,16,1,1066,Central,
06-15-2020,14:45,St. Clair,1465,112,12865,Southwest Central,St_Louis
06-15-2020,14:45,Stark,3,0,199,North Central,Peoria
06-15-2020,14:45,Stephenson,231,5,3232,Northern,
06-15-2020,14:45,Tazewell,92,6,8768,North Central,Peoria
06-15-2020,14:45,Unassigned,45,0,31610,Unassigned,
06-15-2020,14:45,Union,174,17,1657,Southern,
06-15-2020,14:45,Vermilion,44,1,3498,Northeast Central,Danville
06-15-2020,14:45,Wabash,13,0,423,Southern,
06-15-2020,14:45,Warren,127,0,902,West Central,
06-15-2020,14:45,Washington,19,0,571,Southwest Central,
06-15-2020,14:45,Wayne,9,1,733,Southern,
06-15-2020,14:45,White,3,0,391,Southern,
06-15-2020,14:45,Whiteside,163,15,3106,Northwest,
06-15-2020,14:45,Will,6158,302,56563,Collar,Chicago
06-15-2020,14:45,Williamson,86,3,3854,Southern,Carbondale-Marion
06-15-2020,14:45,Winnebago,2744,79,26335,Northern,Rockford
06-15-2020,14:45,Woodford,27,2,1837,North Central,Peoria
06-14-2020,14:45,Illinois,132543,6308,1190985,Illinois,Illinois
06-14-2020,14:45,Adams,45,1,6223,West Central,
06-14-2020,14:45,Alexander,17,0,276,Southern,Cape_Girardeau
06-14-2020,14:45,Bond,12,1,507,Southwest Central,St_Louis
06-14-2020,14:45,Boone,524,19,4097,Northern,Rockford
06-14-2020,14:45,Brown,10,0,439,West Central,
06-14-2020,14:45,Bureau,23,1,1372,Northwest,
06-14-2020,14:45,Calhoun,1,0,80,Southwest Central,St_Louis
06-14-2020,14:45,Carroll,19,2,392,Northwest,
06-14-2020,14:45,Cass,76,0,1160,Central,
06-14-2020,14:45,Champaign,737,9,19312,Northeast Central,Champaign-Urbana
06-14-2020,14:45,Chicago,49449,2384,319779,Chicago,Chicago
06-14-2020,14:45,Christian,37,4,1666,Central,
06-14-2020,14:45,Clark,13,0,590,Southeast Central,
06-14-2020,14:45,Clay,2,0,477,Southeast Central,
06-14-2020,14:45,Clinton,209,17,2778,Southwest Central,St_Louis
06-14-2020,14:45,Coles,142,17,3775,Southeast Central,
06-14-2020,14:45,Cook,35457,1805,263298,Suburban,Chicago
06-14-2020,14:45,Crawford,17,0,467,Southeast Central,
06-14-2020,14:45,Cumberland,10,0,469,Southeast Central,
06-14-2020,14:45,De Witt,4,0,729,North Central,Bloomington
06-14-2020,14:45,DeKalb,484,15,6759,Northern,Elgin
06-14-2020,14:45,Douglas,38,0,1157,Northeast Central,
06-14-2020,14:45,DuPage,8434,431,74665,Collar,Chicago
06-14-2020,14:45,Edgar,1,0,856,Southeast Central,
06-14-2020,14:45,Edwards,2,0,175,Southern,
06-14-2020,14:45,Effingham,8,1,1141,Southeast Central,
06-14-2020,14:45,Fayette,22,3,943,Southeast Central,
06-14-2020,14:45,Ford,22,1,849,Northeast Central,Champaign-Urbana
06-14-2020,14:45,Franklin,12,0,1941,Southern,
06-14-2020,14:45,Fulton,12,0,1700,North Central,
06-14-2020,14:45,Gallatin,2,0,120,Southern,
06-14-2020,14:45,Greene,7,0,434,Central,
06-14-2020,14:45,Grundy,129,2,2289,Collar,Chicago
06-14-2020,14:45,Hamilton,2,0,270,Southern,
06-14-2020,14:45,Hancock,18,1,854,West Central,
06-14-2020,14:45,Hardin,1,0,100,Southern,
06-14-2020,14:45,Henderson,8,0,276,West Central,
06-14-2020,14:45,Henry,72,1,2099,Northwest,Davenport
06-14-2020,14:45,Iroquois,137,5,1957,Northeast Central,
06-14-2020,14:45,Jackson,315,13,4117,Southern,Carbondale-Marion
06-14-2020,14:45,Jasper,46,7,608,Southeast Central,
06-14-2020,14:45,Jefferson,104,16,1889,Southern,
06-14-2020,14:45,Jersey,28,1,382,Southwest Central,St_Louis
06-14-2020,14:45,Jo Daviess,34,1,765,Northwest,
06-14-2020,14:45,Johnson,19,0,458,Southern,
06-14-2020,14:45,Kane,7096,229,45953,Collar,Elgin
06-14-2020,14:45,Kankakee,1073,58,11186,Collar,Kankakee
06-14-2020,14:45,Kendall,882,19,8413,Collar,Chicago
06-14-2020,14:45,Knox,113,0,2425,West Central,
06-14-2020,14:45,Lake,9076,374,61492,Collar,Lake
06-14-2020,14:45,LaSalle,178,16,5147,Northwest,
06-14-2020,14:45,Lawrence,4,0,648,Southeast Central,
06-14-2020,14:45,Lee,89,1,1717,Northwest,
06-14-2020,14:45,Livingston,39,2,1975,North Central,
06-14-2020,14:45,Logan,11,0,2446,Central,
06-14-2020,14:45,Macon,209,21,4934,Central,Decatur
06-14-2020,14:45,Macoupin,45,2,3343,Central,St_Louis
06-14-2020,14:45,Madison,720,65,9493,Southwest Central,St_Louis
06-14-2020,14:45,Marion,55,0,2069,Southeast Central,
06-14-2020,14:45,Marshall,5,0,527,North Central,Peoria
06-14-2020,14:45,Mason,18,0,1050,North Central,
06-14-2020,14:45,Massac,7,0,512,Southern,
06-14-2020,14:45,McDonough,104,15,1832,West Central,
06-14-2020,14:45,McHenry,1849,85,17291,Collar,Chicago
06-14-2020,14:45,McLean,241,13,10010,North Central,Bloomington
06-14-2020,14:45,Menard,22,0,960,Central,Springfield
06-14-2020,14:45,Mercer,19,0,678,Northwest,Davenport
06-14-2020,14:45,Monroe,109,12,902,Southwest Central,St_Louis
06-14-2020,14:45,Montgomery,41,1,1898,Central,
06-14-2020,14:45,Morgan,106,2,2386,Central,
06-14-2020,14:45,Moultrie,15,0,550,Southeast Central,
06-14-2020,14:45,Ogle,227,4,3113,Northern,
06-14-2020,14:45,Out Of State,119,1,6780,Out Of State,
06-14-2020,14:45,Peoria,389,20,13378,North Central,Peoria
06-14-2020,14:45,Perry,44,0,949,Southern,
06-14-2020,14:45,Piatt,11,0,943,Northeast Central,Champaign-Urbana
06-14-2020,14:45,Pike,2,0,642,West Central,
06-14-2020,14:45,Pope,1,0,93,Southern,
06-14-2020,14:45,Pulaski,59,0,345,Southern,
06-14-2020,14:45,Putnam,1,0,160,Northwest,
06-14-2020,14:45,Randolph,278,7,2406,Southern,
06-14-2020,14:45,Richland,4,0,550,Southeast Central,
06-14-2020,14:45,Rock Island,753,28,9213,Northwest,Davenport
06-14-2020,14:45,Saline,7,0,793,Southern,
06-14-2020,14:45,Sangamon,378,31,19652,Central,Springfield
06-14-2020,14:45,Schuyler,13,0,427,West Central,
06-14-2020,14:45,Shelby,16,1,1045,Central,
06-14-2020,14:45,St. Clair,1446,112,12533,Southwest Central,St_Louis
06-14-2020,14:45,Stark,3,0,191,North Central,Peoria
06-14-2020,14:45,Stephenson,231,5,3201,Northern,
06-14-2020,14:45,Tazewell,91,6,8619,North Central,Peoria
06-14-2020,14:45,Unassigned,49,0,31391,Unassigned,
06-14-2020,14:45,Union,174,17,1644,Southern,
06-14-2020,14:45,Vermilion,44,1,3433,Northeast Central,Danville
06-14-2020,14:45,Wabash,12,0,417,Southern,
06-14-2020,14:45,Warren,127,0,893,West Central,
06-14-2020,14:45,Washington,19,0,557,Southwest Central,
06-14-2020,14:45,Wayne,9,1,724,Southern,
06-14-2020,14:45,White,3,0,384,Southern,
06-14-2020,14:45,Whiteside,163,15,3039,Northwest,
06-14-2020,14:45,Will,6140,302,55890,Collar,Chicago
06-14-2020,14:45,Williamson,83,3,3796,Southern,Carbondale-Marion
06-14-2020,14:45,Winnebago,2736,79,26074,Northern,Rockford
06-14-2020,14:45,Woodford,24,2,1781,North Central,Peoria
06-13-2020,14:45,Illinois,131871,6289,1168945,Illinois,Illinois
06-13-2020,14:45,Adams,45,1,6018,West Central,
06-13-2020,14:45,Alexander,17,0,275,Southern,Cape_Girardeau
06-13-2020,14:45,Bond,12,1,500,Southwest Central,St_Louis
06-13-2020,14:45,Boone,520,19,4042,Northern,Rockford
06-13-2020,14:45,Brown,10,0,435,West Central,
06-13-2020,14:45,Bureau,23,1,1354,Northwest,
06-13-2020,14:45,Calhoun,1,0,80,Southwest Central,St_Louis
06-13-2020,14:45,Carroll,19,2,387,Northwest,
06-13-2020,14:45,Cass,75,0,1148,Central,
06-13-2020,14:45,Champaign,724,9,18652,Northeast Central,Champaign-Urbana
06-13-2020,14:45,Chicago,49285,2372,314295,Chicago,Chicago
06-13-2020,14:45,Christian,35,4,1653,Central,
06-13-2020,14:45,Clark,12,0,571,Southeast Central,
06-13-2020,14:45,Clay,2,0,473,Southeast Central,
06-13-2020,14:45,Clinton,207,17,2748,Southwest Central,St_Louis
06-13-2020,14:45,Coles,142,17,3642,Southeast Central,
06-13-2020,14:45,Cook,35296,1801,258613,Suburban,Chicago
06-13-2020,14:45,Crawford,17,0,459,Southeast Central,
06-13-2020,14:45,Cumberland,10,0,454,Southeast Central,
06-13-2020,14:45,De Witt,4,0,712,North Central,Bloomington
06-13-2020,14:45,DeKalb,472,15,6677,Northern,Elgin
06-13-2020,14:45,Douglas,35,0,1125,Northeast Central,
06-13-2020,14:45,DuPage,8389,430,73302,Collar,Chicago
06-13-2020,14:45,Edgar,1,0,838,Southeast Central,
06-13-2020,14:45,Edwards,2,0,170,Southern,
06-13-2020,14:45,Effingham,8,1,1096,Southeast Central,
06-13-2020,14:45,Fayette,22,3,923,Southeast Central,
06-13-2020,14:45,Ford,22,1,835,Northeast Central,Champaign-Urbana
06-13-2020,14:45,Franklin,12,0,1901,Southern,
06-13-2020,14:45,Fulton,12,0,1678,North Central,
06-13-2020,14:45,Gallatin,2,0,118,Southern,
06-13-2020,14:45,Greene,7,0,425,Central,
06-13-2020,14:45,Grundy,129,2,2256,Collar,Chicago
06-13-2020,14:45,Hamilton,2,0,263,Southern,
06-13-2020,14:45,Hancock,18,1,848,West Central,
06-13-2020,14:45,Hardin,1,0,96,Southern,
06-13-2020,14:45,Henderson,8,0,273,West Central,
06-13-2020,14:45,Henry,72,1,2051,Northwest,Davenport
06-13-2020,14:45,Iroquois,137,5,1905,Northeast Central,
06-13-2020,14:45,Jackson,313,13,4060,Southern,Carbondale-Marion
06-13-2020,14:45,Jasper,46,7,598,Southeast Central,
06-13-2020,14:45,Jefferson,103,16,1793,Southern,
06-13-2020,14:45,Jersey,28,1,380,Southwest Central,St_Louis
06-13-2020,14:45,Jo Daviess,34,1,764,Northwest,
06-13-2020,14:45,Johnson,19,0,450,Southern,
06-13-2020,14:45,Kane,7055,228,45225,Collar,Elgin
06-13-2020,14:45,Kankakee,1071,58,11002,Collar,Kankakee
06-13-2020,14:45,Kendall,873,19,8261,Collar,Chicago
06-13-2020,14:45,Knox,111,0,2374,West Central,
06-13-2020,14:45,Lake,9033,374,60305,Collar,Lake
06-13-2020,14:45,LaSalle,177,16,4896,Northwest,
06-13-2020,14:45,Lawrence,4,0,641,Southeast Central,
06-13-2020,14:45,Lee,88,1,1697,Northwest,
06-13-2020,14:45,Livingston,37,2,1908,North Central,
06-13-2020,14:45,Logan,10,0,2425,Central,
06-13-2020,14:45,Macon,207,21,4769,Central,Decatur
06-13-2020,14:45,Macoupin,46,2,3322,Central,St_Louis
06-13-2020,14:45,Madison,707,65,8953,Southwest Central,St_Louis
06-13-2020,14:45,Marion,55,0,2050,Southeast Central,
06-13-2020,14:45,Marshall,5,0,514,North Central,Peoria
06-13-2020,14:45,Mason,18,0,1038,North Central,
06-13-2020,14:45,Massac,7,0,403,Southern,
06-13-2020,14:45,McDonough,104,15,1804,West Central,
06-13-2020,14:45,McHenry,1829,85,16988,Collar,Chicago
06-13-2020,14:45,McLean,241,13,9857,North Central,Bloomington
06-13-2020,14:45,Menard,22,0,955,Central,Springfield
06-13-2020,14:45,Mercer,18,0,669,Northwest,Davenport
