Zip,Tested,Positive_Cases
60465,659,180
60466,1895,417
60467,717,129
60468,150,25
60469,319,51
60471,916,176
60472,387,53
60473,1730,313
60475,421,58
60476,123,14
60477,1234,185
60478,1666,270
60480,199,27
60481,272,20
60482,377,71
60484,456,99
60487,793,107
60490,791,119
60491,596,107
60501,616,196
60502,538,65
60503,342,45
60504,1146,227
60505,3291,1242
60506,2936,691
60510,769,75
60513,1018,125
60514,351,35
60515,659,72
60516,765,89
60517,1090,166
60520,60,8
60521,787,170
60523,473,86
60525,1543,212
60526,785,65
60527,1340,191
60532,720,88
60534,545,115
60538,878,195
60540,1078,92
60541,48,6
60542,626,90
60543,939,185
60544,1042,131
60545,569,111
60546,1072,112
60548,346,51
60551,70,17
60552,94,6
60554,315,29
60555,505,88
60558,424,34
60559,1128,253
60560,507,61
60561,811,92
60563,1210,129
60564,938,104
60565,920,147
60585,569,62
60586,1592,253
60601,553,65
60602,109,13
60603,56,7
60604,79,16
60605,1157,150
60606,381,45
60607,1509,396
60608,4678,1309
60609,3874,1245
60610,1606,198
60611,1794,117
60612,3018,540
60613,1708,320
60614,2993,436
60615,2227,316
60616,2544,348
60617,4770,834
60618,3897,882
60619,4149,740
60620,4315,914
60621,1880,433
60622,2409,493
60623,6102,2500
60624,2571,637
60625,3607,1027
60626,2935,752
60628,3880,852
60629,6519,2315
60630,2610,578
60631,1768,211
60632,5476,2200
60633,1412,218
60634,5126,1049
60636,1899,558
60637,3221,492
60638,3701,862
60639,6388,2365
60640,3207,643
60641,3789,987
60642,851,119
60643,3393,598
60644,3756,912
60645,3294,859
60646,1668,288
60647,3908,959
60649,3197,622
60651,4012,1220
60652,2526,669
60653,2234,422
60654,741,119
60655,1704,211
60656,1441,199
60657,2331,272
60659,1939,567
60660,1463,313
60661,340,33
60706,1593,262
60707,2788,594
60712,659,134
60714,2002,591
60803,974,189
60804,6110,2128
60805,847,188
60827,1462,271
60901,2037,372
60911,48,8
60912,24,6
60914,1005,107
60915,446,40
60919,20,6
60922,100,11
60927,131,43
60928,14,7
60940,91,6
60950,603,59
60954,317,21
60955,52,11
60957,134,6
60958,83,18
60964,153,23
60970,181,10
61008,1138,247
61010,146,7
61012,47,11
61016,188,22
61021,731,62
61032,847,132
61054,113,6
61061,141,8
61064,69,9
61065,249,23
61068,869,119
61071,205,26
61072,243,22
61073,461,37
61080,220,27
61081,347,58
61084,44,7
61088,146,7
61101,1181,177
61102,1003,155
61103,1284,163
61104,903,172
61107,1316,121
61108,1238,205
61109,1071,164
61111,775,63
61114,556,64
61115,672,63
61201,844,163
61235,54,8
61239,27,6
61240,107,9
61241,143,15
61244,570,144
61252,81,21
61254,245,8
61264,234,19
61265,1032,176
61270,113,7
61275,67,10
61282,189,34
61341,258,31
61342,128,15
61350,368,17
61354,242,6
61356,195,6
61401,1016,72
61410,65,6
61443,262,16
61455,501,53
61462,478,98
61469,69,7
61525,205,6
61548,221,6
61554,1091,19
61603,725,25
61604,1120,26
61605,565,17
61610,126,6
61611,629,18
61614,862,45
61615,695,21
61701,1211,42
61704,972,58
61705,374,11
61761,1134,38
61764,251,11
61801,680,26
61802,873,54
61820,806,64
61821,1125,70
61822,820,33
61832,691,19
61853,448,11
61866,1004,109
61874,264,12
61910,179,6
61920,638,54
61938,628,21
61953,181,12
62002,452,82
62010,106,13
62012,64,6
62018,48,7
62024,84,7
62025,539,106
62034,209,56
62035,156,18
62040,514,69
62052,86,13
62056,190,13
62060,72,19
62062,170,7
62069,78,8
62088,304,6
62090,20,10
62095,128,17
62201,85,13
62203,168,28
62204,160,33
62205,215,41
62206,341,76
62207,154,55
62208,255,48
62220,259,94
62221,361,76
62223,239,43
62226,592,110
62230,123,8
62231,283,75
62232,127,14
62233,365,91
62234,406,49
62236,129,38
62237,194,6
62239,38,11
62246,145,6
62249,150,11
62254,117,26
62257,57,8
62258,98,14
62265,258,27
62269,353,61
62272,130,44
62274,111,10
62278,123,15
62285,39,7
62286,224,30
62288,161,32
62293,73,8
62294,168,17
62295,17,7
62298,204,43
62301,1713,21
62305,164,15
62353,272,7
62441,80,6
62448,269,36
62454,126,8
62471,144,17
62521,769,94
62522,181,27
62526,424,33
62560,42,7
62565,211,11
62568,316,26
62618,490,56
62629,426,12
62650,592,28
62656,547,10
62664,103,10
62675,188,6
62681,142,6
62684,356,69
62702,1366,61
62703,1226,52
62704,1316,38
62707,243,17
62711,664,20
62801,697,50
62832,272,16
62837,299,7
62864,709,82
62882,85,9
62901,751,99
62902,111,13
62906,469,51
62907,62,14
62912,41,7
62918,237,13
62920,196,55
62948,289,8
62959,668,25
62966,471,46
62992,115,32
