Zip,Tested,Positive_Cases
61021,591,57
61032,466,98
61054,92,6
61061,127,6
61064,58,9
61065,197,20
61068,806,114
61071,164,25
61072,181,20
61073,345,26
61080,158,21
61081,275,57
61084,30,6
61088,121,6
61101,951,144
61102,757,117
61103,974,119
61104,671,145
61107,964,94
61108,911,161
61109,818,120
61111,544,49
61114,393,49
61115,509,48
61201,665,146
61235,50,8
61240,85,8
61241,121,13
61244,479,137
61252,55,13
61254,220,7
61264,189,18
61265,866,164
61270,90,6
61275,61,8
61282,154,31
61341,226,29
61342,115,15
61350,283,12
61354,186,6
61356,163,6
61401,862,66
61410,56,6
61443,219,16
61455,428,43
61462,430,96
61469,52,6
61525,143,6
61548,164,6
61554,707,17
61603,587,21
61604,851,24
61605,422,13
61610,93,6
61611,459,18
61614,633,43
61615,520,18
61701,1016,38
61704,799,24
61705,298,9
61761,950,37
61764,218,11
61801,547,23
61802,674,39
61820,603,42
61821,853,40
61822,628,30
61832,472,16
61853,344,12
61866,631,90
61874,205,11
61910,66,6
61920,247,44
61938,240,11
61953,122,9
62002,363,74
62010,88,11
62018,41,6
62024,64,7
62025,468,103
62034,170,50
62035,128,18
62040,415,64
62052,76,13
62056,156,12
62060,57,16
62062,153,7
62069,69,8
62088,207,6
62090,15,8
62095,100,14
62201,60,12
62203,120,26
62204,124,32
62205,143,36
62206,301,71
62207,127,48
62208,187,41
62220,205,84
62221,274,64
62223,157,41
62226,494,94
62230,85,7
62231,244,65
62232,59,9
62233,306,83
62234,286,40
62236,110,37
62239,35,11
62249,108,10
62254,94,25
62257,43,8
62258,77,14
62265,159,10
62269,277,61
62272,114,44
62274,93,9
62278,97,15
62285,34,6
62286,196,28
62288,140,31
62294,103,16
62295,16,7
62298,161,38
62301,648,20
62305,141,15
62353,179,6
62448,208,37
62454,107,8
62471,121,16
62521,629,88
62522,138,23
62526,325,28
62565,65,9
62568,239,26
62618,453,51
62629,313,11
62650,442,25
62656,410,9
62664,81,9
62675,153,6
62681,124,6
62684,285,65
62702,1023,55
62703,849,48
62704,965,33
62707,183,11
62711,441,20
62801,573,51
62832,225,16
62864,589,81
62882,66,8
62901,581,92
62902,78,12
62906,272,33
62907,47,12
62918,175,10
62920,99,20
62948,222,6
62959,538,23
62966,369,42
62992,66,22
