Zip,Tested,Positive_Cases
62617,143,7
62618,"2,465",229
62621,362,13
62625,277,9
62626,"4,129",54
62627,342,34
62628,247,7
62629,"6,122",144
62630,137,9
62633,196,6
62635,247,11
62638,385,9
62640,"1,006",12
62642,454,13
62643,172,8
62644,"1,412",43
62650,"9,271",534
62656,"8,715",316
62664,804,30
62665,383,8
62666,209,8
62668,378,8
62670,"1,065",40
62671,158,8
62674,317,13
62675,"2,103",62
62677,915,31
62681,"1,231",28
62682,254,8
62684,"2,452",106
62685,373,15
62689,205,6
62690,"2,695",28
62691,776,84
62692,629,12
62693,616,11
62694,"1,220",39
62695,170,12
62701,592,9
62702,"15,232",342
62703,"12,493",271
62704,"16,366",443
62707,"4,119",64
62711,"7,681",230
62712,"4,287",135
62801,"6,617",276
62806,391,32
62807,161,8
62808,261,16
62810,185,16
62812,"3,261",102
62814,371,15
62821,"2,842",73
62822,669,20
62823,376,9
62824,262,12
62827,151,15
62828,195,15
62830,229,11
62832,"2,907",99
62835,133,12
62836,149,10
62837,"2,134",144
62838,294,38
62839,"1,269",53
62841,145,7
62842,149,11
62844,250,31
62846,270,20
62848,149,17
62849,292,17
62851,56,7
62853,187,10
62854,263,19
62858,601,53
62859,870,35
62863,"1,902",124
62864,"5,682",373
62865,398,38
62868,374,15
62869,369,27
62870,529,32
62871,73,6
62872,214,15
62874,74,6
62875,288,34
62880,131,14
62881,"2,684",107
62882,551,47
62883,118,8
62884,578,29
62885,122,8
62888,355,23
62889,143,6
62890,531,32
62893,205,11
62894,206,18
62895,302,32
62896,"2,984",152
62897,79,10
62898,325,34
62901,"8,065",615
62902,"1,178",62
62903,776,44
62905,219,17
62906,"2,876",245
62907,527,55
62908,83,7
62910,353,15
62912,258,21
62914,"1,151",26
62915,183,19
62916,171,13
62917,"1,049",38
62918,"3,167",207
62919,153,13
62920,"1,032",106
62921,108,6
62922,604,30
62923,88,7
62924,723,41
62926,477,28
62930,"1,126",60
62931,218,9
62932,332,13
62933,565,42
62934,187,28
62935,337,20
62938,405,18
62939,671,36
62940,104,11
62941,124,8
62942,113,8
62946,"2,891",100
62948,"4,921",320
62949,179,7
62950,65,6
62951,"1,251",68
62952,861,62
62954,68,6
62956,149,11
62957,92,9
62958,562,17
62959,"10,148",438
62960,"1,928",63
62963,111,7
62964,253,25
62966,"4,344",321
62967,58,6
62970,86,7
62972,237,9
62974,280,14
62976,66,6
62979,183,6
62983,375,18
62984,272,20
62985,148,10
62987,211,6
62988,218,15
62990,149,7
62992,532,86
62994,170,10
62995,913,50
62997,132,8
62999,389,22
