Zip,Tested,Positive_Cases
61520,"4,243",38
61523,"3,514",109
61525,"3,681",177
61526,281,6
61528,"1,083",43
61529,796,18
61530,"1,479",29
61531,706,14
61533,508,18
61534,389,13
61535,477,23
61536,740,24
61537,560,18
61542,641,8
61545,153,9
61546,"1,171",18
61547,"1,048",44
61548,"3,802",169
61550,"7,335",245
61554,"13,449",338
61559,922,27
61561,562,8
61564,272,7
61565,334,7
61568,"1,115",58
61571,"7,464",229
61602,530,18
61603,"5,415",302
61604,"11,501",470
61605,"4,393",236
61606,"2,210",99
61607,"3,129",122
61610,"1,503",57
61611,"7,707",261
61614,"13,745",461
61615,"8,858",307
61616,"2,673",88
61701,"13,774",422
61704,"10,516",383
61705,"4,175",138
61723,618,13
61724,162,7
61725,347,8
61726,551,11
61727,"1,539",35
61729,228,11
61732,530,17
61733,236,8
61734,653,23
61736,543,11
61738,952,24
61739,983,27
61740,427,12
61741,311,14
61742,286,6
61744,402,7
61745,"1,167",25
61747,891,8
61748,831,30
61752,"1,116",26
61753,635,15
61754,271,8
61755,"1,177",35
61756,393,9
61760,557,9
61761,"19,299","1,437"
61764,"3,662",59
61770,217,7
61771,177,6
61776,389,10
61790,"1,350",59
61801,"66,907",310
61802,"18,503",294
61813,572,10
61814,292,6
61817,675,8
61818,289,13
61820,"117,859","1,517"
61821,"30,568",365
61822,"23,936",235
61832,"9,027",183
61833,570,12
61834,"2,265",55
61841,380,7
61842,735,10
61843,"1,436",32
61844,353,9
61845,212,9
61846,908,13
61847,"1,083",9
61849,908,7
61853,"10,465",120
61854,552,7
61856,"3,635",48
61858,932,18
61859,831,7
61863,646,11
61864,"1,315",13
61865,398,7
61866,"7,378",285
61873,"4,052",56
61874,"11,808",88
61875,481,6
61876,208,14
61877,"1,015",18
61878,710,10
61880,"3,161",45
61883,"1,016",17
61884,496,9
61910,"1,741",115
61911,687,56
61912,405,15
61913,399,13
61914,363,11
61920,"8,290",551
61925,146,9
61928,197,15
61930,101,6
61931,376,18
61933,233,11
61937,362,14
61938,"8,897",483
61942,483,7
61943,359,27
61944,"1,636",75
61951,"2,591",111
61953,"2,390",49
61956,"1,020",18
61957,482,26
62001,531,21
62002,"5,845",679
62009,520,8
62010,"1,502",210
62012,"1,165",99
62014,582,33
62015,155,7
62016,584,13
62017,282,22
62018,497,52
62021,130,13
62022,171,16
62024,"1,596",113
62025,"7,304",578
62028,106,6
62031,133,9
62033,"2,017",74
62034,"4,561",239
62035,"3,670",311
62036,66,6
62037,357,31
62040,"8,356",683
62044,327,11
62046,132,9
62047,482,8
62048,196,9
62049,"3,258",82
62052,"3,647",201
62054,98,10
62056,"3,161",79
62059,124,11
62060,"1,095",100
62061,258,25
62062,"4,007",97
62063,153,8
62067,378,43
62069,866,26
62074,179,8
62075,782,17
62080,497,13
62082,702,46
62084,219,17
62086,280,8
62087,296,27
62088,"1,930",76
62089,168,6
62090,254,29
62092,942,67
62094,294,10
62095,"1,963",147
62097,494,40
62201,"1,889",226
62203,"1,790",186
62204,"1,356",128
62205,"1,947",190
62206,"4,237",420
62207,"1,664",232
62208,"3,884",387
62214,182,12
62215,353,39
62216,726,77
62217,149,14
62218,307,50
62219,234,24
62220,"4,436",486
62221,"5,973",596
62223,"3,988",364
62225,433,28
62226,"6,873",658
62230,"1,551",135
62231,"1,685",182
62232,"3,097",173
62233,"2,122",300
62234,"6,769",638
62236,"1,672",223
62237,"2,005",58
62238,135,15
62239,706,86
62240,233,31
62241,207,16
62242,206,18
62243,"1,537",88
62244,79,7
62245,398,44
62246,"3,701",141
62248,80,6
62249,"3,323",275
62250,106,6
62254,"1,773",220
62255,154,16
62257,554,35
62258,"2,408",162
62259,424,8
62260,"1,149",117
62262,305,13
62263,931,51
62264,745,87
62265,"1,455",112
62268,106,8
62269,"6,994",498
62271,289,19
62272,415,62
62274,"1,866",150
62275,641,54
62277,160,8
62278,"1,485",120
62281,562,51
62282,109,9
62285,752,73
62286,"1,405",130
62288,824,96
62289,86,6
62292,137,6
62293,"1,111",100
62294,"2,807",198
62295,185,23
62297,79,6
62298,"3,683",254
62301,"14,588",370
62305,"1,694",248
62311,190,9
62312,310,10
62316,134,16
62320,267,25
62321,"1,664",21
62324,236,10
62325,26,11
62326,497,13
62330,257,21
62338,102,16
62340,177,7
62341,550,19
62343,46,6
62347,166,13
62349,54,8
62351,155,20
62353,"1,111",17
62354,206,9
62355,63,6
62360,147,11
62363,859,32
62366,135,7
62367,234,6
62376,95,22
62379,292,25
62401,"4,448",326
62411,"1,383",45
62414,339,21
62417,965,61
62418,376,27
62420,"1,559",41
62422,223,10
62423,76,9
62424,440,65
62425,112,7
62426,177,6
62427,200,17
62428,836,37
62431,191,8
62436,115,8
62439,"1,647",74
62440,416,12
62441,"1,435",51
62442,389,15
62443,248,20
62444,100,14
62445,162,15
62447,"1,371",74
62448,"1,534",120
62449,470,17
62450,"3,157",61
62451,249,6
62454,"1,657",124
62458,922,27
62460,187,12
62461,160,11
62462,193,24
62463,289,17
62465,172,13
62466,597,17
62467,764,123
62468,759,31
62469,117,9
62471,"1,946",89
62473,268,31
62474,198,8
62476,166,8
62479,177,20
62480,126,8
62501,418,14
62510,344,13
62513,257,8
62515,455,7
62521,"8,502",419
62522,"2,902",150
62526,"8,904",339
62530,435,12
62533,231,7
62534,241,7
62535,"2,272",46
62536,251,7
62540,336,10
62544,314,7
62548,727,16
62549,"1,479",75
62550,479,19
62551,150,12
62553,131,7
62554,257,11
62557,"2,508",91
62558,"1,041",24
62560,374,17
62561,"1,683",28
62563,"2,107",82
62565,"2,634",82
62568,"4,409",143
62571,249,15
62573,227,9
62611,277,12
62612,479,13
62613,"1,177",16
62615,"2,316",71
62617,130,7
62618,"2,335",209
62621,336,13
62625,255,9
62626,"3,943",41
62627,326,30
62628,238,7
62629,"5,572",130
62630,118,6
62635,214,7
62638,356,7
62640,918,11
62642,414,13
62643,141,7
62644,"1,250",40
62650,"8,811",519
62656,"7,705",261
62664,738,21
62665,353,7
62668,354,6
62670,996,36
62674,301,10
62675,"1,893",43
62677,850,32
62681,"1,064",22
62682,230,8
62684,"2,292",101
62685,346,13
62689,179,6
62690,"2,420",24
62691,731,82
62692,576,10
62693,526,10
62694,"1,105",29
62695,152,10
62701,501,8
62702,"14,198",313
62703,"11,418",256
62704,"15,236",422
62707,"3,802",62
62711,"7,154",219
62712,"3,857",122
62801,"5,986",238
62806,354,27
62807,138,8
62808,249,14
62810,165,14
62812,"3,010",86
62814,284,15
62821,"2,273",70
62822,605,16
62823,357,7
62824,234,9
62827,128,13
62828,184,13
62830,210,11
62832,"2,690",90
62835,122,12
62836,131,6
62837,"1,822",81
62838,264,33
62839,"1,131",43
62841,135,6
62844,212,29
62846,257,20
62848,136,14
62849,259,13
62851,45,6
62853,175,9
62854,241,15
62858,547,46
62859,799,29
62863,"1,831",111
62864,"5,284",351
62865,360,32
62868,322,8
62869,330,27
62870,487,25
62871,71,6
62872,201,12
62875,263,27
62880,118,12
62881,"2,440",75
62882,509,41
62883,112,7
62884,531,25
62885,108,6
62888,315,21
62890,461,29
62893,187,10
62894,195,18
62895,277,27
62896,"2,695",131
62897,74,10
62898,304,29
62901,"7,564",545
62902,"1,099",52
62903,721,40
62905,210,17
62906,"2,611",231
62907,492,55
62910,341,14
62912,235,18
62914,994,25
62915,162,16
62916,160,11
62917,985,28
62918,"2,893",190
62919,130,10
62920,958,105
62922,541,25
62923,77,6
62924,669,32
62926,422,20
62930,"1,045",53
62931,189,8
62932,298,12
62933,400,34
62934,173,28
62935,287,11
62938,366,18
62939,601,35
62940,92,10
62941,115,8
62942,102,8
62946,"2,668",89
62948,"4,470",278
62949,158,7
62950,62,6
62951,"1,117",56
62952,790,60
62954,65,6
62956,132,11
62957,82,6
62958,512,16
62959,"9,119",371
62960,"1,801",53
62964,230,23
62966,"4,102",309
62967,56,6
62970,79,7
62972,214,8
62974,257,12
62976,51,6
62979,160,6
62983,342,17
62984,246,20
62985,134,9
62987,192,6
62988,195,12
62992,489,80
62994,155,10
62995,835,48
62997,127,8
62999,350,19
