Zip,Tested,Positive_Cases
61847,"1,414",13
61849,"1,312",11
61850,155,6
61853,"14,823",184
61854,769,17
61856,"4,962",71
61858,"1,276",51
61859,"1,225",15
61863,"1,001",13
61864,"1,997",26
61865,535,24
61866,"9,764",322
61870,459,9
61871,178,7
61872,671,8
61873,"6,060",98
61874,"18,900",129
61875,691,6
61876,261,16
61877,"1,538",25
61878,990,17
61880,"4,802",70
61882,185,6
61883,"1,552",57
61884,632,9
61910,"2,093",143
61911,880,76
61912,467,21
61913,551,24
61914,541,26
61919,379,7
61920,"10,024",810
61925,211,17
61928,251,20
61929,245,6
61930,127,12
61931,439,25
61933,270,11
61937,482,15
61938,"10,740",611
61942,562,8
61943,430,34
61944,"2,074",94
61951,"3,709",142
61953,"3,200",89
61956,"1,361",25
61957,623,34
62001,619,28
62002,"7,783",881
62009,678,18
62010,"2,152",261
62012,"1,474",124
62014,761,47
62015,186,8
62016,792,27
62017,353,25
62018,672,71
62019,165,6
62021,177,14
62022,229,23
62024,"2,161",154
62025,"9,853",784
62026,53,6
62028,139,8
62031,160,10
62032,225,6
62033,"2,658",112
62034,"6,031",314
62035,"4,917",473
62036,81,10
62037,429,33
62040,"10,475",903
62044,421,13
62045,126,7
62046,181,17
62047,644,19
62048,274,19
62049,"4,780",135
62050,160,6
62051,311,11
62052,"4,946",263
62053,144,12
62054,130,10
62056,"3,999",115
62059,163,17
62060,"1,328",129
62061,341,34
62062,"4,952",132
62063,202,7
62067,500,58
62069,"1,105",36
62074,256,15
62075,984,36
62080,677,40
62082,876,51
62084,344,36
62086,354,15
62087,432,30
62088,"2,471",124
62089,215,8
62090,308,31
62091,112,6
62092,"1,668",126
62094,380,15
62095,"2,912",199
62097,647,50
62201,"2,353",249
62203,"2,277",224
62204,"1,682",148
62205,"2,399",220
62206,"5,319",477
62207,"2,068",257
62208,"5,071",461
62214,233,16
62215,463,56
62216,"1,226",127
62217,188,17
62218,444,83
62219,299,34
62220,"5,758",594
62221,"7,930",715
62223,"5,407",468
62225,569,31
62226,"8,947",803
62230,"2,218",243
62231,"2,289",267
62232,"3,702",202
62233,"2,656",370
62234,"8,763",775
62236,"2,110",283
62237,"2,878",64
62238,168,15
62239,947,128
62240,299,37
62241,294,26
62242,294,25
62243,"2,392",115
62244,104,9
62245,527,67
62246,"4,688",233
62248,103,8
62249,"4,346",360
62250,142,8
62253,171,10
62254,"2,387",278
62255,190,17
62257,741,37
62258,"3,086",199
62259,531,7
62260,"1,543",152
62262,438,28
62263,"1,252",105
62264,967,107
62265,"1,756",148
62268,147,12
62269,"9,203",605
62271,427,31
62272,490,68
62273,85,6
62274,"2,264",166
62275,873,91
62277,229,13
62278,"2,066",151
62281,724,68
62282,146,13
62285,"1,041",134
62286,"1,985",162
62288,"1,027",111
62289,99,6
62292,191,7
62293,"1,404",121
62294,"3,785",272
62295,257,29
62297,89,6
62298,"5,843",386
62301,"19,027",593
62305,"2,525",374
62311,257,22
62312,688,17
62314,106,9
62316,177,18
62320,359,44
62321,"1,900",40
62324,319,15
62325,34,11
62326,661,23
62330,316,25
62338,147,26
62339,471,35
62340,282,12
62341,794,35
62343,79,13
62347,248,20
62349,85,10
62351,236,27
62353,"1,439",57
62354,287,12
62359,35,6
62360,203,14
62363,"1,423",60
62365,56,6
62366,229,17
62367,315,8
62370,51,7
62376,136,25
62379,390,39
62401,"5,783",496
62411,"1,746",71
62413,58,6
62414,483,50
62417,"1,212",101
62418,584,61
62420,"1,961",77
62421,162,6
62422,278,17
62423,102,9
62424,550,80
62425,148,8
62426,226,8
62427,258,24
62428,"1,092",47
62431,257,15
62432,142,10
62434,67,7
62436,138,9
62439,"2,291",121
62440,493,19
62441,"2,029",68
62442,541,30
62443,325,25
62444,120,14
62445,200,21
62447,"1,737",86
62448,"2,051",157
62449,942,46
62450,"5,506",221
62451,379,13
62452,100,8
62454,"2,837",397
62458,"1,474",95
62460,240,14
62461,210,14
62462,243,37
62463,391,37
62465,214,24
62466,909,30
62467,959,147
62468,927,46
62469,140,10
62471,"2,823",173
62473,357,42
62474,251,12
62476,227,15
62479,214,23
62480,173,10
62501,582,24
62510,415,22
62512,209,6
62513,361,12
62515,533,9
62518,168,7
62521,"12,040",641
62522,"3,927",224
62526,"12,526",564
62530,519,14
62531,573,6
62533,287,10
62534,343,15
62535,"2,919",64
62536,353,7
62538,85,8
62539,406,9
62540,453,20
62543,119,8
62544,441,13
62545,455,10
62546,418,25
62547,221,8
62548,"1,069",32
62549,"1,932",101
62550,636,40
62551,187,12
62553,163,10
62554,351,20
62557,"2,996",125
62558,"1,314",31
62560,479,26
62561,"2,153",46
62563,"2,606",114
62565,"3,463",158
62567,256,7
62568,"6,128",410
62571,331,22
62573,340,22
62611,323,13
62612,601,19
62613,"1,520",26
62615,"2,926",86
62617,175,11
62618,"2,762",267
62621,435,17
62625,334,13
62626,"4,815",74
62627,393,35
62628,271,8
62629,"7,185",175
62630,159,9
62633,253,10
62634,366,6
62635,301,13
62638,456,14
62640,"1,145",17
62642,523,16
62643,193,8
62644,"1,782",84
62650,"10,592",605
62655,216,7
62656,"10,234",365
62661,433,8
62664,"1,000",32
62665,450,9
62666,241,9
62668,447,18
62670,"1,213",51
62671,190,9
62673,155,6
62674,379,16
62675,"2,471",77
62677,"1,036",34
62681,"1,486",42
62682,307,11
62684,"2,911",128
62685,464,18
62688,252,7
62689,235,6
62690,"3,215",31
62691,893,90
62692,728,17
62693,699,13
62694,"1,482",54
62695,187,14
62701,675,11
62702,"17,687",407
62703,"15,204",354
62704,"19,351",515
62707,"4,833",144
62711,"9,410",264
62712,"4,994",171
62801,"9,298",403
62803,202,8
62806,491,38
62807,240,15
62808,322,19
62810,229,22
62812,"3,913",136
62814,487,24
62816,257,9
62817,104,6
62821,"4,259",97
62822,822,25
62823,509,24
62824,323,14
62827,180,16
62828,235,21
62830,320,16
62832,"3,276",115
62835,169,16
62836,200,11
62837,"2,890",191
62838,369,41
62839,"1,710",92
62841,158,7
62842,180,15
62844,347,34
62846,362,24
62848,210,18
62849,412,23
62851,76,9
62853,258,17
62854,379,31
62858,710,60
62859,"1,162",45
62860,121,9
62863,"2,129",156
62864,"7,247",478
62865,483,46
62868,462,19
62869,449,33
62870,779,41
62871,91,7
62872,263,24
62874,93,9
62875,410,43
62880,173,21
62881,"3,713",152
62882,756,68
62883,137,9
62884,684,37
62885,153,9
62886,89,9
62888,413,32
62889,206,8
62890,645,46
62893,300,17
62894,251,20
62895,398,53
62896,"3,818",201
62897,95,13
62898,405,43
62899,331,15
62901,"9,410",697
62902,"1,392",69
62903,902,50
62905,242,17
62906,"3,445",287
62907,604,56
62908,98,14
62910,418,21
62912,313,26
62914,"1,399",33
62915,229,22
62916,200,16
62917,"1,178",51
62918,"3,715",250
62919,221,15
62920,"1,159",113
62921,127,6
62922,719,40
62923,103,7
62924,840,45
62926,565,40
62930,"1,402",87
62931,267,12
62932,410,13
62933,942,44
62934,223,31
62935,469,40
62938,500,20
62939,823,49
62940,114,11
62941,158,14
62942,122,8
62943,113,10
62946,"3,607",208
62948,"5,639",362
62949,214,8
62950,69,6
62951,"1,513",84
62952,"1,020",74
62954,88,6
62956,170,16
62957,108,11
62958,654,22
62959,"12,273",540
62960,"2,301",89
62963,123,11
62964,313,29
62966,"4,928",340
62967,75,9
62969,89,6
62970,114,12
62972,291,13
62974,332,22
62976,80,7
62977,145,14
62979,277,9
62982,639,11
62983,432,26
62984,341,24
62985,171,14
62987,270,9
62988,297,24
62990,206,15
62992,614,102
62994,192,10
62995,"1,124",73
62996,93,6
62997,161,8
62999,465,22
