Zip,Tested,Positive_Cases
60181,"10,564",680
60184,782,58
60185,"14,499","1,295"
60187,"17,608",434
60188,"15,780","1,114"
60189,"11,971",447
60190,"5,012",183
60191,"4,760",438
60192,"4,617",211
60193,"16,003",728
60194,"9,747",367
60195,"1,267",66
60201,"22,548",625
60202,"18,702",660
60203,"2,038",74
60301,"1,381",64
60302,"16,478",520
60304,"7,990",228
60305,"5,241",192
60401,"3,844",194
60402,"26,678","2,848"
60403,"6,799",480
60404,"6,849",396
60406,"10,629","1,010"
60407,403,16
60408,"1,925",100
60409,"15,241","1,207"
60410,"3,604",264
60411,"25,777","1,907"
60415,"5,679",471
60416,"2,591",164
60417,"8,270",416
60418,"3,298",262
60419,"11,339",721
60420,"1,453",50
60421,923,47
60422,"4,269",232
60423,"10,026",653
60424,496,27
60425,"4,496",292
60426,"10,514",873
60428,"4,599",398
60429,"6,782",456
60430,"8,669",497
60431,"8,986",659
60432,"6,845",829
60433,"6,184",602
60434,"2,132",310
60435,"20,474","1,531"
60436,"6,928",571
60438,"11,719","1,002"
60439,"10,311",517
60440,"23,351","1,604"
60441,"9,520",715
60442,"2,825",188
60443,"9,095",722
60444,370,16
60445,"8,421",500
60446,"15,615","1,159"
60447,"3,789",212
60448,"6,925",429
60449,"3,080",186
60450,"5,206",367
60451,"10,054",611
60452,"8,588",698
60453,"23,606","1,916"
60454,57,8
60455,"7,135",692
60456,"1,455",109
60457,"4,796",387
60458,"5,186",417
60459,"9,789","1,071"
60460,560,13
60461,"2,123",120
60462,"14,631","1,087"
60463,"7,148",465
60464,"3,272",213
60465,"5,274",644
60466,"9,891",778
60467,"9,031",607
60468,"1,948",123
60469,"2,031",229
60470,185,7
60471,"5,878",407
60472,"2,192",132
60473,"11,776",796
60474,194,11
60475,"3,106",229
60476,"1,064",88
60477,"12,672",887
60478,"8,364",568
60479,121,6
60480,"2,023",128
60481,"4,720",199
60482,"2,817",264
60484,"2,516",228
60487,"8,034",626
60490,"7,726",386
60491,"7,595",517
60501,"3,949",554
60502,"7,463",377
60503,"4,795",228
60504,"12,843",789
60505,"25,573","2,942"
60506,"24,177","1,959"
60507,135,11
60510,"11,566",467
60511,530,17
60512,375,16
60513,"9,040",429
60514,"3,415",199
60515,"9,504",429
60516,"9,990",437
60517,"11,289",638
60518,768,34
60520,884,44
60521,"7,612",432
60523,"5,504",237
60525,"17,290",795
60526,"7,865",255
60527,"14,742",700
60531,515,28
60532,"9,900",379
60534,"4,096",384
60537,159,12
60538,"9,552",688
60539,223,6
60540,"15,105",534
60541,691,34
60542,"7,155",405
60543,"12,611",708
60544,"11,813",601
60545,"4,370",345
60546,"10,621",369
60548,"4,762",310
60549,179,8
60550,662,17
60551,983,77
60552,"1,189",51
60553,133,9
60554,"3,973",179
60555,"5,140",297
60556,527,22
60558,"5,389",279
60559,"9,216",631
60560,"8,647",419
60561,"7,901",382
60563,"16,698",582
60564,"14,252",687
60565,"13,440",534
60585,"7,538",418
60586,"15,398","1,124"
60598,54,7
60601,"8,076",251
60602,990,28
60603,548,15
60604,679,35
60605,"12,881",441
60606,"3,147",86
60607,"16,794",825
60608,"38,815","2,978"
60609,"28,733","2,812"
60610,"20,665",786
60611,"18,011",542
60612,"19,861","1,082"
60613,"25,174",952
60614,"39,865","1,396"
60615,"21,791",715
60616,"25,988",955
60617,"33,492","2,546"
60618,"43,465","2,564"
60619,"27,252","1,541"
60620,"26,200","1,832"
60621,"11,722",837
60622,"32,633","1,370"
60623,"33,457","4,842"
60624,"14,898","1,310"
60625,"34,772","2,469"
60626,"35,886","1,544"
60628,"26,518","1,870"
60629,"42,832","6,062"
60630,"22,337","1,568"
60631,"15,654",779
60632,"35,281","5,157"
60633,"7,920",636
60634,"34,942","2,922"
60636,"12,398","1,195"
60637,"32,694","1,027"
60638,"23,283","2,460"
60639,"40,706","5,266"
60640,"41,948","1,414"
60641,"35,601","2,821"
60642,"11,415",457
60643,"27,849","1,374"
60644,"23,828","1,726"
60645,"23,576","1,578"
60646,"12,343",677
60647,"49,586","2,604"
60649,"21,050","1,262"
60650,139,7
60651,"25,937","2,730"
60652,"18,040","1,908"
60653,"17,889",844
60654,"9,895",450
60655,"12,736",798
60656,"10,929",760
60657,"34,618","1,166"
60659,"13,832","1,253"
60660,"19,016",844
60661,"4,764",201
60680,412,13
60706,"11,794",822
60707,"20,128","1,523"
60712,"7,766",381
60714,"16,686","1,286"
60803,"6,829",635
60804,"33,490","5,208"
60805,"7,578",501
60827,"8,686",630
60901,"20,551","1,411"
60910,268,6
60911,615,21
60912,157,7
60913,512,17
60914,"14,689",739
60915,"5,774",219
60917,220,9
60918,268,8
60919,186,10
60921,444,11
60922,"1,006",53
60924,565,24
60927,"1,713",70
60928,251,12
60929,259,6
60930,"1,380",17
60931,189,9
60935,348,26
60936,"1,506",30
60938,"1,668",86
60940,"1,094",62
60941,786,26
60942,"2,590",87
60946,125,6
60948,562,9
60950,"8,505",311
60951,357,8
60953,662,24
60954,"3,793",129
60955,675,34
60957,"2,121",61
60958,849,52
60959,465,54
60960,324,14
60961,265,7
60962,169,8
60963,701,19
60964,"2,010",83
60966,541,8
60970,"2,537",68
60973,149,9
61001,281,17
61006,383,25
61008,"13,736","1,171"
61010,"4,419",142
61011,"1,009",60
61012,668,52
61013,215,10
61014,186,13
61015,212,9
61016,"1,833",165
61018,261,14
61019,993,42
61020,935,58
61021,"6,660",387
61024,854,25
61025,734,89
61028,598,27
61030,608,18
61031,396,7
61032,"11,155",557
61036,"2,577",120
61038,308,23
61039,221,10
61041,358,23
61042,153,15
61044,50,7
61046,648,39
61047,480,16
61048,963,59
61051,252,22
61052,287,16
61053,"1,352",64
61054,"1,729",46
61060,399,16
61061,"2,075",80
61062,423,39
61063,"1,332",76
61064,"1,116",40
61065,"3,560",258
61067,151,6
61068,"4,522",529
61070,227,17
61071,"2,780",254
61072,"4,222",297
61073,"7,551",541
61074,"1,483",98
61075,231,16
61078,332,9
61080,"3,456",298
61081,"5,219",401
61084,796,47
61085,"1,008",73
61087,366,36
61088,"2,152",120
61089,167,10
61101,"8,866",661
61102,"7,040",673
61103,"12,994",775
61104,"6,647",656
61105,111,6
61107,"15,485",973
61108,"14,099","1,165"
61109,"10,082",910
61111,"10,376",637
61114,"7,767",448
61115,"8,912",580
61201,"18,909",884
61204,91,6
61230,230,25
61231,"2,363",85
61232,551,26
61233,270,18
61234,497,18
61235,620,18
61238,"1,164",77
61239,440,21
61240,"2,597",97
61241,"2,872",139
61242,321,8
61244,"11,826",882
61250,755,39
61252,"1,420",165
61254,"5,010",146
61256,712,34
61257,332,9
61259,308,16
61260,206,8
61261,212,13
61262,255,8
61263,304,8
61264,"4,243",161
61265,"20,431","1,126"
61270,"2,049",126
61272,360,15
61273,"1,276",50
61275,"1,524",71
61277,"1,657",49
61279,302,12
61281,932,27
61282,"4,255",233
61283,248,9
61284,808,45
61285,"2,071",113
61301,"4,097",221
61310,"1,043",74
61312,101,14
61314,223,11
61315,94,12
61316,126,7
61317,107,10
61319,372,14
61322,414,120
61325,362,26
61326,436,43
61327,358,13
61329,289,30
61330,328,27
61333,186,16
61334,141,13
61335,125,10
61337,120,10
61338,94,6
61341,"2,767",134
61342,"2,657",319
61345,174,10
61348,"1,034",84
61349,216,15
61350,"8,590",373
61353,340,17
61354,"2,948",194
61356,"4,611",255
61360,603,43
61361,384,34
61362,"2,949",171
61363,39,7
61364,"6,954",440
61367,195,25
61368,356,26
61369,"1,723",19
61370,248,16
61373,467,42
61375,310,14
61376,560,31
61377,382,22
61378,69,6
61379,336,32
61401,"14,577",778
61410,838,43
61412,345,27
61413,300,20
61414,192,7
61415,315,14
61417,70,6
61418,135,7
61420,267,14
61421,378,27
61422,"1,155",64
61423,151,17
61425,104,7
61427,875,24
61428,378,26
61430,209,9
61431,104,8
61434,852,25
61436,233,9
61437,171,8
61438,228,11
61439,61,8
61441,289,23
61442,176,14
61443,"4,657",205
61447,203,16
61448,"1,475",97
61450,534,27
61451,177,8
61453,157,8
61454,209,19
61455,"6,996",511
61458,187,10
61460,73,6
61462,"3,370",335
61465,309,12
61466,73,8
61467,241,14
61469,474,30
61472,163,12
61473,572,22
61476,159,8
61478,69,10
61480,362,18
61482,210,7
61483,"1,094",25
61484,220,11
61485,184,8
61486,497,15
61488,303,18
61489,295,13
61490,325,12
61491,878,29
61501,498,13
61517,"1,246",57
61520,"6,739",156
61523,"5,054",233
61525,"5,595",263
61526,423,11
61528,"1,538",55
61529,"1,250",36
61530,"2,413",55
61531,"1,699",41
61533,779,32
61534,554,25
61535,742,32
61536,"1,128",44
61537,"1,342",54
61540,870,15
61542,"1,232",66
61545,235,12
61546,"1,606",30
61547,"1,593",69
61548,"5,865",217
61550,"11,139",389
61554,"21,059",813
61559,"1,381",41
61561,910,13
61564,418,14
61565,499,10
61567,258,11
61568,"1,729",90
61569,418,13
61570,601,7
61571,"11,048",395
61572,282,11
61602,754,44
61603,"7,571",400
61604,"16,760",724
61605,"6,150",322
61606,"3,948",259
61607,"4,786",214
61610,"2,159",82
61611,"12,003",441
61614,"20,656",655
61615,"12,504",475
61616,"4,376",139
61625,78,52
61701,"21,566",644
61704,"15,710",663
61705,"6,451",211
61723,921,20
61724,245,9
61725,543,16
61726,907,34
61727,"2,940",155
61729,372,20
61732,843,33
61733,368,11
61734,"1,029",38
61735,140,7
61736,989,26
61738,"1,457",89
61739,"1,872",60
61740,818,29
61741,546,26
61742,399,14
61744,665,17
61745,"1,799",53
61747,"1,289",12
61748,"1,163",40
61749,165,6
61752,"1,859",56
61753,999,26
61754,407,10
61755,"1,781",59
61756,680,27
61759,536,14
61760,894,28
61761,"32,715","1,891"
61764,"6,865",218
61770,300,11
61771,260,8
61774,412,10
61776,560,16
61777,293,12
61790,"1,945",63
61801,"159,362",531
61802,"33,337",401
61811,233,8
61813,907,23
61814,524,19
61817,"1,188",87
61818,529,26
61820,"312,360","2,556"
61821,"55,944",544
61822,"43,229",424
61832,"15,149",713
61833,"1,027",41
61834,"3,705",185
61840,852,6
61841,619,24
61842,"1,197",30
61843,"2,118",41
61844,485,16
61845,312,9
61846,"1,589",66
61847,"1,589",17
61849,"1,514",16
61850,178,6
61853,"17,041",214
61854,865,20
61856,"5,681",91
61858,"1,463",64
61859,"1,420",18
61863,"1,194",16
61864,"2,316",29
61865,604,25
61866,"11,073",405
61870,549,15
61871,207,8
61872,774,7
61873,"6,976",112
61874,"22,164",138
61875,809,10
61876,284,18
61877,"1,821",29
61878,"1,122",19
61880,"5,678",81
61882,223,8
61883,"1,816",87
61884,748,13
61910,"2,494",248
61911,979,98
61912,488,26
61913,621,25
61914,605,36
61919,423,8
61920,"11,103",904
61924,582,7
61925,248,22
61928,266,22
61929,278,11
61930,138,13
61931,464,29
61933,278,13
61937,540,20
61938,"11,520",697
61942,610,15
61943,453,39
61944,"2,345",108
61951,"4,372",224
61953,"3,744",127
61956,"1,535",34
61957,673,43
62001,725,34
62002,"8,882",966
62009,743,25
62010,"2,726",287
62012,"1,731",146
62014,884,59
62015,200,9
62016,882,33
62017,386,35
62018,796,75
62019,176,6
62021,204,17
62022,262,24
62024,"2,591",187
62025,"11,143",866
62026,57,6
62028,157,9
62031,183,10
62032,260,15
62033,"2,894",125
62034,"6,779",333
62035,"5,666",543
62036,100,11
62037,477,43
62040,"11,647","1,024"
62044,460,20
62045,157,9
62046,213,20
62047,803,19
62048,322,26
62049,"5,971",183
62050,177,7
62051,341,14
62052,"5,398",290
62053,176,12
62054,145,11
62056,"4,386",156
62059,183,18
62060,"1,443",137
62061,396,40
62062,"5,692",153
62063,232,8
62067,564,65
62069,"1,227",48
62074,284,16
62075,"1,083",49
62080,758,47
62082,950,54
62084,396,40
62086,413,26
62087,490,32
62088,"2,685",147
62089,229,9
62090,344,35
62091,125,9
62092,"1,745",134
62093,157,6
62094,406,17
62095,"3,388",232
62097,754,58
62201,"2,556",265
62203,"2,626",243
62204,"1,892",168
62205,"2,719",227
62206,"6,068",511
62207,"2,289",264
62208,"5,822",494
62214,290,22
62215,510,66
62216,"1,575",153
62217,210,22
62218,495,92
62219,343,40
62220,"6,496",653
62221,"9,070",771
62223,"6,401",516
62225,646,36
62226,"10,510",885
62230,"2,678",326
62231,"2,557",297
62232,"4,147",222
62233,"3,015",408
62234,"10,011",855
62236,"2,377",319
62237,"3,310",72
62238,191,16
62239,"1,067",136
62240,342,40
62241,339,31
62242,341,32
62243,"2,796",126
62244,130,11
62245,596,72
62246,"5,148",281
62248,130,8
62249,"5,037",429
62250,161,12
62253,201,16
62254,"2,934",286
62255,228,21
62257,836,40
62258,"3,488",215
62259,582,6
62260,"1,753",165
62262,507,45
62263,"1,429",125
62264,"1,068",108
62265,"1,953",162
62266,65,6
62268,177,17
62269,"10,567",681
62271,503,37
62272,535,72
62273,99,6
62274,"2,424",169
62275,961,105
62277,272,24
62278,"2,415",197
62281,805,79
62282,160,15
62284,163,11
62285,"1,197",145
62286,"2,231",190
62288,"1,157",122
62289,115,8
62292,212,9
62293,"1,582",125
62294,"4,287",293
62295,296,35
62297,99,6
62298,"6,936",448
62301,"21,395",757
62305,"3,055",486
62311,295,25
62312,881,44
62314,131,11
62316,193,19
62320,419,51
62321,"1,978",44
62324,379,16
62325,42,11
62326,753,28
62330,353,31
62338,191,27
62339,542,42
62340,356,20
62341,"1,023",45
62343,92,14
62347,275,23
62349,103,12
62351,287,31
62353,"1,698",72
62354,321,13
62356,112,7
62358,142,6
62359,40,7
62360,233,18
62363,"1,788",104
62365,69,10
62366,290,22
62367,363,10
62370,67,7
62376,166,32
62378,201,6
62379,429,39
62380,111,6
62401,"6,626",585
62410,117,7
62411,"2,037",94
62413,69,7
62414,539,56
62417,"1,275",108
62418,678,73
62420,"2,192",118
62421,183,8
62422,300,22
62423,113,9
62424,584,84
62425,170,13
62426,257,10
62427,294,25
62428,"1,209",54
62431,280,16
62432,151,11
62433,226,6
62434,73,9
62436,146,10
62438,68,7
62439,"2,904",143
62440,534,24
62441,"2,225",82
62442,586,34
62443,354,35
62444,125,15
62445,217,23
62446,110,6
62447,"1,824",97
62448,"2,233",173
62449,"1,166",58
62450,"6,313",261
62451,426,21
62452,108,9
62454,"3,206",496
62458,"1,652",105
62460,257,14
62461,227,20
62462,257,39
62463,425,39
62465,232,28
62466,"1,003",35
62467,"1,017",158
62468,971,50
62469,150,11
62471,"3,321",269
62473,391,46
62474,258,12
62476,248,20
62479,231,25
62480,197,10
62501,720,44
62510,461,28
62512,239,8
62513,428,20
62515,587,13
62518,184,8
62520,618,8
62521,"14,487",934
62522,"4,716",311
62526,"14,898",775
62530,586,17
62531,663,16
62533,311,11
62534,380,18
62535,"3,252",95
62536,393,8
62538,94,11
62539,506,25
62540,497,22
62543,137,9
62544,509,23
62545,508,12
62546,454,28
62547,241,9
62548,"1,148",34
62549,"2,279",165
62550,763,74
62551,219,16
62553,174,12
62554,438,31
62557,"3,219",146
62558,"1,471",42
62560,532,31
62561,"2,506",79
62563,"2,911",128
62565,"3,787",231
62567,278,11
62568,"6,850",478
62571,358,26
62573,409,31
62611,342,14
62612,657,22
62613,"1,731",39
62615,"3,245",99
62617,208,17
62618,"2,992",292
62621,482,21
62625,376,19
62626,"5,144",104
62627,437,38
62628,299,9
62629,"7,993",218
62630,169,9
62633,292,15
62634,420,7
62635,328,13
62638,490,16
62640,"1,271",26
62642,574,17
62643,217,8
62644,"2,194",102
62650,"11,507",683
62655,247,14
62656,"11,531",409
62661,484,12
62664,"1,125",45
62665,517,13
62666,265,9
62668,481,20
62670,"1,350",55
62671,214,9
62673,171,6
62674,410,16
62675,"2,817",87
62677,"1,170",39
62681,"1,590",59
62682,359,12
62684,"3,337",160
62685,520,21
62688,285,9
62689,256,8
62690,"3,491",36
62691,956,93
62692,802,19
62693,770,20
62694,"1,674",57
62695,203,17
62701,783,16
62702,"19,589",547
62703,"17,645",493
62704,"21,865",622
62707,"5,364",199
62711,"10,893",357
62712,"5,625",215
62801,"11,149",538
62803,224,8
62806,542,56
62807,280,17
62808,367,22
62810,260,24
62812,"4,789",251
62814,560,30
62816,288,15
62817,122,6
62819,144,9
62821,"5,149",133
62822,942,40
62823,622,31
62824,360,18
62827,201,17
62828,266,23
62830,358,18
62832,"3,555",136
62835,352,18
62836,226,15
62837,"3,344",265
62838,438,52
62839,"2,065",144
62841,169,8
62842,197,20
62844,378,39
62846,405,27
62848,245,19
62849,505,29
62851,84,11
62853,299,22
62854,463,41
62858,820,74
62859,"1,343",65
62860,143,11
62863,"2,341",183
62864,"8,329",596
62865,562,61
62868,525,23
62869,503,40
62870,"1,020",62
62871,107,9
62872,305,30
62874,107,14
62875,456,45
62878,80,6
62880,200,21
62881,"4,601",195
62882,879,73
62883,155,10
62884,794,52
62885,174,11
62886,100,9
62888,452,34
62889,225,10
62890,745,60
62891,156,9
62892,91,6
62893,347,22
62894,278,22
62895,431,63
62896,"4,556",255
62897,112,15
62898,439,46
62899,382,23
62901,"10,698",756
62902,"1,570",78
62903,"1,004",57
62905,259,19
62906,"4,172",413
62907,644,58
62908,118,17
62910,456,24
62912,379,28
62914,"1,469",38
62915,261,24
62916,229,19
62917,"1,253",60
62918,"4,147",284
62919,247,18
62920,"1,277",123
62921,141,6
62922,805,54
62923,126,9
62924,955,60
62926,665,55
62930,"1,562",118
62931,293,15
62932,461,13
62933,"1,057",46
62934,263,33
62935,513,43
62938,547,23
62939,934,64
62940,127,12
62941,174,15
62942,133,8
62943,152,13
62946,"4,075",261
62948,"6,195",397
62949,243,10
62950,84,8
62951,"1,714",102
62952,"1,272",87
62954,107,9
62956,185,18
62957,126,11
62958,756,26
62959,"13,466",646
62960,"2,539",97
62963,142,14
62964,348,33
62966,"5,461",373
62967,84,9
62969,102,7
62970,132,14
62972,343,20
62974,366,28
62976,86,11
62977,162,15
62979,303,11
62982,693,13
62983,508,35
62984,410,42
62985,208,23
62987,299,11
62988,343,29
62990,227,20
62992,711,113
62994,209,14
62995,"1,421",154
62996,107,11
62997,191,16
62998,97,6
62999,527,26
