Zip,Tested,Positive_Cases
60456,"1,461",110
60457,"4,819",389
60458,"5,265",418
60459,"9,908","1,089"
60460,561,13
60461,"2,136",121
60462,"14,772","1,102"
60463,"7,201",466
60464,"3,303",216
60465,"5,315",645
60466,"9,955",785
60467,"9,102",619
60468,"1,968",124
60469,"2,066",233
60470,187,7
60471,"5,943",407
60472,"2,208",134
60473,"11,830",798
60474,198,11
60475,"3,127",231
60476,"1,068",89
60477,"12,772",898
60478,"8,400",572
60479,121,6
60480,"2,037",129
60481,"4,754",201
60482,"2,836",265
60484,"2,537",229
60487,"8,109",632
60490,"7,779",392
60491,"7,672",523
60501,"3,978",557
60502,"7,512",379
60503,"4,820",230
60504,"12,937",795
60505,"25,839","2,973"
60506,"24,340","1,972"
60507,135,11
60510,"11,640",477
60511,536,17
60512,376,16
60513,"9,114",432
60514,"3,432",201
60515,"9,566",435
60516,"10,047",445
60517,"11,362",648
60518,771,34
60520,890,44
60521,"7,656",436
60523,"5,616",238
60525,"17,426",811
60526,"8,071",261
60527,"14,805",711
60531,519,28
60532,"9,945",386
60534,"4,113",387
60537,160,12
60538,"9,603",694
60539,226,6
60540,"15,190",542
60541,694,34
60542,"7,213",412
60543,"12,697",719
60544,"11,908",604
60545,"4,406",349
60546,"10,667",373
60548,"4,869",314
60549,180,8
60550,671,17
60551,997,78
60552,"1,196",52
60553,135,9
60554,"4,007",185
60555,"5,183",302
60556,530,22
60558,"5,424",286
60559,"9,266",637
60560,"8,722",427
60561,"7,950",389
60563,"16,797",585
60564,"14,326",689
60565,"13,513",535
60585,"7,577",421
60586,"15,488","1,139"
60598,54,7
60601,"8,186",256
60602,995,28
60603,550,15
60604,684,36
60605,"12,980",443
60606,"3,174",86
60607,"16,907",832
60608,"39,172","2,988"
60609,"28,903","2,825"
60610,"20,774",789
60611,"18,159",545
60612,"20,004","1,088"
60613,"25,360",962
60614,"40,089","1,415"
60615,"22,113",722
60616,"26,104",960
60617,"33,800","2,560"
60618,"43,742","2,585"
60619,"27,431","1,549"
60620,"26,597","1,841"
60621,"11,796",839
60622,"32,896","1,384"
60623,"33,748","4,859"
60624,"14,974","1,313"
60625,"34,965","2,480"
60626,"36,308","1,554"
60628,"26,681","1,878"
60629,"43,254","6,112"
60630,"22,502","1,582"
60631,"15,781",789
60632,"35,568","5,192"
60633,"7,967",639
60634,"35,150","2,943"
60636,"12,482","1,203"
60637,"33,521","1,034"
60638,"23,470","2,485"
60639,"41,040","5,293"
60640,"42,173","1,422"
60641,"35,831","2,839"
60642,"11,494",464
60643,"28,047","1,384"
60644,"23,907","1,732"
60645,"24,203","1,583"
60646,"12,502",683
60647,"50,023","2,629"
60649,"21,168","1,267"
60650,140,9
60651,"26,113","2,748"
60652,"18,181","1,922"
60653,"17,985",847
60654,"9,968",456
60655,"12,890",804
60656,"10,994",772
60657,"34,794","1,178"
60659,"13,921","1,261"
60660,"19,140",850
60661,"4,801",203
60680,418,15
60706,"11,862",832
60707,"20,226","1,533"
60712,"7,796",383
60714,"17,035","1,291"
60803,"6,881",644
60804,"33,876","5,245"
60805,"7,703",507
60827,"8,737",633
60901,"20,650","1,414"
60910,271,6
60911,618,21
60912,160,7
60913,515,17
60914,"14,797",746
60915,"5,818",222
60917,222,11
60918,269,8
60919,186,10
60921,461,13
60922,"1,011",53
60924,569,24
60927,"1,729",70
60928,252,12
60929,259,6
60930,"1,382",17
60931,192,9
60935,354,28
60936,"1,514",30
60938,"1,672",86
60940,"1,104",64
60941,791,26
60942,"2,621",89
60946,127,6
60948,565,12
60950,"8,600",314
60951,357,8
60953,666,23
60954,"3,809",130
60955,676,34
60957,"2,138",61
60958,853,52
60959,468,54
60960,328,14
60961,268,7
60962,171,8
60963,707,19
60964,"2,024",85
60966,543,8
60970,"2,547",68
60973,149,9
61001,284,18
61006,387,27
61008,"13,802","1,178"
61010,"4,447",146
61011,"1,017",60
61012,674,53
61013,216,11
61014,188,13
61015,219,10
61016,"1,843",168
61018,263,15
61019,996,42
61020,941,59
61021,"6,739",399
61024,856,26
61025,741,89
61028,604,27
61030,617,19
61031,399,8
61032,"11,529",578
61036,"2,651",124
61038,309,23
61039,229,13
61041,364,23
61042,154,17
61044,51,7
61046,651,40
61047,485,17
61048,"1,034",60
61051,256,22
61052,288,16
61053,"1,364",69
61054,"1,732",47
61059,51,8
61060,401,16
61061,"2,083",82
61062,431,41
61063,"1,344",80
61064,"1,130",41
61065,"3,576",261
61067,153,7
61068,"4,552",536
61070,237,17
61071,"2,818",257
61072,"4,252",302
61073,"7,631",548
61074,"1,497",101
61075,234,17
61078,339,9
61080,"3,493",303
61081,"5,298",407
61084,800,48
61085,"1,014",75
61087,368,36
61088,"2,172",123
61089,171,13
61101,"8,898",661
61102,"7,069",677
61103,"13,057",783
61104,"6,681",658
61105,111,6
61107,"15,561",982
61108,"14,165","1,175"
61109,"10,139",918
61111,"10,447",649
61114,"7,889",451
61115,"8,968",588
61201,"18,998",896
61204,92,6
61230,231,25
61231,"2,387",87
61232,554,26
61233,274,18
61234,501,18
61235,622,18
61238,"1,172",77
61239,442,21
61240,"2,611",99
61241,"2,883",139
61242,323,8
61244,"11,889",886
61250,769,40
61252,"1,425",166
61254,"5,030",146
61256,716,34
61257,338,9
61259,312,16
61260,211,9
61261,217,13
61262,255,8
61263,305,8
61264,"4,271",162
61265,"20,551","1,134"
61270,"2,063",128
61272,369,15
61273,"1,282",50
61275,"1,532",71
61277,"1,779",54
61279,304,13
61281,939,28
61282,"4,281",235
61283,255,9
61284,810,45
61285,"2,075",113
61301,"4,132",226
61310,"1,056",75
61312,101,14
61314,223,11
61315,95,12
61316,126,7
61317,108,10
61319,374,14
61322,416,120
61325,362,26
61326,445,43
61327,360,13
61329,294,30
61330,330,27
61333,188,16
61334,144,13
61335,127,10
61336,171,6
61337,120,10
61338,94,6
61341,"2,787",136
61342,"2,675",322
61345,176,11
61348,"1,042",87
61349,219,15
61350,"8,648",376
61353,343,17
61354,"2,984",198
61356,"4,659",256
61360,610,43
61361,387,34
61362,"2,978",173
61363,41,7
61364,"6,975",443
61367,202,26
61368,356,27
61369,"1,735",19
61370,250,17
61373,471,43
61375,312,14
61376,571,32
61377,382,23
61378,69,6
61379,338,32
61401,"14,720",793
61410,853,43
61412,347,27
61413,300,20
61414,193,7
61415,319,15
61417,71,6
61418,140,7
61420,268,14
61421,380,27
61422,"1,178",66
61423,151,17
61425,107,7
61427,877,24
61428,380,26
61430,210,9
61431,105,8
61434,864,27
61436,239,9
61437,172,8
61438,231,11
61439,63,8
61441,294,24
61442,177,15
61443,"4,676",206
61447,206,16
61448,"1,487",97
61450,539,27
61451,177,8
61453,157,8
61454,210,20
61455,"7,052",516
61458,190,11
61460,74,6
61462,"3,401",336
61465,312,12
61466,74,8
61467,243,14
61469,480,32
61472,166,13
61473,578,22
61476,160,8
61478,70,10
61480,366,18
61482,211,8
61483,"1,100",25
61484,222,11
61485,185,9
61486,500,15
61488,307,18
61489,298,14
61490,328,13
61491,883,30
61501,505,14
61517,"1,249",57
61520,"6,763",160
61523,"5,082",243
61525,"5,613",263
61526,425,11
61528,"1,541",55
61529,"1,258",36
61530,"2,422",55
61531,"1,702",43
61533,791,32
61534,556,26
61535,742,32
61536,"1,130",44
61537,"1,349",54
61540,877,16
61542,"1,238",68
61545,237,12
61546,"1,615",30
61547,"1,605",70
61548,"5,878",218
61550,"11,170",392
61554,"21,135",820
61559,"1,387",41
61561,913,13
61564,418,14
61565,501,10
61567,258,11
61568,"1,735",92
61569,418,13
61570,601,7
61571,"11,092",396
61572,283,11
61602,756,44
61603,"7,607",404
61604,"16,824",730
61605,"6,165",325
61606,"3,955",259
61607,"4,869",214
61610,"2,168",83
61611,"12,053",441
61614,"20,736",659
61615,"12,563",481
61616,"4,389",141
61625,78,52
61701,"21,619",648
61704,"15,790",667
61705,"6,525",212
61723,923,20
61724,245,9
61725,545,17
61726,924,34
61727,"2,955",157
61729,372,20
61732,844,34
61733,369,11
61734,"1,030",39
61735,141,7
61736,993,26
61738,"1,464",89
61739,"2,033",60
61740,821,29
61741,572,26
61742,399,14
61744,672,18
61745,"1,807",53
61747,"1,289",12
61748,"1,168",40
61749,167,6
61752,"1,865",57
61753,"1,008",26
61754,408,10
61755,"1,785",62
61756,684,27
61759,540,14
61760,896,28
61761,"32,814","1,896"
61764,"6,897",219
61770,301,11
61771,261,8
61774,413,10
61776,560,16
61777,293,12
61790,"1,945",63
61801,"160,823",534
61802,"33,600",404
61811,235,8
61813,917,23
61814,526,19
61817,"1,196",89
61818,532,26
61820,"315,013","2,558"
61821,"56,376",545
61822,"43,637",427
61832,"15,285",727
61833,"1,036",41
61834,"3,746",187
61840,859,6
61841,624,24
61842,"1,221",30
61843,"2,131",42
61844,487,16
61845,316,9
61846,"1,602",68
61847,"1,596",17
61849,"1,524",16
61850,179,6
61853,"17,156",216
61854,873,20
61856,"5,717",92
61858,"1,474",65
61859,"1,438",18
61863,"1,198",16
61864,"2,327",29
61865,605,26
61866,"11,181",407
61870,551,15
61871,208,8
61872,776,7
61873,"7,028",112
61874,"22,362",138
61875,817,10
61876,286,18
61877,"1,831",29
61878,"1,130",19
61880,"5,710",81
61882,224,8
61883,"1,844",91
61884,756,13
61910,"2,515",261
61911,985,99
61912,489,26
61913,628,26
61914,614,37
61919,423,8
61920,"11,132",908
61924,584,7
61925,252,23
61928,267,22
61929,280,11
61930,138,15
61931,464,29
61933,280,13
61937,548,23
61938,"11,540",706
61942,611,15
61943,453,40
61944,"2,370",109
61951,"4,408",233
61953,"3,770",133
61956,"1,539",34
61957,678,44
62001,726,34
62002,"8,933",971
62009,746,25
62010,"2,752",287
62012,"1,745",149
62014,890,60
62015,200,9
62016,890,34
62017,389,35
62018,805,75
62019,177,6
62021,209,17
62022,263,24
62024,"2,617",189
62025,"11,286",872
62026,57,7
62028,157,9
62031,184,10
62032,262,15
62033,"2,904",126
62034,"6,809",337
62035,"5,705",546
62036,101,11
62037,480,44
62040,"11,719","1,026"
62044,467,21
62045,157,9
62046,214,20
62047,804,19
62048,329,26
62049,"5,983",183
62050,178,7
62051,343,14
62052,"5,518",292
62053,176,12
62054,147,11
62056,"4,415",159
62059,184,18
62060,"1,451",137
62061,399,40
62062,"5,708",155
62063,234,9
62067,568,65
62069,"1,233",48
62074,285,16
62075,"1,090",49
62080,760,47
62082,955,57
62084,401,41
62086,425,28
62087,494,32
62088,"2,692",148
62089,230,9
62090,344,35
62091,125,9
62092,"1,758",135
62093,159,6
62094,408,17
62095,"3,417",233
62097,759,58
62201,"2,569",269
62203,"2,655",244
62204,"1,915",170
62205,"2,746",228
62206,"6,110",514
62207,"2,313",266
62208,"5,883",499
62214,292,23
62215,520,67
62216,"1,637",158
62217,213,22
62218,502,94
62219,346,40
62220,"6,549",655
62221,"9,195",777
62223,"6,484",518
62225,655,36
62226,"10,604",890
62230,"2,807",328
62231,"2,577",301
62232,"4,167",224
62233,"3,025",408
62234,"10,092",861
62236,"2,404",325
62237,"3,313",72
62238,193,16
62239,"1,079",136
62240,342,40
62241,344,31
62242,346,33
62243,"2,799",127
62244,131,11
62245,608,73
62246,"5,161",285
62248,134,8
62249,"5,073",441
62250,163,12
62253,202,16
62254,"2,955",286
62255,229,21
62257,843,42
62258,"3,508",216
62259,582,6
62260,"1,772",165
62262,510,46
62263,"1,436",127
62264,"1,076",108
62265,"1,965",163
62266,67,6
62268,179,16
62269,"10,774",685
62271,506,38
62272,537,71
62273,99,6
62274,"2,437",170
62275,977,106
62277,278,24
62278,"2,419",199
62281,814,80
62282,161,16
62284,163,11
62285,"1,210",145
62286,"2,244",193
62288,"1,163",122
62289,117,8
62292,212,9
62293,"1,599",128
62294,"4,313",296
62295,299,36
62297,100,6
62298,"7,025",447
62301,"21,523",783
62305,"3,093",496
62311,297,25
62312,887,48
62314,131,11
62316,193,19
62320,425,52
62321,"1,989",46
62324,383,17
62325,42,11
62326,765,29
62330,354,31
62338,195,28
62339,544,42
62340,357,20
62341,"1,026",46
62343,93,15
62347,280,26
62349,105,15
62351,291,33
62353,"1,708",72
62354,322,13
62356,114,10
62358,144,6
62359,40,7
62360,236,19
62363,"1,809",109
62365,69,10
62366,293,23
62367,366,11
62370,68,7
62376,166,32
62378,201,6
62379,437,40
62380,112,6
62401,"6,732",601
62410,117,7
62411,"2,042",94
62413,70,7
62414,540,56
62417,"1,276",108
62418,684,75
62420,"2,195",130
62421,188,8
62422,300,22
62423,113,9
62424,587,85
62425,170,13
62426,257,10
62427,297,25
62428,"1,212",56
62431,286,17
62432,152,11
62433,227,7
62434,73,9
62436,146,10
62438,68,7
62439,"2,968",143
62440,534,24
62441,"2,247",82
62442,587,34
62443,355,37
62444,126,15
62445,218,23
62446,110,6
62447,"1,828",100
62448,"2,236",175
62449,"1,183",61
62450,"6,319",262
62451,433,21
62452,108,9
62454,"3,247",502
62458,"1,655",105
62460,257,14
62461,227,20
62462,257,39
62463,427,39
62465,232,28
62466,"1,006",35
62467,"1,018",159
62468,972,50
62469,150,11
62471,"3,341",276
62473,392,46
62474,258,13
62476,249,20
62479,233,28
62480,199,11
62501,728,45
62510,464,29
62512,240,9
62513,433,20
62515,587,14
62518,187,8
62520,618,8
62521,"14,639",959
62522,"4,763",318
62523,213,6
62526,"14,988",793
62530,595,17
62531,668,16
62533,314,11
62534,385,18
62535,"3,262",95
62536,395,8
62538,98,11
62539,508,25
62540,501,22
62543,140,9
62544,518,23
62545,511,13
62546,455,28
62547,243,9
62548,"1,154",34
62549,"2,325",170
62550,768,76
62551,222,16
62553,175,12
62554,438,31
62557,"3,241",146
62558,"1,488",42
62560,536,31
62561,"2,530",81
62563,"2,936",130
62565,"3,802",234
62567,281,14
62568,"6,924",480
62571,359,26
62573,412,31
62601,176,6
62611,342,14
62612,664,23
62613,"1,745",39
62615,"3,258",100
62617,210,17
62618,"2,998",292
62621,488,21
62625,378,19
62626,"5,159",105
62627,442,38
62628,300,9
62629,"8,049",219
62630,169,9
62633,294,15
62634,422,7
62635,329,13
62638,491,16
62640,"1,279",27
62642,577,17
62643,217,8
62644,"2,199",102
62650,"11,737",683
62655,247,13
62656,"11,598",412
62661,487,12
62664,"1,129",48
62665,520,14
62666,268,10
62668,483,20
62670,"1,360",55
62671,214,9
62673,175,6
62674,415,16
62675,"2,835",87
62677,"1,183",42
62681,"1,596",60
62682,365,12
62684,"3,365",162
62685,526,21
62688,285,9
62689,257,9
62690,"3,510",36
62691,972,93
62692,811,19
62693,774,20
62694,"1,676",57
62695,203,17
62701,795,16
62702,"19,714",552
62703,"17,795",498
62704,"22,055",625
62707,"5,399",200
62711,"10,986",361
62712,"5,669",217
62801,"11,213",554
62803,225,8
62806,545,56
62807,281,17
62808,368,22
62810,263,24
62812,"4,819",254
62814,562,30
62816,293,15
62817,123,6
62819,144,9
62821,"5,173",131
62822,947,40
62823,623,31
62824,362,18
62827,201,17
62828,269,24
62830,362,18
62832,"3,559",137
62835,352,18
62836,227,15
62837,"3,347",265
62838,440,53
62839,"2,074",144
62841,169,8
62842,198,18
62844,378,39
62846,417,29
62848,247,19
62849,509,29
62851,84,11
62853,300,22
62854,467,42
62858,827,76
62859,"1,352",66
62860,144,11
62863,"2,343",185
62864,"8,381",600
62865,563,61
62868,525,23
62869,509,40
62870,"1,031",67
62871,108,9
62872,306,30
62874,107,14
62875,457,45
62878,81,7
62880,200,21
62881,"4,633",197
62882,884,73
62883,157,10
62884,800,53
62885,174,11
62886,100,9
62888,455,34
62889,226,10
62890,747,60
62891,156,9
62892,93,6
62893,348,22
62894,279,22
62895,435,65
62896,"4,570",256
62897,112,15
62898,443,46
62899,383,24
62901,"10,721",759
62902,"1,577",78
62903,"1,005",57
62905,260,19
62906,"4,203",417
62907,649,58
62908,118,17
62910,460,26
62912,382,28
62914,"1,470",38
62915,261,24
62916,229,19
62917,"1,253",62
62918,"4,160",287
62919,248,18
62920,"1,280",124
62921,142,6
62922,809,55
62923,126,9
62924,956,60
62926,669,55
62930,"1,566",121
62931,294,15
62932,462,13
62933,"1,060",46
62934,263,33
62935,515,43
62938,551,23
62939,941,64
62940,128,12
62941,175,14
62942,134,8
62943,152,13
62946,"4,083",263
62948,"6,217",398
62949,244,10
62950,85,8
62951,"1,719",103
62952,"1,280",87
62954,107,9
62956,186,18
62957,127,11
62958,758,26
62959,"13,504",652
62960,"2,553",97
62963,142,14
62964,349,33
62966,"5,487",375
62967,84,9
62969,102,7
62970,133,14
62972,344,20
62974,367,28
62976,88,11
62977,162,15
62979,304,11
62982,696,13
62983,510,35
62984,411,42
62985,209,23
62987,299,11
62988,344,29
62990,228,21
62992,726,114
62994,209,14
62995,"1,431",156
62996,107,11
62997,191,16
62998,98,6
62999,532,26
