Zip,Tested,Positive_Cases
60428,2017,234
60429,2973,247
60430,2931,297
60431,3407,247
60432,2920,489
60433,2921,335
60434,375,171
60435,7782,743
60436,2739,272
60438,3848,434
60439,2090,123
60440,8743,937
60441,2816,235
60442,745,49
60443,3535,394
60445,2335,182
60446,5456,575
60447,1182,63
60448,1997,179
60449,1126,85
60450,1656,74
60451,2628,150
60452,2895,259
60453,7504,862
60455,2236,362
60456,493,56
60457,1545,148
60458,1579,161
60459,3651,462
60461,812,66
60462,4180,392
60463,1753,257
60464,1043,63
60465,1761,283
60466,4032,507
60467,2378,200
60468,558,40
60469,815,98
60471,2140,228
60472,852,73
60473,4535,458
60475,1130,97
60476,331,27
60477,3739,278
60478,3341,356
60480,657,42
60481,1193,33
60482,994,113
60484,969,129
60487,2229,174
60490,2495,164
60491,1732,165
60501,1654,312
60502,1931,111
60503,1325,72
60504,4010,381
60505,11036,2065
60506,9121,1184
60510,3150,136
60513,2765,183
60514,1032,57
60515,2360,121
60516,2801,152
60517,3559,255
60518,178,6
60520,232,10
60521,2118,203
60523,1332,115
60525,5076,327
60526,3116,93
60527,4253,276
60532,2997,149
60534,1501,194
60538,3180,341
60540,3986,161
60541,211,12
60542,2260,212
60543,3821,315
60544,3585,199
60545,1571,159
60546,3402,175
60548,1573,104
60551,269,29
60552,350,12
60554,1077,55
60555,1510,143
60558,1383,68
60559,2980,354
60560,2181,136
60561,2496,140
60563,4294,202
60564,3642,209
60565,3496,212
60585,2164,126
60586,5175,435
60601,1495,87
60602,302,17
60603,159,8
60604,218,24
60605,3674,230
60606,1183,39
60607,3814,491
60608,11712,1877
60609,10411,1902
60610,5078,314
60611,5061,195
60612,6592,742
60613,5760,438
60614,8462,583
60615,6054,428
60616,7776,504
60617,12370,1266
60618,12921,1461
60619,11835,1004
60620,11125,1201
60621,4833,584
60622,7891,713
60623,14092,3575
60624,5899,941
60625,11406,1544
60626,10423,1143
60628,10200,1200
60629,16387,3551
60630,7361,878
60631,5315,363
60632,13404,3350
60633,2606,302
60634,13098,1590
60636,5069,813
60637,8096,672
60638,8233,1195
60639,17134,3582
60640,11136,884
60641,12088,1639
60642,2868,216
60643,8551,779
60644,8807,1330
60645,7718,1138
60646,4415,406
60647,12961,1510
60649,8677,871
60651,10155,1867
60652,6348,1025
60653,6988,583
60654,2328,173
60655,4448,288
60656,3851,316
60657,7638,397
60659,5218,822
60660,5461,495
60661,1024,53
60680,125,6
60706,4415,464
60707,6863,841
60712,2210,190
60714,6421,932
60803,2536,284
60804,13190,3052
60805,2342,243
60827,3505,396
60901,6274,715
60911,148,11
60912,67,6
60913,127,7
60914,3946,229
60915,1712,88
60919,45,6
60922,302,16
60927,593,53
60928,65,7
60930,70,7
60936,509,11
60938,284,8
60940,354,18
60941,180,7
60942,686,9
60950,2238,111
60953,207,6
60954,1160,47
60955,175,16
60957,539,13
60958,292,25
60964,611,40
60970,709,20
61008,4189,487
61010,884,30
61011,194,11
61012,187,24
61016,512,48
61019,262,12
61020,264,18
61021,1913,97
61024,295,8
61025,257,6
61032,3985,239
61036,788,18
61041,77,6
61048,241,6
61054,289,13
61061,521,13
61063,316,11
61064,196,10
61065,924,76
61068,1654,158
61071,595,44
61072,846,42
61073,1585,84
61080,720,60
61081,1130,94
61084,175,12
61085,211,8
61088,476,13
61101,3198,351
61102,2608,302
61103,4030,337
61104,2339,348
61107,4023,298
61108,4188,462
61109,3257,315
61111,2510,125
61114,2030,122
61115,2202,149
61201,4308,291
61231,377,6
61235,138,8
61238,251,8
61239,122,8
61240,604,17
61241,659,19
61244,3643,284
61252,334,27
61254,1033,24
61256,183,7
61264,1029,37
61265,5166,323
61270,449,12
61273,263,7
61275,329,16
61282,1169,62
61284,177,7
61301,883,6
61314,53,6
61341,958,47
61342,458,21
61350,2167,39
61354,674,6
61356,968,10
61360,159,8
61364,1346,8
61401,2695,128
61410,162,8
61443,718,19
61455,1445,87
61462,865,119
61469,146,7
61523,1151,6
61525,865,25
61547,295,8
61548,869,13
61550,2041,23
61554,4174,44
61568,288,6
61571,2251,33
61602,211,7
61603,2162,111
61604,3682,91
61605,1730,78
61606,508,15
61607,925,10
61610,451,8
61611,2319,31
61614,3694,140
61615,2929,48
61616,1036,11
61701,3976,70
61704,3012,88
61705,1288,18
61726,198,6
61727,596,9
61729,83,6
61739,429,6
61745,325,7
61761,3754,77
61764,1089,22
61801,3673,56
61802,3954,133
61820,3957,145
61821,6115,171
61822,4378,77
61832,2795,42
61843,456,16
61853,3025,62
61856,1056,10
61866,2751,198
61873,866,14
61874,2044,39
61880,613,10
61884,168,6
61910,440,19
61911,228,10
61920,2612,108
61938,3180,55
61944,657,7
61951,825,9
61953,675,18
61956,365,6
62002,2002,166
62010,461,44
62012,427,14
62018,178,12
62024,455,15
62025,2021,146
62033,505,6
62034,1229,85
62035,1269,52
62040,2980,177
62049,997,7
62052,929,20
62056,1102,20
62059,53,7
62060,446,48
62062,1338,17
62067,139,8
62069,239,11
62088,750,8
62090,124,14
62095,556,28
62201,958,130
62203,665,75
62204,616,72
62205,853,87
62206,1399,202
62207,722,118
62208,1289,113
62215,131,6
62216,252,7
62217,58,7
62220,1367,194
62221,1710,189
62223,1258,79
62226,2282,232
62230,532,28
62231,734,88
62232,1175,46
62233,840,102
62234,2442,196
62236,491,56
62237,523,6
62238,55,8
62239,222,22
62240,62,6
62241,76,7
62242,65,6
62243,254,11
62245,105,7
62246,732,10
62249,992,22
62254,621,101
62255,56,7
62257,202,13
62258,845,24
62260,256,14
62264,186,57
62265,843,45
62269,1755,116
62272,202,50
62274,453,11
62278,539,16
62285,234,21
62286,543,51
62288,311,33
62293,392,11
62294,814,37
62295,88,13
62298,1304,69
62301,4353,55
62305,766,53
62353,429,7
62401,1315,8
62427,86,6
62428,268,9
62439,510,6
62441,407,10
62447,396,8
62448,708,37
62454,535,10
62471,741,17
62474,75,6
62521,2864,117
62522,910,42
62526,2211,61
62560,147,7
62561,609,8
62563,705,7
62565,1048,14
62568,1226,36
62613,410,6
62615,717,8
62618,1112,78
62627,139,6
62629,1774,20
62650,3538,110
62656,2346,15
62664,365,11
62675,808,12
62677,324,6
62681,470,12
62684,984,71
62691,334,47
62692,250,9
62702,6201,89
62703,4679,82
62704,5450,68
62707,1572,20
62711,2711,40
62712,1360,9
62801,2304,70
62808,104,7
62812,707,16
62832,916,24
62837,713,8
62859,280,6
62863,536,22
62864,2010,86
62881,714,8
62882,233,15
62896,903,8
62901,2858,178
62902,431,22
62905,104,6
62906,1173,91
62907,171,20
62910,148,6
62912,101,9
62914,334,10
62918,986,18
62920,489,72
62939,238,10
62946,668,7
62948,1155,29
62951,392,11
62952,297,14
62959,3116,58
62960,852,8
62966,1580,104
62992,237,59
