Zip,Tested,Positive_Cases
60564,548,75
60565,517,100
60585,330,45
60586,944,157
60601,353,52
60604,41,8
60605,779,125
60606,220,29
60607,1058,285
60608,2492,777
60609,1866,707
60610,989,146
60611,1045,102
60612,1914,377
60613,1094,243
60614,1634,279
60615,1421,241
60616,1272,255
60617,2495,536
60618,2319,552
60619,2390,595
60620,2682,715
60621,1077,313
60622,1517,322
60623,2883,1327
60624,1514,440
60625,1906,642
60626,1751,537
60628,2339,637
60629,3063,1267
60630,1584,365
60631,1147,137
60632,2614,1149
60633,1030,167
60634,3178,677
60636,1028,381
60637,1932,334
60638,2101,540
60639,3284,1339
60640,1787,467
60641,2088,590
60642,549,87
60643,2081,490
60644,1984,626
60645,2003,653
60646,1146,204
60647,2272,547
60649,1899,473
60651,2164,715
60652,1305,399
60653,1265,307
60654,500,94
60655,1131,177
60656,1000,146
60657,1521,213
60659,1134,393
60660,920,238
60661,223,26
60706,847,172
60707,1599,366
60712,446,107
60714,902,332
60803,559,117
60804,2999,1189
60805,474,145
60827,877,199
60901,1168,209
60914,569,61
60915,230,21
60922,53,7
60927,30,8
60950,226,18
60954,191,11
60958,49,12
60964,74,10
61008,328,111
61016,85,14
61021,357,14
61032,235,48
61064,44,6
61065,97,14
61068,696,94
61071,109,21
61073,131,9
61080,66,8
61081,202,52
61101,363,55
61102,280,57
61103,345,51
61104,265,62
61107,291,34
61108,346,83
61109,352,65
61111,220,20
61114,135,24
61115,196,18
61201,348,100
61235,33,8
61240,44,6
61241,86,13
61244,299,112
61252,44,8
61264,97,14
61265,500,127
61275,40,7
61282,98,27
61342,84,14
61356,78,6
61401,492,42
61443,145,12
61455,157,22
61462,188,69
61554,339,10
61603,289,12
61604,410,18
61605,222,6
61611,253,17
61614,312,32
61615,256,17
61701,771,35
61704,581,18
61705,223,8
61761,660,24
61764,168,9
61801,370,17
61802,417,21
61820,352,16
61821,534,23
61822,428,28
61832,331,10
61853,236,9
61866,272,18
61874,142,7
61910,50,6
61920,145,10
61938,184,9
61953,87,9
62002,188,48
62010,41,8
62024,30,7
62025,370,94
62034,74,32
62035,63,11
62040,272,51
62052,53,10
62056,118,10
62060,42,10
62069,52,7
62088,185,6
62090,13,7
62095,71,9
62201,37,12
62203,42,18
62204,42,22
62205,50,17
62206,220,47
62207,50,26
62208,113,34
62220,126,51
62221,144,40
62223,81,33
62226,357,73
62230,48,6
62231,206,56
62232,35,6
62233,209,59
62234,159,29
62236,91,33
62239,19,8
62249,75,10
62254,59,17
62257,31,7
62258,63,14
62265,34,8
62269,177,44
62272,64,37
62274,48,7
62278,70,15
62286,124,20
62288,85,26
62294,57,13
62295,13,6
62298,93,31
62301,336,19
62305,95,15
62448,175,39
62454,86,7
62471,88,15
62521,468,74
62522,74,19
62526,178,22
62565,44,7
62568,166,24
62618,287,37
62629,166,8
62650,237,20
62656,251,7
62664,41,7
62684,135,57
62702,528,37
62703,392,29
62704,514,24
62707,106,11
62711,191,13
62801,389,44
62832,145,11
62864,444,75
62901,360,73
62902,61,10
62907,27,9
62918,105,8
62920,54,12
62959,386,15
62966,214,29
62992,43,16
