Zip,Tested,Positive_Cases
60304,819,69
60305,501,44
60401,460,37
60402,5324,1202
60403,1159,177
60404,977,92
60406,2335,430
60408,179,15
60409,3165,506
60410,511,40
60411,4662,797
60415,800,171
60416,188,7
60417,1011,128
60418,441,88
60419,2084,321
60420,113,6
60421,134,12
60422,737,77
60423,1202,120
60425,1011,154
60426,2487,406
60428,1270,181
60429,1680,203
60430,1579,251
60431,1593,180
60432,1467,357
60433,1124,252
60434,204,160
60435,3673,592
60436,1291,189
60438,2010,325
60439,922,82
60440,4325,771
60441,1378,181
60442,381,37
60443,1948,323
60445,1172,137
60446,2719,432
60447,524,43
60448,842,116
60449,568,67
60450,488,30
60451,1157,95
60452,1512,191
60453,3463,658
60455,1275,274
60456,279,46
60457,613,108
60458,839,121
60459,1960,351
60461,449,52
60462,1932,268
60463,876,217
60464,412,42
60465,909,216
60466,2421,453
60467,1050,151
60468,226,29
60469,480,72
60471,1155,189
60472,474,56
60473,2211,343
60475,557,67
60476,156,16
60477,1775,210
60478,2106,289
60480,273,29
60481,362,22
60482,518,81
60484,569,104
60487,1107,122
60490,1144,131
60491,804,117
60501,891,237
60502,838,83
60503,491,55
60504,1721,295
60505,5359,1623
60506,4350,880
60510,1132,90
60513,1386,139
60514,453,39
60515,981,85
60516,1070,111
60517,1612,198
60520,105,8
60521,974,180
60523,606,96
60525,2026,246
60526,1082,75
60527,1724,210
60532,1130,107
60534,783,143
60538,1426,260
60540,1501,118
60541,78,8
60542,953,126
60543,1485,220
60544,1449,151
60545,788,128
60546,1517,145
60548,521,68
60551,96,22
60552,130,6
60554,450,34
60555,745,110
60558,547,41
60559,1499,279
60560,838,78
60561,1082,106
60563,1637,166
60564,1338,118
60565,1275,165
60585,827,81
60586,2351,309
60601,678,69
60602,134,14
60603,69,8
60604,103,18
60605,1456,164
60606,491,47
60607,1857,420
60608,5784,1489
60609,5246,1529
60610,2185,231
60611,2268,129
60612,3625,622
60613,2210,343
60614,3860,460
60615,2917,346
60616,3365,389
60617,6547,996
60618,5426,1087
60619,6612,816
60620,6332,1004
60621,2630,493
60622,3212,569
60623,7821,2884
60624,3269,765
60625,4904,1202
60626,3768,880
60628,5394,937
60629,9111,2773
60630,3535,698
60631,2436,267
60632,7457,2692
60633,1625,240
60634,6875,1272
60636,2625,621
60637,4200,560
60638,4761,994
60639,8884,2856
60640,4091,720
60641,5289,1270
60642,1113,142
60643,4494,647
60644,4644,1035
60645,3989,973
60646,2093,338
60647,5241,1173
60649,4340,679
60651,5476,1481
60652,3523,802
60653,3304,479
60654,954,133
60655,2297,248
60656,1909,241
60657,3445,311
60659,2502,645
60660,1972,371
60661,435,39
60706,2247,308
60707,3673,704
60712,812,144
60714,2584,673
60803,1336,224
60804,8127,2510
60805,1228,203
60827,1961,319
60901,2672,448
60911,61,9
60912,30,6
60914,1278,130
60915,627,50
60919,22,6
60922,117,11
60927,181,47
60928,22,7
60930,15,6
60938,53,6
60940,114,6
60941,67,6
60942,208,6
60950,717,65
60954,405,26
60955,61,11
60957,187,7
60958,101,18
60964,211,28
60970,236,12
61008,1790,339
61010,204,11
61011,80,7
61012,67,14
61016,277,29
61020,145,11
61021,901,67
61032,1718,164
61036,249,7
61054,138,7
61061,181,10
61063,123,6
61064,98,10
61065,383,34
61068,999,123
61071,256,29
61072,354,25
61073,673,46
61080,336,41
61081,470,66
61084,68,7
61088,224,10
61101,1649,221
61102,1409,200
61103,1886,210
61104,1265,216
61107,2027,172
61108,1876,271
61109,1683,212
61111,1185,77
61114,972,87
61115,1029,86
61201,1137,177
61235,64,8
61239,37,8
61240,147,11
61241,217,15
61244,1021,159
61252,112,22
61254,310,8
61256,58,6
61264,313,22
61265,1606,196
61270,136,7
61275,96,10
61282,290,39
61341,301,36
61342,165,15
61350,489,18
61356,267,6
61401,1217,82
61410,81,6
61443,323,17
61455,654,70
61462,556,103
61469,99,7
61525,265,8
61548,292,7
61550,554,6
61554,1528,20
61603,883,26
61604,1379,30
61605,706,21
61610,175,6
61611,830,19
61614,1150,47
61615,905,23
61701,1608,45
61704,1342,77
61705,530,15
61761,1526,49
61764,329,16
61801,970,39
61802,1231,77
61820,1170,98
61821,1721,105
61822,1204,44
61832,903,20
61853,626,12
61856,249,6
61866,1349,146
61874,495,15
61910,202,6
61920,1040,84
61938,919,24
61951,179,7
61953,243,14
62002,573,86
62010,138,13
62012,167,6
62018,65,8
62024,118,9
62025,647,107
62034,252,62
62035,216,20
62040,634,76
62049,398,6
62052,110,14
62056,356,13
62059,22,7
62060,90,21
62062,484,8
62069,95,8
62088,325,6
62090,27,11
62095,162,23
62201,119,15
62203,228,37
62204,241,43
62205,299,43
62206,427,93
62207,218,65
62208,358,61
62220,375,123
62221,542,95
62223,338,46
62226,778,124
62230,146,8
62231,323,75
62232,284,18
62233,412,95
62234,534,55
62236,153,41
62237,208,6
62238,33,6
62239,55,12
62243,51,8
62249,201,13
62254,147,27
62257,69,7
62258,120,15
62264,46,23
62265,338,32
62269,489,67
62272,143,49
62274,136,10
62278,147,15
62285,49,8
62286,271,43
62288,181,32
62293,98,8
62294,215,17
62295,24,7
62298,241,45
62301,1873,22
62305,197,15
62353,292,7
62428,97,7
62441,118,6
62448,350,36
62454,150,8
62471,197,17
62521,1058,107
62522,295,31
62526,869,38
62560,65,7
62565,321,14
62568,460,26
62618,555,59
62629,676,13
62650,899,26
62656,820,10
62664,130,11
62675,292,6
62681,165,9
62684,540,71
62702,2146,62
62703,1776,60
62704,2043,42
62707,497,18
62711,1004,23
62801,857,61
62832,331,16
62837,336,7
62864,816,83
62882,106,11
62901,959,117
62902,139,13
62906,549,66
62907,68,14
62912,46,7
62918,311,13
62920,253,59
62948,372,8
62959,805,26
62966,590,72
62992,118,32
