Zip,Tested,Positive_Cases
60002,1646,119
60004,8175,385
60005,3917,226
60007,3612,376
60008,4087,354
60010,3598,177
60012,820,89
60013,1605,123
60014,3926,324
60015,2868,198
60016,8175,1146
60018,4807,689
60020,1015,44
60021,344,22
60022,754,33
60025,4725,398
60026,2658,160
60029,92,8
60030,3417,207
60031,4259,372
60033,1472,233
60035,4195,291
60040,932,180
60041,819,54
60042,609,48
60043,280,19
60044,1357,112
60045,2366,134
60046,2835,227
60047,4728,469
60048,2609,174
60050,2812,241
60051,1917,134
60053,2922,328
60056,5907,670
60060,3354,467
60061,2537,183
60062,5963,356
60064,2281,670
60067,5103,259
60068,4282,345
60069,1939,96
60070,2090,275
60071,262,16
60073,7528,1132
60074,3952,488
60076,5192,546
60077,3910,436
60079,96,12
60081,639,44
60083,1099,105
60084,1457,194
60085,11583,2484
60087,4299,697
60088,617,165
60089,4018,335
60090,5024,839
60091,2582,178
60093,2244,189
60096,525,41
60097,801,45
60098,3866,362
60099,4156,597
60101,4902,838
60102,2478,190
60103,3988,317
60104,3107,450
60106,3662,540
60107,4984,683
60108,3651,352
60109,338,11
60110,3775,764
60112,399,29
60115,4461,309
60118,1280,90
60119,848,39
60120,6659,1419
60123,6356,960
60124,1948,147
60126,5356,350
60130,3284,169
60131,2454,369
60133,5168,787
60134,2612,192
60135,637,50
60136,634,66
60137,3525,175
60139,4415,673
60140,1460,107
60141,862,26
60142,2394,119
60143,1575,204
60145,154,8
60146,225,10
60148,5370,421
60151,303,20
60152,962,86
60153,3464,536
60154,2518,222
60155,1114,182
60156,2083,170
60157,215,12
60160,4041,783
60162,1725,178
60163,717,101
60164,4765,547
60165,726,187
60169,3617,423
60171,1273,137
60172,2517,248
60173,1052,113
60174,3293,206
60175,1880,116
60176,1238,179
60177,2453,304
60178,1768,73
60181,2923,298
60184,182,8
60185,4580,785
60187,3335,160
60188,4619,521
60189,2751,125
60190,1411,66
60191,1605,235
60192,1155,69
60193,4401,291
60194,2964,189
60195,336,21
60201,5518,350
60202,4448,459
60203,589,36
60301,415,30
60302,4468,241
60304,1891,87
60305,1121,60
60401,1094,49
60402,9682,1488
60403,2435,241
60404,2195,129
60406,4044,549
60408,664,26
60409,5905,658
60410,1118,56
60411,9091,1007
60415,2059,224
60416,575,21
60417,2261,189
60418,813,121
60419,4099,431
60420,375,13
60421,286,15
60422,1379,95
60423,2845,181
60424,137,6
60425,1926,184
60426,4576,520
60428,2006,234
60429,2957,247
60430,2916,295
60431,3388,247
60432,2902,487
60433,2909,332
60434,365,170
60435,7741,742
60436,2724,272
60438,3821,435
60439,2078,122
60440,8664,934
60441,2792,233
60442,744,49
60443,3520,394
60445,2312,182
60446,5413,573
60447,1180,63
60448,1964,176
60449,1124,85
60450,1629,71
60451,2604,149
60452,2881,259
60453,7436,860
60455,2219,358
60456,492,56
60457,1534,147
60458,1573,159
60459,3631,459
60461,806,65
60462,4147,391
60463,1735,257
60464,1035,62
60465,1744,281
60466,4011,507
60467,2357,198
60468,551,40
60469,809,97
60471,2133,228
60472,844,73
60473,4463,453
60475,1115,95
60476,326,27
60477,3715,277
60478,3316,354
60480,651,42
60481,1185,33
60482,986,113
60484,965,129
60487,2207,173
60490,2475,164
60491,1723,165
60501,1651,311
60502,1908,109
60503,1316,72
60504,3976,379
60505,10973,2060
60506,9030,1184
60510,3117,135
60513,2755,179
60514,1019,55
60515,2336,119
60516,2765,150
60517,3526,255
60518,176,6
60520,231,10
60521,2098,201
60523,1314,114
60525,5015,325
60526,3101,93
60527,4210,276
60532,2967,149
60534,1486,194
60538,3154,341
60540,3942,160
60541,208,12
60542,2237,212
60543,3779,314
60544,3538,198
60545,1564,158
60546,3377,175
60548,1558,104
60551,268,29
60552,347,12
60554,1063,54
60555,1487,143
60558,1351,65
60559,2939,352
60560,2159,134
60561,2466,140
60563,4248,199
60564,3591,206
60565,3428,211
60585,2142,125
60586,5119,426
60601,1475,87
60602,297,17
60603,155,8
60604,217,24
60605,3625,227
60606,1155,39
60607,3771,492
60608,11545,1870
60609,10265,1899
60610,5028,311
60611,5003,192
60612,6539,740
60613,5670,437
60614,8319,584
60615,5986,427
60616,7584,501
60617,12238,1260
60618,12688,1457
60619,11760,1001
60620,11035,1196
60621,4784,583
60622,7751,710
60623,13934,3563
60624,5853,939
60625,11304,1542
60626,10274,1132
60628,10096,1195
60629,16248,3546
60630,7292,876
60631,5230,360
60632,13278,3339
60633,2556,300
60634,13003,1591
60636,5014,811
60637,8044,672
60638,8171,1195
60639,16795,3570
60640,10978,881
60641,11938,1639
60642,2816,213
60643,8495,776
60644,8705,1325
60645,7657,1138
60646,4373,405
60647,12711,1506
60649,8519,867
60651,10043,1864
60652,6303,1025
60653,6938,583
60654,2294,173
60655,4421,288
60656,3825,313
60657,7549,395
60659,5173,823
60660,5373,492
60661,1002,53
60680,123,6
60706,4403,464
60707,6822,840
60712,2193,190
60714,6285,931
60803,2516,284
60804,13150,3051
60805,2325,243
60827,3484,396
60901,6226,712
60911,146,11
60912,65,6
60913,122,7
60914,3868,229
60915,1698,88
60919,45,6
60922,296,16
60927,587,52
60928,65,7
60930,67,6
60936,486,10
60938,280,8
60940,352,18
60941,179,7
60942,681,9
60950,2221,110
60953,204,6
60954,1146,47
60955,175,16
60957,532,13
60958,291,25
60964,602,40
60970,699,20
61008,4088,486
61010,840,30
61011,191,11
61012,186,24
61016,502,48
61019,260,9
61020,263,18
61021,1897,94
61024,294,8
61025,254,6
61032,3961,239
61036,783,17
61041,76,6
61048,230,6
61054,282,11
61061,517,13
61063,314,10
61064,192,10
61065,915,75
61068,1615,157
61071,586,44
61072,837,41
61073,1560,83
61080,709,58
61081,1120,93
61084,171,12
61085,208,8
61088,472,13
61101,3182,351
61102,2592,301
61103,3845,331
61104,2323,347
61107,3982,296
61108,4146,462
61109,3229,314
61111,2484,124
61114,2009,122
61115,2179,148
61201,4110,284
61235,138,8
61238,241,8
61239,116,8
61240,575,17
61241,639,19
61244,3559,280
61252,328,27
61254,1012,22
61256,176,7
61264,982,35
61265,4983,312
61270,443,12
61273,255,7
61275,316,15
61282,1113,60
61284,175,6
61301,877,6
61314,52,6
61341,947,47
61342,457,21
61350,2115,37
61354,673,6
61356,951,10
61360,157,8
61364,1332,8
61401,2583,123
61410,153,8
61443,710,19
61455,1437,87
61462,858,119
61469,146,7
61520,1247,6
61523,1137,6
61525,856,24
61547,292,8
61548,860,13
61550,2013,23
61554,4102,44
61568,287,6
61571,2221,31
61602,209,7
61603,2129,111
61604,3641,90
61605,1714,78
61606,500,14
61607,917,9
61610,447,8
61611,2290,31
61614,3535,138
61615,2865,45
61616,1020,10
61701,3952,69
61704,2991,86
61705,1274,18
61726,197,6
61727,592,9
61729,81,6
61739,427,6
61745,325,6
61761,3721,75
61764,1079,22
61801,3603,57
61802,3920,133
61820,3902,144
61821,6045,167
61822,4324,76
61832,2694,42
61843,414,12
61853,2952,61
61856,1034,10
61866,2713,197
61873,847,14
61874,2003,38
61880,606,10
61884,168,6
