Zip,Tested,Positive_Cases
60189,"8,646",349
60190,"3,649",145
60191,"3,507",342
60192,"3,244",151
60193,"11,154",533
60194,"7,228",292
60195,902,39
60201,"14,734",480
60202,"12,090",570
60203,"1,516",50
60208,"7,072",7
60301,"1,025",55
60302,"12,460",425
60304,"5,875",176
60305,"3,915",145
60401,"2,221",95
60402,"20,238","2,288"
60403,"5,304",396
60404,"5,173",289
60406,"8,064",816
60407,312,8
60408,"1,459",67
60409,"12,274","1,028"
60410,"2,679",163
60411,"17,402","1,486"
60415,"4,031",403
60416,"1,817",110
60417,"5,211",293
60418,"1,968",202
60419,"8,456",626
60420,"1,028",34
60421,683,33
60422,"3,322",189
60423,"7,143",437
60424,370,16
60425,"3,587",250
60426,"8,493",726
60428,"3,709",343
60429,"5,566",398
60430,"6,612",415
60431,"6,998",483
60432,"5,507",737
60433,"4,947",507
60434,"1,900",268
60435,"15,639","1,216"
60436,"5,245",466
60438,"8,953",769
60439,"7,004",329
60440,"17,584","1,355"
60441,"7,039",542
60442,"2,056",127
60443,"7,164",616
60444,267,10
60445,"6,149",365
60446,"11,684",917
60447,"2,806",141
60448,"4,986",305
60449,"2,381",151
60450,"4,013",257
60451,"6,945",416
60452,"6,437",490
60453,"17,637","1,578"
60454,47,7
60455,"5,736",584
60456,"1,045",80
60457,"3,722",290
60458,"3,934",347
60459,"7,514",826
60461,"1,682",108
60462,"10,951",761
60463,"4,661",371
60464,"2,417",143
60465,"4,032",540
60466,"7,906",697
60467,"6,268",424
60468,"1,455",85
60469,"1,581",171
60471,"4,408",362
60472,"1,682",118
60473,"9,416",707
60475,"2,328",148
60476,821,54
60477,"9,251",611
60478,"6,811",523
60480,"1,545",95
60481,"3,173",148
60482,"2,184",196
60484,"1,998",195
60487,"5,903",444
60490,"5,883",313
60491,"4,999",364
60501,"3,078",436
60502,"5,553",298
60503,"3,585",174
60504,"9,810",622
60505,"20,191","2,560"
60506,"18,910","1,635"
60507,109,10
60510,"8,042",325
60511,409,11
60512,261,9
60513,"6,746",346
60514,"2,585",153
60515,"6,881",287
60516,"7,108",328
60517,"8,297",479
60518,547,22
60520,621,28
60521,"5,517",365
60523,"3,696",188
60525,"12,957",664
60526,"6,063",194
60527,"10,551",568
60531,361,18
60532,"7,354",280
60534,"3,250",317
60537,122,7
60538,"7,244",530
60539,204,6
60540,"11,286",404
60541,494,20
60542,"5,468",319
60543,"9,514",545
60544,"8,319",446
60545,"3,373",268
60546,"8,042",298
60548,"3,605",217
60550,543,7
60551,695,48
60552,878,31
60553,89,6
60554,"2,855",118
60555,"3,758",236
60556,330,9
60558,"4,144",214
60559,"6,454",539
60560,"5,892",288
60561,"5,986",282
60563,"12,712",427
60564,"10,607",527
60565,"10,123",431
60585,"5,724",309
60586,"11,958",880
60601,"5,888",215
60602,741,22
60603,391,12
60604,528,34
60605,"9,371",359
60606,"2,452",69
60607,"11,012",682
60608,"28,959","2,564"
60609,"22,408","2,460"
60610,"14,242",580
60611,"13,006",414
60612,"14,378",952
60613,"17,220",706
60614,"27,487","1,014"
60615,"14,418",620
60616,"17,875",784
60617,"26,981","2,083"
60618,"32,486","2,119"
60619,"22,276","1,364"
60620,"21,502","1,649"
60621,"9,529",745
60622,"23,120","1,070"
60623,"26,544","4,295"
60624,"12,068","1,184"
60625,"26,344","2,080"
60626,"25,957","1,401"
60628,"21,531","1,651"
60629,"33,753","5,039"
60630,"16,874","1,244"
60631,"11,747",604
60632,"27,744","4,383"
60633,"5,963",506
60634,"27,194","2,415"
60636,"10,024","1,060"
60637,"16,376",882
60638,"17,924","1,890"
60639,"32,908","4,576"
60640,"32,041","1,221"
60641,"26,828","2,321"
60642,"8,133",356
60643,"20,383","1,163"
60644,"19,097","1,585"
60645,"16,689","1,392"
60646,"9,436",560
60647,"35,973","2,168"
60649,"16,448","1,139"
60650,110,6
60651,"20,743","2,437"
60652,"13,759","1,545"
60653,"14,320",755
60654,"6,909",308
60655,"10,016",608
60656,"8,254",569
60657,"23,975",844
60659,"10,535","1,073"
60660,"13,861",698
60661,"3,290",133
60680,290,12
60706,"8,928",677
60707,"15,125","1,232"
60712,"5,697",304
60714,"11,740","1,135"
60803,"5,322",482
60804,"26,885","4,400"
60805,"5,587",426
60827,"6,945",549
60901,"15,877","1,208"
60911,431,14
60912,123,6
60913,379,14
60914,"10,653",520
60915,"4,088",189
60917,171,8
60918,192,6
60919,123,8
60922,737,36
60924,385,14
60927,"1,302",64
60928,201,9
60930,"1,079",11
60931,147,9
60935,238,15
60936,"1,144",19
60938,"1,452",72
60940,837,44
60941,602,18
60942,"1,788",31
60950,"6,654",277
60951,276,7
60953,489,9
60954,"2,667",92
60955,525,30
60957,"1,446",43
60958,687,47
60959,257,7
60963,489,10
60964,"1,512",68
60970,"1,835",51
61001,213,13
61006,274,8
61008,"9,060",707
61010,"3,061",87
61011,607,29
61012,481,43
61013,128,6
61014,105,8
61015,143,7
61016,"1,177",88
61019,617,22
61020,590,25
61021,"4,604",221
61024,543,8
61025,547,47
61028,461,17
61032,"7,936",341
61036,"1,838",60
61038,203,13
61039,158,6
61041,231,11
61042,109,6
61046,431,20
61047,319,11
61048,588,20
61051,147,14
61052,180,7
61053,498,23
61054,"1,417",42
61061,"1,491",51
61062,261,12
61063,823,27
61064,801,32
61065,"2,287",142
61068,"3,033",266
61070,138,10
61071,"1,607",113
61072,"2,481",104
61073,"4,475",244
61074,610,57
61075,175,7
61078,232,7
61080,"1,963",137
61081,"3,015",236
61084,515,28
61085,571,39
61087,213,13
61088,"1,343",46
61101,"6,218",467
61102,"4,865",395
61103,"8,891",468
61104,"4,409",422
61107,"9,177",520
61108,"8,956",687
61109,"6,504",489
61111,"6,160",259
61114,"4,812",205
61115,"5,302",252
61201,"14,527",665
61230,161,15
61231,"1,573",49
61232,389,17
61233,210,13
61234,382,12
61235,472,14
61238,908,65
61239,340,11
61240,"1,992",61
61241,"2,166",93
61244,"8,970",540
61250,516,18
61252,"1,184",125
61254,"3,836",106
61256,577,28
61257,239,6
61259,236,11
61262,194,6
61263,244,6
61264,"3,248",109
61265,"15,353",787
61270,"1,473",61
61272,235,7
61273,"1,014",40
61275,"1,128",49
61277,871,11
61279,209,6
61281,682,16
61282,"3,197",174
61283,139,7
61284,621,32
61285,"1,109",66
61301,"2,876",132
61310,624,21
61312,71,8
61314,149,8
61315,71,9
61316,87,6
61319,255,13
61322,337,101
61325,281,23
61326,273,18
61329,197,15
61330,227,23
61333,132,13
61334,98,8
61341,"1,836",99
61342,"1,872",249
61345,127,8
61348,741,58
61349,134,6
61350,"6,281",272
61353,216,7
61354,"2,208",109
61356,"2,783",130
61360,423,25
61361,252,8
61362,"1,592",119
61363,31,6
61364,"5,412",336
61367,121,6
61368,208,10
61369,672,13
61370,185,12
61373,336,33
61376,360,11
61377,286,16
61378,48,6
61379,197,15
61401,"9,231",380
61410,597,21
61412,238,7
61413,224,15
61415,234,7
61417,56,6
61420,171,11
61421,280,21
61422,709,25
61425,75,6
61427,520,10
61428,228,11
61430,145,7
61434,644,19
61441,156,7
61442,128,7
61443,"3,246",160
61447,142,10
61448,"1,102",50
61450,337,11
61453,117,8
61454,133,11
61455,"4,548",339
61462,"2,425",219
61465,231,6
61467,163,10
61469,334,15
61473,337,17
61480,223,10
61483,725,13
61485,125,6
61486,361,11
61491,591,11
61517,927,38
61520,"4,507",47
61523,"3,774",111
61525,"3,952",194
61526,304,9
61528,"1,150",43
61529,848,21
61530,"1,655",31
61531,761,14
61533,551,20
61534,419,15
61535,519,25
61536,792,25
61537,666,30
61542,730,16
61545,165,9
61546,"1,271",19
61547,"1,152",50
61548,"4,105",178
61550,"8,014",273
61554,"14,584",371
61559,"1,025",37
61561,629,8
61564,290,7
61565,365,9
61568,"1,231",63
61571,"7,945",245
61602,561,18
61603,"5,685",315
61604,"12,193",498
61605,"4,643",247
61606,"2,656",182
61607,"3,381",137
61610,"1,583",59
61611,"8,268",281
61614,"15,106",492
61615,"9,379",325
61616,"2,825",89
61701,"14,792",476
61704,"11,408",435
61705,"4,542",155
61723,679,13
61724,178,7
61725,381,9
61726,593,15
61727,"1,640",49
61729,260,13
61732,605,19
61733,256,8
61734,710,27
61736,615,19
61738,"1,038",29
61739,"1,102",31
61740,477,15
61741,358,15
61742,303,6
61744,449,8
61745,"1,286",28
61747,984,8
61748,902,34
61752,"1,271",33
61753,701,15
61754,299,8
61755,"1,272",37
61756,434,10
61760,627,16
61761,"21,621","1,564"
61764,"4,157",70
61770,227,8
61771,196,6
61774,275,7
61776,419,10
61790,"1,451",60
61801,"84,029",382
61802,"21,078",314
61813,632,15
61814,316,7
61817,745,18
61818,327,13
61820,"153,149","1,865"
61821,"35,069",402
61822,"27,300",282
61832,"9,709",212
61833,609,15
61834,"2,481",66
61841,410,11
61842,844,21
61843,"1,563",35
61844,385,10
61845,226,9
61846,987,16
61847,"1,167",10
61849,"1,008",7
61853,"11,547",135
61854,607,13
61856,"4,072",54
61858,"1,007",20
61859,938,9
61863,735,12
61864,"1,472",15
61865,418,7
61866,"8,051",292
61873,"4,585",70
61874,"13,559",102
61875,533,7
61876,217,14
61877,"1,132",17
61878,779,10
61880,"3,539",48
61883,"1,139",22
61884,524,9
61910,"1,821",118
61911,739,65
61912,426,16
61913,449,19
61914,405,15
61920,"8,834",625
61925,157,11
61928,210,15
61930,112,8
61931,399,22
61933,245,11
61937,393,15
61938,"9,449",518
61942,503,7
61943,377,30
61944,"1,759",81
61951,"2,828",119
61953,"2,623",56
61956,"1,079",19
61957,528,30
62001,555,22
62002,"6,267",763
62009,550,9
62010,"1,634",230
62012,"1,213",104
62014,606,36
62015,163,7
62016,642,12
62017,300,25
62018,524,56
62021,134,13
62022,185,21
62024,"1,712",128
62025,"7,792",628
62028,112,8
62031,136,10
62033,"2,170",79
62034,"4,895",260
62035,"3,864",349
62036,67,6
62037,373,31
62040,"8,869",739
62044,342,11
62046,141,10
62047,497,8
62048,210,10
62049,"3,705",84
62050,122,6
62051,245,7
62052,"4,013",229
62054,108,10
62056,"3,273",84
62059,134,11
62060,"1,156",114
62061,287,29
62062,"4,233",102
62063,162,8
62067,410,54
62069,917,29
62074,191,10
62075,830,17
62080,551,16
62082,747,48
62084,248,22
62086,297,9
62087,324,28
62088,"2,004",79
62089,174,6
62090,263,30
62091,92,6
62092,"1,107",89
62094,319,11
62095,"2,180",158
62097,515,43
62201,"2,008",232
62203,"1,889",196
62204,"1,426",136
62205,"2,032",191
62206,"4,519",426
62207,"1,766",238
62208,"4,117",407
62214,187,13
62215,377,47
62216,794,93
62217,157,15
62218,327,56
62219,245,25
62220,"4,743",529
62221,"6,343",628
62223,"4,232",379
62225,460,31
62226,"7,240",690
62230,"1,672",161
62231,"1,788",192
62232,"3,259",185
62233,"2,227",318
62234,"7,219",665
62236,"1,755",235
62237,"2,303",60
62238,142,15
62239,765,97
62240,248,31
62241,221,17
62242,230,22
62243,"1,731",96
62244,84,7
62245,426,50
62246,"3,910",155
62248,86,6
62249,"3,561",297
62250,110,6
62253,124,6
62254,"1,866",235
62255,156,16
62257,603,35
62258,"2,531",180
62259,440,7
62260,"1,215",129
62262,336,16
62263,992,60
62264,795,91
62265,"1,513",116
62268,115,7
62269,"7,427",522
62271,314,24
62272,432,64
62274,"1,993",157
62275,701,68
62277,170,10
62278,"1,641",136
62281,606,53
62282,118,12
62285,805,80
62286,"1,571",145
62288,875,99
62289,89,6
62292,155,6
62293,"1,169",108
62294,"2,985",212
62295,192,26
62297,85,6
62298,"4,207",287
62301,"15,441",400
62305,"1,780",272
62311,199,10
62312,407,12
62314,76,6
62316,142,17
62320,278,29
62321,"1,729",24
62324,251,11
62325,26,11
62326,538,15
62330,273,23
62338,105,17
62339,290,9
62340,203,10
62341,580,20
62343,56,6
62347,182,19
62349,59,8
62351,167,20
62353,"1,154",21
62354,219,9
62360,162,12
62363,980,45
62366,164,7
62367,250,7
62376,98,22
62379,320,28
62401,"4,825",388
62411,"1,455",52
62414,380,30
62417,"1,011",82
62418,430,37
62420,"1,779",49
62422,237,11
62423,81,9
62424,478,70
62425,120,7
62426,188,6
62427,212,19
62428,893,43
62431,206,8
62436,118,7
62439,"1,764",93
62440,437,12
62441,"1,526",53
62442,430,23
62443,269,24
62444,106,14
62445,172,17
62447,"1,475",78
62448,"1,697",135
62449,546,22
62450,"3,723",88
62451,275,9
62454,"1,942",206
62458,"1,054",32
62460,209,13
62461,175,11
62462,210,28
62463,319,25
62465,193,14
62466,652,24
62467,816,135
62468,793,35
62469,128,10
62471,"2,229",106
62473,292,33
62474,210,9
62476,184,10
62479,188,22
62480,137,8
62501,441,19
62510,356,14
62513,276,8
62515,473,8
62518,135,6
62521,"9,176",448
62522,"3,149",166
62526,"9,577",384
62530,462,13
62533,244,8
62534,275,9
62535,"2,338",51
62536,275,6
62539,312,6
62540,353,10
62544,331,9
62546,343,6
62547,166,6
62548,791,17
62549,"1,583",78
62550,523,24
62551,158,12
62553,141,10
62554,271,11
62557,"2,633",93
62558,"1,120",28
62560,397,18
62561,"1,802",33
62563,"2,241",95
62565,"2,877",103
62568,"4,763",172
62571,273,16
62573,243,14
62611,287,12
62612,510,14
62613,"1,258",19
62615,"2,445",80
62617,139,7
62618,"2,423",219
62621,362,13
62625,271,8
62626,"4,065",49
62627,337,33
62628,245,7
62629,"6,022",140
62630,134,9
62633,196,6
62635,239,11
62638,379,9
62640,992,12
62642,450,13
62643,168,7
62644,"1,375",43
62650,"9,138",528
62656,"8,491",309
62664,783,26
62665,375,8
62666,205,8
62668,374,7
62670,"1,052",39
62671,152,8
62674,315,11
62675,"2,052",56
62677,905,31
62681,"1,155",24
62682,244,8
62684,"2,421",104
62685,365,14
62689,198,6
62690,"2,665",29
62691,761,83
62692,610,12
62693,594,11
62694,"1,198",39
62695,164,11
62701,582,9
62702,"14,931",336
62703,"12,204",264
62704,"16,158",439
62707,"4,078",63
62711,"7,574",228
62712,"4,192",134
62801,"6,570",265
62806,384,31
62807,161,8
62808,261,15
62810,181,16
62812,"3,212",96
62814,354,15
62821,"2,757",72
62822,660,19
62823,373,9
62824,261,12
62827,146,15
62828,194,14
62830,229,11
62832,"2,873",97
62835,131,12
62836,146,10
62837,"2,107",139
62838,289,35
62839,"1,254",51
62841,141,6
62842,147,11
62844,247,30
62846,268,20
62848,148,16
62849,291,17
62851,53,7
62853,186,9
62854,261,19
62858,594,51
62859,862,34
62863,"1,892",122
62864,"5,648",361
62865,392,37
62868,363,12
62869,363,27
62870,523,30
62871,72,6
62872,211,14
62874,73,6
62875,286,33
62880,127,14
62881,"2,657",101
62882,550,45
62883,118,8
62884,566,29
62885,120,8
62888,348,23
62889,141,6
62890,523,31
62893,205,11
62894,206,17
62895,295,30
62896,"2,935",149
62897,79,10
62898,320,32
62901,"8,011",608
62902,"1,164",56
62903,772,44
62905,217,17
62906,"2,765",243
62907,521,55
62908,82,6
62910,350,15
62912,251,21
62914,"1,147",26
62915,176,17
62916,171,12
62917,"1,035",36
62918,"3,138",205
62919,148,10
62920,"1,009",106
62921,105,6
62922,594,30
62923,87,7
62924,716,40
62926,463,28
62930,"1,113",60
62931,212,9
62932,322,12
62933,559,41
62934,182,28
62935,331,18
62938,397,19
62939,661,36
62940,104,11
62941,121,8
62942,112,8
62946,"2,845",97
62948,"4,851",322
62949,175,7
62950,65,6
62951,"1,227",64
62952,836,61
62954,66,6
62956,141,11
62957,90,8
62958,556,18
62959,"9,927",404
62960,"1,895",62
62963,102,7
62964,245,24
62966,"4,310",320
62967,58,6
62970,85,7
62972,232,8
62974,277,14
62976,57,6
62979,179,6
62983,373,17
62984,265,20
62985,148,9
62987,206,6
62988,212,15
62990,145,7
62992,519,83
62994,169,10
62995,900,49
62997,132,8
62999,383,22
