Zip,Tested,Positive_Cases
60426,6364,605
60428,2772,281
60429,4013,324
60430,4345,332
60431,4752,310
60432,3727,559
60433,3729,385
60434,561,193
60435,10453,863
60436,3621,313
60438,5857,561
60439,3958,180
60440,12173,1045
60441,4179,309
60442,1192,74
60443,5144,484
60445,3729,252
60446,7796,667
60447,1752,74
60448,3023,218
60449,1611,102
60450,2882,128
60451,4035,257
60452,4276,322
60453,11375,1060
60455,4082,459
60456,719,61
60457,2632,189
60458,2382,227
60459,5275,565
60461,1156,86
60462,7099,510
60463,2769,293
60464,1569,88
60465,2638,366
60466,5600,586
60467,3652,283
60468,874,51
60469,1114,138
60471,3217,283
60472,1177,86
60473,6777,563
60475,1632,122
60476,589,36
60477,5770,386
60478,4719,444
60480,1013,56
60481,1998,68
60482,1456,144
60484,1389,156
60487,3525,258
60490,3811,210
60491,2795,236
60501,2204,349
60502,3237,185
60503,2178,107
60504,6288,459
60505,14131,2251
60506,12785,1326
60507,69,6
60510,4932,219
60512,177,7
60513,4110,243
60514,1711,97
60515,4376,177
60516,4584,215
60517,5432,323
60518,324,17
60520,375,16
60521,3539,262
60523,1991,133
60525,8157,447
60526,4508,142
60527,6675,394
60531,218,10
60532,4706,202
60534,2136,221
60538,4785,402
60540,6785,215
60541,334,16
60542,3477,258
60543,6154,402
60544,5327,278
60545,2250,202
60546,5106,210
60548,2623,166
60551,439,32
60552,574,21
60554,1735,84
60555,2353,171
60558,2712,132
60559,4465,421
60560,3557,200
60561,3952,185
60563,7772,270
60564,6393,320
60565,6214,276
60585,3578,181
60586,7734,568
60601,2558,115
60602,493,18
60603,263,8
60604,317,27
60605,6036,288
60606,1723,51
60607,6307,555
60608,18508,2077
60609,14979,2110
60610,8888,416
60611,8270,281
60612,9707,826
60613,10427,551
60614,15839,746
60615,9500,539
60616,11984,612
60617,19249,1651
60618,20949,1642
60619,16263,1182
60620,15452,1417
60621,7199,650
60622,13589,848
60623,19275,3838
60624,8403,1032
60625,17581,1711
60626,17791,1265
60628,15242,1404
60629,23159,4015
60630,10930,964
60631,7877,447
60632,18796,3682
60633,4240,405
60634,18562,1856
60636,7190,927
60637,11585,778
60638,11752,1397
60639,24031,3956
60640,20660,1047
60641,18093,1860
60642,4990,263
60643,13004,990
60644,13501,1445
60645,11175,1206
60646,6528,444
60647,21860,1756
60649,12060,1001
60651,14690,2080
60652,9199,1191
60653,10711,682
60654,4095,230
60655,6302,389
60656,5483,385
60657,13618,557
60659,7436,900
60660,8879,566
60661,1899,100
60680,187,10
60706,6042,531
60707,10107,959
60712,3385,233
60714,8491,1010
60803,3652,349
60804,18733,3383
60805,3709,303
60827,5074,487
60901,10193,867
60911,228,14
60912,84,6
60913,230,10
60914,6525,321
60915,2622,115
60919,72,7
60922,490,25
60927,791,56
60928,116,8
60930,403,8
60936,841,11
60938,938,61
60940,558,28
60941,311,9
60942,1282,21
60950,4060,160
60953,336,6
60954,1776,61
60955,304,18
60957,908,13
60958,438,35
60964,944,45
60970,1113,31
61008,6140,570
61010,1687,47
61011,371,14
61012,284,25
61016,772,57
61019,397,16
61020,356,18
61021,2891,128
61024,410,8
61025,406,32
61028,276,10
61032,5432,272
61036,1288,41
61038,139,9
61041,145,8
61047,193,10
61048,343,7
61053,276,7
61054,703,26
61061,909,34
61062,146,8
61063,516,14
61064,504,22
61065,1496,104
61068,2085,191
61071,919,65
61072,1571,66
61073,2783,140
61074,313,16
61075,97,6
61080,1248,87
61081,1612,130
61084,297,14
61085,325,10
61088,807,21
61101,4482,390
61102,3537,341
61103,6340,396
61104,3134,370
61107,6023,356
61108,6020,536
61109,4502,376
61111,4053,182
61114,3118,151
61115,3456,184
61201,9440,461
61230,109,7
61231,721,23
61232,253,9
61235,291,10
61238,523,19
61239,221,7
61240,1376,33
61241,1367,36
61244,6084,345
61250,320,6
61252,676,74
61254,2368,47
61256,389,12
61264,2147,69
61265,9935,516
61270,1046,21
61272,147,6
61273,656,24
61275,700,34
61277,624,7
61281,431,10
61282,2146,110
61284,348,16
61285,482,11
61301,1515,43
61310,391,8
61314,78,6
61319,125,6
61322,127,32
61325,150,11
61326,159,7
61329,123,7
61333,60,6
61341,1243,54
61342,1074,109
61348,443,26
61350,3557,78
61354,1142,42
61356,1488,36
61360,264,13
61362,1048,52
61364,2286,69
61373,177,6
61401,4636,212
61410,313,11
61413,142,10
61420,102,10
61422,342,10
61434,363,7
61443,1622,33
61448,425,14
61455,2275,103
61462,1355,150
61465,162,7
61469,206,8
61473,222,7
61486,204,10
61517,460,11
61520,2437,10
61523,2066,48
61525,2049,89
61528,606,12
61529,410,10
61534,227,9
61536,409,8
61537,349,9
61546,657,9
61547,553,16
61548,1990,59
61550,3632,80
61554,7352,93
61559,510,6
61568,544,12
61571,4389,74
61602,372,9
61603,3585,187
61604,7376,289
61605,2857,137
61606,1114,49
61607,1865,61
61610,896,21
61611,4488,105
61614,7470,269
61615,5628,135
61616,1765,44
61701,6859,151
61704,5833,154
61705,2408,43
61724,114,6
61726,307,6
61727,974,15
61729,126,6
61732,339,9
61739,603,8
61745,642,14
61748,468,11
61752,616,7
61753,325,7
61755,671,6
61761,7237,152
61764,1737,36
61770,151,6
61801,9801,99
61802,7419,208
61820,12398,265
61821,12218,288
61822,9509,144
61832,5563,102
61833,395,9
61834,1252,22
61842,484,10
61843,904,30
61845,135,8
61846,629,10
61853,5365,89
61856,2158,25
61858,617,9
61863,245,6
61864,537,7
61866,4597,246
61873,1745,26
61874,4257,59
61875,235,6
61877,398,15
61878,367,6
61880,1369,30
61883,641,13
61884,295,9
61910,743,43
61911,408,21
61920,4713,207
61925,79,6
61928,113,10
61938,5416,177
61943,220,9
61944,1027,18
61951,1332,28
61953,1459,28
61956,682,11
61957,272,8
62001,365,8
62002,3496,295
62010,840,89
62012,797,37
62014,351,10
62018,294,24
62022,87,6
62024,987,39
62025,4297,321
62033,954,16
62034,2997,163
62035,2423,120
62037,164,8
62040,5663,407
62048,121,6
62049,1951,36
62052,1378,36
62056,2281,54
62059,93,10
62060,812,74
62061,148,13
62062,2507,63
62067,210,15
62069,570,13
62075,479,11
62082,380,9
62084,106,8
62087,176,10
62088,1258,19
62090,189,22
62092,472,6
62095,1065,63
62097,291,7
62201,1523,187
62203,1311,153
62204,1016,116
62205,1492,152
62206,2962,345
62207,1269,201
62208,2569,261
62214,117,6
62215,217,10
62216,415,18
62217,108,11
62218,151,13
62220,2817,335
62221,3718,361
62223,2465,181
62225,301,17
62226,4475,416
62230,856,42
62231,1055,100
62232,2125,86
62233,1378,150
62234,4346,340
62236,1072,125
62237,980,16
62238,81,10
62239,453,48
62240,136,15
62241,129,10
62242,127,10
62243,588,27
62245,246,17
62246,2119,39
62249,1772,85
62254,1120,125
62255,103,13
62257,335,22
62258,1554,64
62260,671,53
62263,572,18
62264,459,68
62265,1149,71
62269,4106,286
62271,191,12
62272,306,59
62274,948,43
62275,336,11
62278,874,63
62281,313,18
62285,455,37
62286,870,77
62288,520,50
62293,668,34
62294,1680,125
62295,138,14
62298,2281,128
62301,9946,192
62305,1271,146
62320,221,8
62325,23,9
62338,85,13
62347,127,9
62351,130,12
62353,807,9
62376,74,14
62401,2462,55
62411,677,10
62418,207,12
62420,1021,29
62424,210,10
62427,121,9
62428,486,10
62439,993,26
62441,811,28
62442,226,8
62443,136,7
62447,786,32
62448,1004,43
62450,1981,10
62454,849,18
62458,616,8
62460,124,8
62467,367,17
62468,450,6
62471,998,32
62473,158,10
62474,141,6
62501,242,7
62521,4773,214
62522,1567,78
62526,5250,131
62530,281,7
62535,1639,8
62548,487,8
62549,821,39
62554,163,6
62557,1430,34
62558,632,10
62560,275,14
62561,1123,12
62563,1409,39
62565,1647,30
62568,2781,64
62613,753,12
62615,1451,18
62618,1526,121
62626,2487,30
62627,229,15
62628,134,6
62629,3643,76
62640,570,7
62642,296,8
62644,700,15
62650,5276,178
62656,4597,70
62664,523,12
62670,671,15
62675,1275,25
62677,577,20
62681,651,15
62684,1687,81
62690,1525,11
62691,528,63
62692,378,9
62702,9822,172
62703,7488,145
62704,10154,218
62707,2389,38
62711,4957,120
62712,2451,44
62801,3616,102
62806,208,6
62807,77,6
62808,161,9
62810,110,6
62812,1634,39
62814,184,11
62821,1110,31
62827,76,8
62828,138,10
62832,1554,44
62835,58,8
62837,890,27
62839,593,7
62844,113,6
62848,83,7
62858,287,11
62859,513,14
62863,854,29
62864,3443,136
62865,201,13
62869,192,9
62870,346,9
62872,124,8
62875,140,13
62881,1277,27
62882,329,18
62884,302,8
62888,173,7
62890,263,14
62893,103,6
62895,154,13
62896,1578,34
62897,37,6
62898,191,7
62901,5136,343
62902,758,33
62903,481,20
62905,150,12
62906,1738,163
62907,337,42
62910,246,6
62912,145,10
62914,824,18
62916,113,7
62917,574,12
62918,1788,67
62919,81,8
62920,669,80
62922,340,9
62924,413,12
62926,282,10
62930,588,38
62931,124,6
62932,181,8
62933,210,12
62934,112,21
62935,196,10
62938,214,6
62939,387,18
62946,1616,57
62948,2360,60
62951,678,26
62952,482,31
62958,345,10
62959,5316,136
62960,1287,24
62964,151,10
62966,2661,179
62983,212,8
62984,139,14
62985,81,6
62988,124,8
62992,307,59
62994,100,9
62995,467,21
62997,86,7
