Zip,Tested,Positive_Cases
60426,5764,565
60428,2491,260
60429,3615,278
60430,3845,318
60431,4204,282
60432,3402,528
60433,3504,369
60434,508,187
60435,9482,805
60436,3285,289
60438,5129,517
60439,3482,165
60440,10868,995
60441,3632,285
60442,1005,63
60443,4553,443
60445,3212,229
60446,6927,630
60447,1526,67
60448,2567,199
60449,1474,95
60450,2479,102
60451,3477,220
60452,3803,304
60453,9899,974
60455,3459,417
60456,636,59
60457,2257,175
60458,2027,198
60459,4727,516
60461,1014,77
60462,6072,475
60463,2390,282
60464,1372,83
60465,2342,332
60466,5080,564
60467,3182,244
60468,752,44
60469,1005,124
60471,2864,258
60472,1064,80
60473,6051,528
60475,1433,112
60476,506,39
60477,4973,347
60478,4266,412
60480,883,50
60481,1745,53
60482,1273,135
60484,1229,145
60487,2962,221
60490,3268,192
60491,2349,196
60501,1994,328
60502,2629,152
60503,1817,103
60504,5321,431
60505,12822,2148
60506,11376,1257
60510,4188,180
60512,153,6
60513,3596,219
60514,1462,89
60515,3504,149
60516,3838,192
60517,4691,285
60518,265,16
60520,317,13
60521,3042,243
60523,1720,125
60525,7131,392
60526,4075,122
60527,5914,342
60531,193,10
60532,3989,185
60534,1896,208
60538,4094,378
60540,5570,198
60541,292,12
60542,3012,231
60543,5251,369
60544,4655,244
60545,1975,187
60546,4526,194
60548,2382,159
60551,392,31
60552,515,17
60554,1451,69
60555,1976,158
60558,2286,114
60559,3845,385
60560,3011,168
60561,3383,163
60563,6159,245
60564,5176,276
60565,4933,243
60585,3019,158
60586,6765,520
60601,2082,101
60602,423,17
60603,218,10
60604,279,24
60605,5063,269
60606,1522,46
60607,5255,529
60608,15683,1981
60609,13016,2011
60610,7477,373
60611,7059,241
60612,8416,799
60613,8471,506
60614,13135,678
60615,8103,500
60616,10553,575
60617,16557,1471
60618,17935,1567
60619,14477,1110
60620,13671,1333
60621,6384,624
60622,11268,791
60623,17078,3700
60624,7444,997
60625,15259,1635
60626,15601,1227
60628,12954,1316
60629,20038,3784
60630,9527,917
60631,6909,412
60632,16392,3504
60633,3703,370
60634,16463,1714
60636,6291,861
60637,10228,732
60638,10292,1308
60639,21044,3779
60640,17257,983
60641,15675,1754
60642,4242,243
60643,11172,907
60644,11306,1406
60645,9936,1171
60646,5830,427
60647,18219,1653
60649,10671,952
60651,12829,1990
60652,7884,1123
60653,9476,638
60654,3385,209
60655,5497,344
60656,4872,351
60657,11162,510
60659,6619,864
60660,7675,535
60661,1528,80
60680,157,9
60706,5609,493
60707,8884,900
60712,2992,211
60714,7929,982
60803,3187,327
60804,16868,3238
60805,3205,270
60827,4435,453
60901,8772,816
60911,207,14
60912,75,6
60913,189,9
60914,5781,294
60915,2336,111
60919,63,7
60922,419,21
60927,732,56
60928,96,7
60930,378,7
60936,781,10
60938,712,27
60940,483,24
60941,268,8
60942,1024,18
60950,3550,138
60953,295,6
60954,1644,52
60955,248,17
60957,756,11
60958,382,28
60964,838,45
60970,964,26
61008,5319,525
61010,1385,41
61011,277,13
61012,250,25
61016,663,53
61019,364,16
61020,321,18
61021,2494,107
61024,385,8
61025,357,22
61028,239,9
61032,4980,254
61036,1072,30
61038,116,7
61041,119,6
61047,164,9
61048,311,7
61054,557,24
61061,797,29
61062,130,6
61063,451,12
61064,394,18
61065,1249,92
61068,1914,183
61071,803,57
61072,1306,58
61073,2325,108
61074,239,9
61080,1021,75
61081,1448,114
61084,254,13
61085,291,9
61088,650,17
61101,3979,379
61102,3200,328
61103,5544,384
61104,2809,355
61107,5212,332
61108,5360,509
61109,3970,347
61111,3464,157
61114,2693,136
61115,2983,166
61201,8036,388
61231,562,11
61232,217,8
61235,232,9
61238,452,10
61239,206,8
61240,1201,32
61241,1182,30
61244,5595,333
61252,569,50
61254,1960,32
61256,332,9
61264,1866,58
61265,8728,458
61270,806,16
61272,135,6
61273,555,21
61275,591,27
61277,563,6
61282,1900,95
61284,297,14
61301,1142,13
61310,326,6
61314,65,6
61322,100,10
61341,1146,50
61342,745,49
61348,369,15
61350,3182,68
61354,988,29
61356,1279,24
61360,223,10
61362,868,18
61364,1876,31
61401,3780,178
61410,253,10
61420,80,8
61422,295,7
61434,279,6
61443,1321,25
61455,2017,96
61462,1103,131
61469,181,7
61473,110,6
61520,2164,6
61523,1642,17
61525,1516,51
61528,459,8
61534,193,8
61546,563,6
61547,459,12
61548,1507,32
61550,2837,47
61554,6099,65
61568,410,7
61571,3496,49
61602,305,9
61603,3014,149
61604,5859,190
61605,2387,101
61606,786,26
61607,1370,27
61610,712,11
61611,3587,65
61614,6000,213
61615,4518,89
61616,1464,25
61701,5321,107
61704,4439,118
61705,1867,34
61726,252,6
61727,807,13
61729,105,6
61732,279,6
61739,537,6
61745,497,11
61748,357,10
61761,5408,118
61764,1483,27
61801,7211,78
61802,6000,184
61820,8807,220
61821,9668,247
61822,7301,114
61832,4283,79
61834,847,14
61842,420,9
61843,767,30
61845,120,7
61846,480,6
61853,4460,80
61856,1704,17
61858,453,7
61863,187,6
61864,402,6
61866,3840,224
61873,1353,23
61874,3399,51
61877,306,11
61878,297,6
61880,1088,24
61883,438,9
61884,246,6
61910,633,42
61911,366,19
61920,3734,134
61928,98,10
61938,4541,132
61943,181,6
61944,938,17
61951,1089,17
61953,1035,21
61956,543,9
62001,327,6
62002,2819,223
62010,660,64
62012,682,23
62014,289,7
62018,239,16
62024,777,27
62025,3251,230
62033,813,11
62034,2145,122
62035,2139,98
62037,145,6
62040,4779,332
62048,97,6
62049,1474,34
62052,1206,29
62056,1945,46
62059,77,10
62060,707,68
62062,1984,40
62067,173,9
62069,458,12
62075,355,7
62082,319,7
62084,77,7
62088,1105,17
62090,168,20
62095,873,42
62201,1357,168
62202,53,6
62203,1078,130
62204,862,99
62205,1271,130
62206,2394,297
62207,1058,188
62208,2027,202
62215,174,7
62216,340,13
62217,93,11
62218,128,9
62220,2292,267
62221,2769,290
62223,1898,138
62225,238,13
62226,3608,336
62230,714,32
62231,864,94
62232,1784,69
62233,1171,136
62234,3548,289
62236,830,91
62237,845,9
62238,66,9
62239,338,31
62240,99,11
62241,109,9
62242,99,8
62243,447,20
62245,170,9
62246,1365,23
62249,1363,41
62254,848,111
62255,83,9
62257,281,19
62258,1184,42
62260,415,34
62263,492,14
62264,334,64
62265,1047,60
62269,3023,208
62272,273,58
62274,742,18
62278,744,55
62281,237,13
62285,359,28
62286,739,71
62288,419,41
62293,528,21
62294,1290,74
62295,127,14
62298,2036,91
62301,7845,126
62305,1094,112
62325,21,9
62338,73,8
62351,111,9
62353,542,8
62376,65,12
62401,1973,30
62411,590,7
62420,820,25
62427,108,8
62428,424,9
62439,795,21
62441,583,19
62447,641,28
62448,897,39
62450,1744,7
62454,715,16
62458,565,7
62460,108,6
62467,279,13
62471,888,27
62474,122,6
62501,198,6
62521,3877,146
62522,1296,51
62526,3976,82
62548,389,6
62549,629,12
62557,882,15
62558,521,6
62560,225,11
62561,914,9
62563,1140,29
62565,1322,17
62568,1974,47
62613,599,7
62615,1244,14
62618,1334,95
62626,2030,20
62627,197,13
62629,3052,59
62642,250,8
62644,598,8
62650,4462,127
62656,3884,52
62664,459,12
62670,541,8
62675,1084,19
62677,479,15
62681,583,13
62684,1440,79
62690,1404,6
62691,452,54
62692,328,9
62702,8409,119
62703,6382,106
62704,8370,131
62707,2063,28
62711,4143,85
62712,2069,30
62801,3209,91
62807,64,6
62808,146,9
62812,1363,31
62814,148,6
62821,850,19
62832,1387,31
62835,53,7
62837,812,13
62839,537,6
62848,74,7
62859,406,11
62863,831,24
62864,3012,113
62865,174,6
62869,169,6
62870,305,6
62875,119,6
62881,1005,24
62882,287,15
62895,137,8
62896,1353,29
62898,159,7
62901,3961,259
62902,605,24
62903,358,11
62905,134,9
62906,1501,135
62907,260,26
62910,207,6
62912,131,10
62914,577,16
62917,528,7
62918,1428,36
62920,599,76
62922,304,6
62924,330,7
62926,262,8
62930,473,25
62933,178,12
62934,90,13
62935,156,6
62939,334,16
62946,1279,37
62948,1834,45
62951,555,19
62952,416,24
62958,268,7
62959,4561,100
62960,1102,18
62964,144,9
62966,2095,123
62984,107,12
62988,116,7
62992,283,59
62995,393,18
62997,71,6
