Zip,Tested,Positive_Cases
60002,1770,123
60004,8783,389
60005,4342,240
60007,3881,380
60008,4334,364
60010,3947,196
60012,918,94
60013,1784,134
60014,4234,345
60015,3155,208
60016,8747,1166
60018,5036,703
60020,1083,48
60021,372,24
60022,859,36
60025,5049,424
60026,2964,170
60029,96,8
60030,3790,224
60031,4669,384
60033,1577,237
60035,4716,298
60040,994,182
60041,884,55
60042,670,53
60043,301,19
60044,1514,115
60045,2669,138
60046,3087,240
60047,5333,508
60048,2878,185
60050,3063,247
60051,2054,141
60053,3312,334
60056,6401,682
60060,3617,482
60061,2711,190
60062,6724,361
60064,2403,672
60067,5623,275
60068,4828,352
60069,2224,101
60070,2434,283
60071,279,17
60073,7891,1148
60074,4229,499
60076,5509,570
60077,4217,438
60079,126,13
60081,689,50
60083,1200,106
60084,1548,199
60085,12541,2514
60087,4614,713
60088,702,206
60089,4319,345
60090,5356,849
60091,2830,187
60093,2419,194
60096,568,42
60097,859,47
60098,4110,388
60099,4587,611
60101,5196,847
60102,2647,206
60103,4295,331
60104,3261,456
60106,4020,551
60107,5375,689
60108,3981,355
60109,344,12
60110,3940,769
60112,429,31
60115,4670,315
60118,1371,91
60119,919,42
60120,6970,1440
60123,6644,967
60124,2083,153
60126,5939,388
60130,3663,171
60131,2549,376
60133,5414,792
60134,2895,215
60135,680,54
60136,699,74
60137,3806,185
60139,4698,691
60140,1549,111
60141,925,27
60142,2604,124
60143,1650,205
60145,162,9
60146,233,10
60148,5742,431
60151,322,20
60152,1044,86
60153,3655,542
60154,2688,226
60155,1163,185
60156,2234,174
60157,225,12
60160,4173,790
60162,1818,180
60163,767,101
60164,4921,553
60165,745,186
60169,3828,434
60171,1365,140
60172,2710,252
60173,1129,114
60174,3697,217
60175,2057,125
60176,1304,181
60177,2792,344
60178,1903,79
60181,3141,304
60184,207,9
60185,4878,800
60187,3684,171
60188,4980,539
60189,2954,126
60190,1527,70
60191,1711,236
60192,1257,73
60193,4959,295
60194,3154,197
60195,371,21
60201,5957,353
60202,4805,461
60203,641,41
60301,453,31
60302,4858,245
60304,2068,88
60305,1231,68
60401,1169,53
60402,10231,1511
60403,2632,255
60404,2308,133
60406,4365,558
60408,696,27
60409,6368,671
60410,1184,57
60411,9702,1048
60415,2140,229
60416,656,24
60417,2405,193
60418,867,129
60419,4443,445
60420,416,14
60421,308,15
60422,1480,97
60423,3080,198
60424,149,6
60425,2113,192
60426,4925,533
60428,2151,248
60429,3101,251
60430,3136,301
60431,3586,254
60432,3017,496
60433,3113,343
60434,399,170
60435,8112,757
60436,2866,274
60438,4144,447
60439,2453,133
60440,9203,939
60441,2992,241
60442,784,49
60443,3805,406
60445,2534,196
60446,5761,589
60447,1268,65
60448,2126,183
60449,1192,86
60450,1782,80
60451,2829,167
60452,3084,268
60453,8058,886
60455,2484,384
60456,521,56
60457,1668,155
60458,1675,172
60459,3945,474
60461,866,67
60462,4584,402
60463,1899,264
60464,1117,66
60465,1892,289
60466,4219,519
60467,2611,208
60468,597,42
60469,861,104
60471,2304,231
60472,905,74
60473,5069,477
60475,1202,103
60476,387,34
60477,3987,289
60478,3581,366
60480,714,45
60481,1459,35
60482,1040,117
60484,1014,135
60487,2374,182
60490,2635,169
60491,1870,172
60501,1721,314
60502,2078,117
60503,1450,79
60504,4316,391
60505,11462,2077
60506,9694,1192
60510,3418,148
60513,2875,187
60514,1125,60
60515,2585,124
60516,3006,157
60517,3809,259
60518,191,7
60520,249,11
60521,2305,216
60523,1423,118
60525,5444,338
60526,3263,99
60527,4756,294
60532,3185,162
60534,1593,198
60538,3402,349
60540,4307,166
60541,234,12
60542,2422,214
60543,4150,324
60544,3847,216
60545,1667,164
60546,3601,179
60548,1853,130
60551,292,30
60552,394,13
60554,1166,54
60555,1616,144
60558,1551,80
60559,3188,358
60560,2365,143
60561,2671,143
60563,4748,210
60564,3942,222
60565,3744,220
60585,2396,129
60586,5498,453
60601,1605,89
60602,322,17
60603,165,8
60604,230,24
60605,3876,235
60606,1252,38
60607,4085,504
60608,12077,1901
60609,10922,1927
60610,5630,327
60611,5416,206
60612,6856,753
60613,6286,451
60614,9267,609
60615,6388,440
60616,8474,520
60617,13055,1305
60618,13813,1483
60619,12419,1027
60620,11670,1224
60621,5209,594
60622,8425,728
60623,14543,3590
60624,6133,950
60625,12131,1559
60626,11689,1180
60628,10773,1234
60629,16920,3584
60630,7726,880
60631,5585,379
60632,13846,3381
60633,3103,312
60634,13713,1617
60636,5307,823
60637,8510,691
60638,8602,1220
60639,17931,3624
60640,12260,922
60641,12748,1657
60642,3148,227
60643,9152,803
60644,9388,1346
60645,8250,1146
60646,4639,414
60647,13660,1539
60649,9073,884
60651,10606,1887
60652,6771,1051
60653,7584,593
60654,2499,187
60655,4674,296
60656,4046,325
60657,8165,420
60659,5599,836
60660,5918,501
60661,1091,56
60680,129,6
60706,4688,469
60707,7231,860
60712,2312,193
60714,6866,941
60803,2669,288
60804,14209,3096
60805,2506,252
60827,3721,411
60901,6775,746
60911,166,11
60912,69,6
60913,140,7
60914,4467,244
60915,1864,107
60919,50,7
60922,335,20
60927,625,54
60928,69,7
60930,171,7
60931,58,6
60936,564,11
60938,320,9
60940,393,23
60941,201,7
60942,721,10
60950,2512,120
60953,226,6
60954,1288,51
60955,188,16
60957,579,14
60958,313,26
60964,677,43
60970,782,22
61008,4450,497
61010,976,31
61011,214,12
61012,205,24
61016,538,50
61019,289,13
61020,271,18
61021,2019,98
61024,316,8
61025,281,8
61032,4186,242
61036,862,21
61041,84,6
61048,258,6
61054,305,14
61061,552,18
61063,349,12
61064,209,10
61065,989,81
61068,1680,161
61071,628,47
61072,906,44
61073,1702,89
61080,764,62
61081,1161,97
61084,189,12
61085,225,8
61088,511,13
61101,3324,352
61102,2709,308
61103,4387,342
61104,2419,349
61107,4239,301
61108,4398,470
61109,3387,323
61111,2674,128
61114,2144,126
61115,2351,150
61201,4909,319
61231,407,6
61235,144,8
61238,284,8
61239,135,8
61240,694,22
61241,717,20
61244,4096,294
61252,351,30
61254,1109,23
61256,208,8
61264,1153,40
61265,5790,354
61270,468,14
61273,302,9
61275,374,17
61282,1330,65
61284,204,10
61301,911,7
61314,56,6
61341,1004,47
61342,485,23
61350,2448,43
61354,705,8
61356,1002,11
61360,174,9
61362,669,8
61364,1472,9
61401,2870,136
61410,173,9
61443,810,21
61455,1523,88
61462,911,119
61469,154,7
61523,1258,8
61525,957,33
61547,327,9
61548,946,19
61550,2168,26
61554,4500,48
61568,310,6
61571,2472,33
61602,221,8
61603,2291,117
61604,3919,99
61605,1835,81
61606,557,20
61607,998,13
61610,495,8
61611,2503,37
61614,3976,149
61615,3255,59
61616,1090,12
61701,4186,78
61704,3200,91
61705,1383,21
61726,211,6
61727,651,10
61729,88,6
61739,458,6
61745,352,8
61761,3995,81
61764,1203,22
61801,4107,61
61802,4255,135
61820,4454,156
61821,6581,181
61822,4765,83
61832,3014,45
61834,592,6
61842,322,7
61843,551,19
61853,3311,66
61856,1148,11
61866,2929,205
61873,931,16
61874,2208,41
61880,690,14
61884,176,6
61910,460,20
61911,252,11
61920,2765,113
61938,3351,61
61944,692,14
61951,864,9
61953,735,17
61956,394,6
62002,2165,177
62010,484,47
62012,456,16
62018,189,12
62024,523,18
62025,2203,150
62033,550,7
62034,1363,86
62035,1619,58
62040,3334,212
62049,1054,11
62052,986,21
62056,1236,34
62059,54,7
62060,480,52
62062,1432,22
62067,140,8
62069,265,11
62088,784,8
62090,129,14
62095,597,28
62201,1062,137
62203,714,80
62204,652,79
62205,943,89
62206,1490,222
62207,773,124
62208,1402,123
62215,138,7
62216,268,7
62217,62,9
62220,1482,216
62221,1888,208
62223,1374,85
62226,2468,248
62230,564,28
62231,769,88
62232,1230,52
62233,867,106
62234,2666,212
62236,549,61
62237,551,6
62238,56,8
62239,242,22
62240,63,6
62241,82,7
62242,68,7
62243,296,11
62245,116,7
62246,842,13
62249,1050,24
62254,693,103
62255,57,7
62257,209,13
62258,950,27
62260,291,16
62264,201,60
62265,878,46
62269,1962,139
62272,216,50
62274,602,13
62278,579,17
62285,252,23
62286,580,55
62288,319,33
62293,433,12
62294,890,43
62295,96,14
62298,1379,76
62301,5724,65
62305,838,63
62353,439,7
62401,1431,11
62420,349,18
62427,88,6
62428,280,9
62439,522,7
62441,420,11
62447,466,22
62448,746,37
62450,1388,6
62454,554,10
62467,205,7
62471,774,17
62474,80,6
62521,3204,119
62522,1054,43
62526,2456,62
62549,505,6
62560,165,8
62561,673,9
62563,791,8
62565,1080,14
62568,1394,37
62613,447,6
62615,810,9
62618,1162,78
62626,1338,11
62627,142,8
62629,2060,31
62642,199,6
62650,3696,112
62656,2654,16
62664,386,11
62675,851,16
62677,358,6
62681,492,12
62684,1043,71
62691,347,48
62692,263,9
62702,6599,99
62703,5032,85
62704,5954,75
62707,1678,21
62711,3051,51
62712,1498,14
62801,2434,77
62808,106,7
62812,827,20
62832,1208,25
62837,718,10
62848,56,7
62859,301,7
62863,756,22
62864,2146,92
62881,753,8
62882,244,15
62896,1058,11
62901,3058,181
62902,473,22
62905,115,6
62906,1199,97
62907,208,20
62910,158,6
62912,101,9
62914,421,10
62918,1078,23
62920,501,71
62939,256,10
62946,743,10
62948,1241,30
62951,422,13
62952,309,15
62959,3353,61
62960,911,8
62966,1674,107
62992,237,58
62995,259,8
