Zip,Tested,Positive_Cases
62062,1232,16
62069,193,9
62088,665,8
62090,117,14
62095,475,28
62201,589,97
62203,570,64
62204,513,65
62205,703,76
62206,1140,160
62207,627,109
62208,1055,107
62216,213,7
62220,1139,161
62221,1373,163
62223,946,71
62226,1789,206
62230,470,28
62231,674,86
62232,938,36
62233,761,102
62234,1936,163
62236,409,52
62237,368,6
62238,53,8
62239,183,19
62241,68,6
62242,59,6
62243,199,9
62246,504,7
62249,718,20
62254,551,99
62255,50,7
62257,167,13
62258,564,20
62260,215,13
62264,159,57
62265,768,42
62269,1340,97
62272,192,50
62274,303,11
62278,302,15
62285,173,20
62286,502,51
62288,297,33
62293,292,9
62294,609,27
62295,67,13
62298,982,60
62301,4089,30
62305,644,33
62353,411,7
62427,75,6
62428,211,8
62439,469,6
62441,364,10
62448,599,37
62454,433,10
62471,672,17
62474,67,6
62521,2522,114
62522,726,40
62526,1935,58
62560,135,7
62561,544,6
62563,599,7
62565,991,14
62568,1063,33
62615,614,6
62618,1015,75
62629,1469,15
62650,2983,107
62656,2114,12
62664,337,11
62675,718,13
62677,287,6
62681,436,12
62684,910,71
62691,300,43
62692,223,9
62702,5600,85
62703,4003,73
62704,4620,61
62707,1337,20
62711,2164,31
62712,1121,6
62801,2053,66
62832,581,16
62837,676,7
62863,491,21
62864,1699,86
62881,641,7
62882,210,14
62901,2531,170
62902,372,20
62906,1010,86
62907,147,20
62912,86,9
62914,281,10
62918,796,16
62920,438,69
62939,204,10
62946,590,7
62948,960,23
62951,319,8
62952,258,11
62959,2401,46
62960,756,7
62966,1433,103
62992,223,59
