Zip,Tested,Positive_Cases
62685,269,6
62689,144,6
62690,1869,16
62691,606,72
62692,464,10
62693,436,6
62694,830,16
62702,11717,233
62703,8807,194
62704,12360,298
62707,2942,51
62711,5867,169
62712,3004,68
62801,4166,125
62806,248,12
62807,87,7
62808,190,9
62810,124,11
62812,1946,67
62814,214,12
62821,1230,40
62822,411,9
62827,94,9
62828,154,10
62830,159,7
62832,1921,58
62835,70,8
62837,1130,38
62839,697,10
62844,148,14
62848,96,8
62858,367,29
62859,630,24
62863,1094,58
62864,4177,273
62865,260,20
62869,233,17
62870,390,11
62872,166,10
62875,186,19
62881,1537,40
62882,379,19
62884,362,13
62888,217,10
62890,329,18
62893,127,6
62895,203,17
62896,1925,75
62897,53,8
62898,223,14
62901,5888,385
62902,872,42
62903,570,28
62905,175,14
62906,1996,191
62907,404,47
62910,272,6
62912,173,13
62914,950,21
62915,125,11
62916,132,7
62917,740,19
62918,2168,109
62919,103,8
62920,765,90
62922,396,10
62924,513,20
62926,319,12
62930,778,44
62931,150,7
62932,220,12
62933,253,14
62934,136,22
62935,232,10
62938,266,9
62939,457,22
62940,66,6
62946,2045,65
62948,3072,105
62951,832,36
62952,580,40
62954,54,6
62958,411,13
62959,6449,198
62960,1470,31
62964,177,14
62966,3191,222
62967,47,6
62972,170,6
62976,44,6
62983,253,12
62984,166,15
62985,101,8
62988,147,9
62992,378,63
62994,122,10
62995,574,25
62997,101,7
62999,240,9
