Zip,Tested,Positive_Cases
60911,692,33
60912,172,8
60913,590,19
60914,"16,472",855
60915,"6,520",262
60917,242,11
60918,309,9
60919,202,12
60921,531,21
60922,"1,126",65
60924,635,29
60927,"1,825",78
60928,279,18
60929,277,7
60930,"1,414",21
60931,219,15
60935,400,32
60936,"1,833",43
60938,"1,738",86
60940,"1,199",77
60941,887,31
60942,"2,924",115
60944,56,6
60946,144,6
60948,658,16
60949,415,11
60950,"9,393",361
60951,391,9
60952,247,6
60953,739,32
60954,"4,285",147
60955,735,36
60957,"2,482",75
60958,930,61
60959,515,60
60960,368,17
60961,296,10
60962,192,9
60963,766,21
60964,"2,244",98
60966,585,13
60970,"2,835",72
60973,177,9
61001,314,23
61006,434,36
61007,144,6
61008,"15,354","1,410"
61010,"4,967",201
61011,"1,137",75
61012,730,60
61013,239,16
61014,216,17
61015,256,14
61016,"2,059",202
61018,301,24
61019,"1,120",54
61020,"1,064",76
61021,"7,768",503
61024,932,34
61025,785,95
61028,664,31
61030,746,31
61031,441,14
61032,"12,757",789
61036,"3,072",154
61038,344,27
61039,273,17
61041,405,27
61042,169,17
61044,53,8
61046,734,54
61047,569,23
61048,"1,268",88
61051,305,29
61052,327,17
61053,"1,541",90
61054,"1,915",56
61059,56,11
61060,443,23
61061,"2,328",103
61062,513,65
61063,"1,527",97
61064,"1,303",56
61065,"4,043",328
61067,177,11
61068,"5,033",628
61070,272,25
61071,"3,474",395
61072,"4,827",374
61073,"8,653",673
61074,"1,764",123
61075,266,20
61078,388,15
61080,"3,925",364
61081,"6,700",582
61084,911,67
61085,"1,256",122
61087,443,51
61088,"2,439",167
61089,192,14
61101,"9,779",742
61102,"7,833",777
61103,"14,381",894
61104,"7,475",752
61105,127,7
61107,"17,415","1,212"
61108,"15,798","1,370"
61109,"11,374","1,083"
61111,"11,881",815
61114,"8,796",562
61115,"10,185",772
61201,"20,722","1,035"
61204,96,7
61230,248,29
61231,"2,771",114
61232,616,38
61233,289,18
61234,539,18
61235,671,20
61238,"1,268",78
61239,464,26
61240,"2,818",124
61241,"3,081",160
61242,369,17
61244,"12,872",978
61250,903,70
61251,110,6
61252,"1,531",183
61254,"5,414",156
61256,764,36
61257,379,14
61259,336,20
61260,252,15
61261,263,17
61262,274,10
61263,324,8
61264,"4,618",206
61265,"22,122","1,319"
61270,"2,373",225
61272,429,21
61273,"1,383",58
61275,"1,662",79
61277,"2,205",86
61278,200,6
61279,355,22
61281,"1,027",46
61282,"4,718",262
61283,289,12
61284,889,68
61285,"2,318",131
61301,"4,566",256
61310,"1,185",91
61312,110,16
61314,255,11
61315,97,12
61316,139,8
61317,119,12
61318,166,10
61319,416,24
61322,438,123
61325,404,31
61326,497,48
61327,395,15
61329,319,31
61330,358,30
61333,208,17
61334,155,13
61335,141,11
61336,190,10
61337,129,13
61338,103,7
61340,110,6
61341,"3,137",169
61342,"3,007",362
61345,190,14
61348,"1,149",99
61349,249,23
61350,"9,798",464
61353,386,20
61354,"3,277",286
61356,"5,059",297
61360,705,48
61361,447,34
61362,"3,431",187
61363,43,8
61364,"7,513",496
61367,230,32
61368,394,31
61369,"1,873",22
61370,276,17
61373,515,47
61375,349,15
61376,659,45
61377,418,24
61378,83,8
61379,384,41
61401,"16,905",975
61410,996,64
61412,376,28
61413,337,21
61414,214,14
61415,397,19
61417,81,7
61418,161,7
61420,330,21
61421,407,28
61422,"1,433",88
61423,176,22
61425,115,7
61427,"1,101",39
61428,425,37
61430,256,16
61431,113,8
61432,312,12
61434,971,33
61436,270,14
61437,196,12
61438,269,12
61439,69,8
61441,340,30
61442,212,22
61443,"5,246",222
61447,237,19
61448,"1,669",120
61450,570,28
61451,182,8
61453,196,10
61454,235,21
61455,"8,839",604
61458,230,13
61460,86,6
61462,"3,911",399
61465,330,13
61466,83,8
61467,279,24
61469,541,42
61472,184,16
61473,635,34
61476,185,10
61477,244,8
61478,74,10
61480,459,23
61482,251,9
61483,"1,258",27
61484,256,15
61485,200,9
61486,562,23
61488,347,25
61489,329,16
61490,370,18
61491,965,36
61501,582,16
61517,"1,388",66
61519,114,6
61520,"7,973",270
61523,"5,575",289
61525,"6,077",296
61526,467,13
61528,"1,670",65
61529,"1,375",45
61530,"2,869",96
61531,"2,064",53
61532,201,6
61533,877,39
61534,599,28
61535,807,36
61536,"1,266",55
61537,"1,512",62
61540,966,20
61542,"1,437",87
61544,280,6
61545,257,12
61546,"1,763",37
61547,"1,765",79
61548,"6,522",265
61550,"12,086",465
61554,"23,182",972
61559,"1,497",48
61561,"1,087",21
61564,458,17
61565,544,14
61567,276,11
61568,"1,933",119
61569,464,17
61570,670,12
61571,"12,215",474
61572,319,14
61602,805,47
61603,"8,181",455
61604,"18,224",807
61605,"6,624",364
61606,"4,331",275
61607,"5,315",250
61610,"2,361",99
61611,"13,036",525
61614,"22,412",763
61615,"13,616",569
61616,"4,846",158
61625,79,55
61701,"23,722",743
61704,"17,378",735
61705,"7,187",264
61723,"1,010",25
61724,278,9
61725,613,21
61726,"1,013",37
61727,"3,560",184
61728,597,6
61729,442,30
61732,913,37
61733,423,11
61734,"1,120",44
61735,159,9
61736,"1,064",27
61737,181,7
61738,"1,592",101
61739,"2,364",93
61740,895,32
61741,681,38
61742,463,15
61743,95,6
61744,754,26
61745,"1,996",77
61747,"1,469",14
61748,"1,257",45
61749,191,6
61752,"2,012",60
61753,"1,135",34
61754,437,10
61755,"2,014",71
61756,797,41
61759,586,17
61760,972,30
61761,"36,754","2,095"
61764,"7,886",260
61770,338,13
61771,309,13
61774,449,14
61776,613,18
61777,349,26
61790,"2,181",40
61801,"182,579",583
61802,"37,899",449
61811,260,8
61812,182,7
61813,"1,047",25
61814,576,24
61816,326,9
61817,"1,300",99
61818,627,40
61820,"362,642","2,734"
61821,"62,613",657
61822,"48,613",499
61832,"16,905",874
61833,"1,137",50
61834,"4,029",206
61840,951,7
61841,668,29
61842,"1,355",31
61843,"2,353",57
61844,528,17
61845,343,9
61846,"1,798",85
61847,"1,756",22
61849,"1,705",21
61850,189,6
61851,459,6
61853,"18,857",256
61854,982,21
61856,"6,433",127
61858,"1,612",73
61859,"1,595",19
61862,428,9
61863,"1,364",19
61864,"2,598",37
61865,693,35
61866,"12,539",525
61870,622,15
61871,231,10
61872,860,9
61873,"7,793",145
61874,"24,953",157
61875,906,11
61876,309,19
61877,"2,040",35
61878,"1,257",27
61880,"6,335",96
61882,270,11
61883,"2,049",112
61884,850,18
61910,"2,870",345
61911,"1,074",123
61912,508,34
61913,722,40
61914,702,46
61919,459,12
61920,"11,435",997
61924,618,10
61925,290,28
61928,283,24
61929,312,12
61930,151,19
61931,509,36
61933,291,14
61937,625,26
61938,"12,368",860
61942,670,20
61943,476,43
61944,"2,645",131
61951,"5,029",280
61953,"4,414",189
61956,"1,725",57
61957,726,48
62001,776,36
62002,"9,866","1,027"
62009,794,28
62010,"3,073",317
62012,"1,900",155
62013,118,6
62014,998,71
62015,216,16
62016,993,36
62017,417,35
62018,883,78
62019,186,7
62021,233,19
62022,299,28
62024,"2,866",212
62025,"12,282",944
62026,61,8
62028,173,10
62031,204,10
62032,277,19
62033,"3,054",137
62034,"7,258",382
62035,"6,200",584
62036,110,11
62037,548,51
62040,"12,557","1,138"
62044,517,29
62045,182,7
62046,250,23
62047,869,21
62048,377,35
62049,"6,808",216
62050,196,8
62051,361,15
62052,"6,086",301
62053,203,12
62054,169,14
62056,"4,760",181
62059,192,19
62060,"1,518",145
62061,437,44
62062,"6,300",174
62063,260,11
62067,635,69
62069,"1,325",50
62074,310,23
62075,"1,175",78
62080,806,54
62081,78,6
62082,"1,024",71
62084,438,42
62086,464,28
62087,534,33
62088,"3,046",161
62089,248,10
62090,358,37
62091,141,8
62092,"1,912",153
62093,177,8
62094,429,21
62095,"3,830",248
62097,849,63
62201,"2,698",290
62202,162,6
62203,"2,907",280
62204,"2,051",175
62205,"2,951",246
62206,"6,680",538
62207,"2,526",279
62208,"6,450",538
62214,327,32
62215,568,77
62216,"1,879",196
62217,247,30
62218,533,100
62219,367,44
62220,"7,221",692
62221,"10,047",840
62223,"7,079",568
62225,709,40
62226,"11,756",969
62230,"3,164",390
62231,"2,812",348
62232,"4,644",250
62233,"3,358",428
62234,"10,932",926
62236,"2,705",366
62237,"3,706",89
62238,208,17
62239,"1,180",140
62240,375,47
62241,369,33
62242,400,41
62243,"3,043",140
62244,150,15
62245,655,88
62246,"5,675",325
62248,152,10
62249,"5,605",506
62250,182,14
62253,216,17
62254,"3,151",302
62255,253,21
62257,948,59
62258,"3,830",247
62259,589,24
62260,"1,985",175
62262,548,54
62263,"1,568",142
62264,"1,172",114
62265,"2,115",177
62266,74,6
62268,204,18
62269,"11,756",735
62271,567,50
62272,601,84
62273,104,7
62274,"2,613",183
62275,"1,058",115
62277,344,32
62278,"2,798",254
62280,104,6
62281,876,88
62282,173,18
62284,177,15
62285,"1,337",153
62286,"2,531",219
62288,"1,268",154
62289,125,10
62292,245,11
62293,"1,783",162
62294,"4,666",347
62295,338,43
62297,114,9
62298,"7,890",535
62301,"24,097","1,008"
62305,"3,713",629
62311,328,25
62312,951,75
62314,154,15
62316,221,24
62320,485,58
62321,"2,080",61
62324,436,22
62325,49,14
62326,896,37
62330,385,35
62338,230,36
62339,583,45
62340,420,26
62341,"1,247",52
62343,102,16
62345,52,7
62347,337,37
62349,117,19
62351,343,44
62353,"1,959",94
62354,351,18
62355,171,7
62356,146,12
62357,53,6
62358,154,8
62359,47,7
62360,274,25
62361,158,6
62363,"2,302",185
62365,81,12
62366,355,32
62367,418,13
62370,77,7
62374,104,6
62375,92,7
62376,193,39
62378,223,8
62379,482,49
62380,121,6
62401,"7,240",709
62410,135,8
62411,"2,147",116
62413,72,8
62414,568,59
62417,"1,322",116
62418,739,82
62420,"2,257",156
62421,204,9
62422,318,23
62423,121,10
62424,621,96
62425,186,15
62426,269,10
62427,353,32
62428,"1,258",70
62431,307,20
62432,162,11
62433,241,7
62434,77,9
62436,156,12
62438,79,8
62439,"3,363",166
62440,562,29
62441,"2,366",101
62442,600,35
62443,373,39
62444,132,14
62445,226,28
62446,121,10
62447,"1,981",130
62448,"2,422",194
62449,"1,294",62
62450,"6,772",276
62451,476,25
62452,111,12
62454,"3,474",529
62458,"1,754",109
62460,285,19
62461,239,25
62462,264,41
62463,442,44
62465,256,36
62466,"1,101",47
62467,"1,065",185
62468,"1,007",67
62469,159,13
62471,"3,700",322
62473,408,48
62474,266,15
62476,280,25
62479,250,29
62480,216,13
62501,881,64
62510,504,34
62512,259,13
62513,488,26
62514,58,7
62515,619,16
62518,203,9
62520,686,9
62521,"16,977","1,327"
62522,"5,397",394
62523,236,7
62525,116,6
62526,"16,936","1,032"
62530,637,23
62531,708,18
62533,352,16
62534,424,28
62535,"3,496",125
62536,430,10
62538,99,13
62539,565,30
62540,543,27
62543,170,12
62544,585,35
62545,558,17
62546,494,35
62547,262,11
62548,"1,225",39
62549,"2,633",236
62550,952,111
62551,243,22
62553,187,12
62554,539,44
62555,138,6
62556,109,7
62557,"3,435",170
62558,"1,629",65
62560,624,63
62561,"2,747",109
62563,"3,182",152
62565,"4,101",284
62567,304,16
62568,"7,451",524
62570,204,6
62571,397,31
62573,493,40
62601,193,8
62611,363,15
62612,718,24
62613,"1,899",45
62615,"3,454",112
62617,231,18
62618,"3,152",306
62621,529,22
62624,154,6
62625,404,27
62626,"5,378",137
62627,470,39
62628,326,11
62629,"8,789",287
62630,177,9
62633,329,25
62634,439,9
62635,349,16
62638,529,19
62640,"1,400",37
62642,625,22
62643,240,9
62644,"2,385",117
62650,"12,547",839
62655,260,14
62656,"12,550",461
62661,528,14
62664,"1,243",114
62665,562,14
62666,293,11
62668,508,20
62670,"1,456",62
62671,241,10
62673,188,7
62674,437,16
62675,"3,043",103
62677,"1,269",47
62681,"1,727",75
62682,388,14
62684,"3,661",190
62685,590,29
62688,305,10
62689,282,13
62690,"3,795",46
62691,"1,089",93
62692,861,23
62693,839,27
62694,"1,820",73
62695,213,20
62701,881,22
62702,"21,462",697
62703,"19,699",644
62704,"24,265",785
62707,"5,765",224
62708,150,7
62711,"12,177",424
62712,"6,265",260
62801,"12,695",660
62803,254,13
62806,620,61
62807,302,19
62808,401,22
62810,298,28
62812,"5,475",313
62814,627,36
62816,321,17
62817,147,6
62818,61,6
62819,161,9
62821,"5,850",163
62822,"1,041",49
62823,697,39
62824,398,25
62827,224,18
62828,316,33
62830,403,23
62832,"3,788",171
62835,377,20
62836,246,18
62837,"3,698",327
62838,482,64
62839,"2,249",166
62841,177,9
62842,214,19
62844,430,46
62846,468,31
62848,267,20
62849,560,45
62851,94,14
62853,323,28
62854,510,57
62858,897,89
62859,"1,512",87
62860,161,17
62863,"2,566",218
62864,"9,431",657
62865,614,72
62867,125,6
62868,563,26
62869,598,44
62870,"1,182",131
62871,134,9
62872,335,34
62874,120,16
62875,508,63
62877,151,8
62878,83,7
62880,220,23
62881,"5,148",276
62882,992,90
62883,174,10
62884,893,68
62885,194,16
62886,111,10
62888,496,41
62889,239,10
62890,820,64
62891,172,13
62892,102,11
62893,383,26
62894,297,24
62895,461,69
62896,"5,196",345
62897,126,16
62898,482,50
62899,414,27
62901,"11,712",842
62902,"1,732",85
62903,"1,106",65
62905,277,21
62906,"4,770",451
62907,708,67
62908,129,18
62910,495,31
62912,433,40
62914,"1,570",64
62915,281,24
62916,249,21
62917,"1,358",81
62918,"4,588",335
62919,268,19
62920,"1,379",128
62922,907,77
62923,150,14
62924,"1,042",69
62926,746,63
62930,"1,715",132
62931,342,20
62932,499,19
62933,"1,207",51
62934,292,33
62935,589,56
62938,636,30
62939,"1,082",89
62940,133,12
62941,195,14
62942,151,8
62943,190,12
62946,"4,507",321
62948,"6,743",442
62949,265,11
62950,90,8
62951,"1,899",126
62952,"1,446",102
62954,119,9
62956,214,18
62957,141,16
62958,839,29
62959,"14,515",757
62960,"2,700",112
62963,168,14
62964,400,43
62966,"5,974",425
62967,102,11
62969,118,10
62970,152,16
62972,395,29
62974,404,37
62976,109,12
62977,174,18
62979,351,15
62982,787,15
62983,547,36
62984,468,45
62985,246,26
62987,337,19
62988,379,29
62990,249,25
62992,783,117
62994,230,15
62995,"1,636",179
62996,119,15
62997,216,21
62998,113,6
62999,582,30
