Zip,Tested,Positive_Cases
62423,49,6
62424,281,33
62425,85,6
62427,139,10
62428,602,20
62439,1130,36
62440,331,7
62441,1078,43
62442,280,12
62443,178,15
62445,120,7
62447,1034,39
62448,1195,55
62450,2395,29
62454,1084,25
62458,680,9
62460,133,8
62462,125,6
62463,219,7
62467,497,42
62468,557,12
62471,1276,44
62473,201,14
62474,168,7
62479,121,6
62501,297,7
62510,273,10
62513,207,6
62521,6357,304
62522,2081,110
62526,6654,227
62530,374,9
62533,191,7
62534,177,6
62535,2048,28
62540,284,10
62548,575,12
62549,1161,53
62550,333,12
62554,209,11
62557,1974,48
62558,857,19
62560,332,16
62561,1361,20
62563,1720,52
62565,2017,40
62568,3433,87
62611,230,6
62612,388,7
62613,943,14
62615,1849,40
62618,2009,164
62621,278,11
62625,193,7
62626,3257,37
62627,256,17
62628,180,7
62629,4517,102
62640,738,7
62642,329,9
62644,924,25
62650,7396,363
62656,5697,176
62664,597,15
62665,272,7
62668,287,7
62670,834,28
62674,249,7
62675,1559,33
62677,722,26
62681,918,17
62684,1950,90
62685,272,6
62689,145,6
62690,1917,17
62691,610,72
62692,471,10
62693,444,6
62694,840,16
62702,11921,240
62703,8975,200
62704,12622,308
62707,3003,50
62711,5979,176
62712,3062,68
62801,4274,128
62806,255,14
62807,96,7
62808,193,9
62810,129,11
62812,2126,69
62814,214,12
62821,1251,47
62822,425,9
62827,94,9
62828,155,10
62830,164,7
62832,1951,62
62835,72,9
62837,1185,40
62839,716,12
62844,151,15
62848,98,8
62858,375,30
62859,645,24
62863,1313,64
62864,4238,275
62865,267,21
62869,240,19
62870,398,13
62872,170,10
62875,195,20
62881,1681,44
62882,394,19
62884,367,14
62888,224,13
62890,338,20
62893,130,6
62895,212,19
62896,1974,80
62897,55,9
62898,228,15
62901,5971,398
62902,894,42
62903,575,30
62905,181,14
62906,2029,193
62907,417,49
62910,281,8
62912,175,14
62914,955,21
62915,130,11
62916,134,7
62917,750,21
62918,2234,118
62919,103,8
62920,776,92
62922,406,13
62924,524,20
62926,338,14
62930,794,46
62931,153,7
62932,228,12
62933,260,15
62934,139,22
62935,233,10
62938,273,9
62939,473,22
62940,66,6
62942,79,6
62946,2076,69
62948,3145,109
62951,849,37
62952,595,40
62954,54,6
62958,422,13
62959,6630,210
62960,1498,31
62964,178,14
62966,3232,228
62967,47,6
62972,172,6
62976,44,6
62983,260,13
62984,172,18
62985,102,8
62988,151,9
62992,379,63
62994,124,10
62995,594,26
62997,101,7
62999,251,10
