Zip,Tested,Positive_Cases
60480,1243,67
60481,2554,101
60482,1762,161
60484,1648,173
60487,4486,344
60490,4745,242
60491,3652,291
60501,2580,386
60502,4344,245
60503,2811,132
60504,7924,543
60505,16854,2394
60506,15481,1493
60507,84,8
60510,6428,270
60511,304,6
60512,220,10
60513,5255,278
60514,2087,119
60515,5527,232
60516,5718,268
60517,6649,396
60518,420,19
60520,483,20
60521,4350,278
60523,2674,153
60525,10095,534
60526,5175,164
60527,8206,478
60531,279,11
60532,5927,234
60534,2669,276
60538,5970,473
60540,8801,271
60541,415,20
60542,4508,284
60543,7762,458
60544,6469,353
60545,2784,235
60546,6205,250
60548,3068,197
60551,553,40
60552,710,30
60554,2239,102
60555,3002,191
60556,251,9
60558,3372,157
60559,5353,487
60560,4476,239
60561,4859,222
60563,9747,312
60564,8410,408
60565,8143,360
60585,4499,221
60586,9621,714
60601,3297,129
60602,593,20
60603,317,11
60604,409,30
60605,7465,315
60606,2031,61
60607,8063,620
60608,22799,2297
60609,18174,2251
60610,11094,477
60611,10336,343
60612,11532,878
60613,13308,615
60614,20912,865
60615,11509,572
60616,14194,680
60617,22875,1852
60618,26024,1865
60619,18989,1272
60620,18364,1540
60621,8237,704
60622,17787,953
60623,22255,4026
60624,10023,1102
60625,21315,1853
60626,20929,1322
60628,18064,1522
60629,27580,4465
60630,13547,1081
60631,9660,525
60632,22730,3987
60633,4912,448
60634,22290,2109
60636,8390,992
60637,13580,822
60638,14298,1616
60639,28053,4236
60640,25834,1122
60641,21852,2037
60642,6392,311
60643,15845,1070
60644,15868,1508
60645,13499,1263
60646,7813,480
60647,27909,1947
60649,14024,1072
60651,17387,2258
60652,11199,1318
60653,12433,719
60654,5208,266
60655,7898,501
60656,6663,475
60657,17923,659
60659,8821,980
60660,10738,621
60661,2448,112
60680,229,12
60706,7128,610
60707,12399,1074
60712,4260,267
60714,9530,1063
60803,4372,401
60804,22277,3872
60805,4544,358
60827,5941,533
60901,12505,995
60911,298,14
60912,94,6
60913,295,10
60914,8174,400
60915,3203,137
60917,133,7
60919,92,8
60922,592,28
60924,266,6
60927,909,59
60928,150,9
60930,544,10
60931,113,7
60936,934,12
60938,1114,67
60940,692,39
60941,441,17
60942,1507,23
60950,4859,187
60951,216,6
60953,399,7
60954,2048,65
60955,376,20
60957,1127,35
60958,535,38
60959,203,6
60963,390,6
60964,1196,55
60970,1434,39
61001,155,9
61008,7193,616
61010,2206,55
61011,447,15
61012,354,31
61016,963,73
61019,464,17
61020,429,20
61021,3572,165
61024,445,8
61025,471,36
61028,379,14
61032,6259,297
61036,1574,48
61038,167,10
61041,199,10
61046,318,15
61047,258,10
61048,438,16
61051,99,10
61052,145,7
61053,395,11
61054,1136,32
61061,1178,47
61062,184,9
61063,614,17
61064,645,25
61065,1769,118
61068,2451,218
61070,106,6
61071,1112,80
61072,1868,75
61073,3356,169
61074,441,41
61075,127,7
61080,1480,99
61081,1913,162
61084,381,17
61085,436,18
61087,151,11
61088,981,29
61101,5094,412
61102,4000,349
61103,7257,413
61104,3581,379
61107,7142,391
61108,7103,596
61109,5197,403
61111,4862,197
61114,3644,161
61115,4130,204
61201,11721,549
61230,130,12
61231,936,29
61232,302,13
61234,283,10
61235,363,13
61238,641,24
61239,256,9
61240,1639,43
61241,1649,53
61244,6929,413
61250,400,10
61252,840,92
61254,2964,72
61256,450,17
61259,185,6
61264,2593,86
61265,11937,613
61270,1205,28
61272,168,6
61273,794,28
61275,851,38
61277,704,10
61281,516,13
61282,2495,133
61284,482,23
61285,747,19
61301,2315,96
61310,500,15
61314,105,7
61319,184,10
61322,203,82
61325,219,17
61326,205,7
61329,161,13
61330,180,11
61333,92,11
61334,68,8
61341,1490,80
61342,1569,226
61348,562,39
61350,4858,183
61353,162,7
61354,1559,64
61356,1865,59
61360,332,16
61361,182,6
61362,1211,89
61364,3878,179
61368,133,9
61369,382,9
61370,127,6
61373,240,15
61376,281,8
61377,205,10
61401,6201,309
61410,448,16
61413,176,10
61417,48,6
61420,125,10
61422,445,14
61430,107,6
61434,477,16
61443,2293,93
61447,105,8
61448,806,37
61450,252,10
61455,2903,118
61462,1731,169
61465,194,7
61467,136,9
61469,246,14
61473,284,14
61480,141,6
61486,256,11
61517,644,24
61520,3430,24
61523,2844,82
61525,2843,135
61528,859,33
61529,597,15
61530,1066,21
61531,550,7
61533,407,13
61534,300,10
61535,370,19
61536,586,17
61537,442,9
61542,491,6
61546,945,17
61547,806,32
61548,2877,122
61550,5651,163
61554,10500,244
61559,730,22
61561,372,7
61568,877,44
61571,5882,150
61602,458,13
61603,4646,247
61604,9661,403
61605,3688,195
61606,1552,69
61607,2575,103
61610,1222,41
61611,6295,180
61614,10813,365
61615,7476,238
61616,2241,60
61701,10889,237
61704,7867,221
61705,3163,60
61724,145,7
61726,415,6
61727,1230,20
61729,170,8
61732,410,10
61733,193,7
61734,467,7
61736,406,6
61738,721,9
61739,761,14
61741,231,12
61745,910,16
61747,745,8
61748,627,18
61752,810,12
61753,452,11
61755,923,13
61761,10693,269
61764,2604,41
61770,186,7
61790,1112,35
61801,23642,144
61802,11564,254
61813,496,7
61820,32942,371
61821,19080,314
61822,15198,174
61832,7262,131
61833,483,11
61834,1696,36
61842,608,9
61843,1126,30
61845,163,9
61846,776,11
61847,841,8
61853,7533,103
61856,2880,39
61858,745,13
61863,411,6
61864,879,11
61865,325,7
61866,5942,265
61873,2718,29
61874,6962,68
61875,341,6
61876,158,7
61877,639,15
61878,511,6
61880,2107,36
61883,829,13
61884,431,9
61910,1081,94
61911,529,37
61912,342,8
61913,307,9
61914,268,6
61920,6413,346
61925,116,8
61928,163,12
61931,303,10
61933,196,7
61937,296,11
61938,7121,333
61943,284,17
61944,1274,38
61951,1886,76
61953,1910,34
61956,872,17
61957,361,14
62001,461,16
62002,4881,505
62009,445,6
62010,1143,133
62012,973,73
62014,472,21
62015,131,7
62016,456,7
62017,216,11
62018,396,32
62021,110,10
62022,122,12
62024,1267,60
62025,5861,451
62033,1613,48
62034,3831,205
62035,3010,207
62037,269,21
62040,6953,568
62044,268,7
62046,112,6
62048,158,8
62049,2516,55
62052,2596,121
62056,2642,64
62059,108,10
62060,992,89
62061,201,19
62062,3277,78
62067,287,30
62069,691,19
62075,617,14
62082,592,37
62084,144,16
62087,241,16
62088,1626,55
62090,236,28
62092,653,31
62094,251,8
62095,1400,110
62097,409,26
62201,1722,209
62203,1544,171
62204,1188,126
62205,1728,172
62206,3534,382
62207,1496,221
62208,3210,325
62214,139,7
62215,276,22
62216,574,44
62217,128,14
62218,215,22
62219,160,10
62220,3632,416
62221,4871,480
62223,3307,293
62225,369,22
62226,5690,549
62230,1182,75
62231,1352,139
62232,2738,130
62233,1738,210
62234,5596,503
62236,1353,175
62237,1448,36
62238,104,13
62239,558,65
62240,172,22
62241,170,13
62242,169,14
62243,1021,43
62245,305,25
62246,2883,59
62249,2633,187
62254,1400,161
62255,130,14
62257,439,26
62258,1959,103
62259,215,8
62260,920,89
62262,212,6
62263,700,26
62264,564,74
62265,1308,94
62268,90,6
62269,5523,395
62271,234,14
62272,357,61
62274,1505,125
62275,511,34
62278,1208,78
62281,462,41
62282,82,6
62285,587,51
62286,1139,104
62288,681,78
62292,119,6
62293,906,71
62294,2282,161
62295,160,18
62297,72,6
62298,2962,173
62301,12490,322
62305,1507,209
62311,160,8
62312,266,8
62316,110,15
62320,243,21
62321,1310,16
62325,24,10
62326,397,10
62330,186,7
62338,92,15
62341,387,10
62347,143,11
62349,47,8
62351,148,16
62353,1008,11
62354,159,8
62360,134,8
62363,703,17
62366,101,6
62376,88,21
62379,215,7
62401,3501,163
62411,1006,28
62414,233,9
62417,812,11
62418,263,19
62420,1274,33
62423,49,8
62424,328,42
62425,87,6
62427,146,10
62428,644,24
62439,1199,40
62440,343,7
62441,1117,44
62442,301,15
62443,186,15
62445,129,9
62447,1090,44
62448,1246,59
62449,366,6
62450,2482,34
62454,1108,28
62458,693,10
62460,145,9
62462,143,11
62463,231,7
62466,493,6
62467,543,56
62468,599,13
62469,99,8
62471,1387,50
62473,211,16
62474,171,7
62476,139,6
62479,127,8
62501,314,8
62510,281,10
62513,215,6
62521,6857,316
62522,2192,114
62526,6872,235
62530,385,9
62533,203,7
62534,187,6
62535,2067,29
62540,298,10
62548,593,12
62549,1192,52
62550,369,15
62554,214,11
62557,2022,53
62558,895,19
62560,339,16
62561,1404,21
62563,1771,55
62565,2061,43
62568,3560,92
62571,188,7
62611,237,9
62612,398,8
62613,974,14
62615,1948,50
62618,2063,175
62621,288,11
62625,196,7
62626,3520,37
62627,263,17
62628,195,7
62629,4668,106
62640,774,7
62642,336,9
62644,947,26
62650,7623,386
62656,6045,193
62664,618,16
62665,295,7
62668,303,6
62670,857,32
62674,257,7
62675,1610,33
62677,746,26
62681,949,17
62682,189,7
62684,1990,90
62685,291,6
62689,154,6
62690,1955,18
62691,653,75
62692,493,10
62693,458,6
62694,888,17
62701,425,6
62702,12249,248
62703,9430,211
62704,13037,329
62707,3071,50
62711,6150,186
62712,3189,73
62801,4406,135
62806,268,14
62807,99,7
62808,204,9
62810,135,11
62812,2225,70
62814,218,12
62821,1290,52
62822,457,9
62827,101,10
62828,158,11
62830,173,8
62832,2039,65
62835,77,9
62837,1245,43
62838,183,8
62839,796,20
62844,159,17
62848,102,8
62853,133,8
62858,408,31
62859,663,27
62863,1330,79
62864,4344,288
62865,281,22
62869,251,19
62870,408,15
62872,172,10
62875,198,23
62881,1722,46
62882,405,19
62884,387,15
62888,245,16
62890,361,23
62893,133,6
62894,145,6
62895,218,21
62896,2134,87
62897,58,9
62898,239,19
62901,6205,409
62902,937,45
62903,589,29
62905,189,15
62906,2131,200
62907,430,49
62910,293,9
62912,186,15
62914,963,21
62915,139,14
62916,139,7
62917,763,21
62918,2338,137
62919,104,8
62920,816,94
62922,426,15
62924,554,24
62926,364,15
62930,829,46
62931,160,7
62932,240,12
62933,320,15
62934,144,23
62935,245,10
62938,288,9
62939,494,25
62940,72,7
62942,84,8
62946,2290,72
62948,3443,146
62951,886,37
62952,643,46
62954,56,6
62958,432,13
62959,7035,229
62960,1531,32
62964,188,15
62966,3361,241
62967,47,6
62972,177,6
62974,207,6
62976,45,6
62983,277,13
62984,176,18
62985,109,8
62988,163,9
62992,394,63
62994,128,10
62995,625,27
62997,108,8
62999,269,12
