Zip,Tested,Positive_Cases
60901,12892,1016
60911,314,14
60912,96,6
60913,301,10
60914,8398,413
60915,3298,140
60917,136,7
60919,94,8
60922,606,28
60924,278,6
60927,929,60
60928,155,9
60930,637,10
60931,118,7
60936,975,13
60938,1138,66
60940,706,41
60941,453,17
60942,1528,23
60950,5114,193
60951,221,6
60953,410,7
60954,2103,67
60955,388,20
60957,1158,35
60958,547,40
60959,206,6
60963,397,6
60964,1230,56
60970,1479,40
61001,162,10
61008,7316,617
61010,2241,55
61011,456,15
61012,365,36
61016,976,74
61019,477,17
61020,439,20
61021,3681,173
61024,456,8
61025,477,37
61028,385,15
61032,6365,298
61036,1588,49
61038,167,10
61041,202,11
61046,325,17
61047,269,10
61048,452,16
61051,104,13
61052,152,7
61053,407,14
61054,1218,34
61061,1213,47
61062,189,10
61063,627,19
61064,673,25
61065,1796,121
61068,2491,216
61070,107,6
61071,1138,81
61072,1916,79
61073,3429,174
61074,456,43
61075,128,7
61080,1511,100
61081,1966,166
61084,388,18
61085,454,23
61087,151,11
61088,995,30
61101,5155,413
61102,4045,349
61103,7357,419
61104,3629,381
61107,7279,404
61108,7253,603
61109,5282,405
61111,4948,200
61114,3788,162
61115,4209,205
61201,11985,557
61230,131,13
61231,1036,33
61232,312,13
61234,293,11
61235,373,14
61238,662,28
61239,258,9
61240,1661,43
61241,1699,59
61244,7067,419
61250,409,10
61252,900,95
61254,3037,73
61256,461,19
61259,188,6
61264,2649,88
61265,12306,634
61270,1223,29
61272,171,6
61273,805,29
61275,870,39
61277,707,10
61279,173,6
61281,531,13
61282,2560,134
61284,488,23
61285,809,19
61301,2353,98
61310,511,15
61314,108,7
61319,193,10
61322,210,85
61325,227,17
61326,207,7
61329,161,13
61330,184,11
61333,94,12
61334,69,8
61341,1513,81
61342,1595,229
61345,90,7
61348,568,41
61350,5069,188
61353,168,7
61354,1585,67
61356,1895,62
61360,337,16
61361,189,6
61362,1221,91
61364,4086,191
61368,136,9
61369,389,9
61370,130,6
61373,245,15
61376,289,8
61377,216,11
61401,6610,319
61410,479,18
61413,179,10
61417,52,6
61420,125,10
61422,455,14
61430,114,6
61434,496,17
61443,2378,103
61447,110,8
61448,838,37
61450,263,10
61453,89,6
61455,2958,119
61462,1782,176
61465,201,7
61467,139,9
61469,258,14
61473,291,14
61480,147,6
61486,259,11
61517,667,24
61520,3528,29
61523,2947,88
61525,2949,138
61528,893,34
61529,620,16
61530,1087,21
61531,585,10
61533,421,15
61534,309,10
61535,379,19
61536,597,17
61537,460,10
61542,513,6
61546,977,17
61547,833,33
61548,2951,129
61550,5791,174
61554,10849,263
61559,745,22
61561,381,7
61568,891,46
61571,6053,161
61602,462,13
61603,4737,259
61604,9848,410
61605,3777,199
61606,1588,71
61607,2628,105
61610,1245,42
61611,6463,189
61614,11088,373
61615,7625,250
61616,2276,67
61701,11119,253
61704,8139,236
61705,3249,60
61724,148,7
61726,422,6
61727,1253,20
61729,185,8
61732,419,11
61733,195,7
61734,496,10
61736,421,6
61738,740,11
61739,774,14
61741,234,12
61745,930,16
61747,752,8
61748,645,22
61752,844,13
61753,478,12
61755,942,14
61761,11333,371
61764,2762,41
61770,189,7
61790,1118,39
61801,29128,166
61802,12494,257
61813,509,7
61814,232,6
61820,43470,465
61821,20523,318
61822,16369,187
61832,7458,135
61833,491,11
61834,1811,37
61842,623,9
61843,1170,30
61845,171,9
61846,794,11
61847,877,8
61853,7950,105
61856,2946,39
61858,758,13
61863,445,6
61864,940,11
61865,335,7
61866,6127,267
61873,2904,29
61874,7588,70
61875,366,6
61876,164,11
61877,671,15
61878,535,6
61880,2236,38
61883,842,13
61884,434,9
61910,1342,98
61911,565,42
61912,353,9
61913,323,9
61914,275,6
61920,6661,366
61925,120,9
61928,165,12
61931,322,11
61933,204,9
61937,304,11
61938,7383,360
61943,292,19
61944,1332,39
61951,1929,80
61953,1968,36
61956,897,17
61957,379,20
62001,466,16
62002,4992,528
62009,457,6
62010,1177,139
62012,995,78
62014,486,23
62015,132,7
62016,468,7
62017,228,14
62018,404,33
62021,113,10
62022,135,14
62024,1299,64
62025,6058,463
62031,112,8
62033,1628,50
62034,3900,210
62035,3066,211
62037,298,23
62040,7167,584
62044,272,7
62046,116,6
62048,160,8
62049,2617,63
62052,2682,130
62056,2663,65
62059,111,10
62060,1004,90
62061,205,20
62062,3409,83
62067,296,33
62069,703,23
62075,621,14
62080,357,6
62082,608,37
62084,150,16
62087,247,17
62088,1641,57
62090,241,29
62092,680,32
62094,254,8
62095,1440,114
62097,419,27
62201,1759,214
62203,1575,173
62204,1224,125
62205,1751,175
62206,3695,387
62207,1516,223
62208,3277,334
62214,140,7
62215,289,26
62216,582,46
62217,133,13
62218,231,27
62219,172,13
62220,3762,423
62221,5020,501
62223,3427,301
62225,378,22
62226,5850,567
62230,1211,80
62231,1404,142
62232,2782,134
62233,1850,228
62234,5793,523
62236,1405,178
62237,1470,43
62238,108,14
62239,575,71
62240,180,24
62241,176,13
62242,172,14
62243,1069,48
62245,316,25
62246,3040,61
62248,61,6
62249,2731,200
62254,1445,176
62255,135,14
62257,461,27
62258,2015,118
62259,273,8
62260,942,89
62262,217,8
62263,712,28
62264,607,77
62265,1335,97
62268,94,7
62269,5670,407
62271,238,14
62272,371,61
62274,1579,129
62275,531,37
62278,1248,86
62281,478,41
62282,85,6
62285,607,54
62286,1197,110
62288,720,88
62292,124,6
62293,930,75
62294,2362,167
62295,164,19
62297,72,6
62298,3012,180
62301,12836,325
62305,1531,214
62311,166,8
62312,268,8
62316,116,15
62320,248,23
62321,1405,16
62325,24,10
62326,407,10
62330,199,10
62338,92,15
62341,417,11
62347,147,11
62349,47,8
62351,149,17
62353,1012,11
62354,167,8
62360,136,8
62363,716,19
62366,102,6
62376,88,21
62379,228,7
62401,3652,182
62411,1022,32
62414,245,11
62417,828,13
62418,269,20
62420,1324,38
62423,55,8
62424,340,48
62425,90,6
62427,154,12
62428,661,27
62439,1248,43
62440,356,8
62441,1161,46
62442,317,15
62443,191,17
62445,131,9
62447,1135,50
62448,1292,68
62449,386,8
62450,2551,36
62454,1161,33
62458,700,13
62460,148,9
62462,149,12
62463,236,8
62466,497,7
62467,561,67
62468,617,16
62469,101,8
62471,1428,54
62473,217,18
62474,176,7
62476,142,6
62479,129,8
62480,111,6
62501,319,8
62510,291,10
62513,222,6
62521,7022,326
62522,2271,118
62526,7433,250
62530,389,9
62533,203,7
62534,194,6
62535,2082,29
62540,300,10
62548,600,12
62549,1219,52
62550,383,15
62551,118,8
62554,216,11
62557,2060,56
62558,911,19
62560,342,17
62561,1455,22
62563,1796,58
62565,2152,47
62568,3645,102
62571,197,9
62611,237,10
62612,412,8
62613,987,14
62615,2037,56
62618,2088,181
62621,291,11
62625,199,7
62626,3588,38
62627,266,17
62628,197,7
62629,4754,109
62638,311,6
62640,789,7
62642,340,9
62644,986,26
62650,7831,399
62656,6247,198
62664,632,19
62665,303,7
62668,306,6
62670,878,32
62674,265,9
62675,1638,34
62677,754,27
62681,957,17
62682,189,7
62684,2026,90
62685,297,6
62689,158,6
62690,2052,18
62691,656,77
62692,502,10
62693,459,6
62694,916,21
62695,137,6
62701,432,6
62702,12439,253
62703,9644,216
62704,13295,337
62707,3167,51
62711,6289,191
62712,3259,76
62801,4682,144
62806,283,15
62807,106,7
62808,207,9
62810,143,11
62812,2295,70
62814,230,12
62821,1337,57
62822,475,9
62827,103,10
62828,161,11
62830,179,8
62832,2204,74
62835,81,9
62837,1304,43
62838,186,8
62839,832,23
62844,176,20
62848,108,9
62849,192,6
62853,137,8
62858,415,31
62859,687,28
62863,1546,82
62864,4530,295
62865,294,24
62869,257,21
62870,422,17
62872,177,10
62875,211,24
62881,1851,52
62882,419,20
62884,403,16
62888,250,17
62890,371,23
62893,140,7
62894,154,8
62895,226,21
62896,2214,92
62897,64,10
62898,246,20
62901,6284,410
62902,958,47
62903,603,31
62905,193,16
62906,2218,202
62907,434,49
62910,298,10
62912,194,15
62914,965,21
62915,141,14
62916,140,7
62917,774,22
62918,2415,148
62919,105,8
62920,836,95
62922,439,15
62924,568,26
62926,373,15
62930,907,47
62931,162,7
62932,246,12
62933,329,15
62934,147,25
62935,251,10
62938,295,9
62939,505,27
62940,72,7
62942,84,8
62946,2351,76
62948,3556,154
62951,919,40
62952,675,48
62954,59,6
62956,103,6
62958,441,14
62959,7284,243
62960,1560,36
62964,189,15
62966,3431,246
62967,48,6
62972,179,6
62974,212,6
62976,45,6
62983,296,13
62984,183,18
62985,111,8
62988,168,9
62992,413,65
62994,131,10
62995,640,30
62997,116,8
62999,280,14
