Zip,Tested,Positive_Cases
60464,"2,841",170
60465,"4,565",591
60466,"8,912",722
60467,"7,550",489
60468,"1,681",93
60469,"1,812",199
60470,161,7
60471,"4,950",378
60472,"1,988",125
60473,"10,590",745
60474,167,7
60475,"2,738",194
60476,927,62
60477,"10,854",740
60478,"7,678",536
60479,104,6
60480,"1,804",115
60481,"3,782",176
60482,"2,520",224
60484,"2,266",211
60487,"6,947",511
60490,"6,817",349
60491,"6,321",426
60501,"3,505",503
60502,"6,554",327
60503,"4,231",200
60504,"11,438",693
60505,"22,747","2,727"
60506,"21,689","1,762"
60507,122,11
60510,"10,122",375
60511,480,15
60512,324,15
60513,"7,948",388
60514,"3,021",174
60515,"8,212",345
60516,"8,549",383
60517,"9,917",572
60518,672,27
60520,731,33
60521,"6,588",397
60523,"4,747",208
60525,"15,295",727
60526,"6,764",217
60527,"12,957",632
60531,427,26
60532,"8,602",317
60534,"3,702",341
60537,139,10
60538,"8,422",616
60539,212,6
60540,"13,289",464
60541,588,20
60542,"6,375",356
60543,"11,141",614
60544,"10,126",510
60545,"3,868",315
60546,"9,412",327
60548,"4,161",255
60550,613,15
60551,840,54
60552,"1,039",46
60553,113,7
60554,"3,477",145
60555,"4,472",261
60556,435,14
60558,"4,804",253
60559,"7,730",581
60560,"7,349",337
60561,"6,993",323
60563,"14,897",484
60564,"12,581",612
60565,"11,916",468
60585,"6,609",349
60586,"13,717",976
60601,"6,922",217
60602,876,23
60603,477,14
60604,601,34
60605,"11,058",395
60606,"2,802",77
60607,"14,179",761
60608,"34,403","2,756"
60609,"25,796","2,630"
60610,"17,493",687
60611,"15,519",475
60612,"17,677","1,002"
60613,"20,912",820
60614,"33,725","1,185"
60615,"17,512",648
60616,"22,088",858
60617,"30,241","2,267"
60618,"37,819","2,299"
60619,"24,861","1,443"
60620,"23,805","1,728"
60621,"10,706",782
60622,"27,939","1,206"
60623,"30,050","4,573"
60624,"13,582","1,257"
60625,"30,206","2,241"
60626,"30,842","1,462"
60628,"24,237","1,735"
60629,"38,581","5,514"
60630,"19,538","1,354"
60631,"13,647",686
60632,"31,752","4,724"
60633,"6,485",548
60634,"30,927","2,618"
60636,"11,216","1,115"
60637,"22,850",947
60638,"20,704","2,167"
60639,"36,828","4,839"
60640,"37,295","1,304"
60641,"31,376","2,552"
60642,"9,810",401
60643,"24,433","1,244"
60644,"22,035","1,661"
60645,"19,941","1,477"
60646,"10,709",609
60647,"42,806","2,336"
60649,"18,946","1,173"
60650,122,6
60651,"23,454","2,586"
60652,"16,101","1,708"
60653,"16,159",792
60654,"8,431",374
60655,"11,320",684
60656,"9,527",643
60657,"29,345","1,007"
60659,"12,141","1,150"
60660,"16,305",785
60661,"4,045",159
60680,357,13
60706,"10,272",737
60707,"17,700","1,351"
60712,"6,972",343
60714,"13,943","1,185"
60803,"6,070",544
60804,"30,158","4,801"
60805,"6,348",468
60827,"7,831",577
60901,"18,627","1,316"
60911,533,14
60912,140,6
60913,448,16
60914,"12,864",622
60915,"4,946",200
60917,194,8
60918,221,7
60919,147,8
60922,880,45
60924,483,18
60927,"1,543",64
60928,223,10
60929,216,6
60930,"1,237",12
60931,164,9
60935,291,18
60936,"1,321",28
60938,"1,574",79
60940,956,52
60941,693,20
60942,"2,080",39
60948,458,6
60950,"7,757",298
60951,322,7
60953,577,14
60954,"3,257",110
60955,603,32
60957,"1,731",50
60958,776,49
60959,297,10
60961,232,6
60963,588,13
60964,"1,770",76
60970,"2,175",56
61001,253,16
61006,327,14
61008,"11,105",863
61010,"3,678",106
61011,804,41
61012,569,45
61013,186,9
61014,148,9
61015,184,8
61016,"1,490",131
61018,228,12
61019,838,32
61020,779,43
61021,"5,588",304
61024,706,15
61025,643,68
61028,532,21
61030,530,13
61031,345,6
61032,"9,567",424
61036,"2,153",81
61038,253,19
61039,194,7
61041,308,18
61042,133,8
61046,542,26
61047,393,13
61048,780,36
61051,195,21
61052,239,10
61053,843,34
61054,"1,558",40
61060,338,11
61061,"1,787",65
61062,342,21
61063,"1,104",48
61064,955,33
61065,"2,857",186
61068,"3,894",402
61070,185,12
61071,"2,173",168
61072,"3,354",186
61073,"5,964",369
61074,861,65
61075,204,11
61078,302,9
61080,"2,744",241
61081,"4,020",299
61084,660,34
61085,732,47
61087,307,26
61088,"1,772",79
61101,"7,607",560
61102,"6,008",531
61103,"10,857",622
61104,"5,573",525
61107,"12,310",707
61108,"11,575",891
61109,"8,328",687
61111,"8,081",400
61114,"6,260",296
61115,"7,053",393
61201,"17,088",778
61204,89,6
61230,198,24
61231,"1,962",62
61232,477,19
61233,250,18
61234,458,15
61235,566,18
61238,"1,056",73
61239,402,19
61240,"2,331",75
61241,"2,565",119
61244,"10,561",751
61250,651,26
61252,"1,299",151
61254,"4,515",134
61256,649,29
61257,291,8
61259,274,12
61261,174,10
61262,235,6
61263,286,6
61264,"3,840",130
61265,"18,311",971
61270,"1,741",97
61272,296,9
61273,"1,151",43
61275,"1,358",64
61277,"1,244",30
61279,263,9
61281,834,18
61282,"3,829",213
61283,195,9
61284,747,40
61285,"1,578",81
61301,"3,442",182
61310,844,42
61312,86,13
61314,189,9
61315,88,10
61316,109,7
61317,92,8
61319,318,14
61322,388,117
61325,324,24
61326,364,34
61327,305,9
61329,246,25
61330,281,26
61333,161,15
61334,122,11
61335,103,6
61341,"2,284",109
61342,"2,314",290
61345,161,10
61348,900,69
61349,184,10
61350,"7,564",305
61353,288,14
61354,"2,623",160
61356,"3,957",215
61360,514,29
61361,339,25
61362,"2,380",147
61363,35,6
61364,"6,236",394
61367,154,11
61368,296,20
61369,"1,410",21
61370,211,15
61373,418,41
61375,270,12
61376,490,23
61377,346,18
61378,59,6
61379,292,25
61401,"12,039",517
61410,706,30
61412,287,15
61413,255,16
61415,281,10
61417,63,6
61420,224,12
61421,333,22
61422,884,31
61423,119,9
61425,92,6
61427,671,10
61428,328,22
61430,164,8
61431,92,6
61434,765,22
61438,198,7
61439,57,8
61441,236,18
61442,143,8
61443,"3,845",186
61447,174,13
61448,"1,273",76
61450,409,18
61451,164,8
61453,137,8
61454,182,13
61455,"5,730",417
61458,161,6
61462,"2,868",266
61465,267,7
61466,63,6
61467,200,11
61469,393,17
61472,136,10
61473,397,19
61476,133,6
61478,61,9
61480,294,15
61483,932,19
61484,180,7
61485,159,7
61486,424,12
61488,262,13
61489,242,9
61490,300,11
61491,765,15
61501,428,10
61517,"1,102",50
61520,"5,584",81
61523,"4,480",151
61525,"4,884",229
61526,366,9
61528,"1,371",54
61529,"1,085",33
61530,"2,154",47
61531,"1,295",22
61533,701,30
61534,494,20
61535,652,28
61536,978,39
61537,973,45
61540,752,11
61542,947,26
61545,200,11
61546,"1,473",27
61547,"1,418",64
61548,"5,087",198
61550,"9,965",345
61554,"18,191",551
61559,"1,237",38
61561,727,12
61564,363,12
61565,444,10
61567,225,7
61568,"1,550",73
61569,371,7
61570,501,6
61571,"9,680",327
61572,246,8
61602,695,40
61603,"6,796",363
61604,"14,889",625
61605,"5,465",290
61606,"3,426",240
61607,"4,187",183
61610,"1,932",69
61611,"10,418",380
61614,"18,501",582
61615,"11,063",403
61616,"3,520",122
61625,67,52
61701,"18,719",563
61704,"13,618",542
61705,"5,609",185
61723,808,17
61724,205,7
61725,477,15
61726,762,26
61727,"2,182",79
61729,324,18
61732,739,32
61733,327,10
61734,906,31
61735,120,6
61736,843,22
61738,"1,268",57
61739,"1,454",40
61740,623,25
61741,460,24
61742,346,9
61744,570,14
61745,"1,521",37
61747,"1,110",11
61748,"1,034",37
61749,144,6
61752,"1,622",44
61753,860,18
61754,358,9
61755,"1,576",51
61756,569,19
61759,478,10
61760,775,24
61761,"27,375","1,733"
61764,"5,576",162
61770,263,9
61771,229,7
61774,360,8
61776,492,13
61777,242,10
61790,"1,700",60
61801,"127,753",472
61802,"27,931",349
61811,195,8
61813,782,19
61814,414,10
61817,"1,005",65
61818,429,15
61820,"246,312","2,372"
61821,"46,868",461
61822,"36,359",352
61832,"12,252",430
61833,813,27
61834,"3,102",124
61841,534,20
61842,"1,030",27
61843,"1,851",38
61844,444,13
61845,272,9
61846,"1,284",31
61847,"1,404",13
61849,"1,279",10
61850,155,6
61853,"14,571",184
61854,745,17
61856,"4,871",68
61858,"1,246",49
61859,"1,200",15
61863,989,13
61864,"1,960",26
61865,528,22
61866,"9,678",319
61870,451,8
61871,173,7
61872,667,8
61873,"5,969",98
61874,"18,502",129
61875,677,6
61876,258,16
61877,"1,516",24
61878,970,17
61880,"4,723",62
61882,183,7
61883,"1,504",50
61884,618,9
61910,"2,071",141
61911,862,76
61912,466,21
61913,545,23
61914,538,26
61920,"9,986",804
61924,319,6
61925,207,17
61928,249,20
61929,244,6
61930,126,12
61931,439,25
61933,269,11
61937,475,15
61938,"10,689",608
61942,559,8
61943,430,34
61944,"2,058",94
61951,"3,691",139
61953,"3,150",85
61956,"1,336",25
61957,620,34
62001,616,28
62002,"7,674",877
62009,676,18
62010,"2,106",260
62012,"1,455",123
62014,750,47
62015,185,8
62016,781,26
62017,343,25
62018,664,71
62021,173,14
62022,227,23
62024,"2,122",151
62025,"9,560",776
62026,51,6
62028,137,8
62031,155,10
62032,221,6
62033,"2,642",112
62034,"5,934",313
62035,"4,827",469
62036,80,10
62037,424,33
62040,"10,333",894
62044,414,13
62045,119,7
62046,180,17
62047,617,19
62048,271,19
62049,"4,721",132
62050,157,6
62051,300,11
62052,"4,907",261
62053,136,12
62054,130,10
62056,"3,953",111
62059,161,17
62060,"1,313",128
62061,335,34
62062,"4,888",131
62063,199,7
62067,491,57
62069,"1,094",36
62074,250,15
62075,975,35
62080,669,38
62082,868,51
62084,339,34
62086,347,15
62087,422,29
62088,"2,453",124
62089,212,8
62090,307,31
62091,110,6
62092,"1,663",126
62094,371,15
62095,"2,864",197
62097,634,48
62201,"2,339",248
62203,"2,258",221
62204,"1,654",146
62205,"2,375",217
62206,"5,264",473
62207,"2,054",257
62208,"4,963",457
62214,227,15
62215,459,55
62216,"1,178",124
62217,185,17
62218,441,83
62219,298,34
62220,"5,686",590
62221,"7,787",714
62223,"5,284",460
62225,558,31
62226,"8,815",795
62230,"2,177",237
62231,"2,248",264
62232,"3,670",200
62233,"2,623",367
62234,"8,603",768
62236,"2,070",285
62237,"2,870",63
62238,167,15
62239,932,127
62240,295,37
62241,292,25
62242,286,24
62243,"2,376",114
62244,104,9
62245,522,66
62246,"4,674",232
62248,102,8
62249,"4,291",355
62250,141,8
62253,169,10
62254,"2,363",277
62255,187,17
62257,736,37
62258,"3,057",198
62259,527,7
62260,"1,520",152
62262,434,27
62263,"1,235",105
62264,954,107
62265,"1,732",143
62268,144,12
62269,"9,076",601
62271,420,31
62272,484,67
62273,84,6
62274,"2,243",166
62275,861,90
62277,224,13
62278,"2,054",150
62281,718,67
62282,144,13
62285,"1,026",132
62286,"1,966",162
62288,"1,010",110
62289,98,6
62292,189,7
62293,"1,385",120
62294,"3,701",271
62295,251,29
62297,89,6
62298,"5,784",386
62301,"18,879",584
62305,"2,467",368
62311,256,22
62312,679,15
62314,106,9
62316,176,18
62320,351,44
62321,"1,893",40
62324,315,14
62325,33,11
62326,653,23
62330,311,25
62338,140,23
62339,467,35
62340,277,12
62341,774,34
62343,76,13
62347,244,20
62349,83,10
62351,228,27
62353,"1,430",57
62354,281,12
62360,200,14
62363,"1,396",59
62365,54,6
62366,216,16
62367,312,8
62370,50,7
62376,135,25
62379,386,38
62401,"5,734",491
62411,"1,734",69
62414,479,49
62417,"1,159",100
62418,580,60
62420,"1,957",74
62421,159,6
62422,275,17
62423,97,9
62424,546,78
62425,147,8
62426,225,8
62427,253,24
62428,"1,085",47
62431,255,15
62432,142,10
62434,67,7
62436,134,9
62439,"2,152",117
62440,490,19
62441,"2,009",68
62442,539,30
62443,323,25
62444,119,14
62445,200,21
62447,"1,732",86
62448,"2,038",156
62449,921,43
62450,"5,443",218
62451,371,12
62452,98,8
62454,"2,785",390
62458,"1,465",92
62460,239,14
62461,210,14
62462,240,36
62463,390,37
62465,213,24
62466,893,29
62467,949,147
62468,923,46
62469,139,10
62471,"2,762",169
62473,354,41
62474,249,12
62476,224,14
62479,211,23
62480,172,10
62501,576,24
62510,414,22
62512,209,6
62513,354,11
62515,522,9
62518,165,7
62521,"11,918",633
62522,"3,883",223
62526,"12,388",555
62530,518,14
62531,572,6
62533,287,10
62534,336,15
62535,"2,896",62
62536,345,7
62538,85,8
62539,402,9
62540,446,19
62543,119,8
62544,435,13
62545,447,9
62546,417,25
62547,219,8
62548,"1,057",32
62549,"1,903",98
62550,630,40
62551,184,12
62553,161,10
62554,340,19
62557,"2,975",123
62558,"1,294",31
62560,472,26
62561,"2,113",46
62563,"2,584",113
62565,"3,434",157
62567,255,6
62568,"6,003",405
62571,327,22
62573,333,22
62611,322,13
62612,600,19
62613,"1,497",25
62615,"2,908",84
62617,172,10
62618,"2,745",267
62621,431,17
62625,331,13
62626,"4,795",73
62627,389,35
62628,270,8
62629,"7,124",174
62630,159,9
62633,251,10
62634,362,6
62635,298,13
62638,453,14
62640,"1,130",17
62642,518,16
62643,190,8
62644,"1,768",81
62650,"10,451",598
62655,204,6
62656,"10,183",365
62661,426,8
62664,987,32
62665,446,9
62666,241,9
62668,442,18
62670,"1,197",49
62671,188,9
62673,154,6
62674,374,16
62675,"2,438",75
62677,"1,021",34
62681,"1,452",41
62682,300,11
62684,"2,888",127
62685,456,17
62688,250,7
62689,232,6
62690,"3,197",31
62691,877,88
62692,727,17
62693,686,13
62694,"1,479",54
62695,185,14
62701,667,10
62702,"17,536",401
62703,"15,115",341
62704,"19,188",510
62707,"4,801",141
62711,"9,304",259
62712,"4,950",168
62801,"8,908",376
62803,194,8
62806,487,38
62807,227,15
62808,314,19
62810,220,22
62812,"3,806",131
62814,474,23
62816,252,9
62817,103,6
62821,"4,054",94
62822,815,25
62823,465,21
62824,318,13
62827,178,16
62828,233,19
62830,316,16
62832,"3,254",115
62835,165,16
62836,198,11
62837,"2,818",188
62838,365,41
62839,"1,679",87
62841,158,7
62842,177,15
62844,343,34
62846,352,23
62848,206,18
62849,402,22
62851,74,9
62853,253,17
62854,366,29
62858,703,59
62859,"1,144",44
62860,115,8
62863,"2,040",152
62864,"7,089",447
62865,473,45
62868,459,19
62869,445,32
62870,770,40
62871,88,7
62872,256,24
62874,92,9
62875,404,43
62880,171,20
62881,"3,651",147
62882,730,64
62883,135,9
62884,673,37
62885,149,9
62886,89,9
62888,412,32
62889,202,8
62890,633,46
62893,292,17
62894,245,17
62895,396,51
62896,"3,765",197
62897,93,13
62898,400,43
62899,320,14
62901,"9,340",695
62902,"1,375",68
62903,890,50
62905,240,17
62906,"3,397",273
62907,592,55
62908,98,14
62910,411,21
62912,307,25
62914,"1,395",33
62915,226,22
62916,198,16
62917,"1,171",51
62918,"3,674",248
62919,218,14
62920,"1,150",112
62921,126,6
62922,710,39
62923,101,7
62924,827,45
62926,559,37
62930,"1,370",85
62931,267,12
62932,401,13
62933,878,43
62934,220,30
62935,464,39
62938,493,20
62939,810,47
62940,114,11
62941,155,14
62942,122,8
62943,110,9
62946,"3,555",195
62948,"5,586",360
62949,210,8
62950,69,6
62951,"1,493",84
62952,"1,010",73
62954,87,6
62956,167,16
62957,108,11
62958,648,22
62959,"12,129",536
62960,"2,264",87
62963,122,10
62964,311,29
62966,"4,878",340
62967,75,8
62969,87,6
62970,110,12
62972,288,13
62974,330,22
62976,79,7
62977,145,14
62979,267,9
62982,638,11
62983,430,25
62984,339,24
62985,167,13
62987,268,9
62988,294,22
62990,204,14
62992,602,101
62994,190,10
62995,"1,082",72
62996,92,6
62997,160,8
62999,464,22
