Zip,Tested,Positive_Cases
60002,"3,660",193
60004,"18,242",608
60005,"9,656",408
60007,"8,088",547
60008,"8,085",514
60010,"10,818",471
60012,"2,304",144
60013,"4,680",280
60014,"9,777",628
60015,"7,708",325
60016,"17,073","1,467"
60018,"10,684",902
60020,"2,460",102
60021,894,52
60022,"2,340",74
60025,"11,580",644
60026,"6,124",249
60029,210,17
60030,"8,648",402
60031,"10,609",611
60033,"3,616",423
60034,428,19
60035,"11,243",399
60040,"2,076",202
60041,"2,002",102
60042,"1,622",106
60043,733,33
60044,"3,882",156
60045,"6,001",206
60046,"7,600",441
60047,"13,185",754
60048,"7,015",327
60050,"6,927",398
60051,"4,773",246
60053,"8,258",451
60056,"13,585",946
60060,"8,239",719
60061,"6,202",320
60062,"15,918",516
60064,"4,680","1,010"
60067,"13,807",528
60068,"10,866",577
60069,"5,127",142
60070,"4,955",359
60071,810,45
60073,"16,625","1,795"
60074,"8,833",718
60076,"11,372",775
60077,"8,141",584
60079,208,15
60081,"1,651",110
60083,"2,578",184
60084,"4,323",268
60085,"24,067","3,305"
60087,"8,618","1,019"
60088,"1,603",527
60089,"10,141",498
60090,"12,208","1,096"
60091,"7,329",292
60093,"5,829",267
60096,"1,336",103
60097,"2,087",108
60098,"8,963",634
60099,"8,549",888
60101,"9,833","1,138"
60102,"6,244",437
60103,"10,129",610
60104,"6,097",653
60106,"7,215",689
60107,"10,735",993
60108,"9,547",517
60109,451,19
60110,"8,411","1,142"
60112,"1,001",63
60115,"10,533",652
60118,"3,389",172
60119,"2,254",101
60120,"13,023","1,828"
60123,"14,731","1,354"
60124,"5,362",342
60126,"14,733",738
60130,"8,291",263
60131,"4,939",557
60133,"10,875","1,100"
60134,"7,350",409
60135,"1,567",103
60136,"1,647",125
60137,"10,958",489
60139,"9,231",948
60140,"3,724",231
60141,"1,477",28
60142,"6,263",301
60143,"3,186",299
60145,406,25
60146,547,29
60148,"14,320",749
60150,344,14
60151,774,31
60152,"2,411",135
60153,"6,859",719
60154,"5,319",327
60155,"2,217",247
60156,"5,445",379
60157,566,31
60160,"7,455","1,041"
60162,"3,555",226
60163,"1,595",168
60164,"9,886",790
60165,"1,231",235
60168,50,7
60169,"7,879",604
60171,"2,805",205
60172,"6,110",421
60173,"2,532",176
60174,"9,316",499
60175,"7,620",400
60176,"2,679",301
60177,"6,439",569
60178,"4,512",183
60180,268,7
60181,"7,316",509
60184,532,32
60185,"10,395","1,076"
60187,"11,188",318
60188,"11,375",836
60189,"8,315",335
60190,"3,511",141
60191,"3,402",330
60192,"3,122",147
60193,"10,629",513
60194,"6,923",287
60195,869,38
60201,"14,002",463
60202,"11,486",564
60203,"1,445",49
60301,985,53
60302,"12,009",412
60304,"5,645",166
60305,"3,745",141
60401,"2,160",84
60402,"19,692","2,245"
60403,"5,168",392
60404,"4,817",271
60406,"7,908",807
60407,304,8
60408,"1,413",63
60409,"11,993","1,020"
60410,"2,592",161
60411,"16,993","1,462"
60415,"3,960",391
60416,"1,735",104
60417,"4,932",290
60418,"1,863",197
60419,"8,303",620
60420,985,33
60421,658,32
60422,"3,238",186
60423,"6,912",428
60424,350,16
60425,"3,516",247
60426,"8,328",711
60428,"3,637",338
60429,"5,447",397
60430,"6,432",411
60431,"6,779",468
60432,"5,349",728
60433,"4,837",499
60434,"1,890",263
60435,"15,081","1,190"
60436,"5,091",458
60438,"8,703",752
60439,"6,590",316
60440,"17,112","1,325"
60441,"6,800",529
60442,"1,976",122
60443,"7,018",610
60444,261,9
60445,"6,016",351
60446,"11,358",902
60447,"2,722",138
60448,"4,793",302
60449,"2,316",148
60450,"3,896",238
60451,"6,596",408
60452,"6,249",465
60453,"17,138","1,550"
60454,46,6
60455,"5,633",577
60456,"1,011",77
60457,"3,646",281
60458,"3,833",336
60459,"7,349",807
60461,"1,643",108
60462,"10,594",749
60463,"4,459",368
60464,"2,336",135
60465,"3,913",524
60466,"7,665",689
60467,"5,982",414
60468,"1,409",83
60469,"1,534",169
60471,"4,311",358
60472,"1,655",117
60473,"9,227",706
60475,"2,279",147
60476,802,50
60477,"8,952",592
60478,"6,577",520
60480,"1,480",89
60481,"3,079",140
60482,"2,139",190
60484,"1,958",193
60487,"5,688",431
60490,"5,703",309
60491,"4,791",360
60501,"3,009",432
60502,"5,379",293
60503,"3,458",163
60504,"9,500",606
60505,"19,498","2,517"
60506,"18,265","1,603"
60507,101,9
60510,"7,744",316
60511,391,11
60512,255,9
60513,"6,496",337
60514,"2,493",146
60515,"6,641",279
60516,"6,890",321
60517,"8,032",471
60518,527,22
60520,595,26
60521,"5,235",352
60523,"3,486",183
60525,"12,389",653
60526,"5,911",192
60527,"10,152",550
60531,348,17
60532,"7,154",270
60534,"3,168",313
60537,119,6
60538,"6,980",520
60540,"10,899",383
60541,475,20
60542,"5,324",315
60543,"9,180",528
60544,"7,984",436
60545,"3,276",267
60546,"7,690",293
60548,"3,512",214
60550,535,7
60551,658,47
60552,849,30
60554,"2,733",115
60555,"3,644",231
60556,319,9
60558,"4,034",208
60559,"6,267",535
60560,"5,578",274
60561,"5,799",273
60563,"12,167",408
60564,"10,320",507
60565,"9,812",415
60585,"5,534",297
60586,"11,638",861
60601,"4,553",166
60602,717,22
60603,382,13
60604,510,34
60605,"9,063",355
60606,"2,375",69
60607,"10,481",668
60608,"27,966","2,497"
60609,"21,582","2,424"
60610,"13,719",557
60611,"12,555",398
60612,"13,872",945
60613,"16,551",697
60614,"26,442",982
60615,"13,868",619
60616,"17,254",770
60617,"26,409","2,058"
60618,"31,476","2,091"
60619,"21,840","1,350"
60620,"21,042","1,634"
60621,"9,297",740
60622,"22,161","1,038"
60623,"25,915","4,256"
60624,"11,742","1,177"
60625,"25,611","2,048"
60626,"25,022","1,386"
60628,"21,077","1,639"
60629,"32,687","4,923"
60630,"16,370","1,228"
60631,"11,443",589
60632,"26,871","4,324"
60633,"5,758",498
60634,"26,488","2,379"
60636,"9,736","1,051"
60637,"15,847",877
60638,"17,319","1,844"
60639,"32,057","4,520"
60640,"31,187","1,208"
60641,"26,031","2,263"
60642,"7,794",347
60643,"19,717","1,151"
60644,"18,756","1,576"
60645,"16,093","1,373"
60646,"9,203",550
60647,"34,513","2,123"
60649,"16,059","1,134"
60651,"20,167","2,414"
60652,"13,408","1,506"
60653,"13,981",751
60654,"6,569",297
60655,"9,777",599
60656,"8,021",565
60657,"22,980",806
60659,"10,249","1,056"
60660,"13,372",685
60661,"3,128",127
60680,284,12
60706,"8,686",674
60707,"14,705","1,207"
60712,"5,342",295
60714,"11,440","1,125"
60803,"5,172",473
60804,"26,194","4,320"
60805,"5,433",420
60827,"6,809",549
60901,"15,296","1,178"
60911,408,14
60912,117,6
60913,368,14
60914,"10,268",508
60915,"3,970",183
60917,161,8
60918,184,6
60919,118,8
60922,704,33
60924,369,14
60927,"1,144",64
60928,193,9
60930,943,11
60931,141,9
60935,229,14
60936,"1,111",15
60938,"1,412",70
60940,816,43
60941,573,18
60942,"1,734",31
60950,"6,454",264
60951,264,7
60953,468,8
60954,"2,552",87
60955,501,24
60957,"1,405",42
60958,664,47
60959,248,7
60963,472,9
60964,"1,472",67
60970,"1,778",51
61001,201,10
61006,260,8
61008,"8,649",694
61010,"2,836",81
61011,585,25
61012,462,42
61014,97,8
61015,138,6
61016,"1,134",80
61019,583,19
61020,569,25
61021,"4,448",216
61024,521,8
61025,536,44
61028,458,17
61032,"7,594",326
61036,"1,812",57
61038,197,12
61039,153,6
61041,224,11
61042,107,6
61046,415,19
61047,310,11
61048,557,19
61051,137,14
61052,175,7
61053,490,23
61054,"1,398",40
61061,"1,448",51
61062,246,12
61063,793,27
61064,780,29
61065,"2,202",140
61068,"2,893",256
61070,133,10
61071,"1,499",109
61072,"2,355",98
61073,"4,242",217
61074,590,57
61075,171,7
61080,"1,853",133
61081,"2,738",222
61084,494,26
61085,554,34
61087,196,13
61088,"1,284",46
61101,"6,015",455
