Zip,Tested,Positive_Cases
60473,5537,498
60475,1299,108
60476,441,37
60477,4370,307
60478,3901,387
60480,779,48
60481,1586,40
60482,1122,120
60484,1087,141
60487,2599,192
60490,2894,177
60491,2067,179
60501,1836,321
60502,2320,130
60503,1618,88
60504,4798,406
60505,12146,2109
60506,10331,1219
60510,3807,157
60512,140,6
60513,3155,190
60514,1263,65
60515,2935,130
60516,3335,170
60517,4168,268
60518,221,10
60520,272,11
60521,2687,227
60523,1555,123
60525,6118,356
60526,3724,106
60527,5290,308
60531,164,7
60532,3544,168
60534,1722,201
60538,3708,361
60540,4881,179
60541,267,12
60542,2721,225
60543,4646,340
60544,4207,225
60545,1808,172
60546,3934,185
60548,2082,144
60551,344,31
60552,450,16
60554,1294,60
60555,1768,147
60558,1876,99
60559,3477,363
60560,2662,160
60561,2942,145
60563,5437,220
60564,4487,244
60565,4225,230
60585,2697,140
60586,5944,484
60601,1782,93
60602,378,18
60603,185,9
60604,253,24
60605,4406,247
60606,1353,40
60607,4543,514
60608,13313,1922
60609,11612,1960
60610,6394,352
60611,6114,226
60612,7433,774
60613,7166,473
60614,10957,649
60615,7009,462
60616,9655,553
60617,14424,1354
60618,15541,1507
60619,13288,1067
60620,12510,1261
60621,5705,604
60622,9407,752
60623,15632,3635
60624,6692,973
60625,13561,1579
60626,13408,1190
60628,11751,1273
60629,18078,3655
60630,8444,898
60631,6025,393
60632,14825,3419
60633,3411,339
60634,14850,1656
60636,5712,837
60637,9146,708
60638,9238,1252
60639,19160,3683
60640,14521,951
60641,13871,1693
60642,3613,234
60643,10062,846
60644,10077,1362
60645,9044,1153
60646,5208,421
60647,15397,1581
60649,9726,918
60651,11349,1920
60652,7228,1088
60653,8228,613
60654,2855,196
60655,5001,318
60656,4416,337
60657,9300,459
60659,6039,848
60660,6609,510
60661,1258,65
60680,137,8
60706,5155,475
60707,7839,875
60712,2521,200
60714,7365,957
60803,2879,308
60804,15429,3152
60805,2810,259
60827,4052,428
60901,7670,775
60911,190,14
60912,72,6
60913,157,9
60914,5005,265
60915,2078,109
60919,56,7
60922,372,20
60927,681,55
60928,80,7
60930,365,7
60936,646,8
60938,460,12
60940,433,23
60941,228,8
60942,832,12
60950,3100,127
60953,261,6
60954,1515,52
60955,220,17
60957,630,9
60958,343,26
60964,744,45
60970,865,23
61008,4890,505
61010,1270,38
61011,239,14
61012,222,25
61016,593,52
61019,335,16
61020,296,18
61021,2190,100
61024,361,8
61025,325,10
61032,4540,244
61036,984,22
61038,103,6
61041,104,6
61047,144,6
61048,287,7
61054,520,21
61061,708,26
61063,392,12
61064,276,17
61065,1095,84
61068,1820,178
61071,703,49
61072,1052,49
61073,1966,101
61080,856,66
61081,1276,105
61084,220,13
61085,269,8
61088,579,15
61101,3590,353
61102,2938,314
61103,4724,351
61104,2596,351
61107,4667,309
61108,4869,481
61109,3639,325
61111,2980,141
61114,2373,131
61115,2600,155
61201,6073,349
61231,487,7
61232,164,7
61235,181,8
61238,357,10
61239,170,8
61240,986,28
61241,935,23
61244,4878,314
61252,458,36
61254,1439,25
61256,268,9
61264,1454,51
61265,7064,397
61270,636,15
61273,394,13
61275,461,21
61282,1585,75
61284,241,11
61301,1005,9
61310,283,6
61314,59,6
61341,1078,48
61342,611,31
61348,320,7
61350,2811,50
61354,891,15
61356,1125,18
61360,198,9
61362,728,11
61364,1652,20
61401,3197,151
61410,204,10
61420,67,6
61443,1123,24
61455,1740,92
61462,972,120
61469,166,7
61473,103,6
61520,1786,6
61523,1450,10
61525,1189,44
61528,357,8
61534,160,6
61547,378,10
61548,1204,25
61550,2420,34
61554,5253,55
61568,349,6
61571,2882,39
61602,262,8
61603,2584,125
61604,4546,120
61605,2071,90
61606,666,24
61607,1161,17
61610,589,8
61611,3059,53
61614,4847,185
61615,3779,75
61616,1227,21
61701,4636,86
61704,3654,99
61705,1568,23
61726,231,6
61727,711,12
61729,96,6
61739,493,6
61745,395,10
61748,288,7
61761,4572,92
61764,1347,24
61801,5292,64
61802,4836,139
61820,5997,175
61821,7532,209
61822,5561,98
61832,3430,50
61834,655,7
61842,360,7
61843,621,24
61853,3726,73
61856,1274,11
61866,3163,210
61873,1051,18
61874,2537,43
61880,804,19
61883,346,7
61884,208,6
61910,507,28
61911,290,18
61920,3054,117
61938,3745,77
61943,155,6
61944,747,16
61951,920,10
61953,807,17
61956,442,6
62002,2458,189
62010,579,53
62012,592,18
62014,246,6
62018,212,13
62024,582,19
62025,2658,188
62033,660,8
62034,1711,99
62035,1945,84
62040,3873,266
62049,1285,23
62052,1097,28
62056,1504,43
62059,65,9
62060,628,61
62062,1528,23
62067,156,9
62069,387,12
62084,68,6
62088,932,10
62090,151,18
62095,777,30
62201,1209,145
62203,860,92
62204,760,86
62205,1066,100
62206,2100,258
62207,882,146
62208,1661,145
62215,147,7
62216,303,12
62217,74,10
62220,1898,241
62221,2247,238
62223,1637,106
62225,181,10
62226,2937,279
62230,614,29
62231,801,88
62232,1445,60
62233,1023,126
62234,3065,252
62236,681,75
62237,714,7
62238,60,8
62239,276,24
62240,80,6
62241,92,8
62242,82,7
62243,361,12
62245,136,8
62246,1071,15
62249,1153,28
62254,762,103
62255,66,8
62257,231,14
62258,1032,32
62260,350,26
62263,386,6
62264,282,60
62265,949,51
62269,2324,156
62272,228,50
62274,664,14
62278,648,35
62281,186,6
62285,302,24
62286,647,63
62288,355,34
62293,465,16
62294,1054,55
62295,112,14
62298,1515,86
62301,6854,94
62305,951,85
62325,19,9
62338,62,6
62353,477,7
62401,1613,13
62411,512,6
62420,544,24
62427,98,6
62428,342,9
62439,574,10
62441,509,14
62447,509,21
62448,805,38
62450,1524,7
62454,604,11
62467,220,10
62471,825,21
62474,92,6
62521,3481,122
62522,1173,48
62526,3250,68
62549,557,7
62558,461,6
62560,199,9
62561,754,9
62563,926,17
62565,1213,16
62568,1586,42
62613,505,6
62615,974,11
62618,1223,81
62626,1779,14
62627,170,10
62629,2524,48
62642,214,6
62644,513,6
62650,4121,117
62656,3057,26
62664,421,11
62670,448,7
62675,936,17
62677,407,9
62681,527,13
62684,1181,76
62691,394,49
62692,287,9
62702,7301,103
62703,5576,92
62704,6896,94
62707,1825,25
62711,3491,59
62712,1734,24
62801,2759,78
62808,119,7
62812,917,29
62821,464,8
62832,1300,25
62835,47,6
62837,780,12
62848,62,7
62859,356,8
62863,805,22
62864,2617,96
62881,812,11
62882,261,15
62896,1171,17
62901,3326,191
62902,529,24
62903,304,7
62905,118,6
62906,1332,110
62907,227,24
62910,181,7
62912,112,10
62914,436,13
62918,1204,26
62920,547,71
62924,284,6
62930,371,9
62939,275,11
62946,834,14
62948,1608,37
62951,473,13
62952,361,16
62958,231,7
62959,3785,78
62960,974,12
62964,130,9
62966,1838,109
62992,260,60
62995,330,16
