Zip,Tested,Positive_Cases
60472,1368,103
60473,8114,667
60475,2002,138
60476,704,43
60477,7482,492
60478,5802,489
60480,1280,70
60481,2641,104
60482,1822,164
60484,1714,182
60487,4706,367
60490,4888,245
60491,3782,305
60501,2640,391
60502,4556,257
60503,2935,134
60504,8235,560
60505,17295,2418
60506,16036,1506
60507,86,8
60510,6676,277
60511,313,6
60512,225,10
60513,5427,289
60514,2136,121
60515,5699,236
60516,5924,272
60517,6872,410
60518,433,22
60520,501,20
60521,4484,293
60523,2838,155
60525,10575,549
60526,5300,172
60527,8456,486
60531,286,11
60532,6091,235
60534,2744,281
60538,6175,481
60540,9136,282
60541,421,20
60542,4685,289
60543,7998,466
60544,6671,368
60545,2877,240
60546,6473,255
60548,3139,201
60550,339,6
60551,567,43
60552,732,30
60554,2320,102
60555,3118,194
60556,261,9
60558,3466,168
60559,5512,506
60560,4657,244
60561,4989,232
60563,10182,323
60564,8718,411
60565,8385,362
60585,4666,234
60586,9955,738
60601,3438,130
60602,606,20
60603,327,11
60604,425,29
60605,7736,321
60606,2097,61
60607,8435,629
60608,23791,2338
60609,18898,2288
60610,11527,491
60611,10746,349
60612,11858,888
60613,13829,631
60614,21826,881
60615,11896,576
60616,14755,697
60617,23519,1898
60618,26913,1896
60619,19400,1285
60620,18798,1554
60621,8405,712
60622,18521,969
60623,22851,4073
60624,10252,1113
60625,22085,1895
60626,21617,1334
60628,18494,1533
60629,28426,4545
60630,14034,1098
60631,9917,534
60632,23450,4053
60633,5101,455
60634,23021,2162
60636,8605,1001
60637,13975,842
60638,14764,1662
60639,28726,4291
60640,26505,1130
60641,22617,2082
60642,6657,313
60643,16873,1089
60644,16224,1516
60645,13882,1282
60646,8040,487
60647,28998,1991
60649,14327,1081
60651,17829,2286
60652,11514,1352
60653,12678,726
60654,5388,271
60655,8311,518
60656,6902,503
60657,18733,680
60659,9073,998
60660,11023,626
60661,2548,115
60680,235,11
60706,7411,619
60707,12748,1084
60712,4593,272
60714,9728,1068
60803,4490,409
60804,23046,3958
60805,4707,368
60827,6091,534
60901,12990,1021
60911,322,14
60912,97,6
60913,304,11
60914,8473,415
60915,3326,144
60917,137,7
60919,95,9
60922,612,28
60924,284,6
60927,937,60
60928,157,9
60930,663,10
60931,119,7
60936,976,13
60938,1150,66
60940,711,41
60941,457,17
60942,1534,23
60950,5144,198
60951,224,6
60953,411,7
60954,2109,67
60955,393,21
60957,1162,35
60958,550,40
60959,208,6
60963,405,6
60964,1248,56
60970,1496,40
61001,162,10
61008,7352,620
61010,2246,56
61011,456,15
61012,369,37
61016,981,74
61019,479,18
61020,441,20
61021,3701,174
61024,458,8
61025,477,37
61028,389,15
61032,6402,301
61036,1591,49
61038,168,10
61041,203,11
61046,327,17
61047,271,10
61048,457,16
61051,104,13
61052,153,7
61053,415,15
61054,1238,36
61061,1222,47
61062,189,10
61063,631,19
61064,676,26
61065,1802,121
61068,2512,218
61070,107,6
61071,1157,82
61072,1933,82
61073,3454,177
61074,463,43
61075,128,7
61080,1524,101
61081,1984,167
61084,391,18
61085,459,24
61087,152,11
61088,1004,30
61101,5182,415
61102,4069,349
61103,7407,420
61104,3734,382
61107,7347,405
61108,7294,604
61109,5313,409
61111,4971,201
61114,3802,163
61115,4235,206
61201,12075,564
61230,133,13
61231,1041,33
61232,313,13
61234,295,11
61235,374,14
61238,675,31
61239,262,9
61240,1679,45
61241,1716,61
61244,7116,421
61250,411,10
61252,905,96
61254,3066,77
61256,463,19
61259,188,7
61264,2664,89
61265,12402,636
61270,1229,29
61272,173,6
61273,810,30
61275,883,39
61277,709,10
61279,173,6
61281,538,13
61282,2573,135
61284,493,23
61285,811,19
61301,2378,100
61310,516,16
61314,108,7
61319,194,10
61322,212,85
61325,228,17
61326,209,7
61329,163,14
61330,186,11
61333,95,12
61334,70,8
61341,1525,81
61342,1604,229
61345,91,7
61348,571,41
61350,5126,192
61353,168,7
61354,1603,71
61356,1913,64
61360,338,16
61361,194,7
61362,1224,91
61364,4162,202
61367,105,6
61368,137,9
61369,402,9
61370,133,6
61373,246,15
61376,289,8
61377,221,11
61401,6640,322
61410,481,18
61413,179,10
61417,52,6
61420,127,10
61422,457,14
61430,114,6
61434,503,18
61443,2420,110
61447,111,8
61448,839,37
61450,263,10
61453,89,6
61455,2977,119
61462,1799,178
61465,201,7
61467,139,9
61469,258,14
61473,292,14
61480,148,6
61486,262,11
61517,680,25
61520,3609,29
61523,2980,89
61525,2988,141
61528,904,34
61529,631,16
61530,1094,21
61531,598,12
61533,425,15
61534,318,10
61535,390,20
61536,613,18
61537,464,10
61542,524,6
61546,989,17
61547,846,34
61548,3010,131
61550,5860,177
61554,10986,269
61559,753,22
61561,390,7
61568,895,46
61571,6146,165
61602,465,13
61603,4778,262
61604,9934,414
61605,3818,201
61606,1630,71
61607,2664,107
61610,1258,43
61611,6551,196
61614,11204,375
61615,7706,253
61616,2292,69
61701,11225,260
61704,8253,239
61705,3283,61
61724,148,7
61726,427,6
61727,1269,21
61729,188,8
61732,425,11
61733,195,7
61734,502,10
61736,423,6
61738,743,12
61739,802,15
61741,252,12
61745,935,16
61747,757,8
61748,649,22
61752,860,13
61753,482,12
61755,949,16
61761,11622,416
61764,2804,42
61770,191,7
61790,1118,38
61801,30168,166
61802,12637,259
61813,514,7
61814,236,6
61820,46434,510
61821,20781,322
61822,16516,187
61832,7543,138
61833,495,11
61834,1834,37
61842,631,9
61843,1177,30
61845,171,9
61846,800,11
61847,886,8
61853,8014,105
61856,2982,38
61858,759,13
61863,446,6
61864,947,11
61865,337,7
61866,6171,267
61873,2934,29
61874,7665,70
61875,373,6
61876,170,13
61877,678,15
61878,544,6
61880,2255,38
61883,846,13
61884,438,9
61910,1373,98
61911,578,42
61912,356,9
61913,329,9
61914,279,6
61920,6737,367
61925,121,9
61928,166,12
61931,331,11
61933,204,9
61937,306,11
61938,7475,360
61943,294,19
61944,1337,43
61951,1958,80
61953,2000,36
61956,906,17
61957,386,20
62001,469,16
62002,5011,531
62009,457,6
62010,1198,144
62012,1005,79
62014,492,23
62015,132,7
62016,474,8
62017,233,16
62018,407,33
62021,113,10
62022,140,14
62024,1312,67
62025,6111,471
62031,116,9
62033,1634,51
62034,3916,212
62035,3123,213
62037,306,23
62040,7214,585
62044,274,8
62046,118,6
62048,160,8
62049,2632,63
62052,2709,134
62056,2667,65
62059,112,11
62060,1009,89
62061,205,20
62062,3420,83
62067,301,35
62069,706,23
62074,156,6
62075,628,15
62080,362,6
62082,611,38
62084,151,15
62087,249,17
62088,1646,57
62090,242,29
62092,684,32
62094,258,9
62095,1455,115
62097,422,27
62201,1771,215
62203,1597,174
62204,1232,126
62205,1761,175
62206,3724,396
62207,1526,223
62208,3366,335
62214,143,7
62215,292,29
62216,589,46
62217,133,13
62218,232,27
62219,176,15
62220,3800,430
62221,5087,507
62223,3456,307
62225,382,22
62226,5927,577
62230,1232,84
62231,1414,148
62232,2806,137
62233,1854,228
62234,5860,534
62236,1420,180
62237,1538,44
62238,108,14
62239,585,74
62240,183,24
62241,177,13
62242,173,14
62243,1084,51
62245,327,28
62246,3078,62
62248,62,6
62249,2751,207
62254,1477,182
62255,135,14
62257,467,28
62258,2038,123
62259,273,8
62260,954,89
62262,221,8
62263,721,30
62264,620,79
62265,1340,98
62268,94,7
62269,5726,412
62271,239,14
62272,373,62
62274,1619,135
62275,533,38
62278,1258,87
62281,483,41
62282,88,7
62285,615,54
62286,1206,110
62288,726,88
62292,124,6
62293,936,78
62294,2388,169
62295,165,20
62297,73,6
62298,3025,180
62301,12856,327
62305,1564,215
62311,168,8
62312,273,8
62316,117,15
62320,250,23
62321,1408,16
62325,24,10
62326,408,10
62330,203,12
62338,92,15
62340,140,6
62341,427,12
62347,148,12
62349,48,8
62351,151,17
62353,1019,11
62354,172,8
62355,47,6
62360,136,8
62363,720,20
62366,103,6
62376,90,22
62379,233,7
62401,3695,185
62411,1030,32
62414,248,11
62417,835,14
62418,278,20
62420,1334,38
62423,55,8
62424,347,48
62425,91,6
62427,156,12
62428,670,28
62439,1303,48
62440,360,8
62441,1171,46
62442,321,15
62443,194,17
62445,133,9
62447,1152,51
62448,1309,68
62449,390,12
62450,2601,37
62454,1225,33
62458,702,13
62460,157,9
62462,150,12
62463,237,8
62465,144,6
62466,500,7
62467,575,70
62468,630,16
62469,101,8
62471,1454,59
62473,222,18
62474,177,7
62476,142,6
62479,130,8
62480,113,6
62501,319,8
62510,292,10
62513,225,6
62521,7119,333
62522,2335,118
62526,7518,255
62530,390,9
62533,203,7
62534,196,6
62535,2095,30
62540,303,10
62548,604,12
62549,1239,53
62550,385,15
62551,121,9
62554,218,11
62557,2065,57
62558,918,20
62560,343,18
62561,1461,23
62563,1814,60
62565,2166,49
62568,3761,102
62571,198,9
62611,240,10
62612,417,9
62613,995,14
62615,2043,58
62618,2099,181
62621,293,12
62625,199,7
62626,3611,38
62627,270,17
62628,197,7
62629,4787,112
62638,313,6
62640,796,8
62642,345,9
62644,995,26
62650,7883,399
62656,6275,199
62664,634,19
62665,304,7
62668,308,6
62670,889,33
62674,266,9
62675,1646,34
62677,756,27
62681,961,17
62682,190,7
62684,2047,91
62685,301,6
62689,158,6
62690,2058,19
62691,657,76
62692,504,10
62693,463,6
62694,925,21
62695,138,6
62701,436,6
62702,12489,254
62703,9692,220
62704,13358,341
62707,3210,52
62711,6317,191
62712,3271,80
62801,4756,147
62806,286,15
62807,106,7
62808,208,9
62810,143,11
62812,2382,72
62814,230,12
62821,1339,57
62822,480,9
62827,104,11
62828,162,12
62830,180,9
62832,2217,74
62835,81,9
62837,1318,43
62838,190,8
62839,838,23
62844,176,20
62848,109,10
62849,197,6
62853,137,8
62858,419,32
62859,697,28
62863,1550,86
62864,4569,302
62865,297,25
62869,257,21
62870,424,17
62872,178,10
62875,214,24
62881,1866,53
62882,422,20
62884,412,16
62888,251,17
62890,381,23
62893,142,7
62894,156,9
62895,227,21
62896,2238,95
62897,65,10
62898,250,21
62901,6383,415
62902,965,49
62903,608,30
62905,193,16
62906,2231,205
62907,440,51
62910,304,11
62912,195,15
62914,965,21
62915,142,14
62916,141,8
62917,778,22
62918,2442,152
62919,107,8
62920,840,96
62922,444,16
62924,574,26
62926,373,15
62930,911,47
62931,162,7
62932,249,12
62933,333,16
62934,147,25
62935,254,10
62938,297,9
62939,511,27
62940,73,8
62942,88,8
62946,2362,76
62948,3594,160
62951,929,42
62952,678,50
62954,59,6
62956,103,6
62958,442,14
62959,7358,246
62960,1584,38
62964,189,15
62966,3501,255
62967,48,6
62972,182,6
62974,215,8
62976,45,6
62983,296,13
62984,185,18
62985,112,8
62988,168,9
62992,415,66
62994,134,10
62995,649,33
62997,116,8
62999,282,14
