Zip,Tested,Positive_Cases
61282,887,56
61284,154,6
61301,826,6
61314,47,6
61341,823,46
61342,429,21
61350,1771,34
61354,612,6
61356,801,10
61360,135,8
61364,1151,7
61401,2260,114
61410,141,7
61443,657,19
61455,1366,85
61462,818,117
61469,144,7
61525,711,17
61547,268,8
61548,741,13
61550,1640,12
61554,3636,39
61568,255,6
61571,1979,27
61602,188,7
61603,1918,95
61604,3257,78
61605,1581,69
61606,443,10
61607,818,8
61610,405,7
61611,2074,28
61614,3153,133
61615,2569,38
61616,932,8
61701,3596,62
61704,2669,82
61705,1158,18
61726,180,6
61729,78,6
61739,413,6
61761,3404,69
61764,917,18
61801,3159,52
61802,3486,129
61820,3392,139
61821,5203,156
61822,3676,66
61832,2254,37
61853,2490,47
61856,760,9
61866,2474,187
61873,712,9
61874,1729,36
61880,510,9
61884,141,6
61910,389,18
61911,203,10
61920,2321,101
61938,2727,49
61944,612,7
61951,771,8
61953,577,16
61956,320,6
62002,1867,154
62010,421,42
62012,344,13
62018,167,12
62024,416,14
62025,1690,123
62034,1066,80
62035,1138,45
62040,2627,155
62049,959,7
62052,867,20
62056,915,16
62059,50,7
62060,405,46
62062,1268,16
62069,199,9
62088,687,8
62090,118,14
62095,508,28
62201,729,120
62203,612,67
62204,548,68
62205,759,81
62206,1249,181
62207,675,113
62208,1124,110
62216,225,7
62217,57,7
62220,1200,176
62221,1448,167
62223,1041,74
62226,1915,214
62230,491,28
62231,697,86
62232,986,39
62233,785,102
62234,2099,176
62236,432,53
62237,385,6
62238,54,8
62239,200,20
62241,72,6
62242,63,6
62243,213,9
62245,96,7
62246,548,7
62249,753,21
62254,562,100
62255,53,7
62257,186,13
62258,666,21
62260,223,13
62264,169,57
62265,807,43
62269,1443,101
62272,193,50
62274,428,11
62278,316,15
62285,205,20
62286,516,51
62288,305,33
62293,319,9
62294,670,30
62295,74,13
62298,1238,63
62301,4162,33
62305,677,37
62353,418,7
62427,78,6
62428,236,8
62439,487,6
62441,376,10
62448,676,37
62454,480,10
62471,701,17
62474,70,6
62521,2669,116
62522,825,40
62526,2061,58
62560,141,7
62561,560,6
62563,631,7
62565,1010,14
62568,1105,33
62613,373,6
62615,651,9
62618,1052,76
62629,1535,15
62650,3101,109
62656,2201,13
62664,343,11
62675,745,13
62677,306,6
62681,446,12
62684,925,71
62691,307,43
62692,235,9
62702,5766,86
62703,4140,74
62704,4844,65
62707,1374,20
62711,2343,37
62712,1187,7
62801,2155,67
62832,603,18
62837,690,8
62863,506,21
62864,1771,86
62881,676,7
62882,224,14
62901,2657,172
62902,394,20
62905,95,6
62906,1092,87
62907,154,20
62912,93,9
62914,293,10
62918,870,17
62920,459,69
62939,222,10
62946,626,7
62948,1076,26
62951,344,9
62952,281,13
62959,2737,50
62960,782,7
62966,1493,104
62992,232,59
