Zip,Tested,Positive_Cases
60441,"7,469",569
60442,"2,193",133
60443,"7,557",633
60444,289,10
60445,"6,523",385
60446,"12,442",975
60447,"2,985",150
60448,"5,374",322
60449,"2,543",161
60450,"4,239",283
60451,"7,553",438
60452,"6,820",514
60453,"18,700","1,663"
60454,50,7
60455,"5,944",616
60456,"1,115",85
60457,"3,928",314
60458,"4,256",360
60459,"7,984",871
60461,"1,774",111
60462,"11,645",792
60463,"5,033",383
60464,"2,568",154
60465,"4,248",567
60466,"8,308",708
60467,"6,798",449
60468,"1,541",87
60469,"1,658",183
60470,142,7
60471,"4,615",370
60472,"1,761",119
60473,"9,878",719
60474,143,6
60475,"2,474",166
60476,863,57
60477,"9,877",661
60478,"7,194",527
60479,93,6
60480,"1,638",102
60481,"3,331",151
60482,"2,326",211
60484,"2,073",200
60487,"6,301",461
60490,"6,194",327
60491,"5,439",390
60501,"3,219",448
60502,"5,939",304
60503,"3,847",186
60504,"10,441",661
60505,"21,038","2,642"
60506,"20,216","1,696"
60507,112,11
60510,"8,879",342
60511,435,11
60512,285,11
60513,"7,218",363
60514,"2,759",163
60515,"7,346",307
60516,"7,533",351
60517,"8,892",507
60518,599,24
60520,650,30
60521,"5,952",376
60523,"4,115",198
60525,"13,760",695
60526,"6,315",199
60527,"11,490",596
60531,390,21
60532,"7,824",302
60534,"3,423",329
60537,130,9
60538,"7,701",573
60540,"12,069",423
60541,521,20
60542,"5,794",335
60543,"10,148",576
60544,"8,938",469
60545,"3,547",285
60546,"8,554",309
60548,"3,843",230
60550,575,12
60551,748,50
60552,932,35
60553,97,6
60554,"3,097",129
60555,"4,025",244
60556,381,13
60558,"4,383",231
60559,"6,821",551
60560,"6,444",301
60561,"6,394",305
60563,"13,469",451
60564,"11,318",565
60565,"10,767",452
60585,"6,044",328
60586,"12,623",919
60601,"6,265",205
60602,802,23
60603,426,12
60604,562,35
60605,"10,032",377
60606,"2,580",70
60607,"12,016",707
60608,"31,349","2,634"
60609,"23,775","2,504"
60610,"15,655",626
60611,"14,032",440
60612,"15,582",975
60613,"18,604",751
60614,"29,905","1,091"
60615,"15,248",631
60616,"19,447",817
60617,"28,217","2,152"
60618,"34,599","2,190"
60619,"23,284","1,388"
60620,"22,442","1,682"
60621,"10,026",757
60622,"25,026","1,113"
60623,"27,935","4,387"
60624,"12,691","1,212"
60625,"27,913","2,145"
60626,"27,822","1,429"
60628,"22,776","1,678"
60629,"35,631","5,228"
60630,"17,905","1,293"
60631,"12,425",624
60632,"29,489","4,535"
60633,"6,129",515
60634,"28,673","2,492"
60636,"10,470","1,081"
60637,"17,515",901
60638,"19,040","1,990"
60639,"34,478","4,661"
60640,"34,170","1,252"
60641,"28,589","2,410"
60642,"8,837",374
60643,"21,900","1,198"
60644,"20,461","1,613"
60645,"18,058","1,413"
60646,"9,898",571
60647,"38,693","2,231"
60649,"17,396","1,151"
60650,114,6
60651,"21,822","2,482"
60652,"14,762","1,609"
60653,"15,004",765
60654,"7,576",338
60655,"10,558",635
60656,"8,737",595
60657,"26,106",922
60659,"11,189","1,097"
60660,"14,861",730
60661,"3,614",144
60680,312,12
60706,"9,398",696
60707,"16,217","1,284"
60712,"6,185",318
60714,"12,716","1,151"
60803,"5,604",498
60804,"28,181","4,557"
60805,"5,880",442
60827,"7,291",562
60901,"17,075","1,273"
60910,235,6
60911,485,14
60912,131,6
60913,407,14
60914,"11,525",549
60915,"4,408",194
60917,178,8
60918,209,8
60919,126,8
60922,801,38
60924,429,17
60927,"1,476",64
60928,211,10
60930,"1,222",12
60931,153,9
60935,254,15
60936,"1,224",24
60938,"1,505",77
60940,883,44
60941,634,19
60942,"1,895",33
60950,"7,081",284
60951,294,8
60953,521,12
60954,"2,861",96
60955,564,30
60957,"1,562",45
60958,723,47
60959,275,10
60963,525,10
60964,"1,614",71
60970,"1,951",55
61001,220,14
61006,293,10
61008,"9,720",775
61010,"3,252",93
61011,681,31
61012,512,43
61013,150,8
61014,123,8
61015,163,7
61016,"1,285",108
61018,175,8
61019,703,26
61020,660,28
61021,"4,914",237
61024,602,8
61025,582,53
61028,473,19
61030,454,9
61032,"8,364",367
61036,"1,932",66
61038,221,16
61039,169,6
61041,245,13
61042,112,6
61046,471,21
61047,355,12
61048,648,20
61051,166,16
61052,200,8
61053,541,26
61054,"1,472",41
61060,256,8
61061,"1,591",54
61062,294,16
61063,924,36
61064,865,33
61065,"2,483",151
61068,"3,311",311
61070,157,10
61071,"1,797",125
61072,"2,773",120
61073,"5,019",293
61074,644,59
61075,183,8
61078,257,9
61080,"2,246",165
61081,"3,365",257
61084,573,29
61085,606,42
61087,247,19
61088,"1,521",57
61101,"6,715",494
61102,"5,292",442
61103,"9,618",519
61104,"4,848",452
61107,"10,271",568
61108,"9,898",735
61109,"7,146",547
61111,"6,859",303
61114,"5,384",240
61115,"5,942",288
61201,"15,773",713
61230,174,18
61231,"1,742",55
61232,424,17
61233,223,16
61234,412,13
61235,500,15
61238,961,67
61239,369,17
61240,"2,133",67
61241,"2,312",101
61244,"9,720",680
61250,560,20
61252,"1,227",130
61254,"4,068",118
61256,601,29
61257,265,8
61259,247,10
61262,209,6
61263,264,6
61264,"3,507",110
61265,"16,640",847
61270,"1,570",70
61272,269,7
61273,"1,065",41
61275,"1,203",52
61277,983,16
61279,239,9
61281,733,17
61282,"3,465",188
61283,162,8
61284,677,35
61285,"1,372",74
61301,"3,054",149
61310,686,24
61312,76,10
61314,164,8
61315,75,10
61316,95,6
61319,279,13
61322,362,109
61325,298,24
61326,313,27
61327,274,8
61329,210,20
61330,241,25
61333,143,13
61334,102,8
61341,"1,951",105
61342,"1,972",265
61345,143,8
61348,793,61
61349,148,7
61350,"6,706",289
61353,237,10
61354,"2,355",134
61356,"3,275",167
61360,458,26
61361,295,15
61362,"1,973",132
61363,32,6
61364,"5,723",362
61367,128,7
61368,238,13
61369,782,17
61370,196,12
61373,371,35
61375,232,9
61376,403,15
61377,310,16
61378,52,6
61379,236,19
61401,"10,732",431
61410,642,25
61412,253,8
61413,238,16
61415,259,9
61417,57,6
61420,194,11
61421,301,20
61422,765,29
61425,79,6
61427,583,10
61428,287,19
61430,146,7
61434,684,20
61439,52,6
61441,184,11
61442,132,7
61443,"3,474",166
61447,154,11
61448,"1,150",55
61450,368,12
61453,130,8
61454,153,12
61455,"5,123",372
61462,"2,602",239
61465,252,6
61466,57,6
61467,174,10
61469,362,17
61472,119,6
61473,358,18
61480,269,10
61483,853,18
61485,143,6
61486,390,11
61488,228,8
61489,217,9
61490,272,11
61491,656,11
61517,"1,008",48
61520,"4,936",54
61523,"4,013",127
61525,"4,284",207
61526,329,9
61528,"1,234",46
61529,957,24
61530,"1,874",45
61531,954,16
61533,597,22
61534,443,15
61535,575,26
61536,867,30
61537,792,36
61540,659,6
61542,828,22
61545,178,11
61546,"1,360",21
61547,"1,250",53
61548,"4,471",187
61550,"8,732",304
61554,"15,985",454
61559,"1,142",38
61561,659,9
61564,312,7
61565,395,9
61567,202,8
61568,"1,383",70
61571,"8,587",277
61602,617,29
61603,"6,119",345
61604,"13,122",554
61605,"4,967",258
61606,"3,048",214
61607,"3,699",161
61610,"1,726",63
61611,"8,991",324
61614,"16,383",525
61615,"10,053",349
61616,"3,065",95
61625,57,31
61701,"16,409",516
61704,"12,360",496
61705,"5,024",169
61723,745,15
61724,190,7
61725,429,14
61726,673,20
61727,"1,830",60
61729,293,17
61732,664,26
61733,278,8
61734,796,29
61736,756,22
61738,"1,124",34
61739,"1,273",36
61740,539,20
61741,402,15
61742,319,6
61744,500,12
61745,"1,403",31
61747,"1,036",9
61748,949,36
61752,"1,449",39
61753,775,17
61754,328,9
61755,"1,403",43
61756,480,12
61759,413,8
61760,692,20
61761,"23,823","1,668"
61764,"4,689",104
61770,241,8
61771,213,6
61774,312,9
61776,446,10
61790,"1,609",60
61801,"101,033",416
61802,"23,824",327
61811,169,6
61813,691,18
61814,358,8
61817,839,34
61818,364,14
61820,"189,724","2,043"
61821,"39,837",419
61822,"30,884",315
61832,"10,714",271
61833,685,17
61834,"2,702",88
61841,461,16
61842,923,23
61843,"1,671",36
61844,412,11
61845,245,9
61846,"1,093",20
61847,"1,256",13
61849,"1,127",8
61853,"12,752",151
61854,670,15
61856,"4,367",56
61858,"1,094",26
61859,"1,033",10
61863,844,13
61864,"1,697",24
61865,449,12
61866,"8,751",304
61873,"5,187",82
61874,"15,581",113
61875,595,6
61876,237,15
61877,"1,300",21
61878,847,10
61880,"4,023",55
61883,"1,324",38
61884,569,9
61910,"1,929",123
61911,792,71
61912,448,17
61913,491,20
61914,469,20
61920,"9,356",696
61925,173,13
61928,228,19
61930,117,8
61931,417,23
61933,257,11
61937,418,15
61938,"9,977",547
61942,526,7
61943,397,31
61944,"1,871",85
61951,"3,075",122
61953,"2,852",64
61956,"1,167",20
61957,568,33
62001,576,26
62002,"6,869",832
62009,609,10
62010,"1,836",249
62012,"1,299",112
62014,660,40
62015,173,7
62016,707,16
62017,325,26
62018,573,61
62021,157,14
62022,198,21
62024,"1,874",139
62025,"8,439",672
62028,121,8
62031,142,10
62033,"2,317",85
62034,"5,252",276
62035,"4,338",430
62036,71,7
62037,396,33
62040,"9,375",813
62044,361,11
62046,162,13
62047,509,11
62048,234,16
62049,"4,161",107
62050,137,6
62051,267,8
62052,"4,374",249
62053,112,10
62054,120,10
62056,"3,657",87
62059,141,12
62060,"1,230",116
62061,309,31
62062,"4,498",114
62063,173,8
62067,443,57
62069,999,32
62074,215,13
62075,882,23
62080,596,22
62082,804,51
62084,286,31
62086,314,12
62087,363,28
62088,"2,270",100
62089,193,8
62090,285,30
62091,100,6
62092,"1,349",115
62094,351,13
62095,"2,407",175
62097,574,48
62201,"2,090",235
62203,"2,008",201
62204,"1,509",141
62205,"2,133",199
62206,"4,729",431
62207,"1,876",243
62208,"4,366",427
62214,207,15
62215,418,51
62216,919,111
62217,170,17
62218,378,71
62219,264,27
62220,"5,098",564
62221,"6,807",664
62223,"4,640",411
62225,501,31
62226,"7,750",723
62230,"1,869",195
62231,"1,981",218
62232,"3,395",194
62233,"2,378",349
62234,"7,706",714
62236,"1,859",248
62237,"2,540",63
62238,155,15
62239,808,99
62240,263,33
62241,255,23
62242,256,24
62243,"1,997",107
62244,90,7
62245,465,54
62246,"4,245",190
62248,91,7
62249,"3,828",313
62250,127,7
62253,136,6
62254,"2,157",258
62255,165,16
62257,644,35
62258,"2,798",189
62259,472,6
62260,"1,316",144
62262,370,21
62263,"1,110",82
62264,841,97
62265,"1,577",120
62268,131,11
62269,"8,124",551
62271,372,29
62272,448,64
62273,81,6
62274,"2,105",160
62275,758,76
62277,188,10
62278,"1,837",145
62281,642,55
62282,129,12
62285,913,107
62286,"1,734",156
62288,925,100
62289,90,6
62292,169,6
62293,"1,244",110
62294,"3,235",235
62295,210,29
62297,87,6
62298,"4,737",313
62301,"16,833",460
62305,"2,006",313
62311,218,12
62312,499,12
62314,86,6
62316,156,19
62320,305,33
62321,"1,810",32
62324,282,13
62325,30,11
62326,590,21
62330,290,24
62338,119,21
62339,376,22
62340,236,10
62341,657,26
62343,67,6
62347,208,19
62349,66,9
62351,186,23
62353,"1,255",27
62354,247,10
62360,175,13
62363,"1,168",49
62366,184,9
62367,278,7
62376,118,24
62379,348,31
62401,"5,300",443
62411,"1,565",57
62414,425,41
62417,"1,064",86
62418,500,49
62420,"1,872",57
62422,254,11
62423,87,9
62424,504,74
62425,132,7
62426,204,7
62427,238,23
62428,958,46
62431,225,10
62432,122,8
62434,60,6
62436,125,8
62439,"2,007",103
62440,460,14
62441,"1,692",54
62442,471,25
62443,290,24
62444,114,14
62445,184,19
62447,"1,590",82
62448,"1,846",144
62449,710,26
62450,"4,480",126
62451,313,11
62454,"2,379",323
62458,"1,273",73
62460,217,13
62461,194,12
62462,221,29
62463,355,35
62465,202,18
62466,758,28
62467,882,140
62468,848,42
62469,130,10
62471,"2,488",125
62473,321,38
62474,228,10
62476,205,11
62479,202,23
62480,152,10
62501,495,20
62510,380,17
62513,305,9
62515,486,9
62518,148,7
62521,"10,246",513
62522,"3,472",189
62526,"10,662",454
62530,487,14
62533,259,8
62534,294,11
62535,"2,547",57
62536,306,6
62539,354,7
62540,390,17
62543,110,8
62544,375,11
62546,382,17
62547,192,8
62548,858,28
62549,"1,727",86
62550,560,26
62551,168,12
62553,147,10
62554,291,13
62557,"2,752",105
62558,"1,183",29
62560,428,22
62561,"1,923",35
62563,"2,351",104
62565,"3,123",119
62568,"5,266",269
62571,296,16
62573,280,17
62611,299,13
62612,535,16
62613,"1,372",25
62615,"2,642",81
62617,150,7
62618,"2,583",245
62621,395,14
62625,289,9
62626,"4,389",63
62627,358,34
62628,253,7
62629,"6,395",153
62630,143,9
62633,214,6
62635,264,13
62638,405,12
62640,"1,048",13
62642,476,14
62643,180,8
62644,"1,493",51
62650,"9,649",547
62656,"9,140",333
62664,886,32
62665,413,9
62666,218,8
62668,397,14
62670,"1,095",40
62671,171,8
62674,342,15
62675,"2,226",68
62677,950,32
62681,"1,318",35
62682,276,9
62684,"2,584",111
62685,402,15
62688,237,6
62689,216,6
62690,"2,910",30
62691,811,86
62692,662,12
62693,641,11
62694,"1,296",49
62695,173,12
62701,614,10
62702,"15,942",353
62703,"13,323",286
62704,"17,148",465
62707,"4,376",92
62711,"8,287",240
62712,"4,450",141
62801,"7,608",311
62806,427,34
62807,185,11
62808,288,17
62810,199,17
62812,"3,517",118
62814,413,15
62816,229,6
62821,"3,261",78
62822,739,22
62823,415,13
62824,277,12
62827,164,15
62828,212,18
62830,268,11
62832,"3,021",105
62835,144,12
62836,166,10
62837,"2,350",157
62838,324,39
62839,"1,359",55
62841,153,7
62842,162,11
62844,285,31
62846,299,21
62848,183,17
62849,331,21
62851,63,8
62853,214,13
62854,315,25
62858,642,51
62859,966,39
62863,"1,938",135
62864,"6,287",388
62865,427,42
62868,410,17
62869,397,30
62870,594,33
62871,80,6
62872,234,19
62874,83,9
62875,341,36
62880,151,16
62881,"3,051",124
62882,623,50
62883,125,9
62884,611,31
62885,136,8
62888,377,25
62889,172,6
62890,571,42
62893,246,14
62894,222,17
62895,343,40
62896,"3,220",167
62897,84,10
62898,366,39
62899,276,6
62901,"8,590",670
62902,"1,253",64
62903,817,46
62905,227,17
62906,"3,061",256
62907,550,55
62908,84,9
62910,378,16
62912,274,21
62914,"1,260",27
62915,204,22
62916,185,14
62917,"1,111",44
62918,"3,367",224
62919,176,14
62920,"1,095",109
62921,113,6
62922,649,34
62923,94,7
62924,774,44
62926,504,32
62930,"1,229",66
62931,235,10
62932,350,13
62933,744,43
62934,198,28
62935,389,29
62938,434,20
62939,724,38
62940,107,11
62941,134,8
62942,118,8
62946,"3,173",132
62948,"5,193",340
62949,185,7
62950,66,6
62951,"1,347",78
62952,907,64
62954,74,6
62956,154,13
62957,103,11
62958,597,20
62959,"10,946",485
62960,"2,104",68
62963,113,7
62964,273,25
62966,"4,545",327
62967,63,6
62970,91,8
62972,252,11
62974,298,16
62976,70,6
62977,116,10
62979,211,6
62982,509,9
62983,392,19
62984,285,20
62985,154,10
62987,231,6
62988,241,18
62990,171,12
62992,542,90
62994,175,10
62995,957,54
62997,144,8
62999,416,22
