Zip,Tested,Positive_Cases
61369,"1,774",18
61370,261,17
61373,481,45
61375,321,14
61376,579,36
61377,394,24
61378,73,6
61379,353,34
61401,"15,438",850
61410,897,47
61412,357,27
61413,312,21
61414,199,8
61415,340,17
61417,74,6
61418,145,7
61420,290,17
61421,392,28
61422,"1,240",76
61423,155,19
61425,108,7
61427,981,33
61428,395,31
61430,229,12
61431,108,8
61432,274,7
61434,889,28
61436,247,10
61437,178,10
61438,244,12
61439,63,8
61441,307,27
61442,184,17
61443,"4,826",211
61447,213,17
61448,"1,559",107
61450,548,28
61451,177,8
61453,162,8
61454,214,20
61455,"7,550",541
61458,215,13
61460,74,6
61462,"3,527",352
61465,314,12
61466,78,8
61467,252,18
61469,493,39
61472,173,14
61473,590,26
61476,166,7
61477,217,6
61478,70,10
61480,387,19
61482,221,8
61483,"1,133",26
61484,231,12
61485,190,9
61486,513,18
61488,322,20
61489,312,14
61490,342,16
61491,919,31
61501,527,13
61517,"1,279",60
61520,"7,204",193
61523,"5,234",255
61525,"5,756",270
61526,434,13
61528,"1,584",57
61529,"1,296",38
61530,"2,554",59
61531,"1,858",46
61533,818,32
61534,571,26
61535,765,34
61536,"1,172",46
61537,"1,375",56
61540,910,16
61542,"1,319",74
61544,261,6
61545,241,12
61546,"1,658",33
61547,"1,654",71
61548,"6,096",228
61550,"11,495",402
61554,"21,803",860
61559,"1,418",43
61561,967,15
61564,433,14
61565,515,12
61567,263,11
61568,"1,806",103
61569,434,16
61570,619,9
61571,"11,456",414
61572,301,13
61602,773,45
61603,"7,756",416
61604,"17,141",745
61605,"6,300",335
61606,"4,075",262
61607,"5,007",220
61610,"2,233",89
61611,"12,353",466
61614,"21,192",691
61615,"12,886",502
61616,"4,465",143
61625,78,53
61701,"22,270",675
61704,"16,252",688
61705,"6,730",220
61723,954,23
61724,254,9
61725,570,17
61726,943,35
61727,"3,141",171
61729,404,22
61732,872,35
61733,392,11
61734,"1,068",42
61735,144,7
61736,"1,007",26
61738,"1,501",88
61739,"2,075",68
61740,844,31
61741,596,30
61742,429,14
61743,87,6
61744,698,19
61745,"1,871",59
61747,"1,361",13
61748,"1,198",40
61749,173,6
61752,"1,912",60
61753,"1,049",29
61754,412,10
61755,"1,858",65
61756,716,33
61759,546,14
61760,911,28
61761,"34,094","1,950"
61764,"7,129",233
61770,310,13
61771,279,10
61774,429,13
61776,580,18
61777,306,17
61790,"2,057",59
61801,"167,680",546
61802,"34,878",411
61811,249,8
61813,950,25
61814,541,19
61816,304,6
61817,"1,232",90
61818,563,28
61820,"330,297","2,598"
61821,"58,275",574
61822,"45,163",447
61832,"15,793",761
61833,"1,071",45
61834,"3,829",194
61840,892,6
61841,639,24
61842,"1,264",31
61843,"2,190",46
61844,508,17
61845,323,9
61846,"1,664",71
61847,"1,651",18
61849,"1,581",17
61850,184,6
61853,"17,694",228
61854,903,20
61856,"5,938",102
61858,"1,517",65
61859,"1,491",18
61863,"1,259",17
61864,"2,421",31
61865,625,27
61866,"11,622",462
61870,578,15
61871,217,9
61872,801,8
61873,"7,257",116
61874,"23,173",143
61875,846,10
61876,292,19
61877,"1,886",29
61878,"1,181",21
61880,"5,939",85
61882,240,8
61883,"1,931",103
61884,778,14
61910,"2,647",299
61911,"1,005",102
61912,499,28
61913,652,27
61914,637,38
61919,437,8
61920,"11,199",920
61924,593,10
61925,262,25
61928,269,22
61929,288,11
61930,143,18
61931,478,30
61933,283,14
61937,576,23
61938,"11,697",731
61942,623,14
61943,459,40
61944,"2,458",115
61951,"4,631",244
61953,"3,998",150
61956,"1,595",35
61957,689,47
62001,737,33
62002,"9,241",988
62009,764,26
62010,"2,863",296
62012,"1,793",150
62014,940,63
62015,207,12
62016,917,34
62017,394,35
62018,829,78
62019,178,6
62021,213,17
62022,272,26
62024,"2,691",193
62025,"11,554",883
62026,59,8
62028,161,10
62031,188,10
62032,270,16
62033,"2,963",125
62034,"6,889",348
62035,"5,855",556
62036,103,11
62037,496,49
62040,"11,917","1,053"
62044,487,22
62045,164,7
62046,231,21
62047,825,19
62048,337,26
62049,"6,319",197
62050,189,8
62051,350,14
62052,"5,555",295
62053,184,12
62054,150,12
62056,"4,517",168
62059,187,18
62060,"1,463",138
62061,408,42
62062,"5,869",159
62063,236,9
62067,589,67
62069,"1,270",49
62074,290,18
62075,"1,125",59
62080,784,49
62082,987,65
62084,413,41
62086,446,28
62087,504,32
62088,"2,851",155
62089,236,9
62090,351,36
62091,130,9
62092,"1,851",136
62094,417,18
62095,"3,551",236
62097,784,59
62201,"2,612",278
62203,"2,733",255
62204,"1,946",171
62205,"2,799",231
62206,"6,249",524
62207,"2,370",266
62208,"6,034",514
62214,302,24
62215,541,73
62216,"1,694",171
62217,220,23
62218,511,95
62219,349,41
62220,"6,775",668
62221,"9,495",804
62223,"6,668",537
62225,681,38
62226,"10,959",913
62230,"2,899",352
62231,"2,661",314
62232,"4,365",234
62233,"3,136",422
62234,"10,313",882
62236,"2,516",337
62237,"3,471",85
62238,195,16
62239,"1,105",135
62240,348,42
62241,348,31
62242,361,33
62243,"2,849",134
62244,138,11
62245,622,77
62246,"5,272",298
62248,143,10
62249,"5,209",457
62250,167,12
62253,204,16
62254,"3,018",290
62255,237,22
62257,880,48
62258,"3,627",231
62259,583,8
62260,"1,844",166
62262,527,48
62263,"1,466",127
62264,"1,107",111
62265,"2,014",167
62266,69,6
62268,189,17
62269,"11,018",700
62271,520,40
62272,546,72
62273,100,6
62274,"2,487",171
62275,999,109
62277,301,25
62278,"2,600",225
62280,100,6
62281,830,83
62282,166,17
62284,167,11
62285,"1,237",147
62286,"2,324",205
62288,"1,192",126
62289,117,8
62292,219,10
62293,"1,640",149
62294,"4,398",309
62295,316,37
62297,106,6
62298,"7,248",463
62301,"22,364",842
62305,"3,209",508
62311,305,25
62312,905,57
62314,139,12
62316,200,19
62320,439,54
62321,"2,010",50
62324,399,19
62325,42,10
62326,811,33
62330,360,31
62338,203,29
62339,559,42
62340,378,21
62341,"1,100",47
62343,98,15
62347,301,29
62349,110,16
62351,300,37
62353,"1,791",78
62354,328,13
62356,124,10
62358,145,6
62359,41,7
62360,244,20
62363,"1,920",133
62365,74,13
62366,313,29
62367,381,12
62370,68,7
62375,84,7
62376,170,33
62378,207,6
62379,452,41
62380,115,6
62401,"6,820",621
62410,125,7
62411,"2,058",98
62413,70,7
62414,546,56
62417,"1,289",109
62418,712,79
62420,"2,224",145
62421,189,9
62422,303,22
62423,115,10
62424,592,86
62425,174,14
62426,260,10
62427,300,25
62428,"1,221",58
62431,292,17
62432,157,11
62433,232,7
62434,73,9
62436,148,12
62438,72,7
62439,"3,119",150
62440,542,25
62441,"2,271",92
62442,590,34
62443,357,38
62444,128,14
62445,219,23
62446,113,6
62447,"1,844",101
62448,"2,321",184
62449,"1,204",61
62450,"6,421",266
62451,440,22
62452,109,11
62454,"3,278",513
62458,"1,715",106
62460,262,16
62461,228,20
62462,258,40
62463,428,40
62465,239,32
62466,"1,022",41
62467,"1,028",164
62468,981,53
62469,150,12
62471,"3,540",288
62473,398,47
62474,259,13
62476,258,20
62479,239,28
62480,205,12
62501,775,48
62510,479,28
62512,250,11
62513,449,22
62514,54,6
62515,604,15
62518,195,8
62520,648,9
62521,"15,361","1,069"
62522,"4,930",328
62523,222,7
62526,"15,496",839
62530,600,21
62531,684,16
62533,317,12
62534,400,24
62535,"3,334",108
62536,401,7
62538,99,13
62539,529,26
62540,516,25
62543,150,10
62544,545,28
62545,521,15
62546,473,32
62547,249,10
62548,"1,182",35
62549,"2,414",186
62550,838,86
62551,223,16
62553,179,12
62554,452,33
62556,100,6
62557,"3,304",150
62558,"1,526",48
62560,597,57
62561,"2,601",92
62563,"3,022",139
62565,"3,923",251
62567,291,15
62568,"7,129",488
62570,196,6
62571,374,28
62573,426,34
62601,182,7
62611,350,14
62612,680,23
62613,"1,796",42
62615,"3,309",104
62617,216,17
62618,"3,036",296
62621,509,22
62625,389,22
62626,"5,226",112
62627,449,38
62628,305,9
62629,"8,240",234
62630,172,9
62633,311,20
62634,426,8
62635,334,15
62638,502,17
62640,"1,326",31
62642,588,21
62643,227,9
62644,"2,271",106
62650,"12,000",721
62655,250,14
62656,"11,844",423
62661,505,13
62664,"1,164",93
62665,539,14
62666,275,10
62668,495,19
62670,"1,391",58
62671,221,10
62673,176,6
62674,421,16
62675,"2,919",91
62677,"1,214",43
62681,"1,630",64
62682,370,13
62684,"3,506",174
62685,539,22
62688,288,9
62689,265,10
62690,"3,545",40
62691,982,93
62692,826,20
62693,802,23
62694,"1,757",62
62695,205,17
62701,820,17
62702,"20,254",603
62703,"18,435",539
62704,"22,872",662
62707,"5,535",208
62711,"11,377",375
62712,"5,887",232
62801,"11,685",582
62803,231,10
62806,572,59
62807,283,18
62808,380,22
62810,272,25
62812,"5,012",275
62814,582,32
62816,303,17
62817,127,6
62818,52,6
62819,147,9
62821,"5,302",145
62822,983,44
62823,632,33
62824,367,19
62827,212,18
62828,289,25
62830,372,18
62832,"3,629",141
62835,359,18
62836,233,17
62837,"3,506",296
62838,450,59
62839,"2,115",154
62841,173,9
62842,202,19
62844,391,38
62846,438,29
62848,253,19
62849,523,34
62851,89,13
62853,302,23
62854,475,46
62858,839,78
62859,"1,397",68
62860,151,12
62863,"2,445",194
62864,"8,745",620
62865,576,62
62868,532,24
62869,543,40
62870,"1,050",73
62871,112,9
62872,317,33
62874,114,14
62875,466,46
62877,142,6
62878,81,7
62880,211,23
62881,"4,737",207
62882,911,77
62883,163,10
62884,824,55
62885,185,13
62886,104,10
62888,460,34
62889,229,10
62890,765,62
62891,159,9
62892,96,6
62893,360,23
62894,282,23
62895,445,66
62896,"4,788",292
62897,116,15
62898,456,47
62899,393,24
62901,"11,113",789
62902,"1,617",80
62903,"1,044",58
62905,265,21
62906,"4,370",421
62907,668,60
62908,122,17
62910,471,28
62912,395,31
62914,"1,478",41
62915,268,24
62916,231,19
62917,"1,285",71
62918,"4,293",301
62919,257,19
62920,"1,309",126
62921,147,6
62922,846,66
62923,133,10
62924,983,63
62926,696,57
62930,"1,615",122
62931,312,18
62932,471,15
62933,"1,120",48
62934,272,33
62935,533,47
62938,571,25
62939,980,70
62940,131,12
62941,179,14
62942,139,8
62943,168,13
62946,"4,188",269
62948,"6,402",414
62949,253,11
62950,88,8
62951,"1,781",105
62952,"1,325",91
62954,111,9
62956,203,18
62957,129,11
62958,793,27
62959,"13,816",689
62960,"2,602",101
62963,146,14
62964,359,33
62966,"5,648",394
62967,90,9
62969,105,7
62970,137,14
62972,356,21
62974,377,30
62976,93,11
62977,164,18
62979,323,11
62982,734,13
62983,523,34
62984,423,42
62985,223,24
62987,307,12
62988,353,29
62990,234,23
62992,745,116
62994,218,14
62995,"1,502",164
62996,110,13
62997,196,17
62998,102,6
62999,552,26
