Zip,Tested,Positive_Cases
60954,"3,730",127
60955,647,34
60957,"1,953",61
60958,841,51
60959,415,39
60960,312,13
60961,260,7
60962,161,7
60963,680,18
60964,"1,989",80
60966,531,7
60970,"2,502",66
60973,145,9
61001,276,17
61006,373,23
61008,"13,300","1,117"
61010,"4,296",137
61011,976,59
61012,639,49
61013,209,10
61014,180,11
61015,203,8
61016,"1,760",158
61018,255,14
61019,952,38
61020,892,57
61021,"6,483",373
61024,827,24
61025,718,82
61028,589,25
61030,600,17
61031,384,7
61032,"10,885",541
61036,"2,472",114
61038,300,23
61039,218,9
61041,353,23
61042,153,15
61044,49,6
61046,632,37
61047,462,15
61048,935,55
61051,245,22
61052,279,16
61053,"1,274",61
61054,"1,697",45
61060,389,16
61061,"2,023",75
61062,409,33
61063,"1,292",69
61064,"1,079",39
61065,"3,439",246
61067,149,6
61068,"4,371",515
61070,215,15
61071,"2,681",240
61072,"4,059",277
61073,"7,278",513
61074,"1,462",97
61075,229,16
61078,329,9
61080,"3,322",290
61081,"4,983",380
61084,769,41
61085,905,67
61087,352,36
61088,"2,082",110
61089,154,10
61101,"8,615",648
61102,"6,835",647
61103,"12,563",744
61104,"6,422",626
61105,110,6
61107,"14,803",933
61108,"13,638","1,103"
61109,"9,735",854
61111,"10,005",583
61114,"7,504",421
61115,"8,573",550
61201,"18,613",859
61204,90,6
61230,227,24
61231,"2,286",83
61232,529,25
61233,266,18
61234,491,18
61235,611,18
61238,"1,149",77
61239,431,21
61240,"2,557",92
61241,"2,794",139
61242,312,7
61244,"11,613",866
61250,739,37
61252,"1,407",162
61254,"4,857",146
61256,703,34
61257,325,9
61259,302,15
61261,210,13
61262,248,8
61263,302,8
61264,"4,146",150
61265,"20,063","1,094"
61270,"2,000",122
61272,343,15
61273,"1,247",50
61275,"1,499",71
61277,"1,612",48
61279,294,12
61281,919,25
61282,"4,185",233
61283,241,9
61284,790,43
61285,"2,000",100
61301,"3,905",217
61310,"1,003",69
61312,100,14
61314,220,10
61315,94,12
61316,124,7
61317,106,9
61319,359,14
61322,413,120
61325,355,25
61326,426,42
61327,356,13
61329,286,30
61330,321,27
61333,180,16
61334,137,13
61335,121,9
61337,114,10
61341,"2,715",133
61342,"2,603",314
61345,173,10
61348,"1,018",82
61349,216,15
61350,"8,402",358
61353,331,17
61354,"2,900",187
61356,"4,530",250
61360,587,40
61361,377,32
61362,"2,915",170
61363,37,7
61364,"6,785",426
61367,185,19
61368,346,25
61369,"1,710",19
61370,242,16
61373,455,42
61375,303,14
61376,550,31
61377,376,22
61378,64,6
61379,328,29
61401,"14,170",742
61410,821,41
61412,335,26
61413,294,19
61414,190,7
61415,311,14
61417,69,6
61420,262,14
61421,373,27
61422,"1,088",63
61423,148,17
61425,100,7
61427,848,20
61428,374,26
61430,203,9
61431,102,8
61434,832,24
61436,226,9
61437,157,7
61438,222,11
61439,61,8
61441,280,20
61442,167,12
61443,"4,492",202
61447,198,14
61448,"1,454",96
61450,523,25
61451,175,8
61453,156,8
61454,200,16
61455,"6,629",480
61458,184,8
61462,"3,261",322
61465,298,12
61466,72,8
61467,235,13
61469,454,26
61472,156,11
61473,509,20
61476,151,8
61478,65,9
61480,332,18
61482,204,7
61483,997,25
61484,218,11
61485,180,7
61486,478,14
61488,293,16
61489,291,12
61490,322,12
61491,852,29
61501,486,13
61517,"1,229",57
61520,"6,594",140
61523,"4,972",222
61525,"5,512",261
61526,417,11
61528,"1,514",55
61529,"1,229",34
61530,"2,363",52
61531,"1,670",39
61533,762,32
61534,541,25
61535,727,32
61536,"1,110",44
61537,"1,321",52
61540,857,14
61542,"1,192",63
61545,230,12
61546,"1,596",29
61547,"1,561",69
61548,"5,753",216
61550,"10,944",382
61554,"20,688",792
61559,"1,359",41
61561,811,13
61564,411,15
61565,497,10
61567,254,10
61568,"1,706",90
61569,413,11
61570,579,7
61571,"10,812",377
61572,277,11
61602,738,43
61603,"7,466",395
61604,"16,566",713
61605,"6,082",321
61606,"3,879",257
61607,"4,705",206
61610,"2,129",82
61611,"11,822",435
61614,"20,342",639
61615,"12,315",469
61616,"4,326",137
61625,77,52
61701,"21,125",638
61704,"15,341",652
61705,"6,343",211
61723,907,19
61724,241,9
61725,536,16
61726,873,34
61727,"2,822",152
61729,362,20
61732,831,33
61733,367,11
61734,"1,003",37
61735,137,6
61736,969,26
61738,"1,428",88
61739,"1,797",56
61740,771,28
61741,521,26
61742,389,14
61744,643,18
61745,"1,746",51
61747,"1,281",12
61748,"1,147",39
61749,162,6
61752,"1,809",55
61753,979,26
61754,400,10
61755,"1,756",58
61756,663,27
61759,531,14
61760,866,28
61761,"31,954","1,877"
61764,"6,432",212
61770,296,11
61771,254,8
61774,409,10
61776,546,16
61777,288,11
61790,"1,945",63
61801,"155,653",528
61802,"32,805",398
61811,223,8
61813,886,23
61814,511,18
61817,"1,167",82
61818,510,24
61820,"304,090","2,541"
61821,"54,888",533
61822,"42,451",412
61832,"14,744",683
61833,"1,002",41
61834,"3,602",179
61841,612,23
61842,"1,176",30
61843,"2,084",41
61844,477,15
61845,306,9
61846,"1,549",64
61847,"1,564",17
61849,"1,499",16
61850,176,6
61853,"16,799",209
61854,852,20
61856,"5,577",85
61858,"1,441",64
61859,"1,401",17
61863,"1,172",16
61864,"2,290",28
61865,588,25
61866,"10,873",395
61870,533,15
61871,203,8
61872,769,7
61873,"6,864",110
61874,"21,728",138
61875,790,10
61876,280,18
61877,"1,798",29
61878,"1,110",19
61880,"5,596",80
61882,219,8
61883,"1,775",81
61884,729,13
61910,"2,314",205
61911,956,90
61912,481,26
61913,609,24
61914,592,31
61919,415,8
61920,"10,379",882
61924,576,7
61925,242,21
61928,265,21
61929,265,11
61930,133,12
61931,460,29
61933,276,13
61937,530,18
61938,"11,301",676
61942,603,14
61943,447,39
61944,"2,306",106
61951,"4,318",214
61953,"3,654",124
61956,"1,509",31
61957,663,42
62001,673,34
62002,"8,746",956
62009,729,22
62010,"2,605",285
62012,"1,700",139
62014,868,59
62015,199,9
62016,865,32
62017,378,33
62018,776,75
62019,175,6
62021,199,17
62022,254,24
62024,"2,526",185
62025,"10,966",853
62026,57,6
62028,153,9
62031,182,10
62032,253,12
62033,"2,866",123
62034,"6,674",331
62035,"5,559",536
62036,98,11
62037,471,40
62040,"11,480","1,012"
62044,454,17
62045,147,7
62046,209,20
62047,794,19
62048,312,25
62049,"5,783",173
62050,173,7
62051,332,12
62052,"5,362",289
62053,172,12
62054,141,11
62056,"4,273",145
62059,182,17
62060,"1,436",136
62061,378,39
62062,"5,449",151
62063,227,8
62067,558,65
62069,"1,208",47
62074,278,16
62075,"1,069",46
62080,747,47
62082,941,53
62084,386,40
62086,401,23
62087,477,31
62088,"2,652",145
62089,228,9
62090,343,35
62091,121,9
62092,"1,736",134
62093,153,6
62094,405,17
62095,"3,314",223
62097,732,57
62201,"2,537",261
62203,"2,598",241
62204,"1,868",166
62205,"2,682",226
62206,"5,849",505
62207,"2,268",262
62208,"5,715",485
62214,282,22
62215,503,66
62216,"1,512",150
62217,209,21
62218,489,91
62219,338,40
62220,"6,398",646
62221,"8,896",766
62223,"6,317",511
62225,629,35
62226,"10,278",877
62230,"2,578",309
62231,"2,510",290
62232,"4,014",219
62233,"2,972",405
62234,"9,763",842
62236,"2,347",316
62237,"3,232",70
62238,189,15
62239,"1,046",133
62240,337,39
62241,335,31
62242,329,31
62243,"2,774",125
62244,123,11
62245,588,74
62246,"5,019",264
62248,125,8
62249,"4,859",415
62250,161,12
62253,194,13
62254,"2,887",283
62255,221,21
62257,822,40
62258,"3,418",208
62259,581,6
62260,"1,723",164
62262,487,41
62263,"1,419",124
62264,"1,052",108
62265,"1,917",161
62266,63,6
62268,172,16
62269,"10,353",672
62271,492,36
62272,528,70
62273,94,6
62274,"2,388",169
62275,938,102
62277,263,22
62278,"2,309",179
62281,792,77
62282,159,15
62284,160,11
62285,"1,180",143
62286,"2,189",185
62288,"1,146",120
62289,113,8
62292,208,9
62293,"1,553",124
62294,"4,209",289
62295,290,35
62297,95,6
62298,"6,612",438
62301,"21,227",726
62305,"2,937",463
62311,289,23
62312,868,42
62314,129,11
62316,191,19
62320,408,50
62321,"1,962",44
62324,368,15
62325,39,11
62326,729,25
62330,342,29
62338,188,27
62339,533,42
62340,343,18
62341,978,43
62343,90,14
62347,268,22
62349,102,12
62351,277,28
62353,"1,643",70
62354,313,13
62356,107,6
62358,139,6
62359,40,7
62360,227,18
62363,"1,677",90
62365,65,10
62366,281,21
62367,352,9
62370,64,7
62376,158,31
62378,195,6
62379,424,39
62401,"6,575",571
62410,115,7
62411,"2,004",88
62413,66,7
62414,531,56
62417,"1,260",108
62418,657,71
62420,"2,107",117
62421,179,6
62422,294,22
62423,109,9
62424,579,82
62425,163,10
62426,253,10
62427,285,25
62428,"1,205",54
62431,275,16
62432,150,11
62433,221,6
62434,71,7
62436,145,10
62438,67,7
62439,"2,802",139
62440,525,24
62441,"2,186",77
62442,575,34
62443,349,34
62444,124,14
62445,212,23
62446,110,6
62447,"1,814",94
62448,"2,203",170
62449,"1,101",57
62450,"6,234",258
62451,418,21
62452,106,9
62454,"3,138",490
62458,"1,625",100
62460,251,14
62461,223,19
62462,257,39
62463,422,39
62465,230,29
62466,987,35
62467,"1,005",156
62468,968,50
62469,147,10
62471,"3,225",256
62473,387,46
62474,257,12
62476,241,20
62479,227,25
62480,190,10
62501,700,43
62510,455,26
62512,237,8
62513,422,18
62515,585,13
62518,182,8
62520,606,8
62521,"13,955",876
62522,"4,598",298
62526,"14,510",737
62530,573,16
62531,653,16
62533,309,11
62534,374,17
62535,"3,192",90
62536,381,8
62538,94,10
62539,493,22
62540,492,21
62543,136,9
62544,500,20
62545,501,12
62546,449,27
62547,236,9
62548,"1,139",34
62549,"2,194",151
62550,738,73
62551,219,16
62553,171,12
62554,426,28
62557,"3,187",144
62558,"1,452",38
62560,530,31
62561,"2,448",71
62563,"2,856",125
62565,"3,739",219
62567,273,9
62568,"6,752",471
62571,354,25
62573,394,30
62611,341,14
62612,647,22
62613,"1,710",38
62615,"3,207",98
62617,199,15
62618,"2,946",288
62621,479,19
62625,369,19
62626,"5,106",100
62627,432,38
62628,295,9
62629,"7,879",205
62630,166,9
62633,285,14
62634,418,7
62635,323,13
62638,486,15
62640,"1,261",24
62642,566,16
62643,215,8
62644,"2,060",101
62650,"11,399",677
62655,241,14
62656,"11,410",398
62661,477,10
62664,"1,100",43
62665,511,13
62666,263,9
62668,477,20
62670,"1,333",54
62671,212,9
62673,166,6
62674,405,16
62675,"2,759",86
62677,"1,155",38
62681,"1,582",58
62682,354,12
62684,"3,242",148
62685,512,20
62688,280,9
62689,254,8
62690,"3,408",35
62691,942,93
62692,795,19
62693,769,17
62694,"1,664",56
62695,200,16
62701,766,13
62702,"19,332",515
62703,"17,208",468
62704,"21,536",600
62707,"5,311",196
62711,"10,739",350
62712,"5,525",212
62801,"10,902",518
62803,222,8
62806,530,51
62807,271,17
62808,360,22
62810,258,24
62812,"4,638",247
62814,546,30
62816,281,14
62817,117,6
62819,141,7
62821,"5,094",129
62822,923,36
62823,569,30
62824,353,15
62827,194,17
62828,257,23
62830,353,18
62832,"3,507",132
62835,345,17
62836,218,14
62837,"3,301",257
62838,427,50
62839,"1,993",139
62841,168,7
62842,195,20
62844,370,38
62846,403,27
62848,242,19
62849,485,28
62851,84,12
62853,287,22
62854,449,40
62858,794,73
62859,"1,286",60
62860,138,10
62863,"2,294",180
62864,"8,183",586
62865,551,60
62868,514,22
62869,490,38
62870,"1,004",61
62871,106,9
62872,301,30
62874,105,13
62875,442,45
62878,75,6
62880,196,21
62881,"4,375",189
62882,857,72
62883,155,10
62884,781,52
62885,172,11
62886,99,9
62888,449,33
62889,225,10
62890,732,57
62891,151,8
62892,89,6
62893,337,22
62894,275,21
62895,426,63
62896,"4,463",240
62897,109,15
62898,430,46
62899,370,23
62901,"10,525",750
62902,"1,542",77
62903,983,55
62905,258,18
62906,"4,004",408
62907,639,57
62908,113,16
62910,447,23
62912,369,28
62914,"1,458",38
62915,254,24
62916,224,19
62917,"1,247",60
62918,"4,084",274
62919,239,18
62920,"1,267",122
62921,138,6
62922,794,52
62923,120,9
62924,937,58
62926,646,53
62930,"1,542",106
62931,290,15
62932,457,13
62933,"1,037",45
62934,259,33
62935,506,42
62938,531,23
62939,915,61
62940,124,12
62941,171,15
62942,131,8
62943,133,12
62946,"3,993",246
62948,"6,113",393
62949,239,10
62950,82,8
62951,"1,679",98
62952,"1,239",85
62954,104,9
62956,178,17
62957,124,11
62958,743,25
62959,"13,291",627
62960,"2,473",95
62963,138,14
62964,343,32
62966,"5,373",368
62967,82,9
62969,101,7
62970,125,12
62972,334,20
62974,362,28
62976,85,11
62977,158,15
62979,300,10
62982,688,13
62983,491,34
62984,393,41
62985,195,21
62987,296,10
62988,334,29
62990,221,18
62992,672,109
62994,205,14
62995,"1,359",148
62996,105,11
62997,190,16
62999,522,26
