Zip,Tested,Positive_Cases
60941,84,6
60950,890,89
60954,563,31
60955,80,12
60957,246,7
60958,131,21
60964,285,32
60970,306,12
61008,2500,404
61010,238,12
61011,102,10
61012,104,17
61016,333,33
61020,173,13
61021,1031,72
61032,2030,184
61036,278,11
61054,172,7
61061,213,10
61063,161,7
61064,117,10
61065,536,45
61068,1216,138
61071,297,32
61072,430,33
61073,832,59
61080,401,46
61081,561,72
61084,90,9
61088,259,11
61101,2063,276
61102,1693,232
61103,2315,244
61104,1508,256
61107,2456,212
61108,2389,332
61109,2071,249
61111,1429,99
61114,1160,93
61115,1256,105
61201,1543,202
61235,73,8
61239,48,8
61240,191,11
61241,270,16
61244,1390,173
61252,143,23
61254,400,8
61256,74,6
61264,397,23
61265,1991,207
61270,156,7
61275,121,10
61282,357,41
61341,483,39
61342,220,17
61350,595,20
61354,356,6
61356,414,6
61401,1475,89
61410,94,6
61443,413,18
61455,909,79
61462,636,108
61469,107,7
61525,353,9
61548,380,8
61550,767,6
61554,2039,26
61571,936,8
61603,1099,36
61604,1824,48
61605,904,31
61606,251,6
61610,235,7
61611,1170,21
61614,1758,90
61615,1249,30
61701,2146,47
61704,1721,85
61705,697,15
61739,135,6
61761,1983,53
61764,603,19
61801,1401,45
61802,1794,110
61820,1611,108
61821,2514,123
61822,1708,54
61832,1140,23
61853,865,13
61856,376,6
61866,1655,160
61874,696,20
61910,236,6
61920,1276,91
61938,1169,28
61951,240,7
61953,308,13
62002,877,102
62010,185,15
62012,182,10
62018,82,8
62024,147,9
62025,768,114
62034,326,70
62035,297,24
62040,777,81
62049,454,6
62052,135,14
62056,415,13
62059,23,7
62060,109,22
62062,516,9
62069,113,9
62088,362,7
62090,28,11
62095,192,25
62201,151,19
62203,299,44
62204,282,48
62205,385,50
62206,572,113
62207,299,80
62208,484,81
62220,502,143
62221,718,111
62223,431,52
62226,935,145
62230,264,11
62231,395,79
62232,316,27
62233,473,98
62234,746,74
62236,170,42
62237,228,6
62238,39,6
62239,84,15
62241,44,6
62242,36,6
62243,76,8
62246,224,7
62249,378,14
62254,325,48
62257,100,12
62258,261,18
62260,84,9
62264,74,41
62265,419,33
62269,655,74
62272,154,50
62274,171,10
62278,170,16
62285,70,14
62286,309,48
62288,221,32
62293,147,8
62294,276,19
62295,35,9
62298,282,46
62301,1918,22
62305,219,15
62353,324,7
62428,118,7
62441,145,7
62448,380,37
62454,167,8
62471,247,17
62474,39,6
62521,1286,109
62522,387,33
62526,1242,42
62560,88,7
62565,365,14
62568,613,26
62618,619,65
62629,841,13
62650,1186,30
62656,1227,11
62664,168,11
62675,360,9
62681,206,12
62684,678,71
62702,2874,71
62703,2239,62
62704,2737,47
62707,625,19
62711,1255,26
62712,619,6
62801,1130,64
62832,410,16
62837,386,7
62864,945,83
62882,131,11
62901,1372,146
62902,196,17
62906,672,77
62907,95,20
62912,59,8
62918,406,13
62920,314,65
62948,468,12
62951,179,6
62952,148,10
62959,1029,31
62966,970,94
62992,146,49
