Zip,Tested,Positive_Cases
60470,165,7
60471,"5,033",383
60472,"2,016",126
60473,"10,781",748
60474,167,7
60475,"2,792",200
60476,946,65
60477,"11,118",759
60478,"7,770",541
60479,105,6
60480,"1,841",115
60481,"4,073",178
60482,"2,564",228
60484,"2,317",212
60487,"7,127",526
60490,"6,932",351
60491,"6,545",439
60501,"3,587",509
60502,"6,697",335
60503,"4,310",203
60504,"11,626",707
60505,"23,173","2,744"
60506,"22,168","1,777"
60507,125,11
60510,"10,357",384
60511,490,15
60512,330,15
60513,"8,091",395
60514,"3,072",179
60515,"8,422",352
60516,"8,765",388
60517,"10,150",580
60518,690,31
60520,749,33
60521,"6,716",401
60523,"4,838",210
60525,"15,487",731
60526,"6,854",227
60527,"13,145",636
60531,437,27
60532,"8,791",325
60534,"3,765",345
60537,141,10
60538,"8,580",623
60539,216,6
60540,"13,608",468
60541,598,21
60542,"6,494",362
60543,"11,336",630
60544,"10,360",515
60545,"3,934",319
60546,"9,582",336
60548,"4,228",262
60550,620,15
60551,861,55
60552,"1,065",46
60553,117,7
60554,"3,564",151
60555,"4,578",267
60556,452,17
60558,"4,908",261
60559,"7,893",587
60560,"7,519",343
60561,"7,118",331
60563,"15,161",493
60564,"12,833",625
60565,"12,138",472
60585,"6,728",354
60586,"13,975",988
60598,42,6
60601,"7,056",217
60602,895,23
60603,495,14
60604,609,34
60605,"11,322",399
60606,"2,854",78
60607,"14,572",765
60608,"35,198","2,775"
60609,"26,175","2,646"
60610,"18,052",702
60611,"15,901",484
60612,"18,117","1,005"
60613,"21,498",830
60614,"34,660","1,210"
60615,"18,151",653
60616,"22,630",866
60617,"30,742","2,293"
60618,"38,764","2,321"
60619,"25,268","1,450"
60620,"24,167","1,740"
60621,"10,861",787
60622,"28,671","1,222"
60623,"30,788","4,590"
60624,"13,793","1,260"
60625,"30,823","2,265"
60626,"31,518","1,472"
60628,"24,668","1,750"
60629,"39,312","5,554"
60630,"19,975","1,384"
60631,"14,027",695
60632,"32,350","4,780"
60633,"6,585",557
60634,"31,561","2,653"
60636,"11,400","1,123"
60637,"24,595",961
60638,"21,109","2,199"
60639,"37,402","4,874"
60640,"37,954","1,317"
60641,"31,986","2,573"
60642,"10,065",401
60643,"24,980","1,257"
60644,"22,371","1,666"
60645,"20,806","1,488"
60646,"11,029",614
60647,"43,924","2,352"
60649,"19,289","1,179"
60650,122,6
60651,"23,847","2,604"
60652,"16,357","1,738"
60653,"16,408",799
60654,"8,655",381
60655,"11,491",690
60656,"9,718",661
60657,"30,179","1,028"
60659,"12,435","1,156"
60660,"16,858",792
60661,"4,160",161
60680,365,13
60706,"10,481",747
60707,"18,093","1,368"
60712,"7,067",346
60714,"14,502","1,198"
60803,"6,188",553
60804,"30,605","4,868"
60805,"6,468",468
60827,"7,976",583
60901,"18,838","1,327"
60911,536,14
60912,141,6
60913,453,17
60914,"13,103",642
60915,"5,007",201
60917,197,8
60918,227,7
60919,153,8
60921,369,6
60922,888,45
60924,499,19
60927,"1,556",64
60928,225,10
60929,219,6
60930,"1,237",13
60931,165,9
60935,299,21
60936,"1,345",28
60938,"1,583",80
60940,970,54
60941,701,20
60942,"2,164",39
60948,466,6
60950,"7,807",299
60951,324,7
60953,581,14
60954,"3,303",114
60955,607,32
60957,"1,769",51
60958,782,49
60959,298,11
60961,236,6
60963,607,14
60964,"1,781",77
60970,"2,203",59
61001,255,16
61006,335,15
61008,"11,413",893
61010,"3,804",111
61011,846,45
61012,582,46
61013,189,9
61014,159,9
61015,187,8
61016,"1,537",133
61018,236,12
61019,860,34
61020,800,44
61021,"5,739",313
61024,725,17
61025,657,69
61028,538,22
61030,545,14
61031,352,6
61032,"9,735",434
61036,"2,188",83
61038,263,20
61039,195,7
61041,317,19
61042,137,8
61046,554,28
61047,414,14
61048,806,38
61051,202,21
61052,243,11
61053,963,39
61054,"1,573",40
61060,349,12
61061,"1,829",66
61062,353,24
61063,"1,142",49
61064,971,34
61065,"2,960",193
61068,"3,979",418
61070,194,12
61071,"2,266",182
61072,"3,507",197
61073,"6,262",390
61074,948,67
61075,207,11
61078,305,9
61080,"2,888",245
61081,"4,203",310
61084,687,34
61085,780,48
61087,316,26
61088,"1,838",86
61089,132,6
61101,"7,793",569
61102,"6,183",553
61103,"11,216",642
61104,"5,740",544
61105,97,6
61107,"12,767",743
61108,"11,985",921
61109,"8,611",709
61111,"8,361",424
61114,"6,515",312
61115,"7,356",410
61201,"17,495",786
61204,89,6
61230,212,24
61231,"2,065",64
61232,498,22
61233,252,18
61234,466,15
61235,580,18
61238,"1,079",74
61239,415,20
61240,"2,386",75
61241,"2,636",127
61244,"10,811",783
61250,674,28
61252,"1,321",154
61254,"4,645",137
61256,671,30
61257,300,8
61259,278,13
61261,181,10
61262,241,6
61263,289,7
61264,"3,903",136
61265,"18,766",986
61270,"1,802",100
61272,307,10
61273,"1,167",43
61275,"1,404",66
61277,"1,292",32
61279,272,9
61281,847,18
61282,"3,918",216
61283,204,9
61284,754,40
61285,"1,789",81
61301,"3,495",184
61310,871,45
61312,88,13
61314,195,9
61315,90,11
61316,112,7
61317,97,8
61319,327,14
61322,393,118
61325,329,24
61326,381,35
61327,317,12
61329,251,26
61330,294,26
61333,163,15
61334,123,11
61335,109,7
61337,101,6
61341,"2,411",110
61342,"2,372",298
61345,165,10
61348,916,71
61349,199,10
61350,"7,697",310
61353,297,14
61354,"2,670",167
61356,"4,135",229
61359,67,6
61360,526,31
61361,349,29
61362,"2,453",151
61363,35,6
61364,"6,346",402
61367,162,12
61368,310,24
61369,"1,426",20
61370,217,15
61373,421,41
61375,274,13
61376,511,26
61377,353,18
61378,59,6
61379,303,25
61401,"12,375",535
61410,732,32
61412,299,18
61413,263,16
61415,281,10
61417,65,6
61420,231,12
61421,337,22
61422,903,33
61423,122,12
61425,95,6
61427,684,10
61428,337,22
61430,169,9
61431,92,6
61434,776,22
61436,208,6
61438,202,8
61439,59,8
61441,239,19
61442,146,8
61443,"3,948",188
61447,181,13
61448,"1,313",77
61450,416,21
61451,165,8
61453,142,8
61454,184,13
61455,"5,850",421
61458,170,6
61462,"2,916",272
61465,272,7
61466,64,6
61467,211,11
61469,403,18
61472,146,10
61473,407,19
61476,135,7
61478,62,9
61480,300,16
61483,942,19
61484,187,8
61485,165,7
61486,445,12
61488,265,13
61489,252,9
61490,305,11
61491,771,16
61501,431,10
61517,"1,125",51
61520,"5,667",82
61523,"4,551",151
61525,"5,015",231
61526,376,10
61528,"1,402",54
61529,"1,108",33
61530,"2,187",47
61531,"1,322",24
61533,712,30
61534,504,20
61535,662,28
61536,"1,003",42
61537,"1,040",47
61540,774,11
61542,971,36
61545,203,11
61546,"1,502",27
61547,"1,445",66
61548,"5,179",198
61550,"10,112",351
61554,"18,543",573
61559,"1,258",38
61561,741,12
61564,372,14
61565,453,10
61567,228,8
61568,"1,582",76
61569,378,10
61570,518,6
61571,"9,915",336
61572,252,8
61602,703,40
61603,"6,900",369
61604,"15,163",640
61605,"5,565",296
61606,"3,493",248
61607,"4,285",188
61610,"1,969",73
61611,"10,609",385
61614,"18,747",588
61615,"11,299",411
61616,"3,615",124
61625,70,52
61701,"19,094",576
61704,"13,965",565
61705,"5,731",190
61723,824,18
61724,213,7
61725,487,15
61726,789,27
61727,"2,233",81
61729,330,18
61732,756,32
61733,335,11
61734,920,31
61735,121,6
61736,869,23
61738,"1,301",58
61739,"1,581",42
61740,634,25
61741,485,24
61742,356,11
61744,584,15
61745,"1,562",40
61747,"1,119",11
61748,"1,065",37
61749,147,6
61752,"1,662",45
61753,881,20
61754,368,9
61755,"1,601",51
61756,583,20
61759,492,11
61760,789,25
61761,"28,031","1,744"
61764,"5,678",168
61770,274,11
61771,234,7
61774,375,8
61776,507,13
61777,259,10
61790,"1,737",60
61801,"132,175",480
61802,"28,663",353
61811,201,8
61813,800,19
61814,429,13
61817,"1,037",65
61818,440,17
61820,"254,438","2,394"
61821,"48,182",477
61822,"37,344",366
61832,"12,707",482
61833,841,30
61834,"3,238",137
61841,556,20
61842,"1,056",28
61843,"1,882",38
61844,449,14
61845,280,9
61846,"1,326",42
61847,"1,422",13
61849,"1,322",11
61850,158,6
61853,"14,914",186
61854,770,18
61856,"4,984",71
61858,"1,299",53
61859,"1,236",15
61863,"1,004",13
61864,"2,008",26
61865,540,24
61866,"9,817",321
61870,461,9
61871,181,7
61872,673,8
61873,"6,097",99
61874,"19,100",128
61875,692,6
61876,262,16
61877,"1,555",26
61878,995,17
61880,"4,852",71
61882,185,7
61883,"1,571",59
61884,637,9
61910,"2,104",144
61911,881,76
61912,467,21
61913,552,24
61914,543,27
61919,384,8
61920,"10,038",812
61925,211,17
61928,251,20
61929,246,6
61930,127,12
61931,441,25
61933,270,11
61937,485,15
61938,"10,752",611
61942,562,8
61943,432,34
61944,"2,079",95
61951,"3,718",143
61953,"3,226",92
61956,"1,370",25
61957,623,34
62001,619,28
62002,"7,840",884
62009,679,18
62010,"2,169",262
62012,"1,484",126
62014,766,48
62015,188,8
62016,794,27
62017,355,25
62018,676,71
62019,165,6
62021,177,14
62022,230,23
62024,"2,177",156
62025,"9,937",782
62026,53,6
62028,139,8
62031,161,10
62032,227,6
62033,"2,662",113
62034,"6,051",314
62035,"4,936",474
62036,82,10
62037,430,33
62040,"10,510",907
62044,423,13
62045,127,7
62046,181,18
62047,644,19
62048,277,19
62049,"4,787",136
62050,161,6
62051,311,11
62052,"4,959",264
62053,144,12
62054,130,10
62056,"4,007",119
62059,164,17
62060,"1,334",129
62061,341,34
62062,"5,025",131
62063,205,7
62067,505,60
62069,"1,108",38
62074,256,15
62075,988,37
62080,682,40
62082,877,51
62084,345,36
62086,354,15
62087,437,30
62088,"2,471",124
62089,215,8
62090,308,32
62091,112,6
62092,"1,670",126
62094,382,15
62095,"2,921",198
62097,647,50
62201,"2,366",249
62203,"2,295",223
62204,"1,698",154
62205,"2,413",219
62206,"5,340",477
62207,"2,076",257
62208,"5,096",467
62214,233,16
62215,463,57
62216,"1,262",127
62217,193,17
62218,444,83
62219,300,34
62220,"5,794",597
62221,"7,993",718
62223,"5,435",469
62225,575,31
62226,"9,036",809
62230,"2,235",246
62231,"2,297",267
62232,"3,715",201
62233,"2,675",371
62234,"8,803",773
62236,"2,116",286
62237,"2,881",64
62238,172,15
62239,950,128
62240,299,39
62241,297,26
62242,295,25
62243,"2,395",115
62244,104,9
62245,528,68
62246,"4,694",234
62248,104,8
62249,"4,353",361
62250,146,9
62253,171,10
62254,"2,391",278
62255,196,17
62257,746,38
62258,"3,094",200
62259,531,8
62260,"1,552",152
62262,443,29
62263,"1,254",107
62264,974,107
62265,"1,762",149
62268,148,13
62269,"9,247",607
62271,429,32
62272,494,69
62273,85,6
62274,"2,277",166
62275,877,91
62277,231,13
62278,"2,074",152
62281,729,68
62282,148,13
62284,145,6
62285,"1,047",135
62286,"1,997",163
62288,"1,041",111
62289,100,6
62292,193,7
62293,"1,411",121
62294,"3,799",272
62295,258,29
62297,89,6
62298,"5,860",388
62301,"19,348",602
62305,"2,561",379
62311,260,22
62312,691,17
62314,106,9
62316,178,18
62320,364,44
62321,"1,905",40
62324,331,15
62325,35,11
62326,665,23
62330,316,25
62338,150,26
62339,486,38
62340,287,12
62341,801,35
62343,80,14
62347,251,20
62349,86,10
62351,238,27
62353,"1,482",58
62354,287,12
62359,35,6
62360,205,14
62363,"1,430",61
62365,57,6
62366,230,18
62367,317,8
62370,51,7
62376,139,25
62379,395,39
62401,"5,807",500
62411,"1,761",73
62413,60,6
62414,485,50
62417,"1,216",101
62418,597,63
62420,"1,965",78
62421,165,6
62422,278,17
62423,102,9
62424,550,80
62425,149,8
62426,228,8
62427,260,24
62428,"1,096",47
62431,258,15
62432,142,11
62434,69,7
62436,138,9
62439,"2,295",121
62440,494,19
62441,"2,031",68
62442,541,30
62443,326,26
62444,120,14
62445,200,22
62447,"1,738",86
62448,"2,059",159
62449,971,46
62450,"5,558",222
62451,381,13
62452,100,8
62454,"2,867",403
62458,"1,481",96
62460,240,14
62461,210,14
62462,246,38
62463,391,37
62465,214,24
62466,918,30
62467,959,147
62468,927,46
62469,140,10
62471,"2,885",178
62473,358,41
62474,252,12
62476,227,15
62479,215,23
62480,176,10
62501,585,24
62510,418,22
62512,214,6
62513,363,14
62515,533,9
62518,171,7
62521,"12,081",649
62522,"3,947",224
62526,"12,812",565
62530,523,14
62531,576,6
62533,288,11
62534,344,15
62535,"2,931",67
62536,354,7
62538,87,9
62539,406,9
62540,455,20
62543,120,8
62544,446,13
62545,459,10
62546,419,26
62547,221,8
62548,"1,073",33
62549,"1,956",102
62550,638,40
62551,187,12
62553,164,10
62554,356,20
62557,"3,007",127
62558,"1,322",31
62560,479,29
62561,"2,183",46
62563,"2,619",114
62565,"3,475",172
62567,257,7
62568,"6,155",411
62571,333,23
62573,343,22
62611,325,13
62612,607,19
62613,"1,534",26
62615,"2,938",86
62617,176,11
62618,"2,769",267
62621,438,17
62625,335,13
62626,"4,825",76
62627,393,35
62628,275,8
62629,"7,229",177
62630,159,9
62633,255,10
62634,369,6
62635,302,13
62638,463,14
62640,"1,154",17
62642,524,16
62643,193,8
62644,"1,792",86
62650,"10,692",607
62655,217,7
62656,"10,352",367
62661,434,8
62664,"1,004",32
62665,457,9
62666,241,9
62668,450,18
62670,"1,227",51
62671,191,9
62673,157,6
62674,379,16
62675,"2,489",78
62677,"1,044",34
62681,"1,497",44
62682,310,11
62684,"2,941",128
62685,466,18
62688,256,7
62689,238,6
62690,"3,223",32
62691,899,91
62692,731,17
62693,702,13
62694,"1,494",55
62695,187,14
62701,680,11
62702,"17,795",412
62703,"15,380",358
62704,"19,642",518
62707,"4,883",150
62711,"9,459",266
62712,"5,044",175
62801,"9,321",408
62803,203,8
62806,492,38
62807,241,15
62808,323,19
62810,230,22
62812,"3,933",140
62814,492,24
62816,258,9
62817,105,6
62821,"4,267",99
62822,829,25
62823,514,24
62824,327,14
62827,180,16
62828,237,21
62830,320,16
62832,"3,305",115
62835,171,16
62836,200,11
62837,"2,893",191
62838,378,43
62839,"1,746",115
62841,159,7
62842,180,16
62844,348,35
62846,364,23
62848,210,18
62849,413,23
62851,76,9
62853,258,17
62854,381,31
62858,717,61
62859,"1,165",46
62860,123,9
62863,"2,132",159
62864,"7,296",487
62865,490,46
62868,473,20
62869,450,34
62870,782,41
62871,91,7
62872,264,24
62874,95,10
62875,410,43
62880,175,21
62881,"3,780",152
62882,757,68
62883,138,9
62884,686,37
62885,157,9
62886,89,9
62888,417,32
62889,206,8
62890,653,46
62893,300,17
62894,252,21
62895,400,54
62896,"3,845",205
62897,95,13
62898,405,45
62899,333,16
62901,"9,466",697
62902,"1,404",69
62903,905,50
62905,242,17
62906,"3,516",315
62907,610,55
62908,98,14
62910,419,21
62912,322,27
62914,"1,403",34
62915,231,22
62916,205,16
62917,"1,185",52
62918,"3,740",252
62919,221,15
62920,"1,173",114
62921,129,6
62922,730,45
62923,104,7
62924,849,45
62926,574,40
62930,"1,409",88
62931,269,13
62932,411,13
62933,946,44
62934,223,31
62935,472,40
62938,503,20
62939,833,50
62940,116,11
62941,160,14
62942,123,8
62943,115,10
62946,"3,639",210
62948,"5,676",365
62949,217,9
62950,72,7
62951,"1,524",85
62952,"1,031",75
62954,88,6
62956,171,16
62957,110,11
62958,663,22
62959,"12,388",545
62960,"2,309",90
62963,123,11
62964,317,29
62966,"4,982",346
62967,76,9
62969,90,7
62970,114,12
62972,295,13
62974,335,22
62976,80,7
62977,146,14
62979,277,9
62982,642,11
62983,437,28
62984,341,25
62985,175,14
62987,272,9
62988,300,24
62990,207,16
62992,621,103
62994,192,10
62995,"1,138",77
62996,94,7
62997,163,8
62999,469,22
