Zip,Tested,Positive_Cases
61462,847,119
61469,145,7
61525,813,24
61547,286,8
61548,820,13
61550,1876,23
61554,3927,43
61568,271,6
61571,2143,29
61602,201,7
61603,2038,109
61604,3466,86
61605,1656,78
61606,482,13
61607,884,9
61610,428,8
61611,2202,29
61614,3413,137
61615,2743,43
61616,987,10
61701,3833,64
61704,2886,83
61705,1214,18
61726,194,6
61727,567,7
61729,81,6
61739,424,6
61761,3602,73
61764,1043,21
61801,3386,58
61802,3730,133
61820,3641,144
61821,5649,163
61822,4015,75
61832,2598,42
61843,312,9
61853,2755,61
61856,829,11
61866,2630,194
61873,799,13
61874,1860,38
61880,564,9
61884,153,6
61910,423,19
61911,219,10
61920,2476,105
61938,3041,53
61944,631,7
61951,803,9
61953,630,18
61956,338,6
62002,1934,159
62010,444,43
62012,414,14
62018,176,12
62024,433,14
62025,1834,134
62034,1144,83
62035,1164,48
62040,2831,172
62049,982,7
62052,907,20
62056,947,17
62059,52,7
62060,433,46
62062,1307,16
62067,125,6
62069,211,9
62088,703,8
62090,122,14
62095,535,28
62201,874,123
62203,635,72
62204,573,70
62205,809,85
62206,1322,193
62207,691,115
62208,1215,111
62215,122,6
62216,242,7
62217,58,7
62220,1257,186
62221,1593,176
62223,1110,79
62226,2071,222
62230,517,28
62231,721,87
62232,1067,42
62233,821,102
62234,2265,192
62236,456,54
62237,518,6
62238,55,8
62239,211,23
62240,58,6
62241,76,7
62242,63,6
62243,230,10
62245,98,7
62246,625,7
62249,934,21
62254,586,100
62255,55,7
62257,195,13
62258,789,22
62260,240,14
62264,177,56
62265,831,44
62269,1608,110
62272,200,50
62274,442,11
62278,334,15
62285,223,21
62286,527,51
62288,310,33
62293,383,10
62294,738,31
62295,82,13
62298,1263,64
62301,4263,45
62305,728,44
62353,428,7
62427,85,6
62428,260,9
62439,495,6
62441,394,10
62448,697,37
62454,527,10
62471,726,17
62474,73,6
62521,2734,116
62522,855,41
62526,2132,59
62560,141,7
62561,587,7
62563,673,7
62565,1036,14
62568,1183,35
62613,392,6
62615,695,8
62618,1088,76
62627,136,6
62629,1671,17
62650,3250,110
62656,2294,14
62664,360,11
62675,781,12
62677,318,6
62681,467,12
62684,957,71
62691,331,47
62692,246,9
62702,6000,88
62703,4434,76
62704,5166,67
62707,1432,20
62711,2533,38
62712,1272,9
62801,2253,69
62808,98,7
62812,656,14
62832,872,22
62837,697,8
62863,523,21
62864,1903,86
62881,698,7
62882,230,15
62896,876,7
62901,2778,174
62902,412,20
62905,102,6
62906,1141,90
62907,163,20
62910,143,6
62912,98,9
62914,302,10
62918,924,18
62920,477,71
62939,236,10
62946,658,7
62948,1125,28
62951,374,11
62952,290,13
62959,2921,52
62960,807,8
62966,1553,104
62992,236,59
