Zip,Tested,Positive_Cases
60619,18836,1268
60620,18216,1529
60621,8184,702
60622,17539,945
60623,22045,4003
60624,9938,1095
60625,21094,1836
60626,20761,1320
60628,17855,1511
60629,27322,4431
60630,13357,1072
60631,9568,524
60632,22416,3958
60633,4868,441
60634,22029,2092
60636,8339,989
60637,13462,817
60638,14114,1601
60639,27666,4219
60640,25399,1116
60641,21590,2027
60642,6298,309
60643,15667,1063
60644,15760,1506
60645,13349,1259
60646,7716,479
60647,27442,1938
60649,13889,1066
60651,17181,2250
60652,11046,1311
60653,12331,716
60654,5154,265
60655,7819,486
60656,6579,467
60657,17693,653
60659,8719,970
60660,10615,619
60661,2406,110
60680,229,12
60706,7066,608
60707,12198,1065
60712,4236,264
60714,9472,1059
60803,4327,397
60804,21976,3839
60805,4504,356
60827,5897,529
60901,12295,981
60911,297,14
60912,94,6
60913,288,10
60914,8047,395
60915,3157,135
60917,133,6
60919,92,8
60922,586,28
60924,263,6
60927,903,59
60928,148,9
60930,543,10
60931,112,7
60936,931,12
60938,1105,66
60940,680,39
60941,434,17
60942,1490,23
60950,4820,185
60951,212,6
60953,398,7
60954,2030,63
60955,373,20
60957,1119,29
60958,529,38
60959,202,6
60963,382,6
60964,1174,55
60970,1425,39
61001,148,9
61008,7124,609
61010,2196,56
61011,440,15
61012,345,30
61016,948,72
61019,459,17
61020,419,21
61021,3526,163
61024,442,8
61025,471,36
61028,378,14
61032,6192,295
61036,1569,48
61038,167,9
61041,199,10
61046,314,15
61047,254,10
61048,428,13
61051,98,10
61052,141,7
61053,394,10
61054,1128,30
61061,1164,47
61062,179,8
61063,610,17
61064,642,25
61065,1748,112
61068,2425,218
61070,105,6
61071,1103,80
61072,1843,74
61073,3313,166
61074,435,38
61075,125,7
61080,1453,98
61081,1899,161
61084,378,18
61085,432,16
61087,149,11
61088,971,28
61101,5059,412
61102,3976,349
61103,7200,413
61104,3558,379
61107,7086,391
61108,7039,593
61109,5149,401
61111,4815,197
61114,3615,158
61115,4096,202
61201,11553,549
61230,130,12
61231,921,27
61232,301,13
61234,272,10
61235,354,12
61238,633,23
61239,252,8
61240,1619,43
61241,1630,51
61244,6875,410
61250,396,10
61252,808,90
61254,2864,70
61256,441,17
61259,182,6
61264,2572,86
61265,11813,609
61270,1199,26
61272,167,6
61273,783,28
61275,840,38
61277,697,10
61281,510,13
61282,2471,131
61284,474,23
61285,743,16
61301,2195,91
61310,495,15
61314,101,7
61319,180,10
61322,202,78
61325,210,16
61326,204,7
61329,161,13
61330,177,11
61333,87,11
61334,68,8
61341,1469,79
61342,1537,220
61348,558,36
61350,4743,178
61353,158,7
61354,1541,59
61356,1843,55
61360,328,16
61361,178,6
61362,1200,85
61364,3646,175
61368,130,9
61369,380,8
61373,238,14
61376,276,8
61377,203,10
61401,5972,304
61410,439,16
61413,175,10
61417,46,6
61420,125,10
61422,443,14
61430,103,6
61434,460,15
61443,2224,90
61447,103,8
61448,704,33
61450,248,10
61455,2895,118
61462,1707,164
61465,191,7
61467,134,9
61469,243,14
61473,277,14
61486,249,11
61517,636,23
61520,3377,22
61523,2790,79
61525,2793,130
61528,842,33
61529,589,15
61530,1038,20
61531,542,7
61533,395,13
61534,297,10
61535,361,19
61536,578,16
61537,437,9
61542,482,6
61546,932,16
61547,784,31
61548,2838,116
61550,5560,158
61554,10338,238
61559,721,21
61561,367,6
61568,867,42
61571,5808,145
61602,455,13
61603,4562,237
61604,9551,395
61605,3621,192
61606,1531,68
61607,2540,102
61610,1207,41
61611,6128,176
61614,10634,355
61615,7370,234
61616,2212,60
61701,10801,231
61704,7796,218
61705,3146,60
61724,144,7
61726,409,6
61727,1220,20
61729,169,8
61732,408,10
61733,189,6
61734,454,7
61736,398,6
61738,713,9
61739,754,14
61741,229,12
61745,900,16
61747,736,8
61748,623,17
61752,803,12
61753,446,11
61755,913,13
61761,10409,243
61764,2581,41
61770,186,7
61790,1110,31
61801,21930,131
61802,11194,252
61813,493,7
61820,29573,348
61821,18480,312
61822,14748,172
61832,7162,129
61833,479,11
61834,1676,36
61842,601,9
61843,1109,30
61845,159,9
61846,768,11
61847,826,8
61853,7380,101
61856,2831,39
61858,738,12
61863,397,6
61864,859,11
61865,318,7
61866,5830,265
61873,2659,28
61874,6752,67
61875,330,6
61876,156,7
61877,621,15
61878,497,6
61880,2050,36
61883,816,13
61884,427,9
61910,1020,86
61911,522,35
61912,334,8
61913,303,9
61920,6279,330
61925,114,7
61928,158,12
61931,291,9
61933,190,7
61937,290,11
61938,6878,314
61943,276,17
61944,1260,35
61951,1867,74
61953,1879,34
61956,864,16
61957,353,13
62001,459,16
62002,4810,498
62009,443,6
62010,1130,131
62012,962,72
62014,465,17
62015,130,6
62016,454,7
62017,211,10
62018,393,31
62021,110,10
62022,121,11
62024,1251,58
62025,5787,441
62033,1609,48
62034,3804,204
62035,2994,204
62037,269,21
62040,6903,566
62044,266,6
62046,110,6
62048,157,7
62049,2460,53
62052,2589,115
62056,2626,63
62059,107,10
62060,983,85
62061,199,19
62062,3262,79
62067,285,28
62069,689,17
62075,604,14
62082,589,37
62084,143,16
62087,238,15
62088,1617,55
62090,235,28
62092,652,29
62094,248,8
62095,1378,103
62097,396,21
62201,1710,209
62203,1537,170
62204,1179,125
62205,1723,172
62206,3521,377
62207,1486,222
62208,3178,324
62214,137,7
62215,273,22
62216,568,42
62217,126,14
62218,214,21
62219,152,9
62220,3574,409
62221,4806,472
62223,3265,290
62225,369,22
62226,5616,541
62230,1178,76
62231,1343,139
62232,2717,125
62233,1723,207
62234,5520,489
62236,1350,169
62237,1366,37
62238,104,13
62239,558,65
62240,170,21
62241,170,13
62242,167,14
62243,1010,42
62245,297,25
62246,2879,59
62249,2612,180
62254,1382,156
62255,130,14
62257,435,26
62258,1936,100
62259,207,8
62260,901,88
62262,211,6
62263,691,25
62264,558,72
62265,1303,93
62269,5472,391
62271,232,14
62272,355,61
62274,1502,123
62275,504,32
62278,1206,78
62281,454,41
62285,585,49
62286,1138,104
62288,677,75
62292,119,6
62293,901,71
62294,2248,158
62295,160,17
62297,72,6
62298,2956,170
62301,12333,317
62305,1500,209
62311,159,8
62312,266,8
62316,109,15
62320,243,21
62321,1296,16
62325,24,10
62326,393,10
62330,180,7
62338,92,15
62341,377,10
62347,143,11
62349,47,8
62351,146,16
62353,1005,11
62354,155,8
62360,134,8
62363,703,15
62376,88,21
62401,3349,152
62411,988,23
62414,227,9
62417,808,11
62418,257,16
62420,1264,32
62423,49,8
62424,295,39
62425,86,6
62427,145,10
62428,629,23
62439,1185,39
62440,339,7
62441,1106,45
62442,294,14
62443,180,15
62445,125,8
62447,1056,41
62448,1225,56
62450,2447,32
62454,1100,28
62458,687,10
62460,142,9
62462,137,11
62463,221,7
62466,457,6
62467,518,51
62468,586,12
62471,1357,49
62473,207,16
62474,171,7
62479,122,6
62501,303,8
62510,279,10
62513,212,6
62521,6523,308
62522,2166,113
62526,6792,231
62530,385,9
62533,198,7
62534,185,6
62535,2065,28
62540,292,10
62548,589,12
62549,1184,53
62550,355,14
62554,212,11
62557,2009,52
62558,886,19
62560,338,16
62561,1392,21
62563,1753,54
62565,2042,42
62568,3515,89
62571,185,6
62611,236,9
62612,397,8
62613,970,14
62615,1938,49
62618,2046,171
62621,285,11
62625,196,7
62626,3499,38
62627,261,17
62628,193,7
62629,4616,105
62640,766,7
62642,332,9
62644,942,25
62650,7592,379
62656,5891,182
62664,607,16
62665,290,7
62668,298,6
62670,852,30
62674,256,7
62675,1597,33
62677,739,26
62681,945,17
62682,188,7
62684,1977,90
62685,290,6
62689,152,6
62690,1946,18
62691,649,74
62692,485,10
62693,450,6
62694,880,17
62702,12173,248
62703,9306,208
62704,12924,322
62707,3049,50
62711,6089,181
62712,3143,71
62801,4362,133
62806,267,14
62807,99,7
62808,203,9
62810,133,11
62812,2192,70
62814,217,12
62821,1284,51
62822,449,9
62827,101,10
62828,158,11
62830,171,8
62832,2010,64
62835,76,9
62837,1243,42
62838,177,8
62839,791,19
62844,158,17
62848,102,8
62853,130,8
62858,403,31
62859,660,27
62863,1326,70
62864,4310,282
62865,278,21
62869,250,19
62870,404,15
62872,172,10
62875,197,23
62881,1707,44
62882,401,19
62884,382,14
62888,243,15
62890,357,22
62893,131,6
62895,217,21
62896,2084,86
62897,57,9
62898,236,19
62901,6154,403
62902,923,43
62903,586,30
62905,187,15
62906,2115,197
62907,428,49
62910,290,9
62912,183,15
62914,959,21
62915,136,13
62916,138,7
62917,759,21
62918,2311,133
62919,104,8
62920,808,93
62922,422,15
62924,549,24
62926,358,15
62930,824,46
62931,157,7
62932,236,13
62933,306,15
62934,144,23
62935,243,10
62938,286,9
62939,490,25
62940,70,6
62942,84,8
62946,2273,72
62948,3415,144
62951,880,37
62952,637,45
62954,56,6
62958,430,13
62959,6869,221
62960,1525,32
62964,183,15
62966,3324,237
62967,47,6
62972,177,6
62976,45,6
62983,272,13
62984,176,18
62985,107,8
62988,161,9
62992,394,63
62994,127,10
62995,616,27
62997,108,8
62999,264,12
