Zip,Tested,Positive_Cases
60602,219,14
60603,113,8
60604,161,22
60605,2379,195
60606,860,36
60607,2674,446
60608,8454,1776
60609,7731,1802
60610,3518,266
60611,3648,160
60612,4975,711
60613,3878,393
60614,5761,517
60615,4413,393
60616,5330,459
60617,9601,1164
60618,9026,1334
60619,9435,927
60620,8936,1131
60621,3768,556
60622,5078,643
60623,11047,3374
60624,4649,867
60625,8016,1457
60626,6736,1079
60628,7856,1107
60629,13253,3324
60630,5438,818
60631,3904,312
60632,10794,3133
60633,2064,271
60634,10197,1468
60636,3875,736
60637,6152,641
60638,6630,1124
60639,13288,3352
60640,6958,826
60641,8562,1522
60642,1804,167
60643,6269,735
60644,6778,1272
60645,5724,1092
60646,3224,381
60647,8595,1382
60649,6183,816
60651,7989,1763
60652,5041,953
60653,4982,541
60654,1487,141
60655,3489,271
60656,2891,285
60657,5302,356
60659,3806,767
60660,3421,444
60661,668,43
60680,94,6
60706,3315,355
60707,5240,787
60712,1486,169
60714,4028,841
60803,1964,262
60804,11398,2945
60805,1793,232
60827,2779,370
60901,4512,623
60911,112,10
60912,43,6
60913,89,7
60914,2629,183
60915,1151,71
60919,38,6
60922,200,12
60927,369,52
60928,47,7
60930,49,6
60938,122,6
60940,215,7
60941,125,6
60950,1572,101
60954,803,36
60955,109,13
60957,330,8
60958,201,22
60964,418,36
60970,489,13
61008,3034,443
61010,322,16
61011,136,11
61012,153,20
61016,402,42
61019,143,6
61020,204,14
61021,1332,84
61032,2604,203
61036,328,11
61041,22,6
61054,202,7
61061,280,10
61063,227,9
61064,145,10
61065,726,63
61068,1396,147
61071,445,39
61072,576,38
61073,1111,70
61080,528,52
61081,881,82
61084,120,9
61085,130,7
61088,336,11
61101,2602,321
61102,2154,272
61103,2994,303
61104,1913,307
61107,2957,260
61108,3155,403
61109,2625,289
61111,1861,107
61114,1542,108
61115,1667,134
61201,2528,218
61235,100,8
61239,63,8
61240,311,12
61241,387,16
61244,2004,200
61252,228,24
61254,545,8
61256,100,6
61264,572,24
61265,2943,224
61270,209,8
61275,186,10
61282,608,47
61314,34,6
61341,613,44
61342,345,21
61350,801,24
61354,439,6
61356,542,6
61364,884,7
61401,1802,99
61410,120,6
61443,538,19
61455,1129,85
61462,718,114
61469,119,7
61525,500,10
61547,212,6
61548,549,11
61550,1177,10
61554,2783,28
61571,1490,20
61603,1526,70
61604,2510,70
61605,1264,59
61606,353,6
61607,616,6
61610,318,7
61611,1613,21
61614,2522,121
61615,1749,33
61701,2858,58
61704,2175,83
61705,881,16
61739,370,6
61761,2611,64
61764,769,18
61801,2226,47
61802,2437,121
61820,2404,124
61821,3631,137
61822,2463,58
61832,1573,28
61853,1235,19
61856,535,7
61866,2013,182
61874,1191,33
61880,360,9
61910,325,10
61911,143,6
61920,1691,93
61938,1727,41
61951,341,9
61953,415,15
62002,1185,121
62010,259,36
62012,238,12
62018,111,10
62024,278,12
62025,1047,119
62034,691,75
62035,451,26
62040,1409,112
62049,653,6
62052,226,17
62056,650,14
62059,37,7
62060,213,40
62062,870,12
62069,143,9
62088,557,6
62090,37,13
62095,328,27
62201,282,45
62203,429,55
62204,416,57
62205,524,65
62206,880,149
62207,479,98
62208,792,89
62220,864,155
62221,1008,142
62223,704,65
62226,1316,190
62230,395,22
62231,547,84
62232,608,29
62233,686,101
62234,1212,110
62236,233,45
62237,260,6
62238,47,6
62239,122,17
62241,57,6
62242,46,6
62243,121,8
62246,323,7
62249,521,18
62254,411,80
62255,42,6
62257,125,12
62258,373,17
62260,134,12
62264,113,53
62265,630,39
62269,1013,92
62272,174,50
62274,247,10
62278,234,16
62285,99,19
62286,454,51
62288,267,33
62293,224,9
62294,426,24
62295,44,9
62298,775,56
62301,3264,22
62305,409,16
62353,359,7
62427,55,6
62428,157,7
62441,279,9
62448,479,37
62454,252,9
62471,468,17
62474,57,6
62521,1918,111
62522,565,38
62526,1585,51
62560,109,7
62561,440,6
62563,474,6
62565,650,14
62568,830,29
62618,726,68
62629,1169,15
62650,1921,92
62656,1740,10
62664,304,11
62675,477,12
62681,355,12
62684,812,71
62691,143,6
62692,186,8
62702,4223,75
62703,3097,68
62704,3719,55
62707,984,19
62711,1673,29
62712,861,6
62801,1655,65
62832,496,16
62837,468,7
62863,371,13
62864,1382,85
62882,164,14
62901,2087,166
62902,284,19
62906,854,79
62907,119,20
62912,68,8
62918,618,14
62920,392,69
62939,159,10
62948,780,19
62951,252,6
62952,191,10
62959,1695,39
62966,1237,100
62992,177,51
