Zip,Tested,Positive_Cases
60515,399,43
60516,456,68
60517,655,119
60521,571,126
60523,301,52
60525,980,158
60526,417,45
60527,926,161
60532,411,69
60534,303,73
60538,409,103
60540,685,62
60542,324,48
60543,458,94
60544,675,93
60545,195,56
60546,490,85
60548,131,20
60551,46,16
60554,149,19
60555,250,49
60558,233,19
60559,582,164
60560,273,45
60561,519,77
60563,621,85
60564,605,78
60565,590,108
60585,357,46
60586,1034,177
60601,393,60
60602,60,6
60604,49,10
60605,873,131
60606,241,34
60607,1141,297
60608,2996,917
60609,2304,840
60610,1070,156
60611,1109,104
60612,2131,422
60613,1230,266
60614,1898,313
60615,1559,251
60616,1650,269
60617,2894,602
60618,2577,614
60619,2708,627
60620,2972,752
60621,1203,337
60622,1682,372
60623,3502,1596
60624,1762,489
60625,2358,744
60626,1932,590
60628,2609,682
60629,3716,1506
60630,1773,411
60631,1258,144
60632,3163,1390
60633,1161,181
60634,3508,755
60636,1173,413
60637,2136,367
60638,2406,624
60639,3912,1590
60640,2028,503
60641,2409,678
60642,600,95
60643,2535,535
60644,2372,709
60645,2189,681
60646,1222,213
60647,2569,650
60649,2137,511
60651,2558,837
60652,1498,450
60653,1528,329
60654,534,95
60655,1257,185
60656,1076,155
60657,1664,226
60659,1246,424
60660,1025,250
60661,245,26
60706,926,198
60707,1799,438
60712,481,115
60714,1398,449
60803,627,134
60804,3578,1356
60805,526,156
60827,992,213
60901,1299,234
60914,646,64
60915,257,23
60922,60,7
60927,39,14
60950,250,20
60954,215,12
60958,60,15
60964,76,10
61008,408,128
61016,101,17
61021,404,32
61032,297,63
61064,47,8
61065,114,14
61068,729,98
61071,116,22
61072,81,8
61073,168,12
61080,81,12
61081,216,53
61084,22,6
61101,491,65
61102,404,77
61103,450,62
61104,354,92
61107,387,42
61108,452,98
61109,460,74
61111,268,22
61114,170,30
61115,240,22
61201,445,114
61235,38,8
61240,57,6
61241,96,14
61244,354,122
61252,46,8
61254,160,6
61264,131,15
61265,624,142
61275,45,7
61282,111,29
61341,80,6
61342,97,14
61350,213,6
61356,103,6
61401,549,47
61443,167,13
61455,218,30
61462,212,78
61525,89,6
61554,396,15
61603,326,14
61604,496,22
61605,282,6
61611,279,17
61614,355,34
61615,306,18
61701,812,35
61704,630,18
61705,241,8
61761,702,26
61764,179,10
61801,399,19
61802,482,26
61820,409,33
61821,600,27
61822,475,30
61832,358,14
61853,255,9
61866,345,44
61874,153,7
61910,53,6
61920,160,10
61938,194,9
61953,96,9
62002,231,52
62010,54,8
62024,37,7
62025,403,96
62034,146,42
62035,85,12
62040,329,59
62052,56,11
62056,132,11
62060,47,12
62062,136,7
62069,55,7
62088,189,6
62090,13,7
62095,76,9
62201,42,13
62203,58,22
62204,50,30
62205,64,24
62206,242,53
62207,68,30
62208,126,37
62220,150,58
62221,171,45
62223,101,36
62226,396,76
62230,55,6
62231,211,59
62232,42,7
62233,236,64
62234,206,30
62236,96,34
62239,21,9
62249,82,10
62254,69,18
62257,36,7
62258,65,14
62265,38,8
62269,204,50
62272,93,40
62274,64,7
62278,80,14
62286,147,23
62288,101,26
62294,79,15
62295,13,6
62298,141,35
62301,359,19
62305,97,15
62448,200,39
62454,96,7
62471,91,15
62521,500,75
62522,87,21
62526,210,22
62565,50,7
62568,194,25
62618,346,39
62629,222,8
62650,315,20
62656,316,7
62664,53,9
62684,229,59
62702,722,39
62703,522,32
62704,677,28
62707,137,10
62711,254,15
62801,439,46
62832,171,13
62864,487,74
62901,424,82
62902,63,12
62906,144,9
62907,36,11
62918,120,9
62920,64,16
62948,183,6
62959,419,18
62966,260,37
62992,44,16
