Zip,Tested,Positive_Cases
60155,"3,521",341
60156,"9,537",748
60157,981,65
60159,54,8
60160,"12,348","1,531"
60161,87,7
60162,"5,344",345
60163,"2,495",258
60164,"16,160","1,166"
60165,"1,809",309
60168,82,8
60169,"12,799",996
60171,"4,554",372
60172,"10,112",777
60173,"4,379",318
60174,"17,460",951
60175,"15,225",801
60176,"4,463",527
60177,"12,960",942
60178,"8,936",513
60180,504,26
60181,"12,712",916
60184,963,87
60185,"17,317","1,671"
60187,"20,891",592
60188,"18,389","1,414"
60189,"13,998",644
60190,"5,861",285
60191,"5,778",576
60192,"5,525",300
60193,"19,177",955
60194,"11,255",469
60195,"1,508",84
60201,"27,809",789
60202,"22,519",769
60203,"2,396",93
60204,167,8
60208,"30,972",8
60301,"1,651",81
60302,"19,009",683
60303,170,7
60304,"9,405",301
60305,"6,108",245
60401,"4,703",257
60402,"31,247","3,596"
60403,"7,804",605
60404,"7,790",486
60406,"12,659","1,255"
60407,524,31
60408,"2,309",160
60409,"17,368","1,432"
60410,"4,255",338
60411,"30,262","2,267"
60415,"6,660",536
60416,"3,211",232
60417,"10,383",516
60418,"3,870",342
60419,"13,790",833
60420,"1,839",98
60421,"1,095",58
60422,"4,914",282
60423,"12,092","1,042"
60424,649,44
60425,"5,170",373
60426,"11,785","1,033"
60428,"5,189",463
60429,"7,546",525
60430,"9,850",600
60431,"10,473",838
60432,"7,793",967
60433,"7,036",744
60434,"2,269",313
60435,"23,827","1,873"
60436,"8,289",728
60438,"13,315","1,196"
60439,"12,343",703
60440,"27,201","1,931"
60441,"11,451",959
60442,"3,440",264
60443,"10,415",894
60444,464,26
60445,"10,048",655
60446,"18,180","1,465"
60447,"4,481",303
60448,"8,335",606
60449,"3,559",252
60450,"6,528",536
60451,"12,120",879
60452,"10,144",902
60453,"28,006","2,306"
60454,66,9
60455,"8,337",825
60456,"1,748",130
60457,"5,438",472
60458,"6,128",506
60459,"11,538","1,317"
60460,683,23
60461,"2,386",143
60462,"17,251","1,388"
60463,"9,005",591
60464,"4,020",290
60465,"6,470",754
60466,"11,257",913
60467,"10,749",816
60468,"2,290",166
60469,"2,447",302
60470,238,11
60471,"7,073",467
60472,"2,438",147
60473,"13,939",959
60474,248,16
60475,"3,594",303
60476,"1,183",105
60477,"14,814","1,121"
60478,"9,542",655
60479,147,7
60480,"2,410",166
60481,"6,192",298
60482,"3,267",315
60484,"2,866",254
60487,"9,526",796
60490,"9,053",503
60491,"9,097",725
60501,"4,598",665
60502,"8,645",489
60503,"5,628",320
60504,"15,065","1,060"
60505,"30,276","3,554"
60506,"27,978","2,416"
60507,153,13
60510,"13,717",703
60511,616,22
60512,439,23
60513,"10,549",568
60514,"3,970",252
60515,"11,055",548
60516,"11,809",571
60517,"13,174",851
60518,910,45
60520,"1,049",55
60521,"8,890",515
60523,"6,883",293
60525,"21,112","1,003"
60526,"10,066",318
60527,"16,982",895
60530,269,9
60531,598,37
60532,"11,896",517
60534,"4,832",479
60537,188,15
60538,"11,277",944
60539,256,20
60540,"17,338",708
60541,822,48
60542,"8,395",560
60543,"14,601",942
60544,"13,746",789
60545,"5,214",452
60546,"12,203",481
60548,"5,733",396
60549,203,9
60550,754,24
60551,"1,173",101
60552,"1,430",74
60553,170,15
60554,"4,748",269
60555,"6,035",406
60556,605,26
60558,"6,303",350
60559,"11,184",763
60560,"10,559",616
60561,"9,094",492
60563,"19,794",824
60564,"16,684",848
60565,"15,523",706
60567,136,6
60585,"8,923",577
60586,"18,068","1,501"
60598,63,7
60601,"9,537",327
60602,"1,129",36
60603,636,18
60604,768,44
60605,"15,812",629
60606,"3,561",108
60607,"20,700","1,062"
60608,"45,011","3,496"
60609,"33,108","3,275"
60610,"25,546","1,093"
60611,"21,772",760
60612,"23,216","1,292"
60613,"30,660","1,274"
60614,"48,092","1,813"
60615,"26,831",842
60616,"31,019","1,247"
60617,"38,103","3,043"
60618,"50,807","3,142"
60619,"30,442","1,791"
60620,"30,144","2,167"
60621,"13,002",932
60622,"38,939","1,762"
60623,"38,271","5,547"
60624,"16,761","1,468"
60625,"40,951","2,903"
60626,"41,877","1,781"
60628,"29,755","2,178"
60629,"50,314","7,377"
60630,"26,213","1,970"
60631,"18,437",995
60632,"40,904","6,201"
60633,"9,439",805
60634,"40,632","3,681"
60636,"13,855","1,363"
60637,"42,972","1,206"
60638,"27,265","3,145"
60639,"46,521","6,217"
60640,"48,111","1,692"
60641,"41,587","3,500"
60642,"13,724",642
60643,"32,406","1,706"
60644,"26,735","1,926"
60645,"28,494","1,856"
60646,"14,592",853
60647,"58,789","3,249"
60649,"23,901","1,414"
60650,168,13
60651,"29,802","3,222"
60652,"20,892","2,295"
60653,"20,177","1,006"
60654,"12,049",625
60655,"15,374","1,114"
60656,"12,782",999
60657,"41,765","1,600"
60659,"16,815","1,499"
60660,"21,959","1,024"
60661,"5,844",275
60680,510,20
60706,"13,719","1,052"
60707,"23,863","1,958"
60712,"9,408",533
60714,"20,948","1,489"
60803,"8,063",821
60804,"38,888","6,183"
60805,"9,711",689
60827,"9,701",720
60901,"25,231","1,748"
60910,311,7
60911,752,43
60912,188,14
60913,665,32
60914,"17,438",980
60915,"6,969",312
60917,269,15
60918,344,9
60919,212,14
60921,584,24
60922,"1,201",72
60924,726,52
60927,"1,966",90
60928,300,23
60929,296,7
60930,"1,452",23
60931,236,19
60935,434,40
60936,"2,076",43
60938,"1,807",91
60940,"1,272",93
60941,"1,013",51
60942,"3,167",141
60944,61,6
60946,153,7
60948,729,21
60949,443,12
60950,"9,736",413
60951,410,10
60952,275,6
60953,795,37
60954,"4,458",161
60955,784,42
60957,"2,862",91
60958,965,68
60959,557,61
60960,402,19
60961,326,11
60962,209,9
60963,836,30
60964,"2,371",125
60966,618,16
60970,"2,983",85
60973,186,10
61001,334,28
61006,467,44
61007,158,9
61008,"16,430","1,617"
61010,"5,260",264
61011,"1,223",88
61012,792,69
61013,249,23
61014,242,20
61015,273,18
61016,"2,191",223
61018,328,27
61019,"1,196",67
61020,"1,131",90
61021,"8,610",651
61024,979,45
61025,816,101
61028,681,32
61030,846,51
61031,491,21
61032,"13,767",968
61036,"3,366",169
61037,52,7
61038,370,35
61039,306,26
61041,422,33
61042,184,20
61044,55,9
61046,818,80
61047,617,32
61048,"1,529",109
61049,124,6
61050,108,8
61051,340,40
61052,353,23
61053,"1,681",95
61054,"2,098",70
61059,59,12
61060,469,33
61061,"2,540",127
61062,559,79
61063,"1,661",116
61064,"1,501",73
61065,"4,347",379
61067,195,16
61068,"5,277",676
61070,290,29
61071,"3,819",476
61072,"5,225",444
61073,"9,265",767
61074,"2,055",156
61075,279,23
61078,421,18
61080,"4,223",414
61081,"7,550",720
61084,976,76
61085,"1,434",142
61087,466,60
61088,"2,649",206
61089,203,15
61101,"10,335",791
61102,"8,282",862
61103,"15,259",978
61104,"7,928",828
61105,136,7
61107,"18,849","1,346"
61108,"16,839","1,500"
61109,"12,114","1,190"
61111,"12,900",939
61114,"9,459",652
61115,"10,940",902
61201,"21,781","1,193"
61204,97,7
61230,266,29
61231,"2,860",129
61232,638,44
61233,296,18
61234,570,18
61235,706,20
61238,"1,329",82
61239,479,28
61240,"2,965",148
61241,"3,214",170
61242,395,17
61244,"13,512","1,055"
61250,982,83
61251,120,8
61252,"1,625",196
61254,"5,781",164
61256,798,41
61257,419,18
61259,355,24
61260,263,15
61261,296,18
61262,294,11
61263,347,11
61264,"4,846",259
61265,"23,021","1,466"
61270,"2,559",271
61272,471,39
61273,"1,436",64
61275,"1,810",95
61277,"2,602",117
61278,212,6
61279,372,26
61281,"1,098",66
61282,"4,997",288
61283,333,19
61284,941,75
61285,"2,640",167
61301,"4,785",300
61310,"1,284",106
61311,57,7
61312,119,19
61314,270,12
61315,100,12
61316,150,10
61317,126,12
61318,176,12
61319,442,26
61320,147,11
61322,467,127
61325,426,34
61326,552,56
61327,426,22
61329,361,37
61330,395,37
61333,219,17
61334,175,14
61335,150,13
61336,201,10
61337,137,15
61338,111,7
61340,117,6
61341,"3,493",213
61342,"3,206",394
61345,206,14
61348,"1,261",122
61349,275,25
61350,"10,511",560
61353,410,23
61354,"3,519",330
61356,"5,456",334
61359,91,9
61360,784,61
61361,463,34
61362,"3,790",217
61363,46,8
61364,"7,947",564
61367,238,35
61368,416,38
61369,"1,901",23
61370,293,21
61372,69,6
61373,564,54
61375,368,15
61376,720,49
61377,447,25
61378,86,9
61379,407,46
61401,"17,855","1,089"
61410,"1,071",74
61411,148,6
61412,412,37
61413,351,22
61414,227,16
61415,426,24
61417,84,7
61418,175,12
61420,357,23
61421,424,29
61422,"1,526",102
61423,186,23
61425,119,7
61427,"1,163",46
61428,443,38
61430,268,17
61431,132,14
61432,338,20
61434,"1,048",36
61436,283,15
61437,212,12
61438,303,13
61439,73,8
61440,271,6
61441,360,34
61442,236,23
61443,"5,698",246
61447,260,25
61448,"1,805",135
61450,598,35
61451,187,9
61453,209,12
61454,255,21
61455,"9,599",654
61458,238,15
61460,100,6
61462,"4,158",443
61465,337,15
61466,87,9
61467,302,31
61469,581,46
61472,184,16
61473,668,42
61476,194,10
61477,252,11
61478,78,11
61480,535,27
61482,264,10
61483,"1,394",28
61484,275,19
61485,210,9
61486,593,28
61488,370,30
61489,345,16
61490,383,18
61491,"1,052",43
61501,626,22
61516,258,8
61517,"1,480",72
61519,123,6
61520,"8,718",341
61523,"5,967",322
61525,"6,366",324
61526,513,17
61528,"1,752",74
61529,"1,441",51
61530,"3,218",130
61531,"2,149",60
61532,215,7
61533,938,50
61534,633,27
61535,835,38
61536,"1,340",69
61537,"1,637",64
61540,"1,040",25
61542,"1,551",101
61544,295,9
61545,275,15
61546,"1,895",44
61547,"1,858",87
61548,"7,005",315
61550,"12,671",529
61554,"24,155","1,073"
61559,"1,552",50
61560,210,7
61561,"1,230",27
61563,241,6
61564,485,22
61565,580,18
61567,288,11
61568,"2,034",128
61569,480,17
61570,717,14
61571,"12,901",554
61572,342,17
61602,843,47
61603,"8,561",502
61604,"19,208",917
61605,"6,922",403
61606,"4,544",287
61607,"5,586",273
61610,"2,459",110
61611,"13,749",580
61614,"23,567",835
61615,"14,317",633
61616,"5,234",170
61625,81,56
61701,"25,276",820
61704,"18,346",792
61705,"7,650",283
61723,"1,103",32
61724,291,9
61725,639,25
61726,"1,094",43
61727,"3,843",218
61728,634,7
61729,484,41
61732,949,40
61733,459,14
61734,"1,195",55
61735,174,10
61736,"1,153",28
61737,205,7
61738,"1,716",114
61739,"2,788",106
61740,942,36
61741,764,41
61742,511,18
61743,102,6
61744,808,32
61745,"2,129",84
61747,"1,530",14
61748,"1,327",50
61749,206,8
61752,"2,116",70
61753,"1,212",37
61754,460,12
61755,"2,146",82
61756,854,45
61759,630,28
61760,"1,031",43
61761,"39,163","2,226"
61764,"8,551",288
61769,287,6
61770,366,14
61771,332,14
61774,474,18
61775,122,7
61776,638,18
61777,367,27
61790,"2,341",41
61801,"195,401",660
61802,"39,903",489
61811,277,8
61812,205,8
61813,"1,108",27
61814,599,28
61816,351,18
61817,"1,391",112
61818,698,46
61820,"390,631","2,892"
61821,"66,330",742
61822,"51,512",569
61830,268,9
61832,"17,809","1,000"
61833,"1,191",60
61834,"4,191",222
61839,344,6
61840,"1,011",7
61841,703,35
61842,"1,416",32
61843,"2,524",69
61844,547,19
61845,367,11
61846,"1,893",95
61847,"1,856",31
61849,"1,796",27
61850,196,6
61851,487,7
61853,"19,877",280
61854,"1,030",25
61856,"6,783",143
61858,"1,668",76
61859,"1,689",19
61862,459,15
61863,"1,443",23
61864,"2,754",43
61865,758,42
61866,"13,213",588
61870,665,16
61871,247,10
61872,903,11
61873,"8,246",158
61874,"26,504",187
61875,966,15
61876,321,21
61877,"2,159",39
61878,"1,329",32
61880,"6,664",110
61882,293,11
61883,"2,128",122
61884,906,19
61910,"2,974",376
61911,"1,122",148
61912,519,38
61913,761,45
61914,736,53
61919,490,15
61920,"11,709","1,059"
61924,848,17
61925,327,36
61928,294,26
61929,320,12
61930,155,19
61931,530,43
61933,300,16
61936,71,6
61937,662,34
61938,"12,753",987
61942,710,23
61943,485,44
61944,"2,849",147
61951,"5,472",326
61953,"4,750",238
61956,"1,891",83
61957,754,53
62001,809,41
62002,"10,444","1,093"
62006,199,6
62009,825,29
62010,"3,290",330
62012,"2,029",171
62013,141,9
62014,"1,064",71
62015,229,18
62016,"1,085",41
62017,433,37
62018,930,81
62019,194,8
62021,241,19
62022,313,32
62024,"3,131",231
62025,"13,007","1,068"
62026,62,8
62027,119,6
62028,183,10
62031,229,11
62032,289,21
62033,"3,151",143
62034,"7,599",424
62035,"6,612",627
62036,121,13
62037,593,55
62040,"13,161","1,221"
62044,563,42
62045,192,11
62046,260,25
62047,916,35
62048,404,39
62049,"7,249",232
62050,209,9
62051,378,17
62052,"6,563",317
62053,216,14
62054,182,16
62056,"5,060",196
62058,247,6
62059,198,20
62060,"1,567",154
62061,495,54
62062,"6,632",195
62063,276,14
62067,670,70
62069,"1,378",54
62074,331,24
62075,"1,238",92
62080,826,74
62081,85,7
62082,"1,085",79
62084,465,47
62086,490,33
62087,567,33
62088,"3,208",164
62089,257,11
62090,369,39
62091,145,8
62092,"2,070",171
62093,194,8
62094,449,26
62095,"4,029",262
62097,898,73
62201,"2,781",301
62202,167,6
62203,"3,031",296
62204,"2,121",180
62205,"3,099",262
62206,"6,980",553
62207,"2,645",293
62208,"6,792",568
62214,349,34
62215,603,85
62216,"2,024",215
62217,261,32
62218,560,102
62219,380,46
62220,"7,504",713
62221,"10,589",884
62223,"7,426",598
62225,739,42
62226,"12,446","1,033"
62230,"3,399",426
62231,"2,947",361
62232,"4,783",257
62233,"3,472",459
62234,"11,517",989
62236,"2,905",427
62237,"3,804",91
62238,218,18
62239,"1,248",146
62240,407,50
62241,395,35
62242,420,45
62243,"3,253",159
62244,158,16
62245,685,97
62246,"5,879",357
62248,160,10
62249,"6,110",588
62250,188,17
62253,225,18
62254,"3,253",312
62255,267,21
62257,993,63
62258,"4,072",275
62259,632,17
62260,"2,118",194
62261,66,7
62262,568,58
62263,"1,642",158
62264,"1,234",118
62265,"2,253",184
62266,75,6
62268,212,18
62269,"12,329",774
62271,612,54
62272,644,95
62273,108,7
62274,"2,697",192
62275,"1,105",126
62277,367,37
62278,"2,888",276
62280,112,8
62281,917,93
62282,185,20
62284,187,16
62285,"1,430",167
62286,"2,675",236
62288,"1,330",171
62289,128,11
62292,268,11
62293,"1,924",179
62294,"4,947",390
62295,360,47
62297,120,9
62298,"8,349",584
62301,"25,184","1,169"
62305,"4,174",747
62311,349,26
62312,984,89
62313,101,6
62314,166,17
62316,238,25
62320,529,66
62321,"2,151",80
62324,476,27
62325,59,17
62326,965,43
62330,404,36
62338,259,39
62339,615,46
62340,462,29
62341,"1,357",67
62343,112,18
62345,56,8
62347,385,50
62349,127,23
62351,376,57
62353,"2,106",108
62354,380,28
62355,198,8
62356,152,14
62357,58,7
62358,168,14
62359,49,7
62360,311,37
62361,177,7
62363,"2,608",227
62365,82,13
62366,386,41
62367,447,14
62370,87,7
62373,61,7
62374,114,7
62375,101,9
62376,221,46
62378,234,9
62379,519,54
62380,129,8
62401,"7,510",782
62410,153,12
62411,"2,310",143
62413,76,8
62414,588,66
62417,"1,397",122
62418,760,86
62419,115,6
62420,"2,284",163
62421,215,10
62422,338,30
62423,124,11
62424,649,105
62425,193,16
62426,283,14
62427,366,35
62428,"1,301",74
62431,318,28
62432,168,12
62433,254,9
62434,84,9
62436,161,13
62438,84,9
62439,"3,721",191
62440,574,36
62441,"2,430",121
62442,617,38
62443,391,44
62444,134,16
62445,239,33
62446,128,15
62447,"2,036",137
62448,"2,628",212
62449,"1,383",66
62450,"7,161",294
62451,495,26
62452,120,15
62454,"3,633",540
62458,"1,797",115
62460,298,20
62461,245,28
62462,272,42
62463,463,46
62465,267,38
62466,"1,159",52
62467,"1,098",197
62468,"1,029",71
62469,168,18
62471,"3,750",338
62473,421,51
62474,270,16
62476,293,25
62478,85,7
62479,264,32
62480,231,14
62501,967,69
62510,534,39
62512,267,13
62513,531,30
62514,65,9
62515,641,22
62518,213,9
62520,727,15
62521,"18,299","1,457"
62522,"5,867",438
62523,255,9
62525,124,6
62526,"18,246","1,196"
62530,669,27
62531,749,21
62533,373,20
62534,450,33
62535,"3,624",141
62536,457,17
62538,102,13
62539,598,33
62540,562,33
62543,191,14
62544,633,46
62545,579,19
62546,514,39
62547,271,12
62548,"1,284",39
62549,"2,901",287
62550,"1,073",123
62551,273,26
62553,192,15
62554,596,45
62555,147,11
62556,113,8
62557,"3,538",184
62558,"1,728",79
62560,655,72
62561,"2,878",127
62563,"3,336",164
62565,"4,267",307
62567,313,18
62568,"7,806",587
62570,214,6
62571,421,34
62573,527,43
62601,201,9
62610,131,7
62611,381,16
62612,775,28
62613,"2,001",50
62615,"3,629",133
62617,249,18
62618,"3,282",311
62621,553,24
62624,159,7
62625,428,30
62626,"5,589",167
62627,496,39
62628,341,13
62629,"9,350",344
62630,184,9
62633,354,25
62634,453,10
62635,375,23
62638,551,20
62640,"1,466",42
62642,662,23
62643,264,12
62644,"2,509",128
62650,"13,345",925
62655,273,14
62656,"13,443",543
62661,550,14
62664,"1,327",127
62665,595,14
62666,305,12
62668,543,24
62670,"1,547",70
62671,262,12
62673,198,7
62674,472,17
62675,"3,234",107
62677,"1,355",51
62681,"1,780",83
62682,405,18
62684,"3,884",217
62685,624,34
62688,319,11
62689,303,14
62690,"3,914",63
62691,"1,158",96
62692,907,28
62693,902,32
62694,"1,984",80
62695,228,22
62701,919,25
62702,"22,750",790
62703,"20,930",762
62704,"25,521",905
62707,"5,995",249
62708,158,8
62711,"13,086",495
62712,"6,605",295
62801,"13,577",726
62803,275,17
62806,657,67
62807,320,21
62808,433,22
62810,320,32
62811,41,6
62812,"5,789",338
62814,671,41
62816,339,19
62817,159,7
62819,168,9
62821,"6,260",183
62822,"1,090",54
62823,754,42
62824,416,29
62827,236,20
62828,341,38
62830,441,27
62832,"3,945",213
62833,53,6
62835,384,20
62836,255,18
62837,"3,762",347
62838,504,67
62839,"2,348",191
62841,180,9
62842,221,22
62844,442,45
62846,486,35
62848,283,23
62849,603,53
62851,99,14
62853,347,31
62854,531,58
62858,916,94
62859,"1,636",96
62860,168,19
62863,"2,670",239
62864,"10,188",736
62865,653,77
62867,136,7
62868,587,26
62869,642,49
62870,"1,237",138
62871,147,12
62872,349,35
62874,130,16
62875,545,71
62877,159,9
62878,88,8
62880,225,24
62881,"5,474",309
62882,"1,055",94
62883,188,11
62884,925,71
62885,196,23
62886,120,10
62888,520,48
62889,263,12
62890,865,71
62891,187,19
62892,111,12
62893,408,28
62894,317,29
62895,480,71
62896,"5,522",381
62897,133,17
62898,512,55
62899,426,30
62901,"12,201",886
62902,"1,826",93
62903,"1,151",66
62905,288,23
62906,"5,051",469
62907,763,74
62908,136,19
62910,525,32
62912,457,40
62914,"1,602",69
62915,293,24
62916,271,28
62917,"1,400",84
62918,"4,834",367
62919,283,20
62920,"1,446",133
62921,171,6
62922,944,81
62923,171,16
62924,"1,116",76
62926,780,65
62930,"1,810",143
62931,362,24
62932,525,22
62933,"1,238",52
62934,305,33
62935,619,62
62938,677,33
62939,"1,155",101
62940,136,12
62941,202,14
62942,167,9
62943,203,13
62946,"4,731",362
62948,"7,082",492
62949,273,11
62950,98,11
62951,"2,011",147
62952,"1,562",109
62954,127,10
62956,227,20
62957,146,17
62958,883,32
62959,"15,103",831
62960,"2,808",133
62963,181,14
62964,419,45
62966,"6,229",447
62967,108,11
62969,129,10
62970,159,17
62972,425,35
62974,430,43
62976,121,12
62977,189,21
62979,370,17
62982,811,16
62983,580,41
62984,491,48
62985,259,25
62987,361,26
62988,402,32
62990,258,27
62992,819,123
62994,236,15
62995,"1,862",192
62996,124,16
62997,232,21
62998,119,6
62999,607,31
